datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2006-06-03,5,6.207,5.476,5.064,4.835,4.654,4.755,5.409,6.431,7.286,7.689,7.557,7.708,7.795,7.984,8.036,8.132,8.313,8.785,8.74,8.344,7.941,7.913,6.908,5.774
2006-06-04,5,4.763,4.226,3.923,3.775,3.687,3.808,4.259,5.242,6.513,7.418,7.527,7.661,7.738,7.82,7.733,7.842,8.166,8.633,8.981,8.842,8.559,8.296,6.698,5.182
2006-06-05,5,4.265,3.887,3.785,3.764,4.065,4.774,6.232,6.261,5.807,5.812,5.702,5.676,5.746,5.673,5.87,6.051,6.848,7.549,8.267,8.365,8.551,8.351,6.806,5.175
2006-06-06,5,4.276,3.914,3.761,3.808,4.071,4.769,6.204,6.376,5.837,5.816,5.851,6.005,6.147,6.117,6.305,6.684,7.521,8.359,8.847,8.878,8.927,8.726,7.136,5.456
2006-06-07,5,4.464,3.978,3.84,3.848,4.169,4.849,6.39,6.495,5.889,5.872,6.039,6.246,6.711,7.07,7.738,8.264,9.045,9.815,10.249,10.181,9.729,9.445,7.932,6.209
2006-06-08,5,5.084,4.489,4.201,4.082,4.352,4.99,6.286,6.459,6.043,5.972,6.141,6.358,6.717,6.938,7.236,8.118,8.899,9.318,9.623,9.404,9.617,9.436,7.851,6.18
2006-06-09,5,5.012,4.492,4.197,4.103,4.286,4.92,6.374,6.744,6.399,6.498,6.894,7.385,7.884,8.291,8.759,9.241,9.132,9.003,9.406,9.135,8.903,8.836,7.858,6.382
2006-06-10,5,5.175,4.568,4.177,3.947,3.911,4.23,5.029,6.013,6.721,6.834,6.635,6.577,6.722,6.576,6.336,6.358,6.509,7.08,7.114,7.117,7.078,7.124,6.402,5.361
2006-06-11,5,4.465,3.972,3.745,3.643,3.652,3.726,4.141,5.213,6.377,7.168,7.139,6.916,6.906,6.911,6.886,7.187,7.642,8.21,8.428,8.477,8.692,8.436,7.062,5.461
2006-06-12,5,4.588,4.108,3.956,3.949,4.182,4.69,5.42,5.887,5.936,6.155,6.19,6.05,6.009,6.013,6.051,6.302,6.974,7.666,7.985,7.996,8.07,8.051,6.703,5.131
2006-06-13,5,4.215,3.884,3.731,3.764,4.041,4.659,5.479,5.848,5.793,5.706,5.93,6.196,6.421,6.752,7.171,7.513,8.239,8.963,9.31,9.206,8.96,8.908,7.546,5.92
2006-06-14,5,4.786,4.254,3.98,3.942,4.193,4.731,5.435,5.9,5.902,5.903,5.878,5.835,5.927,5.909,5.969,6.147,6.528,7.311,7.916,7.976,8.122,8.096,6.949,5.531
2006-06-15,5,4.582,4.167,3.917,3.933,4.158,4.64,5.459,6.005,6.035,6.387,6.757,6.996,7.119,7.366,7.768,8.223,8.913,9.428,9.691,9.395,9.099,9.028,7.662,5.883
2006-06-16,5,4.744,4.191,3.942,3.904,4.071,4.588,5.268,5.868,6.113,6.409,6.741,7.056,7.354,7.795,8.417,9.222,10.004,10.491,10.49,10.105,9.445,9.223,8.113,6.681
2006-06-17,5,5.457,4.684,4.268,4.076,3.994,4.196,4.646,5.513,6.469,7.384,8.045,8.823,9.587,10.379,11.167,11.691,12.305,12.683,12.602,11.899,11.206,10.853,9.527,7.897
2006-06-18,5,6.541,5.668,5.095,4.755,4.473,4.416,4.766,5.994,7.615,9.059,10.215,11.297,12.346,13.189,13.743,14.104,14.605,14.722,14.493,13.874,13.216,12.677,10.724,8.535
2006-06-19,5,7.092,6.269,5.646,5.358,5.331,5.785,6.349,6.802,7.253,7.855,8.911,9.875,10.927,11.625,11.975,12.45,12.663,12.902,12.965,12.562,11.891,11.509,9.683,7.666
2006-06-20,5,6.311,5.564,5.106,4.89,5.024,5.516,6.245,6.728,7.073,7.727,8.581,9.315,10.233,10.822,11.43,12.109,12.835,13.61,14.063,13.304,12.523,11.718,9.808,7.804
2006-06-21,5,6.368,5.438,4.946,4.694,4.771,5.204,5.993,6.509,6.861,7.406,8.215,9.174,9.993,10.748,11.268,11.924,12.287,14.002,13.78,13.328,12.676,12.115,10.527,8.382
2006-06-22,5,6.766,5.949,5.44,5.223,5.272,5.569,6.226,6.858,7.243,8.083,8.911,9.782,11.132,12.131,12.882,13.707,14.507,15.194,16.068,15.593,14.726,14.025,12.153,10.186
2006-06-23,5,8.647,7.459,6.725,6.259,6.182,6.484,7.078,7.64,8.127,8.661,8.606,9.113,9.563,9.976,10.842,11.72,12.761,13.331,13.131,12.373,11.983,10.995,9.995,8.445
2006-06-24,5,7.13,6.313,5.816,5.489,5.272,5.396,5.816,6.71,7.653,9.003,10.312,10.971,11.323,11.905,12.272,12.43,12.83,12.792,12.258,11.227,10.579,10.115,8.966,7.725
2006-06-25,5,6.687,5.92,5.514,5.221,5.012,5.046,5.364,6.188,7.491,8.598,9.05,9.105,9.689,10.334,10.797,11.121,11.587,11.601,11.212,10.425,10.171,9.727,8.592,7.062
2006-06-26,5,5.963,5.399,5.157,5.108,5.379,5.862,6.503,6.991,7.278,7.872,8.485,9.237,9.88,9.845,9.711,9.337,9.527,9.897,10.34,10.597,10.516,9.913,8.766,7.272
2006-06-27,5,6.276,5.698,5.456,5.372,5.583,6.01,6.802,7.198,7.699,7.992,8.297,8.916,9.565,9.923,9.863,9.48,9.392,9.817,10.195,9.946,9.545,9.014,7.929,6.651
2006-06-28,5,5.716,5.251,4.892,4.72,4.886,5.341,6.187,6.864,7.127,7.899,8.714,9.496,10.244,11.231,11.939,12.482,12.827,13.165,13.01,12.403,11.743,11.162,9.521,7.521
2006-06-29,5,6.133,5.398,5.054,4.779,4.912,5.283,6.124,6.754,7.206,7.957,8.636,9.382,10.088,10.768,11.171,11.071,10.606,11.394,11.505,11.315,10.743,10.145,8.785,7.069
2006-06-30,5,5.788,5.034,4.657,4.437,4.555,5.012,5.672,6.237,6.64,6.984,7.459,7.936,8.485,9.047,9.541,10.1,10.737,11.375,11.403,10.62,9.946,9.852,8.532,6.993
2006-07-01,5,5.731,4.964,4.552,4.311,4.191,4.344,4.741,5.7,6.774,7.803,8.522,9.214,10.097,10.79,11.398,12.006,12.564,12.69,12.378,11.595,10.954,10.674,9.502,8.171
2006-07-02,5,6.798,5.853,5.286,4.963,4.764,4.709,4.969,6.075,7.719,9.28,10.592,11.674,12.666,13.548,14.244,14.673,14.573,14.734,15.719,14.441,13.816,12.947,11.315,9.425
2006-07-03,5,7.911,6.928,6.429,6.024,5.924,6.152,6.558,7.31,8.303,8.922,9.626,10.587,11.753,12.532,12.739,12.931,13.199,14.956,14.698,13.852,13.019,12.488,11.042,9.354
2006-07-04,5,7.85,6.824,6.259,5.798,5.613,5.473,5.744,6.489,7.844,9.82,11.946,13.339,14.501,15.033,14.983,15.112,15.367,13.657,14.292,12.603,11.617,10.518,9.963,8.744
2006-07-05,5,7.355,6.568,6.152,5.895,5.887,6.297,6.785,6.991,7.303,7.982,8.579,8.872,9.474,10.023,10.17,9.584,9.272,9.669,10.053,10.091,9.973,9.548,8.335,6.817
2006-07-06,5,5.698,5.172,4.928,4.79,4.875,5.256,5.92,6.261,6.213,6.391,6.754,6.913,7.155,7.469,7.903,8.258,9.018,9.767,10.11,9.886,9.343,9.223,7.872,6.133
2006-07-07,5,4.98,4.377,4.103,4.046,4.226,4.725,5.333,5.76,6.012,6.176,6.528,6.821,7.217,7.48,7.94,8.355,8.952,9.293,9.467,9.228,8.787,8.727,7.664,6.322
2006-07-08,5,5.199,4.619,4.249,4.062,4.015,4.133,4.446,5.22,5.988,6.591,7.013,7.473,8.061,8.625,9.099,9.585,10.102,10.584,10.523,9.93,9.316,9.231,8.125,6.752
2006-07-09,5,5.58,4.89,4.514,4.215,4.064,4.092,4.369,5.261,6.55,7.793,8.366,9.088,9.837,10.398,10.554,10.712,11.047,11.477,11.416,11.028,10.576,10.244,8.7,6.823
2006-07-10,5,5.713,5.097,4.676,4.498,4.651,5.164,5.757,6.177,6.546,7.226,8.116,9.171,10.052,10.708,11.257,11.927,12.376,12.904,13.211,12.758,12.213,11.789,10.045,8.105
2006-07-11,5,6.719,6.031,5.536,5.305,5.399,5.787,6.539,7.141,7.749,8.609,9.633,10.712,11.792,12.468,12.743,12.731,13.192,13.729,15.375,14.088,13.588,13.054,11.151,9.392
2006-07-12,5,7.951,7.157,6.684,6.372,6.42,6.796,7.565,7.974,8.399,9.494,10.513,11.435,12.745,13.474,13.52,14.21,13.805,13.299,13.78,14.258,12.743,11.954,10.209,8.357
2006-07-13,5,7.047,6.313,5.938,5.757,5.908,6.302,7.151,7.672,7.741,8.066,8.294,8.464,8.656,8.878,9.075,9.352,9.866,10.786,11.376,11.441,11.258,10.786,9.546,8.056
2006-07-14,5,6.738,6.094,5.703,5.583,5.709,6.114,6.807,7.588,7.799,8.044,8.532,9.159,9.622,10.132,10.816,11.575,11.811,12.134,12.263,12.028,11.468,11.102,9.864,8.42
2006-07-15,5,7.177,6.339,5.782,5.487,5.311,5.423,5.854,6.664,7.632,8.414,8.998,9.611,10.494,11.302,11.729,12.288,13.096,13.917,13.892,13.186,12.247,11.638,10.338,8.935
2006-07-16,5,7.574,6.517,5.952,5.594,5.338,5.262,5.52,6.776,8.573,10.31,11.446,12.217,12.94,13.671,14.076,14.625,15.246,15.503,15.407,14.833,14.071,13.416,11.383,9.086
2006-07-17,5,7.551,6.642,6.084,5.755,5.708,6.017,6.702,7.379,7.968,9.184,10.712,12.053,13.169,13.962,14.362,14.918,15.49,16.126,17.796,16.659,15.69,14.789,12.644,10.352
2006-07-18,5,8.73,7.664,6.812,6.456,6.343,6.451,6.977,7.662,8.352,9.423,10.861,12.413,13.514,14.236,14.714,15.163,15.605,15.528,16.612,14.874,13.928,13.148,11.255,9.316
2006-07-19,5,7.825,6.843,6.273,5.947,5.93,6.202,6.84,7.511,8.009,8.648,9.365,9.745,10.598,11.586,12.583,13.222,14.077,14.892,14.814,14.356,13.747,13.099,11.164,9.274
2006-07-20,5,7.853,6.892,6.333,5.958,5.942,6.19,6.768,7.448,7.615,8.201,8.915,9.76,10.655,11.479,12.4,13.262,14.079,14.837,14.679,14.019,13.506,12.959,11.294,9.319
2006-07-21,5,7.803,6.924,6.352,5.99,6.02,6.319,6.935,7.648,8.24,9.192,10.275,11.65,12.789,13.693,13.498,12.479,11.52,11.705,11.557,11.208,10.919,10.598,9.441,8.067
2006-07-22,5,6.946,6.194,5.75,5.468,5.278,5.338,5.834,6.798,8.07,9.658,11.124,12.184,12.838,13.54,13.873,14.43,14.862,14.94,14.194,12.958,11.953,11.252,9.948,8.459
2006-07-23,5,7.174,6.361,5.835,5.498,5.232,5.243,5.527,6.445,7.796,8.724,9.352,9.886,10.37,11.12,11.524,11.956,12.526,12.781,12.795,12.231,11.488,11.173,9.264,7.336
2006-07-24,5,6.024,5.29,4.832,4.656,4.747,5.133,5.757,6.297,6.579,7.198,8.181,9.252,9.974,10.811,11.483,12.173,12.592,13.244,13.266,12.861,12.515,11.825,9.792,8.006
2006-07-25,5,6.645,5.867,5.446,5.164,5.232,5.574,6.187,6.687,6.952,7.288,7.881,8.527,9.406,10.211,10.423,10.789,11.417,12.12,12.137,11.792,11.549,10.858,9.304,7.569
2006-07-26,5,6.234,5.615,5.19,5.013,5.138,5.505,6.242,6.779,6.976,7.621,8.653,9.815,10.847,11.746,12.413,12.605,13.128,14.17,14.333,13.759,13.147,12.565,10.827,8.919
2006-07-27,5,7.56,6.739,6.209,5.946,5.96,6.16,6.837,7.371,7.516,8.426,9.184,10.228,11.16,12.375,13.318,13.57,14.345,15.81,15.441,15.092,14.473,13.906,12.099,10.242
2006-07-28,5,8.686,7.695,7.073,6.702,6.727,6.966,7.618,8.3,8.757,9.842,10.929,11.877,12.715,12.523,12.121,11.233,12.154,12.269,12.367,11.968,11.291,10.976,9.793,8.329
2006-07-29,5,7.113,6.434,6.032,5.783,5.667,5.755,6.212,7.166,8.774,10.455,11.801,13.022,13.773,14.095,14.594,14.912,14.334,14.131,13.665,13.077,12.554,12.206,10.809,9.422
2006-07-30,5,7.971,7.058,6.492,6.08,5.742,5.697,5.796,6.689,8.617,10.553,11.965,13.049,14.069,14.863,15.526,16.013,16.18,15.744,14.931,14.199,13.704,12.91,10.83,9.047
2006-07-31,5,7.749,6.908,6.472,6.228,6.169,6.5,6.949,7.626,8.3,9.529,11.034,12.375,13.419,14.208,14.37,14.057,13.805,14.054,15.756,14.685,14.178,13.191,11.318,9.242
2006-08-01,5,7.954,7.113,6.503,6.281,6.358,6.64,7.21,7.706,8.314,9.612,11.316,12.649,13.766,14.556,15.133,15.318,16.016,16.686,18.116,16.914,16.202,15.262,13.211,10.994
2006-08-02,5,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-03,5,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-04,5,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-05,5,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-06,5,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-07,5,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-08,5,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-09,5,6.492,5.728,5.264,5.034,5.112,5.344,6.065,6.498,6.76,7.299,8.025,8.666,9.4,10.129,10.879,11.096,11.551,12.408,12.802,12.14,11.872,11.241,9.486,7.695
2006-08-10,5,6.426,5.78,5.357,5.157,5.272,5.713,6.424,6.831,6.823,7.121,7.357,7.514,7.382,7.379,7.614,8.313,9.143,10.186,10.779,10.691,10.73,10.214,8.664,7.188
2006-08-11,5,6.109,5.492,5.169,5.016,5.054,5.473,6.272,6.634,6.741,7.149,7.932,8.363,8.919,9.393,9.645,10.025,10.343,10.768,10.592,9.935,9.601,9.085,7.856,6.55
2006-08-12,5,5.401,4.786,4.393,4.183,4.145,4.245,4.645,5.398,6.363,7.039,7.426,7.796,8.203,8.807,9.193,9.745,10.401,10.587,10.352,9.762,9.122,8.612,7.555,6.163
2006-08-13,5,5.207,4.547,4.221,3.958,3.919,4.023,4.245,5.146,6.36,7.195,7.571,7.955,8.478,9.16,9.812,10.567,11.216,11.923,11.787,11.233,10.942,10.187,8.513,6.869
2006-08-14,5,5.599,4.931,4.634,4.49,4.616,5.026,5.913,6.172,6.406,6.999,7.84,8.943,10.118,10.968,11.781,12.334,12.583,13.339,13.699,13.347,13.178,12.277,10.384,8.6
2006-08-15,5,7.393,6.687,6.209,5.972,6.127,6.446,7.245,7.609,7.862,8.492,8.615,9.023,9.554,9.619,10.086,10.949,12.236,12.992,13.246,12.805,12.324,11.446,9.6,7.637
2006-08-16,5,6.306,5.577,5.04,4.813,4.911,5.344,6.045,6.413,6.618,7.239,8.01,8.839,9.628,10.28,10.83,11.694,12.35,12.756,12.846,12.019,11.359,10.508,8.675,6.851
2006-08-17,5,5.635,4.919,4.544,4.355,4.541,5.012,5.777,6.105,6.483,7.064,7.68,8.559,9.344,9.937,10.701,11.329,11.746,12.112,12.213,11.69,11.537,10.652,9.025,7.174
2006-08-18,5,6.048,5.286,4.886,4.651,4.734,5.169,5.916,6.391,6.549,7.225,8.149,8.877,9.666,10.324,11.181,11.907,12.559,13.028,12.965,12.109,11.609,10.667,9.281,7.847
2006-08-19,5,6.588,5.777,5.407,5.056,4.927,5.004,5.41,6.261,7.431,8.62,10.041,11.439,12.561,13.008,13.732,14.014,14.024,14.137,13.852,13.213,12.891,12.091,10.682,9.437
2006-08-20,5,8.176,7.333,6.691,6.223,5.928,5.887,6.028,7.04,8.784,10.74,12.091,12.786,13.326,14.084,14.577,14.852,14.673,14.388,14.155,13.72,13.714,12.551,10.671,8.814
2006-08-21,5,7.466,6.558,5.909,5.487,5.505,5.809,6.409,6.694,7.132,7.664,8.376,9.111,9.658,10.244,10.959,11.712,12.685,13.301,13.424,12.658,12.011,10.901,8.852,7.006
2006-08-22,5,5.766,5.081,4.745,4.583,4.734,5.264,6.228,6.421,6.606,7.184,7.836,8.455,9.39,10.255,11.075,11.913,12.602,13.358,13.43,13.181,13.117,11.628,9.483,7.536
2006-08-23,5,6.198,5.497,5.081,4.845,4.971,5.615,6.973,6.782,6.842,7.448,8.212,9.132,10.178,10.894,11.63,12.334,13.265,13.844,13.955,13.222,12.819,11.428,9.483,7.621
2006-08-24,5,6.47,5.739,5.32,5.135,5.242,5.801,7.119,7.021,7.009,7.755,8.603,9.686,10.841,11.453,12.116,12.872,13.57,13.721,13.381,12.83,12.661,11.42,9.631,7.746
2006-08-25,5,6.624,5.796,5.364,5.079,5.144,5.738,7.026,7.171,7.106,7.828,8.568,9.797,11.079,11.975,12.828,13.588,14.556,14.611,14.092,13.317,12.814,11.554,10.014,8.39
2006-08-26,5,7.171,6.379,5.805,5.416,5.172,5.209,5.552,6.532,7.793,9.018,10.253,11.553,12.485,13.509,14.334,14.717,14.759,14.581,14.247,13.602,13.652,12.614,10.916,9.581
2006-08-27,5,8.338,7.538,6.969,6.506,6.172,6.097,6.393,7.245,8.543,9.875,10.79,11.486,12.318,13.329,13.636,13.159,12.869,12.998,12.978,12.991,12.85,11.575,9.785,8.166
2006-08-28,5,7.105,6.528,6.177,6.02,6.209,6.977,8.382,8.199,8.031,8.683,9.814,10.879,11.849,12.523,12.915,13.646,14.534,14.717,14.436,13.958,13.356,11.75,9.804,8.176
2006-08-29,5,7.094,6.453,6.106,5.916,6.133,6.873,8.436,8.429,8.017,8.184,9.261,10.439,11.806,12.861,13.443,13.093,13.354,14.04,14.736,14.381,14.203,12.633,10.606,8.792
2006-08-30,5,7.64,6.977,6.503,6.328,6.505,7.212,8.811,8.692,8.097,8.318,9.056,9.765,10.33,10.844,10.477,9.867,9.893,10.26,10.482,10.521,10.62,9.749,7.992,6.498
2006-08-31,5,5.634,5.127,4.933,4.834,5.117,5.818,7.524,7.466,6.883,6.755,6.659,6.774,6.941,7.004,6.955,6.984,7.544,8.017,8.393,8.675,9.094,8.255,6.754,5.538
2006-09-01,5,4.716,4.323,4.127,4.019,4.213,4.916,5.942,6.196,6.254,6.527,6.538,6.517,6.421,6.297,6.149,5.832,6.383,7.138,7.377,7.478,7.157,6.483,5.626,4.82
2006-09-02,5,4.275,3.912,3.783,3.676,3.441,3.53,3.89,4.871,6.328,7.047,7.128,7.07,6.719,6.48,6.47,6.45,6.832,7.155,7.273,7.261,7.768,7.106,6.264,5.319
2006-09-03,5,4.542,4.095,3.843,3.745,3.679,3.788,4.119,4.986,6.234,7.078,7.139,7.42,7.727,8.009,8.228,8.532,8.644,8.84,8.848,8.877,8.85,8.119,7.069,5.971
2006-09-04,5,5.111,4.55,4.26,4.098,4.007,4.145,4.501,5.215,6.361,7.425,7.932,8.119,8.206,8.097,7.949,7.995,8.094,8.343,8.617,8.921,9.196,8.143,6.577,5.312
2006-09-05,5,4.552,4.18,3.988,4.029,4.32,5.127,6.662,6.632,6.106,6.091,6.07,5.968,6.046,6.04,6.002,6.034,6.705,7.236,7.862,8.462,8.697,7.76,6.36,5.057
2006-09-06,5,4.327,4.018,3.884,3.945,4.205,4.985,6.566,6.454,5.859,5.788,5.835,5.988,6.402,6.522,6.629,6.977,7.829,8.343,8.726,9.037,9.417,8.24,6.654,5.314
2006-09-07,5,4.536,4.048,3.919,3.969,4.208,4.975,6.637,6.429,5.85,5.793,5.902,6.248,6.768,7.059,7.472,7.785,8.212,8.692,9.721,9.622,9.891,8.781,7.158,5.84
2006-09-08,5,4.849,4.382,4.166,4.111,4.352,5.083,6.713,6.517,6.004,6.141,6.528,7.012,7.546,7.97,8.283,8.502,8.9,9.099,10.249,9.393,9.554,8.596,7.355,6.113
2006-09-09,5,5.092,4.56,4.216,4.064,4.045,4.188,4.689,5.692,6.528,6.988,7.445,8.097,8.755,9.089,9.611,9.943,9.801,9.974,9.976,10.461,9.752,8.774,7.39,6.18
2006-09-10,5,5.171,4.629,4.253,4.051,3.971,4.049,4.358,5.259,6.617,7.53,7.872,8.28,8.919,9.526,9.99,10.365,10.256,10.527,11.435,11.219,11.225,9.483,7.533,5.977
2006-09-11,5,5.1,4.582,4.367,4.334,4.612,5.42,7.058,6.973,6.396,6.339,6.28,6.133,6.198,6.065,6.02,6.04,6.65,7.124,7.725,8.423,8.491,7.292,6.12,4.856
2006-09-12,5,4.169,3.903,3.824,3.851,4.147,4.886,6.472,6.533,5.935,5.681,5.484,5.571,5.497,5.472,5.486,5.542,6.131,6.815,7.58,8.253,8.373,7.306,5.968,4.851
2006-09-13,5,4.111,3.821,3.725,3.756,4.078,4.862,6.524,6.365,5.744,5.72,5.536,5.558,5.475,5.457,5.402,5.533,6.149,6.728,7.163,7.632,8.037,7.173,5.832,4.758
2006-09-14,5,4.1,3.81,3.764,3.769,4.104,4.805,6.473,6.61,5.955,5.853,5.684,5.697,5.645,5.635,5.728,5.771,6.563,7.089,7.61,8.036,8.65,7.647,6.221,4.955
2006-09-15,5,4.194,3.875,3.758,3.771,4.038,4.78,6.503,6.554,5.905,5.761,5.867,5.876,5.994,6.045,6.289,6.431,7.078,7.299,7.448,7.64,7.963,7.265,6.448,5.489
2006-09-16,5,4.712,4.229,4.032,3.922,3.922,4.04,4.673,5.697,6.541,6.993,7.039,7.034,7.193,7.061,7.152,7.258,7.406,7.706,7.888,8.192,8.415,7.678,6.739,5.765
2006-09-17,5,4.867,4.342,4.029,3.886,3.84,3.915,4.312,5.283,6.517,7.54,7.747,7.891,8.406,8.757,9.171,9.511,9.719,10.223,10.299,10.628,10.606,8.987,7.31,5.75
2006-09-18,5,4.785,4.295,4.037,4.01,4.235,4.993,6.558,6.402,5.832,6.103,6.231,6.698,7.368,7.795,8.114,8.444,9.258,9.656,10.94,10.748,10.447,8.978,7.207,5.643
2006-09-19,5,4.75,4.304,4.133,4.122,4.39,5.098,6.653,6.738,5.924,5.828,5.846,5.81,6.319,6.647,6.569,7.125,7.973,8.615,8.952,9.45,9.266,7.958,6.349,5.067
2006-09-20,5,4.264,3.931,3.755,3.771,4.09,4.895,6.574,6.39,5.555,5.566,5.409,5.369,5.393,5.459,5.399,5.453,5.92,6.506,7.036,7.792,8.155,7.026,5.791,4.656
2006-09-21,5,4.016,3.766,3.662,3.755,4.103,4.997,6.867,6.913,6.119,5.735,5.492,5.149,5.106,5.004,4.957,5.009,5.64,6.166,6.713,7.769,8.003,7.095,5.826,4.73
2006-09-22,5,4.09,3.81,3.767,3.843,4.241,4.957,6.807,6.966,6.201,5.835,5.738,5.492,5.371,5.256,5.185,5.179,5.802,6.298,6.936,7.278,6.936,6.361,5.676,4.897
2006-09-23,5,4.223,3.889,3.717,3.656,3.66,3.867,4.454,5.546,6.472,6.809,6.788,6.634,6.509,6.521,6.464,6.634,6.851,7.232,7.428,8.27,8.303,7.754,6.924,5.902
2006-09-24,5,5.081,4.678,4.446,4.319,4.234,4.286,4.635,5.657,7.16,8.204,8.273,8.437,8.8,8.875,8.697,8.609,8.907,9.111,9.34,9.938,9.771,8.488,6.771,5.41
2006-09-25,5,4.545,4.123,3.963,3.882,4.149,4.927,6.469,6.451,5.898,5.835,5.761,5.843,6.105,6.163,6.492,6.761,7.273,7.727,8.121,8.867,8.617,7.506,6.018,4.717
2006-09-26,5,4.035,3.756,3.668,3.741,4.086,4.906,6.635,6.574,5.739,5.483,5.415,5.338,5.456,5.393,5.473,5.75,6.406,6.905,7.505,8.376,8.267,7.313,6.017,4.681
2006-09-27,5,4.016,3.741,3.596,3.704,4.013,4.834,6.56,6.519,5.771,5.607,5.461,5.435,5.544,5.634,5.736,5.93,6.628,7.127,7.632,8.461,8.362,7.311,6.015,4.771
2006-09-28,5,4.013,3.728,3.646,3.693,4.064,4.838,6.492,6.628,5.742,5.599,5.404,5.385,5.498,5.487,5.509,5.616,6.393,7.089,7.719,8.237,8.14,6.985,5.7,4.676
2006-09-29,5,3.997,3.775,3.632,3.665,4.008,4.908,6.609,6.574,5.969,5.788,5.528,5.314,5.353,5.286,5.057,5.172,5.582,5.966,6.486,7.265,7.069,6.593,5.84,5.076
2006-09-30,5,4.369,4.059,3.903,3.912,4.018,4.325,5.045,6.424,7.358,7.755,7.552,7.065,6.766,6.281,5.954,5.98,6.165,6.424,7.058,7.538,7.398,6.809,6.037,5.1
2006-10-01,5,4.388,3.963,3.808,3.76,3.769,3.897,4.366,5.56,6.977,7.466,7.176,6.921,6.664,6.628,6.599,6.492,6.766,7.146,7.751,8.587,8.548,7.336,5.911,4.654
2006-10-02,5,4.065,3.761,3.681,3.782,4.163,5.223,6.988,6.933,6.108,5.914,5.711,5.47,5.481,5.338,5.322,5.563,6.097,6.68,7.338,8.404,8.24,7.319,5.983,4.607
2006-10-03,5,3.952,3.69,3.563,3.648,3.991,4.864,6.623,6.396,5.717,5.364,5.413,5.448,5.58,5.785,6.091,6.344,6.991,7.028,7.688,8.642,10.056,8.121,6.428,5.117
2006-10-04,5,4.353,3.98,3.749,3.753,4.071,4.949,6.555,6.596,5.812,5.629,5.864,6.168,6.565,6.823,7.169,7.177,7.905,8.366,9.54,9.442,10.297,8.549,7.054,5.583
2006-10-05,5,4.736,4.333,4.104,4.027,4.353,5.067,6.498,6.596,6.073,5.965,5.774,5.686,5.624,5.591,5.484,5.52,5.854,6.606,7.541,8.204,7.844,6.878,5.85,4.681
2006-10-06,5,4.067,3.725,3.668,3.697,3.989,4.813,6.423,6.954,6.385,6.402,6.404,6.306,6.231,6.174,6.122,6.357,7.012,7.814,8.477,8.674,8.269,7.568,6.676,5.834
2006-10-07,5,5.205,4.845,4.725,4.712,4.848,5.139,5.697,6.628,8.08,8.957,9.085,8.888,8.494,8.192,7.97,8.094,8.159,8.57,8.908,8.926,8.481,7.981,6.913,6.061
2006-10-08,5,5.375,4.873,4.646,4.569,4.538,4.7,5.182,6.246,7.44,8.023,7.724,7.261,7.025,6.598,6.385,6.344,6.612,6.87,7.547,8.655,8.492,7.478,6.031,4.939
2006-10-09,5,4.213,3.963,3.911,4.038,4.363,5.294,6.957,7.218,6.824,6.461,6.161,5.93,5.812,5.596,5.588,5.779,6.328,6.839,7.475,8.651,8.286,7.341,5.826,4.681
2006-10-10,5,4.067,3.805,3.708,3.856,4.251,5.142,6.87,6.889,5.911,5.563,5.501,5.346,5.401,5.481,5.64,5.7,6.234,6.743,7.612,8.744,8.278,7.319,6.015,4.76
2006-10-11,5,4.056,3.714,3.623,3.712,4.026,4.87,6.596,6.617,5.752,5.602,5.568,5.292,5.279,5.117,5.067,5.226,5.763,6.637,7.403,8.173,7.875,7.076,5.815,4.7
2006-10-12,5,4.076,3.668,3.567,3.663,3.931,4.782,6.472,6.577,5.665,5.516,5.5,5.437,5.47,5.372,5.306,5.41,5.779,6.437,7.428,8.209,8.036,7.228,6.021,5.116
2006-10-13,5,4.579,4.481,4.627,4.881,5.621,6.859,9.029,9.297,8.6,7.74,7.155,6.538,6.346,5.898,5.802,5.612,6.029,6.506,7.607,8.588,8.633,8.379,7.781,7.086
2006-10-14,5,6.626,6.587,6.698,6.905,7.228,7.891,8.839,10.255,10.82,9.889,8.67,7.628,6.98,6.639,6.339,6.21,6.339,6.845,7.628,8.751,8.466,7.982,7.529,6.881
2006-10-15,5,6.541,6.407,6.673,6.965,7.366,7.829,8.666,10.003,11.156,10.694,9.326,8.272,7.584,7.048,6.717,6.563,6.724,7.239,8.374,9.532,9.181,8.155,7.108,6.116
2006-10-16,5,5.81,5.766,5.881,6.221,6.943,7.955,9.951,9.767,8.537,7.661,6.905,6.434,6.076,5.598,5.487,5.453,6.02,6.943,8.058,8.976,8.631,7.601,6.442,5.347
2006-10-17,5,4.716,4.492,4.495,4.706,5.048,6.005,7.675,7.755,6.952,7.058,7.012,6.933,6.946,6.593,6.486,6.44,7.111,7.836,8.776,8.971,8.335,7.407,6.04,4.95
