,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
850,2006-04-30,1.0,10.681,10.117,9.981,10.118,10.428,11.025,12.668,15.119,16.966,17.066,16.169,15.203,14.765,14.321,13.602,13.153,13.442,13.894,14.43,14.98,16.364,15.725,14.147,12.626
851,2006-05-01,1.0,11.401,11.373,11.455,11.39,12.532,14.499,17.602,18.029,15.959,15.155,14.238,13.634,13.153,13.181,13.128,13.488,14.234,14.843,15.447,15.847,17.406,17.072,14.585,12.381
852,2006-05-02,1.0,11.099,10.829,10.625,10.783,11.546,13.825,16.888,17.317,15.291,14.48,13.747,13.238,13.339,13.705,13.426,13.732,14.628,15.645,16.185,16.36,17.518,17.354,14.712,12.46
853,2006-05-03,1.0,11.051,10.302,10.006,9.855,10.166,11.669,14.564,15.094,13.8,13.441,13.719,13.628,13.212,13.175,13.099,13.344,13.954,14.982,15.631,15.988,16.826,16.588,14.47,12.203
854,2006-05-04,1.0,10.761,10.278,10.031,10.045,10.506,12.243,15.067,15.609,14.167,13.642,13.792,13.561,13.867,14.355,15.189,15.913,17.282,18.537,18.987,18.967,19.578,18.902,16.537,13.944
855,2006-05-05,1.0,11.881,11.131,10.682,10.399,10.686,11.958,14.27,14.806,14.141,14.113,14.149,14.195,14.532,14.896,14.566,14.86,15.832,16.257,16.299,16.46,17.312,16.817,14.988,13.215
856,2006-05-06,1.0,11.87,10.809,9.914,9.608,9.669,10.269,11.535,12.908,14.686,15.481,15.57,15.781,16.074,15.978,16.484,17.384,18.205,18.737,18.046,17.469,17.353,16.924,15.095,12.878
857,2006-05-07,1.0,11.107,10.184,9.691,9.519,9.53,9.728,10.577,12.648,15.437,16.493,16.253,15.525,15.664,16.052,15.992,16.053,16.402,17.431,17.696,17.867,18.437,17.118,15.328,13.632
858,2006-05-08,1.0,12.55,12.064,11.972,11.973,12.535,14.389,17.215,18.018,16.839,16.344,16.013,15.365,14.63,14.554,14.069,14.287,14.955,16.054,17.204,17.839,18.374,17.624,15.736,13.605
859,2006-05-09,1.0,12.611,12.267,12.147,12.074,12.52,14.185,17.14,17.241,15.869,15.581,15.42,14.905,13.925,13.901,13.28,13.665,13.885,14.585,15.133,15.701,17.152,17.254,15.142,13.013
860,2006-05-10,1.0,11.742,11.636,11.625,11.859,12.423,14.567,17.621,17.517,15.169,14.214,13.863,13.522,13.375,13.679,14.053,14.398,15.344,16.398,16.961,16.932,18.272,17.663,15.774,13.411
861,2006-05-11,1.0,11.779,10.954,10.546,10.289,10.603,12.041,14.582,15.187,14.216,13.875,14.203,14.14,14.113,14.009,13.93,13.923,14.716,15.709,16.144,16.51,16.855,16.543,14.658,12.84
862,2006-05-12,1.0,11.876,11.553,11.391,11.342,11.978,14.414,17.601,18.074,16.184,15.083,14.181,13.691,13.389,13.417,13.255,13.242,14.045,14.421,14.476,14.744,15.941,15.925,14.44,12.993
863,2006-05-13,1.0,11.649,11.048,10.983,11.029,11.3,12.221,13.805,15.441,15.916,15.799,15.199,15.103,14.635,14.583,14.572,14.856,15.317,15.62,15.526,15.388,15.93,16.048,14.485,12.619
864,2006-05-14,1.0,11.024,10.277,9.801,9.964,9.864,10.103,11.174,13.209,15.795,16.9,15.973,15.058,14.754,14.283,14.104,13.688,13.813,14.026,14.336,15.099,15.886,15.373,14.194,12.953
865,2006-05-15,1.0,11.658,11.022,10.972,11.133,11.906,14.109,17.088,17.782,16.681,16.063,15.148,14.585,14.726,14.344,13.769,13.101,13.854,14.703,15.548,17.075,17.832,16.671,14.823,12.967
866,2006-05-16,1.0,11.682,11.297,11.349,11.656,12.474,14.691,17.472,17.681,15.769,15.036,14.744,14.116,13.379,13.422,13.056,13.284,13.757,14.537,15.289,16.389,17.202,16.941,14.385,12.432
867,2006-05-17,1.0,11.159,10.731,10.555,10.585,11.46,13.506,16.703,16.69,14.661,14.01,13.64,13.486,13.509,13.75,13.8,14.0,14.727,15.265,15.515,16.25,17.34,16.741,14.514,12.372
868,2006-05-18,1.0,11.268,10.635,10.356,10.309,10.954,12.621,15.651,16.025,14.451,13.931,13.487,13.193,13.004,13.155,13.248,13.427,14.024,14.604,15.416,16.199,17.269,17.322,14.75,12.695
869,2006-05-19,1.0,11.247,10.608,10.537,10.776,11.57,13.306,16.515,16.856,15.056,14.516,14.321,14.063,13.477,13.115,12.841,13.245,13.716,14.327,14.731,14.949,15.533,15.612,14.148,12.537
870,2006-05-20,1.0,11.15,10.404,10.187,10.234,10.385,11.064,12.304,13.634,14.286,15.33,15.453,15.532,15.469,15.159,15.486,16.098,16.595,17.359,17.381,16.951,16.757,16.591,14.952,12.77
871,2006-05-21,1.0,11.098,10.157,9.642,9.538,9.6,9.936,10.921,13.099,15.033,16.139,15.79,15.66,15.793,15.916,16.488,16.935,17.556,18.508,18.645,18.328,18.277,18.043,15.638,13.477
872,2006-05-22,1.0,11.692,10.81,10.245,9.92,10.461,11.913,14.296,15.144,13.997,13.708,13.781,13.655,13.453,13.812,14.026,14.704,15.982,17.174,17.587,17.458,17.781,17.585,14.85,12.499
873,2006-05-23,1.0,10.995,10.269,10.005,9.877,10.567,12.278,15.244,16.0,14.48,13.638,13.668,13.489,13.364,13.412,13.754,14.488,15.311,16.627,17.397,17.514,17.487,17.412,15.093,12.625
874,2006-05-24,1.0,11.053,10.394,10.31,10.354,10.939,12.734,15.715,15.979,14.437,13.922,13.911,13.861,13.69,14.256,14.557,15.587,16.85,18.132,18.551,18.185,18.133,17.57,15.543,12.812
875,2006-05-25,1.0,,,,,,,,,,,,,,,,,,,,,,,,
876,2006-05-26,1.0,,,,,,,,,,,,,,,,,,,,,,,,
877,2006-05-27,1.0,,,,,,,,,,,,,,,,,,,,,,,,
878,2006-05-28,1.0,,,,,,,,,,,,,,,,,,,,,,,,
879,2006-05-29,1.0,,,,,,,,,,,,,,,,,,,,,,,,
880,2006-05-30,1.0,,,,,,,,,,,,,,,,,,,,,,,,
881,2006-05-31,1.0,,,,,,,,,,,,,,,,,,,,,,,,
882,2006-06-01,1.0,15.752,14.182,13.128,12.534,12.503,13.751,15.801,16.899,16.949,18.581,20.177,22.44,24.572,26.624,27.823,28.768,28.503,27.786,27.504,26.263,25.532,24.544,21.235,17.884
883,2006-06-02,1.0,15.191,13.92,13.134,12.487,12.616,13.752,15.794,17.015,17.012,17.815,18.895,20.972,23.473,24.925,25.847,27.75,28.968,27.274,23.742,21.308,21.284,20.979,18.973,16.232
884,2006-06-03,1.0,14.14,13.095,12.361,11.875,11.683,12.042,12.896,14.231,15.637,16.894,17.569,18.144,19.128,19.814,20.697,21.504,22.046,22.069,21.679,20.661,19.244,18.841,17.145,14.575
885,2006-06-04,1.0,12.609,11.338,10.608,10.289,10.231,10.311,11.059,13.045,15.739,17.617,18.213,19.228,19.911,20.601,20.824,21.33,22.224,22.443,21.891,20.407,20.067,19.817,17.322,14.422
886,2006-06-05,1.0,12.387,11.555,11.024,10.596,10.888,12.151,14.377,15.167,14.514,14.723,15.0,15.305,15.304,15.282,15.555,15.66,16.793,17.755,18.218,18.224,18.189,17.905,15.57,13.267
887,2006-06-06,1.0,11.438,10.807,10.426,10.26,10.572,11.868,14.252,14.847,14.106,14.115,14.776,14.964,15.39,15.44,16.197,16.709,17.535,18.66,19.662,19.517,19.361,19.134,16.384,13.758
888,2006-06-07,1.0,11.848,11.051,10.476,10.271,10.684,11.938,14.061,14.913,14.298,14.347,15.13,16.149,17.375,19.038,20.286,21.23,22.236,23.44,23.311,22.354,21.639,21.351,18.259,15.244
889,2006-06-08,1.0,13.163,12.26,11.618,11.106,11.366,12.651,14.754,15.373,14.816,14.959,15.423,15.859,16.967,18.309,18.032,17.245,17.693,19.124,19.268,18.797,19.255,19.423,17.127,14.088
890,2006-06-09,1.0,12.339,11.327,10.896,10.77,11.057,12.119,14.337,15.516,15.23,15.657,16.319,17.051,18.159,19.307,20.687,21.661,22.806,23.238,22.773,21.633,20.4,20.148,18.114,15.559
891,2006-06-10,1.0,13.292,11.915,11.209,10.721,10.721,11.007,12.213,13.702,15.451,16.43,17.144,17.217,17.087,17.9,19.04,20.116,20.496,20.384,19.615,19.257,18.758,18.579,16.679,14.817
892,2006-06-11,1.0,12.759,11.631,10.934,10.51,10.346,10.54,11.421,12.931,15.39,16.949,17.784,17.66,17.656,17.937,18.552,19.371,20.487,21.269,21.411,20.791,20.429,20.14,18.29,15.793
893,2006-06-12,1.0,13.631,12.519,12.099,11.016,11.383,12.758,14.072,14.371,14.634,15.088,15.472,15.61,15.249,15.121,15.207,16.145,17.654,19.074,19.421,19.131,18.826,18.82,16.571,13.806
894,2006-06-13,1.0,11.768,10.982,10.532,10.298,10.585,11.739,13.27,13.831,14.335,15.037,15.751,16.319,16.736,17.608,17.885,18.583,19.627,20.57,20.723,19.991,19.845,19.817,17.55,14.74
895,2006-06-14,1.0,12.924,11.893,11.508,11.143,11.394,12.535,14.505,15.074,15.082,15.157,15.666,15.62,15.576,15.265,15.44,16.184,17.927,19.466,20.166,20.142,19.728,19.683,17.507,14.907
896,2006-06-15,1.0,12.842,11.743,11.112,10.806,10.908,12.04,13.657,14.295,15.072,15.523,16.345,16.961,18.143,19.633,20.602,21.689,22.745,23.917,24.24,23.381,22.004,21.809,18.941,15.925
897,2006-06-16,1.0,13.82,12.289,11.719,11.306,11.41,12.357,13.527,14.279,15.169,16.349,17.791,18.523,19.804,21.654,22.885,24.264,25.833,26.845,26.685,25.226,23.389,22.409,19.801,17.008
898,2006-06-17,1.0,14.298,12.702,11.887,11.294,11.117,11.402,12.111,13.842,15.916,17.879,19.495,21.598,23.671,25.833,27.635,29.084,30.263,30.677,30.027,28.798,26.708,25.52,22.841,19.507
899,2006-06-18,1.0,16.334,14.442,13.289,12.503,12.148,12.01,12.422,14.852,18.228,21.293,23.163,25.186,27.102,28.34,28.923,29.853,30.411,30.56,29.832,28.207,26.488,25.22,22.34,18.653
900,2006-06-19,1.0,15.864,14.102,13.138,12.345,12.295,13.135,14.979,16.09,16.499,17.812,19.79,21.681,23.229,25.179,26.231,26.81,26.693,26.696,25.742,24.626,23.809,23.138,20.339,17.18
901,2006-06-20,1.0,14.581,13.089,12.459,12.16,12.211,13.194,14.806,15.835,16.855,18.423,20.28,21.527,22.736,24.398,25.87,27.208,28.5,29.946,30.318,28.828,26.814,25.445,22.021,18.254
902,2006-06-21,1.0,15.696,14.08,13.078,12.367,11.856,12.621,13.231,14.319,15.529,17.519,19.293,21.313,23.322,25.785,27.804,29.193,30.194,31.204,31.212,30.341,28.416,26.96,23.186,19.109
903,2006-06-22,1.0,16.469,14.938,13.714,13.049,12.943,13.929,15.601,16.835,18.522,20.742,23.723,26.827,29.07,31.081,32.772,34.159,35.186,35.847,35.825,34.751,33.092,31.928,28.445,24.194
904,2006-06-23,1.0,21.277,19.137,17.315,16.226,16.173,16.614,17.67,18.91,19.077,18.874,20.033,21.482,22.646,24.319,25.8,28.243,30.401,30.695,29.892,27.683,26.641,25.131,21.275,18.632
905,2006-06-24,1.0,16.535,14.945,13.851,13.115,12.938,12.968,13.955,15.689,17.894,19.778,20.891,22.36,23.935,25.566,27.282,28.703,29.204,28.971,27.437,25.607,24.483,24.096,22.235,19.753
906,2006-06-25,1.0,17.097,15.327,14.203,13.438,13.165,13.268,13.955,15.83,18.329,20.175,20.78,21.474,23.589,25.896,27.856,28.844,27.076,25.946,24.685,23.6,23.163,22.414,20.235,17.878
907,2006-06-26,1.0,15.725,14.546,13.914,13.356,13.514,14.684,16.21,17.053,17.99,19.542,21.251,23.174,25.059,26.659,25.783,25.129,25.261,25.143,25.037,24.435,23.342,22.38,19.77,17.19
908,2006-06-27,1.0,15.197,13.119,13.049,12.864,13.038,14.397,15.725,16.483,17.191,18.512,19.152,19.975,20.541,19.389,18.553,18.394,18.279,19.04,20.16,20.373,19.922,20.373,18.469,15.95
909,2006-06-28,1.0,13.897,12.681,12.15,11.678,12.032,12.977,14.681,15.595,16.379,18.075,20.58,22.561,24.567,26.303,27.604,28.651,27.847,25.703,25.682,24.384,23.008,22.498,20.816,17.638
910,2006-06-29,1.0,14.743,13.545,12.841,12.35,12.501,13.405,14.855,15.883,16.453,18.185,20.519,22.141,23.954,25.373,26.279,27.385,27.4,27.592,27.251,26.334,24.762,24.146,21.354,17.833
911,2006-06-30,1.0,15.131,13.466,12.385,11.775,11.769,12.644,14.05,15.421,16.086,17.213,18.558,20.247,21.876,23.339,24.303,25.628,27.137,27.896,27.784,26.305,24.023,22.959,20.622,17.286
912,2006-07-01,1.0,14.448,12.631,11.557,11.028,10.754,11.155,11.857,13.524,15.815,17.898,19.943,21.997,24.29,26.195,27.503,29.091,30.714,31.594,31.464,29.827,27.836,26.867,24.497,20.844
913,2006-07-02,1.0,17.471,15.109,13.787,12.88,12.473,12.328,12.86,15.231,19.388,23.312,26.179,28.506,30.749,32.55,33.46,34.17,35.14,36.043,36.05,34.2,31.738,30.176,26.782,22.92
914,2006-07-03,1.0,19.238,16.864,15.296,14.232,13.734,14.102,15.205,16.754,19.778,23.346,26.92,29.684,31.857,33.347,31.899,30.467,30.746,31.884,32.158,31.382,29.378,28.527,25.855,22.19
915,2006-07-04,1.0,18.742,16.484,14.911,14.001,13.485,13.601,14.121,15.988,20.071,24.385,28.868,31.801,34.085,35.631,36.47,37.358,36.882,33.037,28.96,26.238,24.167,22.823,21.764,19.894
916,2006-07-05,1.0,16.757,14.629,14.003,13.529,13.3,14.135,15.972,17.195,18.818,21.894,23.767,24.995,26.364,26.852,24.958,24.397,25.401,26.475,24.832,21.88,22.664,22.932,20.747,17.871
917,2006-07-06,1.0,15.772,14.615,13.858,13.411,13.513,14.381,15.75,16.69,17.299,18.386,18.98,19.673,20.864,21.268,21.921,22.848,24.193,25.985,25.767,24.448,23.431,23.228,20.628,17.463
918,2006-07-07,1.0,14.802,13.112,12.113,11.365,11.582,12.42,13.774,14.689,15.531,17.022,18.217,18.914,19.719,20.604,21.344,22.177,22.955,23.832,23.711,22.923,21.443,21.52,19.182,16.418
919,2006-07-08,1.0,13.923,12.613,11.723,11.228,11.057,10.906,11.345,12.906,15.019,16.619,18.202,19.249,19.898,21.229,22.192,23.278,24.692,25.652,25.399,24.139,22.016,21.258,19.145,16.041
920,2006-07-09,1.0,13.463,11.892,11.054,10.551,10.302,10.451,11.143,12.871,15.549,17.328,18.463,19.632,21.328,22.851,23.492,23.59,24.305,24.456,23.889,23.101,21.811,21.583,19.7,16.782
921,2006-07-10,1.0,14.672,13.437,12.787,12.014,12.043,13.024,14.411,15.618,16.435,17.736,19.624,22.119,24.478,26.666,28.076,29.197,29.322,30.366,30.44,29.351,28.137,26.809,23.384,19.681
922,2006-07-11,1.0,16.815,15.274,14.318,13.528,13.481,14.385,15.715,16.626,17.782,19.803,22.17,24.196,26.084,28.12,29.724,30.492,30.596,30.895,30.56,29.115,27.357,26.003,22.812,19.315
923,2006-07-12,1.0,17.045,15.539,14.748,14.019,14.203,15.18,17.028,18.085,18.924,21.315,24.372,26.821,29.249,30.557,31.992,33.156,33.363,31.593,31.083,30.183,28.633,27.712,24.705,21.367
924,2006-07-13,1.0,18.739,17.147,15.993,14.97,14.927,15.72,17.586,18.552,19.69,21.935,24.134,26.661,29.051,31.269,31.375,28.965,24.093,24.932,25.458,24.707,24.115,23.215,20.611,18.197
925,2006-07-14,1.0,16.53,15.31,14.383,13.547,13.721,14.484,16.076,17.668,19.008,21.333,24.066,26.064,28.053,29.274,31.013,31.885,29.387,29.575,28.853,28.268,27.538,26.824,23.833,20.445
926,2006-07-15,1.0,17.542,15.845,14.707,14.084,13.91,13.813,14.551,16.329,18.649,20.862,22.083,23.72,24.566,26.416,29.121,31.246,32.6,33.54,33.208,31.617,29.322,28.031,25.002,21.163
927,2006-07-16,1.0,18.145,16.001,14.61,13.679,13.054,13.059,13.355,15.596,19.577,23.196,25.57,27.887,29.761,30.986,31.799,32.837,34.049,34.299,33.884,32.315,29.704,28.111,24.917,20.695
928,2006-07-17,1.0,17.783,16.069,14.931,14.079,13.859,14.652,15.802,17.253,19.172,21.548,24.535,27.431,30.028,32.003,33.579,34.797,36.186,37.241,37.299,35.86,33.621,32.422,28.241,23.549
929,2006-07-18,1.0,20.474,18.355,16.821,15.535,15.103,15.717,17.194,18.601,20.273,22.649,25.922,28.81,31.052,33.26,34.782,36.228,37.327,38.393,37.645,35.942,33.5,31.689,27.074,22.908
930,2006-07-19,1.0,19.945,17.92,16.38,15.619,15.292,15.878,16.96,18.31,20.08,22.437,25.309,27.855,30.495,32.696,34.159,35.558,35.73,33.192,31.219,29.042,26.95,25.328,22.409,19.014
931,2006-07-20,1.0,16.43,14.899,13.886,13.252,13.271,14.061,15.377,16.822,18.22,20.178,22.677,24.376,26.917,29.619,31.364,31.971,31.443,33.691,34.654,32.442,30.504,28.953,25.275,21.387
932,2006-07-21,1.0,18.677,16.73,15.703,14.996,14.72,15.602,17.019,18.476,20.455,22.348,25.355,27.994,30.486,32.484,33.678,33.521,32.484,32.694,31.996,30.427,29.036,27.501,24.694,21.514
933,2006-07-22,1.0,18.884,17.269,16.366,15.655,14.921,15.073,15.48,17.501,19.781,22.476,25.389,27.168,28.464,29.568,30.359,30.591,31.47,31.671,31.554,29.666,27.701,26.576,23.31,20.107
934,2006-07-23,1.0,17.433,15.685,14.487,13.72,13.355,13.317,13.948,15.656,18.323,20.866,22.733,24.712,26.036,27.552,28.296,29.054,29.672,29.987,29.131,27.751,25.986,24.718,21.763,18.551
935,2006-07-24,1.0,15.941,14.534,13.485,12.905,12.938,13.892,15.015,16.201,17.689,19.482,21.539,23.584,25.533,27.114,28.457,29.4,30.428,30.704,30.551,29.324,27.572,26.551,23.029,19.304
936,2006-07-25,1.0,16.691,15.174,14.282,13.724,13.664,14.702,15.876,17.018,17.587,18.233,18.98,19.543,19.642,19.936,20.877,22.653,24.718,25.945,26.351,26.161,25.397,24.901,22.033,19.008
937,2006-07-26,1.0,16.349,14.609,14.016,13.315,13.428,14.506,16.353,17.398,17.963,19.045,21.918,24.537,26.982,29.478,30.687,32.035,33.374,34.161,33.763,31.557,29.855,28.138,24.627,20.533
938,2006-07-27,1.0,17.932,16.339,15.112,14.218,14.257,15.19,16.527,17.839,18.893,21.285,24.216,27.188,29.016,31.187,33.037,34.213,35.241,36.15,35.86,34.223,32.24,30.842,27.567,23.684
939,2006-07-28,1.0,20.681,18.621,17.159,16.176,16.182,16.985,18.235,19.631,21.98,24.456,27.008,28.513,30.061,31.455,32.162,32.554,33.661,34.727,34.304,32.513,30.541,28.986,25.779,22.4
940,2006-07-29,1.0,19.656,17.903,16.582,15.579,15.255,15.086,15.719,17.388,19.624,21.807,24.65,27.671,29.927,31.478,32.422,33.053,33.063,32.613,32.002,30.6,28.474,27.128,24.365,21.062
941,2006-07-30,1.0,18.46,16.409,15.196,14.193,13.915,13.735,14.242,16.384,19.892,23.189,25.798,28.654,30.984,32.655,33.81,34.972,35.842,36.433,35.476,33.831,32.292,30.6,27.431,23.588
942,2006-07-31,1.0,20.424,18.46,17.246,16.244,16.029,16.397,17.689,18.891,20.745,23.534,27.111,29.614,32.217,34.03,35.185,36.338,37.388,38.192,38.071,36.306,34.776,33.25,29.001,24.896
943,2006-08-01,1.0,21.812,19.962,18.457,17.353,16.868,17.614,19.022,19.808,21.822,24.116,27.139,29.544,31.717,34.022,35.725,37.419,38.821,39.363,38.993,37.027,35.399,33.864,29.673,25.605
944,2006-08-02,1.0,,,,,,,,,,,,,,,,,,,,,,,,
945,2006-08-03,1.0,,,,,,,,,,,,,,,,,,,,,,,,
946,2006-08-04,1.0,,,,,,,,,,,,,,,,,,,,,,,,
947,2006-08-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,
948,2006-08-06,1.0,,,,,,,,,,,,,,,,,,,,,,,,
949,2006-08-07,1.0,,,,,,,,,,,,,,,,,,,,,,,,
950,2006-08-08,1.0,,,,,,,,,,,,,,,,,,,,,,,,
951,2006-08-09,1.0,19.438,17.711,16.859,15.798,15.934,16.634,17.543,18.196,19.076,20.417,22.131,24.329,25.384,26.212,26.929,27.766,29.103,31.077,31.189,29.13,28.633,27.383,24.373,21.179
952,2006-08-10,1.0,18.257,17.053,15.794,15.045,15.055,16.095,17.783,18.706,19.166,21.083,24.246,26.642,28.37,30.517,31.585,32.945,34.362,34.846,34.528,33.331,32.105,30.372,26.531,22.986
953,2006-08-11,1.0,20.069,18.344,16.999,16.02,15.838,16.326,17.548,18.309,19.042,19.955,20.289,20.404,20.629,20.61,20.476,20.992,21.43,22.064,21.824,21.808,22.196,21.695,19.488,17.07
954,2006-08-12,1.0,15.174,13.783,12.948,12.462,12.375,12.432,13.287,14.644,17.305,19.319,20.299,20.554,20.794,21.144,21.292,22.253,22.904,23.652,23.376,22.449,21.914,21.228,18.683,16.021
955,2006-08-13,1.0,13.77,12.318,11.498,11.058,10.846,10.945,11.389,13.076,16.052,18.663,19.983,21.278,22.789,24.408,25.558,26.569,27.543,28.209,27.552,25.848,24.429,23.46,20.573,17.142
956,2006-08-14,1.0,14.914,13.545,12.662,11.986,12.099,13.125,14.648,15.505,16.441,17.686,19.791,22.432,24.955,26.914,27.901,28.778,29.177,30.036,30.026,28.666,28.053,26.676,23.163,19.671
957,2006-08-15,1.0,17.349,15.877,14.811,14.217,14.183,15.044,16.654,17.491,18.889,20.761,23.345,24.665,25.646,26.537,27.502,29.301,30.053,29.661,28.79,27.567,27.287,26.366,23.263,20.151
958,2006-08-16,1.0,17.352,16.151,15.514,14.799,14.719,15.192,16.363,17.297,18.813,20.518,22.081,23.923,25.565,27.253,28.528,30.188,31.313,32.13,31.502,29.24,27.548,25.418,21.773,18.268
959,2006-08-17,1.0,15.733,14.181,13.157,12.443,12.494,13.4,14.9,15.615,16.389,17.956,19.862,21.873,23.813,25.061,26.515,28.139,29.102,29.736,29.433,27.492,26.578,25.228,21.729,18.306
960,2006-08-18,1.0,15.734,14.165,13.103,12.462,12.474,13.439,14.651,15.236,16.35,17.729,19.766,21.544,23.518,25.455,27.216,28.818,30.316,31.491,31.101,29.023,27.797,26.081,22.67,19.551
961,2006-08-19,1.0,16.856,14.936,13.852,13.297,12.968,13.119,13.99,15.678,17.933,19.965,22.693,25.132,27.552,29.235,30.765,31.989,32.738,32.821,32.213,30.258,29.439,27.307,23.672,20.31
962,2006-08-20,1.0,17.531,15.569,14.461,13.917,13.547,13.418,14.112,15.918,19.277,22.271,24.364,26.375,28.685,29.809,30.707,31.471,32.075,32.095,30.349,28.76,27.512,25.951,22.951,20.135
963,2006-08-21,1.0,17.947,16.639,15.597,14.983,14.996,15.817,17.154,17.844,18.766,20.267,22.282,24.504,26.032,27.841,29.106,30.425,31.578,32.044,31.308,29.416,28.253,26.049,22.063,18.74
964,2006-08-22,1.0,16.318,14.492,13.773,13.13,13.129,14.264,15.835,16.542,16.878,18.38,20.72,23.137,25.521,27.805,29.063,30.809,31.963,32.384,32.006,30.673,29.276,27.189,23.337,19.911
965,2006-08-23,1.0,17.428,15.829,14.938,14.148,13.912,14.68,16.075,17.021,17.955,19.876,22.006,24.249,26.344,28.263,29.652,31.339,32.366,32.466,32.275,29.858,28.511,26.231,22.356,19.077
966,2006-08-24,1.0,16.425,14.962,13.874,13.2,13.244,14.247,15.717,16.32,17.167,18.628,20.937,23.485,26.004,28.34,29.943,31.156,32.362,32.972,32.042,30.207,29.665,27.207,23.243,19.896
967,2006-08-25,1.0,17.524,15.942,14.729,13.834,13.796,14.43,15.833,16.652,17.705,19.682,22.366,24.824,27.746,30.156,31.542,33.035,33.967,34.057,33.063,30.609,29.464,27.188,23.444,20.1
968,2006-08-26,1.0,17.524,15.783,14.425,13.235,12.94,12.838,13.43,14.846,17.576,20.348,22.875,25.618,28.654,31.14,32.962,34.506,35.887,35.602,34.417,32.014,30.076,27.303,23.678,20.633
969,2006-08-27,1.0,17.856,16.004,14.579,13.589,13.138,12.808,13.18,14.868,18.469,21.567,24.173,26.672,29.346,31.217,32.526,33.428,33.967,33.561,32.646,31.099,30.313,27.047,23.612,20.028
970,2006-08-28,1.0,17.409,15.934,15.009,14.351,14.29,15.622,18.334,18.489,19.034,21.065,24.215,27.371,30.247,32.201,33.922,35.013,36.106,36.734,35.844,34.303,34.183,31.219,27.189,23.228
971,2006-08-29,1.0,20.416,18.443,17.216,16.087,15.549,16.661,19.166,19.646,20.138,21.576,24.42,27.555,30.223,32.711,33.163,32.849,34.547,34.895,34.759,33.547,32.828,30.158,25.837,22.45
972,2006-08-30,1.0,19.554,17.808,16.658,15.848,15.704,16.639,19.254,19.53,18.837,19.466,20.463,20.597,21.156,22.801,24.114,26.302,28.669,29.176,28.407,27.382,25.277,22.803,20.393,17.883
973,2006-08-31,1.0,15.771,14.383,13.75,13.398,13.7,14.707,17.227,17.948,17.308,17.552,17.738,17.448,17.114,16.866,16.438,16.571,17.421,18.441,19.005,19.421,19.91,18.741,16.642,14.575
974,2006-09-01,1.0,12.952,12.024,11.543,10.95,11.319,12.3,15.0,15.524,14.965,15.369,15.622,15.398,15.074,14.85,14.834,14.918,15.225,16.051,16.386,16.705,17.417,16.309,14.758,13.028
975,2006-09-02,1.0,11.486,10.667,10.117,9.88,9.867,10.183,11.139,12.841,14.902,15.984,16.902,17.562,17.983,18.56,19.876,21.206,22.24,22.769,22.437,21.534,21.616,20.116,18.263,15.651
976,2006-09-03,1.0,13.509,12.165,11.34,10.881,10.698,10.897,11.611,13.498,16.378,18.439,19.536,20.918,22.122,23.508,24.609,25.903,27.229,27.645,27.023,25.653,25.42,23.448,20.55,17.741
977,2006-09-04,1.0,15.06,13.474,12.622,11.933,11.664,11.64,12.098,13.326,15.59,17.781,19.111,19.031,18.53,17.624,16.615,16.487,16.609,16.919,17.202,17.825,17.975,16.558,15.126,13.5
978,2006-09-05,1.0,12.226,11.464,11.089,10.772,11.047,12.74,15.381,15.522,14.767,14.995,15.029,15.235,15.264,15.156,16.054,17.113,18.091,18.845,19.161,20.178,20.633,19.233,16.744,14.358
979,2006-09-06,1.0,12.837,12.062,11.689,11.463,11.587,12.82,15.709,16.015,15.059,15.63,16.461,17.465,18.336,19.562,20.394,21.838,22.93,23.332,23.052,22.06,22.034,20.336,17.452,14.631
980,2006-09-07,1.0,12.815,11.864,11.459,11.044,11.245,12.69,15.373,15.655,14.998,14.65,15.157,15.804,16.808,18.102,18.492,19.03,20.714,21.715,21.858,21.045,21.686,20.053,17.216,14.211
981,2006-09-08,1.0,12.622,11.669,11.272,11.095,11.294,12.55,15.488,15.792,14.772,14.909,15.489,16.306,17.445,18.665,18.164,17.762,19.972,20.687,20.369,19.544,19.591,18.272,15.977,13.823
982,2006-09-09,1.0,12.194,11.127,10.51,10.253,10.371,10.948,12.428,13.345,14.325,15.16,16.16,17.612,18.853,20.169,21.184,22.07,22.966,23.614,22.752,21.715,21.283,19.191,17.138,14.917
983,2006-09-10,1.0,13.045,11.569,10.841,10.369,10.189,10.417,11.122,12.449,14.846,16.508,17.803,19.15,20.889,22.198,23.056,24.079,24.3,23.634,22.667,21.914,21.739,19.161,17.187,14.919
984,2006-09-11,1.0,13.345,12.424,11.655,11.192,11.327,12.408,14.396,15.373,15.537,15.987,16.019,16.407,17.013,17.41,17.726,18.481,20.041,20.758,20.383,20.274,21.201,19.08,16.149,13.78
985,2006-09-12,1.0,12.277,11.432,10.913,10.704,10.991,12.417,15.125,15.476,14.496,14.247,14.614,14.757,14.838,15.111,15.151,15.787,17.109,18.093,18.382,19.058,19.14,17.532,15.211,13.264
