,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
30521,2006-04-01,19.0,44.394,40.892,38.59,38.322,39.075,42.41,48.439,57.494,64.534,66.409,65.233,63.536,62.652,62.423,61.832,62.278,63.996,65.266,67.674,74.992,71.839,65.288,57.631,49.653
30522,2006-04-02,19.0,43.401,40.313,39.814,39.315,39.702,42.029,46.165,54.366,64.129,67.384,65.02,61.375,61.607,61.611,60.589,60.076,61.869,63.742,65.98,70.636,80.671,75.429,63.64,52.256
30523,2006-04-03,19.0,44.089,40.406,39.33,39.292,41.747,50.041,65.852,52.78,46.349,58.742,58.83,58.345,57.302,56.404,54.9,56.969,60.617,63.724,53.244,55.168,72.394,69.145,59.735,49.299
30524,2006-04-04,19.0,42.654,40.222,39.964,41.234,45.166,57.813,78.81,81.225,56.866,51.845,61.866,58.796,56.923,55.386,53.694,53.713,56.626,59.794,63.202,56.127,65.668,78.41,68.793,59.188
30525,2006-04-05,19.0,54.019,52.529,52.791,54.619,59.393,72.888,93.387,77.993,64.134,69.756,64.872,60.404,57.828,55.845,52.802,53.023,56.129,58.978,62.385,68.39,78.172,76.474,68.329,59.526
30526,2006-04-06,19.0,56.193,56.866,59.604,63.656,70.915,85.835,105.985,90.323,72.663,73.443,64.015,57.61,53.429,51.903,50.489,50.456,53.551,57.386,61.201,67.969,76.227,71.963,61.452,50.425
30527,2006-04-07,19.0,43.664,41.492,41.492,41.91,44.746,54.545,70.604,73.577,66.393,62.179,59.618,56.953,55.162,54.189,54.077,55.333,58.077,61.371,63.467,65.611,71.838,68.885,61.935,53.615
30528,2006-04-08,19.0,45.865,41.67,39.563,38.55,38.944,41.367,45.568,51.893,60.418,66.161,66.839,65.66,63.271,61.949,60.382,59.666,62.123,65.725,68.41,72.573,76.385,74.505,71.642,65.247
30529,2006-04-09,19.0,60.153,57.923,58.977,61.049,63.45,69.381,78.596,91.308,98.543,95.238,85.442,76.616,71.98,68.275,64.486,61.284,60.434,62.319,65.621,72.235,83.282,81.082,73.459,66.175
30530,2006-04-10,19.0,63.087,64.198,67.377,72.039,81.33,95.239,98.886,98.098,97.094,83.416,72.5,64.858,61.654,58.364,54.394,54.494,56.902,59.86,48.405,53.299,78.059,74.414,64.289,54.901
30531,2006-04-11,19.0,49.493,48.493,49.82,52.942,58.722,72.331,76.799,77.7,77.847,68.861,62.565,57.356,55.682,55.017,54.612,55.062,58.909,62.173,64.452,53.968,62.915,73.615,62.577,50.953
30532,2006-04-12,19.0,43.982,41.054,41.215,42.347,46.147,57.119,60.116,61.357,66.901,61.497,57.893,56.131,54.381,53.884,52.158,53.354,57.5,60.917,62.955,66.519,74.517,71.704,62.144,50.298
30533,2006-04-13,19.0,43.167,39.741,39.079,39.421,42.286,51.186,51.354,67.825,61.475,59.421,57.649,56.439,56.424,58.529,59.887,61.907,66.292,69.953,72.065,73.315,67.476,79.024,67.675,55.553
30534,2006-04-14,19.0,46.787,42.774,40.907,40.171,41.823,49.134,61.736,66.155,64.837,63.0,62.654,60.668,58.759,57.209,56.046,56.386,57.146,60.038,61.758,62.543,69.136,67.013,61.445,52.065
30535,2006-04-15,19.0,44.313,41.256,39.671,38.71,39.176,41.441,45.943,53.029,62.663,67.528,68.773,69.431,70.399,71.806,73.231,76.151,79.322,81.339,80.758,80.341,86.13,83.239,73.726,62.841
30536,2006-04-16,19.0,53.003,46.069,42.562,40.845,41.466,44.521,46.874,52.788,64.279,70.402,67.896,65.051,64.407,62.64,59.92,60.229,61.631,62.125,63.347,65.508,71.629,68.267,59.623,49.789
30537,2006-04-17,19.0,42.795,39.774,38.151,38.127,40.08,46.492,39.902,42.927,60.524,62.337,62.875,62.174,61.152,60.175,60.936,63.048,67.359,73.797,77.909,66.508,68.367,77.89,68.675,61.129
30538,2006-04-18,19.0,56.579,55.469,56.485,57.954,62.945,75.036,73.801,72.856,78.678,70.323,63.818,58.628,56.08,54.244,53.956,54.237,56.989,59.677,61.291,49.632,59.056,72.011,62.045,51.704
30539,2006-04-19,19.0,45.224,43.453,43.724,45.603,50.225,61.802,76.214,61.875,53.792,62.46,60.167,57.318,55.965,55.917,56.167,58.992,62.28,66.57,69.152,70.191,63.196,59.827,62.914,49.59
30540,2006-04-20,19.0,41.976,38.992,38.814,40.295,43.786,53.11,65.969,53.428,49.529,61.633,59.376,58.482,59.064,60.248,62.016,65.298,69.882,73.926,74.303,73.29,64.138,63.242,66.276,53.761
30541,2006-04-21,19.0,45.736,41.909,40.298,39.852,41.425,49.074,59.528,47.249,46.94,61.298,61.68,60.044,59.843,59.84,59.684,59.766,60.566,62.974,65.331,65.311,62.051,65.997,59.123,51.971
30542,2006-04-22,19.0,44.806,40.946,38.654,37.987,38.448,41.135,46.123,52.507,60.33,65.403,67.074,67.603,66.777,64.872,62.837,62.709,62.62,64.592,65.307,66.174,69.356,66.609,60.21,52.714
30543,2006-04-23,19.0,45.924,41.552,39.66,38.79,38.738,40.342,43.755,51.425,61.949,67.803,66.284,65.004,66.365,67.609,67.795,68.748,71.245,73.572,74.306,75.552,83.645,79.325,65.849,53.214
30544,2006-04-24,19.0,44.095,40.377,38.898,38.296,40.259,49.435,64.917,65.369,45.106,44.063,44.672,59.794,60.591,62.607,63.995,66.837,72.836,76.779,78.503,78.343,71.139,67.742,67.867,54.424
30545,2006-04-25,19.0,45.441,41.229,39.32,39.261,41.101,49.963,65.901,65.949,57.33,54.979,55.979,56.963,59.505,49.055,53.49,56.722,76.404,79.41,78.749,80.537,71.188,65.419,66.01,50.661
30546,2006-04-26,19.0,43.337,40.245,38.647,39.941,41.893,50.297,66.114,63.832,46.478,44.927,58.419,56.958,55.837,55.677,53.248,54.249,59.576,67.549,71.988,75.43,64.892,60.494,65.0,53.687
30547,2006-04-27,19.0,47.457,46.229,45.06,45.635,49.013,59.729,62.071,61.939,68.142,63.997,60.281,57.611,55.274,54.283,53.312,54.093,57.418,60.737,62.127,51.004,61.12,75.308,65.147,54.091
30548,2006-04-28,19.0,48.008,45.748,45.674,46.686,51.152,62.979,67.035,66.763,68.281,63.054,58.95,56.058,54.715,53.891,52.73,52.891,55.519,58.255,58.681,59.477,51.534,51.779,60.62,53.956
30549,2006-04-29,19.0,49.373,47.716,48.048,50.071,53.36,58.94,67.673,76.119,77.982,73.933,68.015,62.69,60.2,57.82,56.929,57.188,58.425,59.684,60.596,61.236,68.101,68.171,62.207,55.345
30550,2006-04-30,19.0,49.721,47.907,48.082,49.544,51.976,56.113,62.333,72.158,79.76,79.168,73.152,68.151,65.42,62.996,59.7,57.875,59.039,61.604,63.541,67.569,77.032,75.832,65.09,55.981
30551,2006-05-01,19.0,50.803,48.095,49.24,51.71,58.582,72.056,77.045,74.86,61.939,54.646,64.518,59.934,58.178,56.843,55.67,56.471,59.717,62.678,66.254,69.934,62.188,60.357,63.466,52.693
30552,2006-05-02,19.0,46.526,45.181,45.974,48.294,53.118,66.207,85.666,83.546,70.77,63.75,45.326,56.556,40.021,41.138,42.211,58.726,61.866,65.74,68.213,70.195,61.107,74.997,63.037,50.616
30553,2006-05-03,19.0,43.397,40.217,39.162,39.083,41.591,52.084,68.157,67.91,60.684,57.88,57.198,56.618,42.403,42.181,42.111,43.989,62.779,66.719,68.485,70.179,62.239,74.148,63.7,50.924
30554,2006-05-04,19.0,43.535,40.202,39.129,39.287,42.156,52.42,69.241,68.419,61.191,59.007,57.856,58.385,59.946,61.757,48.735,53.269,59.7,64.946,80.416,79.471,70.588,82.601,68.872,55.077
30555,2006-05-05,19.0,46.621,42.04,40.073,39.604,41.495,50.417,65.473,66.511,61.597,59.514,46.147,46.818,49.921,53.214,68.951,69.874,69.705,71.102,72.758,73.057,60.928,74.035,66.63,57.491
30556,2006-05-06,19.0,49.802,44.946,42.56,40.782,40.198,42.231,46.946,56.638,64.6,69.371,70.482,70.371,72.466,73.951,76.306,78.968,81.232,82.327,80.249,76.394,78.259,75.878,67.653,57.283
30557,2006-05-07,19.0,48.918,44.019,41.563,40.357,40.331,41.967,45.016,53.358,63.934,69.129,67.272,65.423,65.713,65.083,64.348,65.531,67.69,72.287,76.376,79.765,82.087,75.802,64.843,55.123
30558,2006-05-08,19.0,49.635,47.099,46.623,47.82,50.789,61.083,65.315,65.063,59.683,58.021,70.855,70.58,69.377,68.52,67.739,69.337,77.347,84.482,88.588,89.607,74.835,82.919,71.099,60.913
30559,2006-05-09,19.0,54.927,52.026,50.982,51.312,54.041,64.106,80.759,79.184,69.546,65.846,62.907,58.835,56.512,41.415,39.857,40.183,44.562,63.075,65.343,67.109,59.221,74.345,63.224,51.823
30560,2006-05-10,19.0,45.827,43.602,44.146,45.529,49.657,61.425,79.016,76.55,65.637,60.473,58.544,56.618,56.356,57.449,44.586,46.634,51.907,55.747,73.404,74.776,67.28,76.361,67.893,52.322
30561,2006-05-11,19.0,44.225,40.318,38.703,38.309,40.209,50.207,67.106,68.29,62.303,60.06,60.365,59.804,59.195,59.484,45.838,48.567,53.616,59.02,74.428,74.67,63.45,59.991,63.483,52.422
30562,2006-05-12,19.0,45.444,42.846,41.766,42.264,45.565,57.072,75.49,75.26,66.712,47.873,44.129,42.235,42.13,42.558,55.483,56.557,59.299,61.633,61.536,61.935,67.333,67.82,61.17,51.896
30563,2006-05-13,19.0,45.536,41.961,40.425,40.449,42.405,47.021,52.988,61.346,66.9,66.792,64.807,62.775,61.212,61.24,61.25,62.671,64.378,66.224,66.086,64.588,68.611,69.266,62.493,53.841
30564,2006-05-14,19.0,46.376,42.167,40.169,39.736,40.263,42.647,46.826,56.118,67.805,72.544,70.243,66.015,64.308,61.922,59.945,59.623,60.315,62.805,65.118,66.868,70.904,69.363,60.505,50.996
30565,2006-05-15,19.0,44.244,41.913,40.022,40.97,43.265,53.401,71.23,71.539,65.219,61.917,60.739,58.655,58.123,43.315,43.052,45.155,48.764,66.968,69.205,73.687,65.255,73.478,61.696,51.536
30566,2006-05-16,19.0,44.543,40.894,39.973,40.5,43.944,55.166,73.4,72.067,64.722,60.805,44.118,42.697,55.923,55.835,55.632,42.451,47.285,66.304,67.556,70.231,60.46,75.542,63.369,51.879
30567,2006-05-17,19.0,45.461,42.933,42.564,43.141,46.786,58.409,75.734,74.285,65.389,60.907,58.731,57.861,57.363,42.665,43.378,45.367,49.448,53.257,68.962,69.951,61.174,73.757,64.002,51.439
30568,2006-05-18,19.0,44.021,41.008,39.884,40.376,43.033,53.198,69.666,68.773,60.353,56.944,56.195,55.636,40.383,40.116,40.992,42.673,61.254,64.631,66.632,68.37,60.15,72.003,61.918,50.573
30569,2006-05-19,19.0,43.642,40.64,39.858,40.073,43.01,53.412,70.443,72.06,64.511,61.63,59.863,43.025,43.186,42.262,40.074,40.633,58.174,60.893,61.44,61.549,66.622,68.175,62.441,54.066
30570,2006-05-20,19.0,46.935,42.908,41.109,41.009,42.179,45.365,50.086,57.547,63.075,64.873,64.257,63.293,63.993,64.536,65.236,67.564,70.059,71.435,70.87,69.029,71.085,71.549,63.706,54.616
30571,2006-05-21,19.0,47.612,43.426,41.235,40.507,41.102,43.413,47.452,55.993,65.245,69.365,68.078,65.821,67.165,67.845,67.841,69.956,73.72,76.858,78.217,78.59,82.152,82.003,68.987,56.74
30572,2006-05-22,19.0,47.813,43.176,41.057,40.409,42.397,51.078,65.874,66.497,61.303,59.776,45.118,44.103,43.698,44.426,60.87,63.643,68.403,73.196,74.651,74.244,62.985,77.338,64.036,51.449
30573,2006-05-23,19.0,44.11,40.472,39.834,39.939,42.995,53.742,70.023,70.117,61.984,59.091,57.496,56.243,56.527,42.341,43.146,45.205,50.12,54.77,71.108,72.619,61.212,76.232,64.234,52.366
30574,2006-05-24,19.0,45.054,42.349,42.06,42.756,45.568,56.913,74.106,73.124,63.209,59.169,57.457,56.278,57.451,44.515,46.604,49.833,56.225,68.706,75.298,73.608,61.24,74.321,64.733,51.916
30575,2006-05-25,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30576,2006-05-26,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30577,2006-05-27,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30578,2006-05-28,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30579,2006-05-29,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30580,2006-05-30,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30581,2006-05-31,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30582,2006-06-01,19.0,68.158,62.246,58.235,55.581,55.621,62.379,75.768,78.958,78.483,83.085,91.401,101.087,109.451,100.615,104.824,109.018,113.236,114.252,124.462,119.467,117.51,111.921,95.408,78.899
30583,2006-06-02,19.0,67.04,60.466,56.759,55.026,55.455,62.122,74.611,79.086,79.49,84.662,91.367,99.642,91.297,97.323,100.815,99.54,92.79,100.456,96.709,90.649,89.366,88.397,80.58,70.845
30584,2006-06-03,19.0,61.666,55.433,51.406,49.105,48.541,51.483,55.523,63.191,71.574,76.213,79.233,82.426,84.365,85.986,88.483,90.777,92.485,92.99,90.168,86.202,83.247,82.116,73.964,62.492
30585,2006-06-04,19.0,52.901,47.07,43.771,42.067,41.472,42.113,44.373,53.189,64.753,73.339,77.93,81.324,86.678,91.282,94.188,96.787,98.778,99.339,97.022,92.617,92.421,89.323,75.755,61.298
30586,2006-06-05,19.0,51.74,46.51,44.051,43.241,44.485,52.325,64.428,65.774,62.528,62.211,64.027,65.654,67.36,69.948,56.289,59.056,63.854,68.345,84.768,82.515,82.647,82.839,69.873,55.682
30587,2006-06-06,19.0,46.936,43.002,40.942,40.402,41.771,50.747,64.243,65.798,63.001,62.916,64.729,66.22,69.339,72.811,72.02,63.034,66.866,70.504,83.921,82.684,82.897,83.375,70.962,56.922
30588,2006-06-07,19.0,48.197,43.969,41.913,42.006,43.578,51.548,63.966,66.172,63.965,64.668,67.421,71.997,77.912,83.558,75.127,78.608,83.258,88.112,102.199,99.226,96.717,94.497,80.733,64.451
30589,2006-06-08,19.0,54.276,48.562,45.569,44.234,45.18,52.345,64.492,67.414,66.119,67.919,71.294,72.862,76.302,80.393,69.913,73.244,76.574,79.083,92.57,90.093,89.856,90.265,78.206,63.762
30590,2006-06-09,19.0,53.936,48.435,45.639,44.277,44.756,52.468,63.559,67.189,66.809,70.469,76.141,80.902,86.865,92.019,95.412,84.292,87.686,88.888,100.732,93.841,89.208,88.583,78.852,66.413
30591,2006-06-10,19.0,55.58,48.406,44.655,42.442,42.154,43.29,48.128,55.872,63.507,69.117,73.234,75.906,79.108,79.831,81.704,85.46,88.011,87.826,85.951,82.213,81.712,82.114,74.111,63.377
30592,2006-06-11,19.0,54.674,50.088,46.823,42.712,41.955,42.874,45.384,54.466,64.908,71.766,74.138,75.989,80.086,82.831,83.372,85.786,89.2,91.895,92.081,90.275,90.556,90.711,78.303,64.558
30593,2006-06-12,19.0,55.246,49.616,47.286,46.205,47.074,53.902,63.702,65.977,63.977,63.824,64.978,64.628,65.314,65.832,52.229,54.118,57.855,62.899,79.035,76.979,77.511,78.47,67.866,54.974
30594,2006-06-13,19.0,46.562,42.863,40.993,40.742,42.333,50.443,61.024,63.695,62.117,61.608,64.666,67.545,71.643,76.392,65.592,70.312,75.476,79.6,93.467,90.982,90.722,90.101,77.534,62.969
30595,2006-06-14,19.0,53.475,48.242,45.675,44.666,45.757,53.28,64.496,66.324,65.03,65.638,66.756,67.344,67.66,67.535,53.274,54.755,58.835,62.259,77.584,77.166,77.782,78.668,68.826,56.669
30596,2006-06-15,19.0,48.455,44.513,42.338,41.652,43.423,51.138,61.841,64.951,64.42,66.921,71.31,75.29,79.569,83.909,84.851,77.54,82.354,86.1,99.65,94.926,92.503,91.899,79.43,65.296
30597,2006-06-16,19.0,54.633,49.058,45.976,44.489,45.491,52.05,62.303,66.418,66.727,68.601,74.199,79.335,85.963,91.281,96.798,86.916,90.53,91.22,104.396,97.639,92.214,90.876,80.306,67.616
30598,2006-06-17,19.0,56.892,50.119,46.819,45.337,44.653,46.787,50.081,57.852,67.455,76.117,84.679,93.296,101.429,107.848,113.171,117.132,120.165,120.785,117.413,110.486,104.373,102.111,91.362,78.018
30599,2006-06-18,19.0,66.32,58.219,53.444,50.307,48.851,48.864,50.839,59.689,73.358,86.222,94.506,101.844,110.528,116.545,120.26,122.962,125.086,125.272,122.012,115.244,109.561,107.006,92.773,76.378
30600,2006-06-19,19.0,64.419,56.724,52.903,50.735,51.012,57.055,65.581,70.354,73.419,78.9,87.034,94.273,100.684,107.105,98.728,104.094,108.093,111.222,122.192,115.778,110.342,103.132,84.411,70.705
30601,2006-06-20,19.0,60.465,53.976,53.534,50.077,50.167,57.233,66.111,70.931,74.657,80.369,88.129,94.698,102.391,107.964,99.659,105.708,110.993,115.27,128.201,122.551,115.765,112.017,96.074,77.766
30602,2006-06-21,19.0,65.036,57.384,51.802,50.545,50.287,56.51,65.206,69.214,72.388,79.897,88.683,98.5,106.028,112.929,107.854,110.308,114.326,116.884,128.428,122.547,116.739,112.742,97.646,80.332
30603,2006-06-22,19.0,68.133,62.287,58.585,55.732,55.383,61.682,70.985,76.749,81.626,90.052,102.112,113.999,122.892,131.103,121.397,126.997,130.912,133.065,145.648,141.129,136.765,133.024,119.016,99.569
30604,2006-06-23,19.0,85.29,76.048,70.31,67.175,65.812,70.237,77.641,82.721,86.152,91.53,97.884,103.207,110.606,116.949,119.733,107.005,106.913,110.612,116.424,107.115,102.626,99.374,89.893,77.806
30605,2006-06-24,19.0,66.951,59.942,55.646,53.294,52.012,53.505,56.157,63.088,72.357,81.176,90.121,97.996,104.234,107.684,111.441,115.866,120.796,123.277,120.487,113.322,107.866,105.708,94.864,82.007
30606,2006-06-25,19.0,70.579,62.867,58.402,55.838,54.331,55.187,57.261,65.949,80.537,92.719,100.779,106.027,113.284,119.542,122.808,121.872,117.609,113.984,108.549,103.881,101.476,99.011,86.968,73.109
30607,2006-06-26,19.0,64.06,58.185,55.325,53.776,54.487,61.369,70.036,73.819,74.397,77.984,85.586,90.426,91.459,90.578,77.264,76.108,77.111,81.188,97.303,95.472,92.018,90.778,80.764,67.953
30608,2006-06-27,19.0,59.238,55.189,53.29,52.199,53.355,60.348,70.294,74.606,75.834,78.721,84.287,90.148,93.617,94.67,82.554,77.758,81.299,83.424,95.645,94.219,92.953,91.323,80.903,68.216
30609,2006-06-28,19.0,59.676,55.363,52.512,50.559,51.194,58.134,67.938,73.962,76.617,82.006,92.773,101.514,108.75,115.939,108.144,113.288,117.022,119.358,131.472,125.585,120.121,115.057,99.647,82.076
30610,2006-06-29,19.0,69.645,61.84,56.628,53.571,53.161,58.707,66.844,71.311,75.144,81.892,90.994,99.645,106.692,112.259,102.564,108.527,112.762,114.361,125.435,118.216,112.934,109.929,94.458,77.683
30611,2006-06-30,19.0,64.945,57.573,52.627,50.182,50.196,55.426,63.082,67.975,72.008,77.359,84.5,90.297,95.959,102.052,106.594,95.848,99.216,101.722,112.033,103.906,96.239,93.29,83.21,70.194
30612,2006-07-01,19.0,60.278,53.99,49.877,47.33,46.651,47.79,49.694,56.85,66.355,75.98,85.458,94.314,101.94,108.296,113.058,117.582,120.324,120.929,117.398,110.225,103.152,99.822,89.174,76.731
30613,2006-07-02,19.0,65.363,57.704,52.839,50.061,48.24,48.488,50.281,59.637,74.838,89.239,100.773,110.504,120.255,127.939,133.1,136.032,137.724,138.838,136.374,131.742,126.223,121.92,108.175,91.915
30614,2006-07-03,19.0,79.344,71.87,66.402,63.046,60.787,63.325,68.431,75.386,84.76,96.769,109.044,120.768,130.28,136.885,126.113,122.665,110.219,106.199,120.081,116.466,110.838,108.007,96.492,83.055
30615,2006-07-04,19.0,72.241,64.621,59.665,56.439,54.724,55.428,57.705,65.001,78.626,95.307,111.947,126.272,132.388,128.726,132.897,135.162,136.659,132.859,118.496,119.408,109.086,102.643,92.705,80.265
30616,2006-07-05,19.0,69.824,64.261,60.482,57.331,57.04,61.836,69.224,72.978,75.945,82.555,93.54,102.86,104.871,99.217,102.719,104.817,101.203,99.677,95.559,104.482,98.275,92.511,82.941,71.773
30617,2006-07-06,19.0,63.063,58.103,54.288,51.732,51.916,57.888,66.095,68.985,69.653,71.307,74.57,75.59,77.054,65.541,65.84,70.785,74.916,79.042,77.952,91.369,88.461,88.782,79.116,65.956
30618,2006-07-07,19.0,55.463,49.883,46.722,45.282,44.576,49.541,57.576,61.743,63.888,67.602,72.168,76.134,80.212,70.353,73.802,79.113,82.406,84.357,92.485,92.684,87.853,87.322,77.766,66.709
30619,2006-07-08,19.0,57.08,50.904,46.366,43.923,43.397,44.824,47.562,53.597,61.291,67.846,73.877,80.059,86.203,76.288,80.531,85.054,89.224,90.999,89.18,97.323,90.908,88.865,79.289,67.593
30620,2006-07-09,19.0,57.333,50.888,46.976,44.384,43.399,44.63,46.09,53.268,65.464,74.915,82.215,88.272,96.179,87.774,91.581,94.473,96.034,97.2,94.591,104.884,100.906,99.501,86.849,70.74
30621,2006-07-10,19.0,60.566,54.301,50.518,48.327,48.458,54.845,63.091,67.394,70.929,78.713,87.746,96.722,92.461,101.265,107.549,112.314,115.554,117.694,116.689,125.142,119.432,115.213,100.013,83.091
30622,2006-07-11,19.0,70.76,63.362,58.705,55.307,54.934,60.649,68.741,58.94,63.35,70.905,82.035,93.06,101.718,109.585,114.089,116.924,119.269,122.211,123.876,118.73,112.878,107.183,91.23,74.548
30623,2006-07-12,19.0,76.45,68.73,64.266,61.116,61.095,66.749,75.371,66.182,70.396,78.54,90.232,101.595,110.442,117.786,122.16,124.642,128.268,130.721,127.839,121.314,113.486,107.863,93.685,77.426
30624,2006-07-13,19.0,79.671,72.788,68.843,66.556,66.697,72.81,81.419,71.013,74.904,81.731,89.795,97.319,104.566,110.618,115.597,116.782,113.551,108.462,103.294,98.136,93.753,88.216,76.567,63.567
30625,2006-07-14,19.0,67.738,61.596,58.276,56.357,57.265,63.55,73.162,77.968,66.011,72.476,82.236,90.021,95.719,99.529,102.259,106.755,111.571,113.203,111.044,105.372,99.586,96.395,85.583,83.602
30626,2006-07-15,19.0,75.954,68.678,63.344,60.164,58.602,60.027,62.763,71.245,80.945,89.706,96.949,102.062,107.434,97.946,105.859,113.527,118.554,120.663,117.881,111.337,119.742,115.574,103.567,89.299
30627,2006-07-16,19.0,77.077,68.806,63.018,58.985,56.499,56.221,57.524,67.016,83.097,98.843,109.64,118.112,126.029,116.989,120.906,124.355,126.873,127.181,125.652,118.479,125.037,119.784,103.233,85.213
30628,2006-07-17,19.0,72.23,64.02,58.952,56.2,55.299,60.917,68.589,74.559,80.256,91.052,104.534,103.463,114.186,122.562,128.075,129.677,133.453,136.365,136.672,134.379,127.751,122.346,119.178,99.731
30629,2006-07-18,19.0,85.336,76.396,70.137,65.905,64.412,68.891,76.284,81.922,89.289,99.942,100.105,113.109,123.055,128.675,133.239,136.346,139.03,141.19,143.232,138.27,131.555,124.65,122.124,103.089
30630,2006-07-19,19.0,88.979,79.787,74.031,69.747,69.049,74.066,82.224,86.258,90.229,97.091,107.92,105.426,116.565,123.826,124.562,124.873,121.556,116.751,107.063,99.294,92.618,100.811,89.816,76.75
30631,2006-07-20,19.0,66.537,60.735,57.422,54.948,55.216,61.365,69.92,74.206,77.755,84.796,93.859,90.583,100.184,109.33,115.51,122.144,127.866,132.191,130.194,124.035,119.383,128.895,113.579,96.25
30632,2006-07-21,19.0,83.3,74.863,69.376,65.5,63.864,68.158,76.125,81.114,85.917,94.624,104.781,115.286,111.658,119.989,125.857,129.026,128.409,126.427,122.483,116.531,125.483,121.373,110.753,97.162
30633,2006-07-22,19.0,86.642,80.961,77.312,74.771,73.086,73.52,76.045,80.605,87.918,95.892,101.655,109.727,117.947,124.198,125.667,127.739,129.937,128.664,125.456,120.322,116.454,113.653,102.286,88.083
30634,2006-07-23,19.0,75.19,68.401,63.685,61.077,58.202,58.298,59.801,67.029,78.78,86.369,89.019,91.289,96.259,101.618,106.251,109.72,113.334,114.859,115.671,112.701,108.721,105.728,91.411,75.752
30635,2006-07-24,19.0,63.985,57.121,53.345,51.376,51.661,57.682,65.2,69.211,72.388,80.878,92.561,102.983,110.845,117.954,108.521,113.276,116.93,119.91,132.214,125.291,120.509,115.998,99.118,81.992
30636,2006-07-25,19.0,69.363,62.867,58.862,56.254,56.458,62.274,70.935,75.004,76.553,80.805,85.621,91.486,98.537,103.274,89.964,88.171,88.983,92.114,108.055,105.999,105.363,102.834,90.382,76.568
30637,2006-07-26,19.0,66.148,60.256,56.691,54.491,55.417,61.688,70.591,73.816,77.032,83.166,94.193,104.891,115.015,123.282,125.741,120.542,125.513,126.622,138.201,131.126,126.019,121.812,106.152,88.97
30638,2006-07-27,19.0,77.003,69.969,65.323,62.792,62.701,68.178,76.159,80.7,85.405,94.417,107.381,119.56,130.524,139.022,126.701,126.778,129.956,136.739,149.508,143.036,137.681,133.261,115.484,97.531
30639,2006-07-28,19.0,84.054,75.597,69.316,65.847,65.526,71.483,79.659,83.363,87.491,97.948,112.476,125.018,135.126,141.832,145.855,129.248,134.588,135.561,147.042,140.232,134.69,129.661,117.085,102.923
30640,2006-07-29,19.0,90.046,81.119,75.266,71.237,68.853,68.934,71.246,76.374,85.58,97.613,108.655,117.387,124.525,132.009,136.409,139.295,140.527,140.393,137.805,130.779,124.97,120.838,107.959,94.111
30641,2006-07-30,19.0,81.777,72.842,67.304,63.587,61.453,60.478,61.123,68.994,83.801,97.63,110.569,121.892,133.001,140.953,145.14,148.405,151.79,152.967,149.642,142.854,138.371,132.15,114.297,97.056
30642,2006-07-31,19.0,84.427,76.083,70.668,67.195,65.706,70.895,77.962,82.986,89.997,101.419,116.609,128.393,138.487,146.267,134.686,135.346,138.11,140.893,158.451,153.415,149.27,142.014,123.986,105.597
30643,2006-08-01,19.0,92.16,82.592,76.247,72.209,70.756,75.318,82.689,87.107,92.7,101.192,114.122,133.195,143.952,149.861,139.167,142.209,145.971,147.871,162.123,159.081,155.179,147.933,130.192,112.005
30644,2006-08-02,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30645,2006-08-03,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30646,2006-08-04,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30647,2006-08-05,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30648,2006-08-06,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30649,2006-08-07,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30650,2006-08-08,19.0,,,,,,,,,,,,,,,,,,,,,,,,
30651,2006-08-09,19.0,77.62,71.179,67.463,64.29,63.358,68.384,76.504,78.193,81.606,88.582,97.922,107.062,115.181,118.516,103.57,106.126,111.854,116.949,130.572,123.822,118.918,112.875,97.633,82.521
30652,2006-08-10,19.0,71.857,65.383,62.075,60.179,60.764,66.888,76.97,79.271,79.512,82.491,88.551,93.251,99.091,106.26,97.361,103.258,109.807,113.801,125.557,119.474,116.524,110.321,96.773,82.619
30653,2006-08-11,19.0,71.77,65.5,61.739,60.126,60.432,66.319,75.398,76.91,77.701,79.213,80.67,80.7,81.47,84.126,86.877,81.393,85.955,102.136,101.043,96.796,95.43,92.802,83.127,72.374
30654,2006-08-12,19.0,63.077,57.233,53.539,51.729,50.936,52.191,55.338,60.543,70.696,80.536,88.664,93.995,98.124,101.599,103.773,106.619,108.407,108.314,104.284,96.351,93.249,88.626,78.551,67.372
30655,2006-08-13,19.0,58.219,51.965,48.156,45.422,44.925,45.555,47.172,54.055,65.868,75.154,82.2,87.844,95.315,101.986,107.514,111.326,114.2,116.102,113.038,106.037,103.328,97.436,82.416,68.947
