,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
14091,2006-06-10,9.0,82.992,83.454,83.748,80.367,78.351,77.889,77.994,78.057,77.574,78.309,79.002,78.666,78.603,80.787,83.265,83.601,83.538,83.727,83.958,83.496,82.803,82.404,75.747,69.573
14092,2006-06-11,9.0,69.678,68.334,65.226,64.743,64.386,63.756,63.798,74.256,78.057,77.973,77.847,77.553,77.847,77.532,77.385,77.742,78.687,81.984,84.063,83.223,83.202,83.265,83.013,83.328
14093,2006-06-12,9.0,83.16,81.648,79.422,78.708,78.393,78.33,78.309,78.939,79.086,79.695,79.569,79.674,74.655,66.297,66.192,66.381,66.15,71.715,79.296,78.918,78.813,79.632,79.191,79.065
14094,2006-06-13,9.0,81.837,96.222,93.933,83.37,82.551,78.75,80.094,72.534,66.864,67.368,64.029,66.381,66.171,66.15,66.507,66.108,75.6,77.679,77.784,78.078,78.099,78.204,78.582,78.393
14095,2006-06-14,9.0,78.225,65.625,65.961,65.331,73.962,78.876,78.099,77.343,66.129,65.52,65.142,65.31,65.541,65.856,65.898,65.457,65.394,65.058,64.806,74.55,77.7,78.036,78.225,78.162
14096,2006-06-15,9.0,78.813,82.635,82.572,82.656,82.719,81.543,66.108,66.507,65.835,66.15,66.234,65.772,65.583,62.811,65.583,65.814,75.915,77.721,78.12,77.427,77.469,77.868,78.687,68.061
14097,2006-06-16,9.0,66.024,71.19,79.254,79.401,82.257,82.572,82.656,85.407,92.043,79.464,77.196,65.184,64.491,50.022,24.255,23.835,23.898,23.919,40.824,72.282,81.039,82.341,82.131,82.509
14098,2006-06-17,9.0,82.362,94.458,95.907,96.663,97.545,79.527,83.244,83.055,82.236,82.215,82.11,81.606,54.306,24.003,23.982,23.919,24.213,24.402,44.814,67.578,80.262,81.837,82.278,82.236
14099,2006-06-18,9.0,82.446,82.572,82.488,82.152,81.837,81.669,81.48,81.606,81.9,81.438,81.312,81.249,79.611,70.182,64.974,64.575,70.812,73.626,72.702,75.18,76.545,76.482,77.7,81.333
14100,2006-06-19,9.0,81.438,81.228,80.43,80.745,81.48,81.69,78.204,83.622,92.904,85.701,77.805,65.373,44.121,24.465,24.528,23.583,39.48,70.518,82.95,83.412,83.874,83.559,84.378,83.979
14101,2006-06-20,9.0,89.271,96.201,97.314,97.482,97.482,79.842,84.693,85.68,85.491,83.202,76.629,31.143,9.135,9.261,9.366,9.765,13.881,18.165,23.142,41.958,63.441,64.659,63.945,70.119
14102,2006-06-21,9.0,78.372,78.267,79.065,78.897,78.897,79.233,78.792,82.068,82.719,71.694,66.045,66.864,65.898,44.121,24.129,23.793,20.979,23.394,56.196,76.461,77.259,94.605,94.878,95.046
14103,2006-06-22,9.0,95.298,95.676,95.697,82.971,81.942,81.963,81.984,82.803,82.635,83.37,83.559,84.147,49.644,25.116,24.066,21.126,21.357,21.273,21.021,48.867,81.081,81.9,80.997,82.404
14104,2006-06-23,9.0,94.878,95.256,95.172,78.372,7.119,15.036,21.126,28.224,46.41,76.944,81.438,82.341,81.795,83.79,82.971,77.385,68.943,69.846,76.167,78.75,79.128,80.43,79.338,80.409
14105,2006-06-24,9.0,69.51,66.234,66.255,66.402,66.948,66.948,66.738,66.255,66.234,66.003,65.877,67.326,81.9,59.745,24.297,24.213,24.129,45.129,94.122,95.991,96.474,96.621,96.726,83.916
14106,2006-06-25,9.0,83.139,88.179,96.117,95.802,90.09,80.073,80.073,81.333,83.412,83.139,82.95,81.753,67.767,48.699,24.129,23.898,23.877,24.024,59.346,81.858,79.884,86.037,83.517,84.189
14107,2006-06-26,9.0,83.811,83.937,84.483,83.706,83.727,84.084,84.168,84.798,85.092,84.483,85.008,84.273,83.874,71.652,66.15,61.719,65.646,77.931,83.538,77.868,80.388,83.454,83.244,83.349
14108,2006-06-27,9.0,83.433,83.097,82.929,91.497,96.159,96.306,94.941,96.369,95.655,88.095,71.379,66.192,66.423,66.213,65.961,78.54,79.59,79.506,79.947,80.115,80.241,80.724,74.676,67.41
14109,2006-06-28,9.0,66.339,66.087,65.583,65.646,65.877,66.045,66.423,66.381,66.927,66.738,66.675,65.919,66.444,51.282,25.305,25.179,25.62,25.767,62.013,87.36,95.235,91.875,96.075,96.789
14110,2006-06-29,9.0,96.348,83.118,83.286,83.202,83.37,83.769,83.79,83.811,84.021,81.249,88.032,88.326,89.418,73.374,25.389,26.586,24.738,24.339,54.789,80.661,89.25,96.348,96.495,96.306
14111,2006-06-30,9.0,96.516,96.558,97.251,88.788,84.735,84.735,84.945,84.945,85.05,85.008,84.378,84.294,84.252,84.294,84.147,83.433,83.265,79.338,78.498,77.028,65.121,65.52,65.688,65.352
14112,2006-07-01,9.0,65.73,65.751,77.343,85.113,84.903,84.357,79.065,79.107,78.876,79.212,80.556,83.727,84.0,83.496,79.422,66.549,65.751,65.226,65.352,65.016,65.373,65.541,65.73,65.709
14113,2006-07-02,9.0,65.856,66.066,66.066,66.171,65.961,66.633,67.389,83.811,83.265,83.265,83.118,82.53,82.74,73.563,24.444,22.743,21.126,19.467,9.282,8.946,9.093,9.198,9.135,9.156
14114,2006-07-03,9.0,9.345,9.723,10.626,16.989,26.019,57.498,78.309,80.913,80.808,79.947,84.105,93.261,56.448,23.751,23.499,22.743,20.937,20.958,58.128,81.837,89.523,82.593,81.837,82.131
14115,2006-07-04,9.0,82.236,82.74,82.677,82.74,82.887,83.076,81.375,81.858,78.876,76.566,76.104,75.684,75.243,51.744,22.911,20.181,20.454,20.37,20.265,47.607,80.472,80.661,80.64,80.703
14116,2006-07-05,9.0,81.27,81.333,81.753,81.291,81.27,81.543,82.236,81.879,82.719,81.984,82.614,93.555,95.151,95.97,95.445,95.676,88.62,82.656,83.076,83.391,82.95,83.37,83.664,83.244
14117,2006-07-06,9.0,78.834,78.729,68.754,64.638,64.785,65.142,65.184,64.953,63.714,62.412,65.079,65.184,65.604,66.045,66.528,72.471,78.96,78.771,71.463,68.208,72.009,82.341,89.46,95.508
14118,2006-07-07,9.0,95.76,95.067,91.728,81.102,74.865,65.835,65.646,65.73,66.57,66.654,65.877,65.583,65.751,65.52,65.604,65.835,65.667,76.608,78.057,77.805,77.616,77.511,77.49,77.133
14119,2006-07-08,9.0,76.419,76.167,76.44,76.482,76.293,76.566,76.944,77.994,65.751,65.919,65.331,66.066,65.793,65.856,65.289,76.083,77.406,77.931,78.057,77.805,77.742,77.91,77.91,77.364
14120,2006-07-09,9.0,77.343,77.721,77.994,78.078,76.86,77.259,77.007,74.235,61.278,63.546,64.05,64.869,65.142,65.121,64.806,64.974,75.621,77.826,78.519,78.918,78.498,78.435,78.267,78.099
14121,2006-07-10,9.0,77.364,77.532,77.994,80.808,83.013,82.824,78.246,78.036,74.067,65.667,65.415,65.079,49.35,24.801,24.717,24.864,24.276,26.439,72.408,80.787,80.724,80.451,79.779,80.304
14122,2006-07-11,9.0,80.388,79.842,79.863,79.947,80.682,80.304,80.451,81.354,80.955,80.64,80.85,80.388,79.653,51.198,23.037,20.916,20.79,20.79,23.646,54.075,81.354,82.656,83.517,81.942
14123,2006-07-12,9.0,86.478,95.886,95.928,96.243,96.726,95.277,61.089,15.267,10.164,9.492,8.841,9.072,9.366,10.269,15.876,20.832,21.231,30.471,65.415,75.978,78.603,78.309,78.771,79.233
14124,2006-07-13,9.0,79.8,81.312,82.551,85.869,94.878,92.106,88.431,79.443,79.317,79.212,73.647,66.822,51.471,25.305,25.62,24.591,24.297,48.993,82.383,82.068,82.278,82.782,82.572,68.397
14125,2006-07-14,9.0,56.238,67.893,71.148,72.135,69.846,82.362,94.332,95.235,94.437,93.975,94.059,93.534,68.355,24.318,24.297,23.94,23.835,48.783,79.527,79.002,79.002,79.632,79.758,79.863
14126,2006-07-15,9.0,79.443,86.709,89.565,90.237,94.563,95.172,81.627,79.989,78.96,78.477,79.443,79.422,79.338,79.653,78.939,78.813,79.086,78.624,79.485,79.422,79.149,79.548,79.569,79.275
14127,2006-07-16,9.0,79.443,79.296,77.28,76.209,76.86,76.398,76.545,76.083,75.873,78.435,78.792,78.624,61.551,24.381,24.234,24.087,50.631,79.653,79.611,79.548,80.115,80.766,80.85,80.829
14128,2006-07-17,9.0,80.787,80.829,95.13,95.424,94.101,80.115,78.057,71.568,66.549,67.137,67.662,77.952,92.148,58.8,21.441,21.63,21.504,21.294,21.252,55.125,81.501,82.824,83.076,83.643
14129,2006-07-18,9.0,94.92,96.726,96.999,96.873,90.636,84.378,84.273,80.346,72.24,81.963,85.155,90.006,96.243,59.157,22.092,22.218,21.399,21.042,21.0,38.01,79.905,79.632,79.464,80.073
14130,2006-07-19,9.0,89.88,93.807,92.967,93.303,93.324,91.224,94.122,95.382,96.033,88.494,83.706,83.958,77.007,25.641,25.074,24.507,24.57,24.78,55.02,78.246,82.698,82.887,83.664,95.382
14131,2006-07-20,9.0,95.256,95.676,95.844,95.004,94.458,83.16,88.431,94.899,88.788,82.047,82.509,82.047,61.362,25.116,24.633,24.612,24.948,24.906,54.558,78.183,92.778,93.051,94.164,94.29
14132,2006-07-21,9.0,94.059,94.038,93.765,94.059,94.122,94.038,94.983,94.647,94.227,73.353,65.142,63.966,43.407,23.877,24.318,24.234,24.087,58.107,80.787,81.963,91.308,95.529,95.508,95.235
14133,2006-07-22,9.0,95.256,94.899,94.983,95.298,95.109,95.298,90.825,74.361,64.785,64.68,63.861,63.819,48.615,23.625,23.373,23.625,23.751,24.339,61.992,81.144,80.808,80.808,92.043,93.597
14134,2006-07-23,9.0,93.828,93.366,92.736,92.253,86.352,80.367,80.136,79.254,79.275,77.805,77.889,77.658,77.931,78.036,78.603,78.456,78.288,78.099,78.309,77.763,77.658,78.183,78.519,78.435
14135,2006-07-24,9.0,78.435,78.372,78.477,78.288,75.516,66.402,66.129,66.906,66.591,66.36,70.413,79.737,67.032,25.095,25.158,24.276,24.15,23.709,54.243,80.598,71.526,74.949,81.69,81.585
14136,2006-07-25,9.0,81.627,81.396,78.435,77.553,77.805,77.994,77.826,77.133,77.784,76.86,76.251,78.624,60.48,24.738,24.465,24.612,24.234,23.898,57.288,78.204,80.808,80.745,80.955,82.929
14137,2006-07-26,9.0,93.45,93.66,93.702,93.744,88.263,81.627,81.039,81.375,78.393,77.973,68.901,62.979,64.575,60.375,24.99,24.885,24.549,24.255,24.255,59.43,81.123,82.425,88.326,95.298
14138,2006-07-27,9.0,95.865,95.739,95.886,95.655,89.145,96.075,96.117,96.516,95.928,94.164,94.542,95.466,65.289,24.213,22.995,20.769,21.168,23.394,24.192,51.723,79.779,80.829,80.388,80.934
14139,2006-07-28,9.0,89.691,95.067,95.172,95.13,95.277,95.361,95.445,95.949,86.058,82.677,80.871,55.314,24.15,23.814,22.722,20.748,23.688,51.156,81.858,82.971,83.58,83.412,83.412,83.349
14140,2006-07-29,9.0,92.799,95.802,95.676,95.256,95.193,95.004,95.193,95.571,95.109,82.908,79.716,56.826,24.15,24.003,23.373,20.979,21.084,21.987,56.427,82.488,80.577,80.976,82.005,93.303
14141,2006-07-30,9.0,96.6,96.411,96.663,96.663,96.516,96.306,95.382,90.972,82.614,81.795,72.702,51.933,24.024,24.066,23.793,23.961,23.982,54.222,90.951,94.92,94.962,95.277,97.02,96.999
14142,2006-07-31,9.0,97.104,96.705,96.999,97.251,97.818,97.44,97.356,98.49,97.356,95.886,93.282,80.892,79.989,53.676,20.643,20.727,20.559,20.601,20.685,23.415,79.632,96.999,96.39,96.285
14143,2006-08-01,9.0,95.697,95.76,96.327,96.264,96.348,95.256,95.865,86.142,83.832,82.656,89.25,94.71,65.961,24.906,23.877,21.021,20.937,21.063,61.95,82.824,82.635,83.727,86.268,92.232
14144,2006-08-02,9.0,,,,,,,,,,,,,,,,,,,,,,,,
14145,2006-08-03,9.0,,,,,,,,,,,,,,,,,,,,,,,,
14146,2006-08-04,9.0,,,,,,,,,,,,,,,,,,,,,,,,
14147,2006-08-05,9.0,,,,,,,,,,,,,,,,,,,,,,,,
14148,2006-08-06,9.0,,,,,,,,,,,,,,,,,,,,,,,,
14149,2006-08-07,9.0,,,,,,,,,,,,,,,,,,,,,,,,
14150,2006-08-08,9.0,,,,,,,,,,,,,,,,,,,,,,,,
14151,2006-08-09,9.0,95.466,95.718,95.655,95.508,95.907,95.928,89.964,95.592,95.319,94.227,85.176,78.204,53.697,24.57,25.221,24.99,24.633,24.549,56.217,81.165,81.186,81.291,86.352,96.474
14152,2006-08-10,9.0,95.928,96.852,97.209,96.894,97.566,90.468,83.265,84.441,84.273,83.265,81.879,60.207,24.423,24.654,20.286,23.415,23.751,55.545,81.963,82.635,83.391,83.37,89.292,96.747
14153,2006-08-11,9.0,97.146,97.23,96.936,96.831,96.957,96.474,83.286,82.929,77.826,64.26,63.882,63.168,63.168,63.042,62.748,62.097,61.908,61.824,61.845,62.202,62.328,62.16,63.126,75.18
14154,2006-08-12,9.0,80.766,81.039,78.939,77.7,77.616,77.238,76.902,77.469,77.406,70.119,70.686,76.608,76.839,77.028,76.734,78.372,78.561,73.521,80.01,86.604,94.983,95.991,96.579,86.436
14155,2006-08-13,9.0,78.162,63.189,63.021,62.706,62.139,62.076,62.58,62.559,65.751,77.973,79.527,74.907,74.676,74.697,74.277,74.445,75.18,75.558,75.81,75.915,76.314,77.091,78.414,78.687
14156,2006-08-14,9.0,64.365,63.861,64.239,63.966,64.302,63.567,63.399,63.903,63.777,64.365,63.483,72.261,49.518,24.822,24.675,24.696,24.171,23.94,53.592,80.64,82.005,82.362,92.148,96.306
14157,2006-08-15,9.0,96.012,94.983,95.088,95.361,94.962,95.382,95.319,94.92,86.583,81.165,78.456,72.45,29.61,9.681,10.122,10.332,9.702,9.156,9.051,14.763,14.847,21.987,32.613,59.892
14158,2006-08-16,9.0,62.559,61.173,61.089,59.22,58.653,60.921,75.285,76.839,77.364,82.047,81.627,80.304,51.345,24.423,24.192,24.654,24.255,23.877,47.691,71.295,79.842,83.349,94.164,93.975
14159,2006-08-17,9.0,94.143,94.542,94.983,93.765,91.98,90.867,75.999,65.436,64.953,65.331,69.531,81.585,54.411,24.36,24.465,24.024,23.919,24.171,54.39,79.17,72.555,26.019,75.474,94.437
14160,2006-08-18,9.0,94.374,94.794,95.613,95.13,92.673,82.446,82.467,81.921,81.627,93.891,94.836,94.752,64.848,24.066,24.297,24.108,24.087,24.213,25.431,25.032,47.88,80.85,81.837,87.591
14161,2006-08-19,9.0,95.823,95.55,95.844,95.403,95.613,95.634,95.067,94.962,95.76,95.886,95.529,86.121,81.039,61.32,23.247,23.268,23.52,59.661,81.858,81.879,94.374,95.739,94.815,94.836
14162,2006-08-20,9.0,95.025,95.592,95.655,95.865,95.025,82.761,79.023,65.961,64.617,64.134,63.63,63.588,50.19,23.814,23.583,23.436,23.268,23.394,65.982,83.139,94.752,95.256,95.508,95.76
14163,2006-08-21,9.0,96.579,96.873,96.768,96.243,96.873,97.377,97.503,97.566,98.112,90.447,81.669,79.359,52.668,24.339,24.78,24.612,24.738,23.877,44.961,92.925,96.327,96.831,97.377,97.629
14164,2006-08-22,9.0,97.776,97.839,97.902,97.923,97.734,90.489,83.916,83.685,83.16,82.593,82.11,60.123,24.024,23.982,24.78,24.612,24.234,23.688,24.843,28.896,78.267,95.214,95.34,82.152
14165,2006-08-23,9.0,84.378,95.277,96.096,96.915,97.335,97.356,95.802,93.114,93.177,93.492,93.681,92.568,89.964,53.865,24.528,25.032,24.213,24.276,34.335,77.28,83.727,97.104,97.608,96.936
14166,2006-08-24,9.0,97.608,97.608,97.818,96.957,96.516,96.306,82.782,84.105,83.307,82.761,82.089,79.758,57.519,24.15,23.919,23.793,23.835,23.898,48.888,80.934,85.575,96.348,96.138,96.222
14167,2006-08-25,9.0,97.461,97.629,97.041,96.894,96.537,97.314,98.175,97.713,91.245,83.454,83.16,82.908,60.48,22.911,20.391,20.454,20.601,20.643,45.087,85.218,96.096,96.138,96.474,97.104
14168,2006-08-26,9.0,97.209,97.671,97.146,97.923,98.805,99.057,98.679,97.062,97.188,93.198,83.475,83.223,54.789,24.087,24.15,24.108,23.856,23.961,52.164,81.9,85.869,98.07,98.679,99.246
14169,2006-08-27,9.0,99.099,99.141,98.532,98.133,98.868,83.79,84.042,84.063,84.189,81.459,79.779,79.527,78.939,66.738,65.583,65.247,65.415,65.856,65.352,65.457,65.835,65.772,66.045,66.192
14170,2006-08-28,9.0,79.695,79.884,80.136,80.661,80.913,81.123,80.283,80.85,80.493,80.493,79.968,82.152,54.054,23.73,21.084,21.0,20.496,20.622,50.022,77.679,79.569,82.53,82.698,82.971
14171,2006-08-29,9.0,83.58,83.769,77.763,82.761,83.454,83.559,83.958,84.819,83.853,82.614,78.834,77.742,64.197,24.003,21.714,21.273,20.727,21.189,54.138,82.236,90.405,96.432,96.453,96.18
14172,2006-08-30,9.0,96.621,97.398,97.293,97.188,97.923,98.28,98.28,98.616,98.448,86.079,80.535,77.49,65.961,66.129,64.638,64.911,64.974,64.806,64.617,71.253,78.561,79.128,79.38,79.107
14173,2006-08-31,9.0,79.191,79.128,80.052,93.345,93.954,86.373,79.191,78.603,70.833,65.184,65.226,65.352,64.764,65.331,65.163,75.684,79.086,78.918,78.246,78.393,78.288,78.729,78.834,78.813
14174,2006-09-01,9.0,79.191,83.643,84.168,84.063,83.916,83.832,83.559,83.433,83.916,80.157,80.409,79.254,78.918,77.868,77.805,78.078,77.301,69.762,64.89,64.575,64.68,64.533,60.207,63.714
14175,2006-09-02,9.0,71.085,77.574,88.851,90.573,90.867,87.969,77.406,76.797,76.44,71.673,65.94,65.94,65.667,74.55,69.783,78.918,77.679,77.91,76.209,69.825,77.637,77.217,77.091,76.986
14176,2006-09-03,9.0,72.24,63.336,63.147,63.252,63.945,63.84,63.903,63.357,76.44,77.448,77.616,77.238,77.889,77.7,76.965,76.44,76.377,76.818,77.889,77.931,77.511,68.964,65.079,61.383
14177,2006-09-04,9.0,64.323,63.672,63.714,63.231,63.042,63.063,62.979,63.861,63.819,63.693,64.071,64.05,64.05,64.554,64.701,65.016,62.832,48.426,76.86,75.705,75.726,76.335,76.587,77.154
14178,2006-09-05,9.0,77.07,76.545,76.629,68.817,63.252,63.42,63.777,64.638,64.155,65.1,60.081,53.424,51.534,51.681,51.702,51.765,64.764,64.722,52.857,12.558,10.059,9.891,9.933,13.629
14179,2006-09-06,9.0,21.357,23.856,60.186,62.181,61.005,22.659,6.678,6.216,5.502,3.381,3.801,3.297,3.213,3.654,3.633,3.927,7.161,10.626,15.96,25.368,65.394,67.557,79.632,79.506
14180,2006-09-07,9.0,82.068,84.525,85.008,90.636,96.957,98.553,93.786,78.12,65.394,26.733,24.612,25.116,24.927,24.885,57.036,82.026,84.777,84.609,84.399,85.302,85.596,86.184,86.52,95.76
14181,2006-09-08,9.0,99.876,100.107,100.044,99.54,99.687,99.183,85.47,85.554,82.614,80.724,66.738,67.452,65.919,66.318,47.775,21.42,21.294,47.733,82.341,83.853,98.301,99.393,99.855,99.855
14182,2006-09-09,9.0,99.834,99.729,86.289,84.399,84.693,85.596,85.701,84.966,84.84,80.934,81.333,80.241,79.611,79.674,79.926,54.999,21.0,21.042,48.783,84.546,97.524,100.128,99.414,99.204
14183,2006-09-10,9.0,99.141,87.654,84.147,84.399,85.218,84.861,84.966,84.294,83.895,81.354,79.632,79.443,78.981,69.741,64.239,64.638,64.659,65.058,64.827,72.702,82.362,97.23,99.309,96.159
14184,2006-09-11,9.0,84.336,83.412,84.042,84.63,83.244,74.592,66.948,67.2,67.368,68.838,76.776,26.481,25.494,25.368,25.41,26.082,53.046,73.08,79.254,80.031,81.501,81.795,91.413,96.075
14185,2006-09-12,9.0,95.739,95.382,94.458,95.193,96.285,95.466,84.147,82.509,83.895,84.378,82.467,80.556,80.808,80.724,80.997,47.397,48.804,79.212,79.653,78.183,77.7,78.162,78.372,78.792
14186,2006-09-13,9.0,78.351,78.834,73.794,64.449,64.113,64.281,63.861,64.407,64.197,64.323,64.008,64.512,64.407,63.651,63.084,72.135,77.385,78.351,77.595,77.721,79.149,81.228,81.06,81.186
14187,2006-09-14,9.0,81.417,81.816,81.669,81.165,81.459,79.821,77.532,77.343,76.734,76.566,70.161,73.08,64.47,65.247,66.318,66.423,66.843,66.885,65.688,65.877,74.844,79.296,78.939,78.645
14188,2006-09-15,9.0,78.519,79.926,83.16,96.306,84.756,81.795,72.366,65.247,64.617,64.869,65.625,66.066,65.625,65.877,65.667,65.604,65.541,66.045,65.709,65.499,65.877,65.331,65.331,66.213
14189,2006-09-16,9.0,77.511,79.422,79.464,79.296,81.711,84.126,84.294,83.832,83.37,83.097,82.593,82.824,82.446,79.38,79.107,78.855,79.086,79.59,79.107,80.997,82.383,79.002,76.398,66.423
14190,2006-09-17,9.0,66.339,66.255,66.633,66.57,66.255,66.087,74.97,80.388,79.968,79.38,78.939,79.107,79.779,81.984,82.278,82.257,74.97,82.131,82.824,82.572,82.299,82.467,82.614,82.866
14191,2006-09-18,9.0,82.173,82.068,82.026,82.383,83.076,82.908,82.761,81.543,82.026,81.753,81.165,81.291,81.438,80.787,81.249,50.127,20.874,20.958,20.265,28.518,74.991,80.556,81.459,81.774
14192,2006-09-19,9.0,81.942,81.249,81.333,81.459,81.648,81.816,82.194,82.551,81.942,82.509,81.774,81.627,82.782,95.361,96.852,95.613,95.76,95.445,91.833,78.666,79.002,78.351,78.414,65.982
14193,2006-09-20,9.0,65.835,66.087,66.192,66.423,66.99,67.452,78.561,80.367,80.388,71.925,65.142,64.995,65.247,65.646,65.436,65.772,65.856,74.109,83.517,83.349,83.517,81.711,79.674,79.443
14194,2006-09-21,9.0,79.653,79.38,77.427,78.687,78.708,77.322,77.91,75.978,63.168,63.924,66.444,65.058,64.617,65.1,65.184,64.344,71.736,78.939,78.141,78.141,78.666,78.687,78.519,78.435
14195,2006-09-22,9.0,78.456,75.075,76.902,78.477,76.398,78.099,78.225,77.259,77.238,77.406,76.545,68.25,64.512,63.588,65.1,64.932,66.927,69.027,68.964,82.866,82.656,82.278,81.732,81.459
14196,2006-09-23,9.0,81.732,81.102,78.393,78.141,77.994,78.225,78.246,73.143,63.945,64.134,64.197,64.533,64.575,75.285,77.805,77.763,77.658,77.763,77.952,78.099,78.456,78.687,78.351,78.414
14197,2006-09-24,9.0,81.333,81.879,82.026,82.299,82.341,82.551,82.887,82.446,82.278,82.236,82.047,82.11,66.087,64.995,64.89,64.701,64.68,64.932,64.848,64.239,64.344,64.638,64.512,77.469
14198,2006-09-25,9.0,82.068,81.585,81.648,81.942,81.354,81.312,80.598,80.178,77.196,63.756,64.68,64.932,64.974,64.743,64.701,71.274,77.805,90.111,91.686,93.093,96.054,95.928,93.639,82.887
14199,2006-09-26,9.0,82.866,68.838,66.108,65.73,65.814,65.877,65.856,65.541,64.512,64.848,65.583,65.751,64.701,64.911,66.15,67.83,73.143,82.467,82.299,82.614,82.656,82.656,82.971,82.593
14200,2006-09-27,9.0,88.536,96.306,96.516,97.335,88.116,80.01,72.618,67.158,67.074,66.654,66.654,66.234,66.549,66.78,66.696,66.717,67.494,67.368,70.665,80.178,80.115,80.136,79.632,66.612
14201,2006-09-28,9.0,66.612,66.822,66.948,67.137,66.885,67.116,66.801,67.767,64.302,63.672,76.209,76.293,75.978,62.496,73.122,81.942,82.194,82.824,82.782,82.929,83.79,89.418,96.201,96.474
14202,2006-09-29,9.0,96.306,95.571,82.824,83.055,83.37,83.454,80.073,67.578,67.473,67.368,66.822,67.074,66.759,66.15,66.297,73.416,79.485,81.417,82.173,72.555,81.9,82.152,82.257,80.577
14203,2006-09-30,9.0,79.569,80.766,80.934,81.207,80.871,79.611,80.178,79.611,79.002,76.419,77.259,77.679,77.301,75.999,63.315,63.252,63.252,64.176,64.344,64.239,64.47,64.386,63.693,64.134
14204,2006-10-01,9.0,64.26,64.428,64.05,64.344,64.512,66.507,74.046,76.629,78.498,80.703,75.075,20.79,13.041,20.559,42.189,67.683,78.099,81.207,81.879,81.816,82.383,82.446,82.509,82.656
14205,2006-10-02,9.0,81.186,81.438,81.522,81.396,81.291,81.249,81.312,81.501,71.694,66.738,65.268,66.15,66.486,65.52,66.276,74.235,78.141,78.036,44.226,23.877,23.772,35.259,79.044,81.48
14206,2006-10-03,9.0,81.795,81.921,88.872,94.479,93.786,93.975,93.807,86.268,82.404,60.69,10.668,10.71,17.115,23.499,25.641,24.465,23.793,23.877,23.604,41.391,81.186,83.391,83.475,86.415
14207,2006-10-04,9.0,96.957,97.755,97.545,97.209,97.713,98.532,97.965,88.032,84.546,83.79,82.866,80.535,70.623,64.932,65.478,64.596,64.659,64.995,65.121,65.205,65.499,76.167,82.95,82.278
14208,2006-10-05,9.0,82.635,81.165,78.288,78.267,78.435,77.973,77.889,79.023,79.338,78.834,74.865,64.008,64.638,65.289,64.743,67.116,82.614,82.299,82.194,81.501,80.85,80.787,77.511,77.217
14209,2006-10-06,9.0,77.427,77.28,77.511,78.225,78.561,78.687,78.393,78.561,77.973,70.266,65.373,65.142,64.512,64.701,64.512,64.659,64.47,64.911,74.193,81.018,80.64,80.577,79.59,78.414
14210,2006-10-07,9.0,77.805,77.973,75.6,76.251,75.873,77.763,79.8,79.842,79.821,79.695,79.569,79.779,80.031,79.821,78.645,78.141,77.805,78.12,79.107,77.868,75.873,75.894,76.083,77.196
14211,2006-10-08,9.0,76.293,64.008,64.029,64.491,64.638,68.397,80.388,81.417,81.396,81.123,80.472,81.438,77.847,77.469,77.007,76.272,73.374,63.021,63.294,65.478,70.266,80.85,81.711,80.913
14212,2006-10-09,9.0,80.535,80.241,79.863,78.918,78.477,73.29,74.319,75.474,75.159,76.335,75.747,76.104,76.377,79.548,80.556,81.669,80.955,80.451,80.472,81.291,81.438,81.459,68.691,66.297
14213,2006-10-10,9.0,64.554,64.302,64.659,76.545,77.049,77.721,77.952,78.162,65.814,63.252,61.341,62.769,63.903,64.89,70.056,80.745,81.27,82.152,81.396,80.766,82.089,81.921,80.892,81.081
14214,2006-10-11,9.0,80.682,81.06,78.477,76.944,74.487,63.861,63.63,64.617,75.306,83.118,83.076,81.963,81.795,78.393,76.398,71.841,63.042,63.672,64.68,65.163,64.071,62.769,62.958,63.861
14215,2006-10-12,9.0,64.638,68.166,76.965,72.849,52.164,23.856,6.825,5.124,4.977,4.452,4.515,4.683,4.662,4.83,4.788,6.258,7.14,7.623,8.589,8.652,8.694,8.61,8.862,8.904
14216,2006-10-13,9.0,9.156,9.975,10.122,18.039,21.693,24.822,34.44,55.314,78.645,78.456,76.923,77.196,78.246,78.897,78.939,78.54,78.561,79.821,79.275,79.716,79.863,80.682,80.409,80.031
14217,2006-10-14,9.0,79.254,79.632,76.23,76.167,67.41,63.063,63.462,63.756,63.336,70.35,76.23,76.188,77.805,79.464,78.771,78.582,78.309,78.645,78.813,79.065,78.225,75.6,75.831,72.492
14218,2006-10-15,9.0,63.609,63.525,63.441,63.777,63.861,63.966,63.84,64.617,64.743,63.693,63.336,63.651,74.403,75.243,75.915,75.432,75.495,76.041,64.029,63.483,63.546,63.588,72.912,72.345
14219,2006-10-16,9.0,64.512,64.743,64.428,64.617,57.393,45.171,45.318,46.074,45.381,44.751,58.359,64.281,63.84,64.533,64.701,67.452,78.666,80.073,80.241,80.577,77.7,65.289,67.41,67.851
14220,2006-10-17,9.0,78.729,80.661,80.262,77.616,72.765,64.365,64.449,64.785,62.454,67.011,67.893,68.166,79.737,80.745,80.43,80.997,77.532,76.377,77.007,65.52,64.323,64.806,64.785,65.688
14221,2006-10-18,9.0,68.964,69.153,69.195,81.375,82.782,82.782,82.131,81.228,76.734,76.965,64.932,63.966,63.378,63.882,63.231,63.525,65.583,66.234,66.108,78.645,79.38,80.157,80.808,81.081
