,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
5695,2006-01-15,4.0,602.0,637.0,604.0,603.0,616.0,631.0,649.0,782.0,856.0,898.0,783.0,735.0,699.0,682.0,649.0,654.0,691.0,726.0,767.0,761.0,749.0,705.0,658.0,598.0
5696,2006-01-16,4.0,556.0,531.0,519.0,524.0,571.0,586.0,695.0,734.0,778.0,714.0,713.0,643.0,613.0,586.0,576.0,573.0,590.0,655.0,658.0,674.0,615.0,620.0,599.0,510.0
5697,2006-01-17,4.0,481.0,442.0,448.0,455.0,460.0,499.0,577.0,624.0,597.0,542.0,574.0,545.0,559.0,541.0,529.0,540.0,588.0,643.0,676.0,667.0,652.0,627.0,561.0,477.0
5698,2006-01-18,4.0,430.0,409.0,397.0,399.0,409.0,540.0,481.0,502.0,498.0,489.0,653.0,639.0,621.0,561.0,559.0,556.0,604.0,695.0,724.0,711.0,672.0,678.0,644.0,583.0
5699,2006-01-19,4.0,556.0,524.0,514.0,522.0,547.0,574.0,659.0,703.0,674.0,640.0,625.0,574.0,537.0,515.0,459.0,481.0,486.0,548.0,636.0,639.0,601.0,631.0,582.0,523.0
5700,2006-01-20,4.0,498.0,486.0,476.0,482.0,496.0,516.0,594.0,636.0,623.0,581.0,577.0,551.0,524.0,506.0,476.0,449.0,466.0,532.0,639.0,634.0,614.0,595.0,574.0,486.0
5701,2006-01-21,4.0,471.0,448.0,432.0,437.0,456.0,463.0,528.0,567.0,608.0,648.0,627.0,575.0,563.0,550.0,541.0,567.0,590.0,638.0,637.0,611.0,619.0,590.0,581.0,509.0
5702,2006-01-22,4.0,478.0,468.0,470.0,472.0,488.0,514.0,552.0,650.0,739.0,711.0,634.0,616.0,578.0,597.0,558.0,571.0,646.0,637.0,668.0,686.0,659.0,607.0,559.0,496.0
5703,2006-01-23,4.0,476.0,455.0,439.0,455.0,468.0,497.0,610.0,623.0,593.0,560.0,603.0,587.0,536.0,499.0,462.0,448.0,507.0,573.0,616.0,582.0,558.0,596.0,516.0,459.0
5704,2006-01-24,4.0,441.0,414.0,429.0,439.0,458.0,500.0,595.0,642.0,621.0,564.0,459.0,444.0,516.0,475.0,461.0,450.0,523.0,592.0,642.0,618.0,602.0,607.0,573.0,500.0
5705,2006-01-25,4.0,476.0,399.0,361.0,369.0,362.0,414.0,647.0,670.0,657.0,634.0,619.0,614.0,619.0,579.0,564.0,600.0,608.0,702.0,755.0,741.0,717.0,687.0,646.0,576.0
5706,2006-01-26,4.0,549.0,542.0,542.0,552.0,559.0,603.0,673.0,716.0,671.0,650.0,653.0,609.0,593.0,568.0,540.0,559.0,587.0,671.0,757.0,740.0,722.0,718.0,670.0,580.0
5707,2006-01-27,4.0,562.0,553.0,580.0,582.0,588.0,630.0,756.0,792.0,744.0,695.0,641.0,559.0,524.0,523.0,519.0,487.0,531.0,597.0,654.0,675.0,664.0,700.0,665.0,590.0
5708,2006-01-28,4.0,547.0,503.0,517.0,491.0,510.0,539.0,596.0,630.0,702.0,700.0,656.0,582.0,559.0,559.0,507.0,504.0,541.0,640.0,676.0,667.0,638.0,632.0,557.0,533.0
5709,2006-01-29,4.0,484.0,459.0,443.0,443.0,439.0,454.0,478.0,583.0,677.0,701.0,704.0,662.0,654.0,609.0,521.0,499.0,525.0,565.0,610.0,637.0,620.0,573.0,550.0,484.0
5710,2006-01-30,4.0,434.0,427.0,409.0,433.0,422.0,486.0,591.0,608.0,603.0,550.0,512.0,476.0,469.0,440.0,413.0,419.0,484.0,572.0,620.0,595.0,564.0,557.0,536.0,458.0
5711,2006-01-31,4.0,425.0,402.0,394.0,406.0,432.0,471.0,569.0,627.0,625.0,561.0,591.0,568.0,548.0,534.0,533.0,534.0,588.0,658.0,706.0,701.0,659.0,636.0,576.0,535.0
5712,2006-02-01,4.0,494.0,483.0,477.0,478.0,505.0,554.0,659.0,685.0,645.0,604.0,544.0,484.0,495.0,466.0,453.0,476.0,504.0,580.0,639.0,646.0,622.0,613.0,567.0,519.0
5713,2006-02-02,4.0,473.0,470.0,460.0,474.0,494.0,521.0,616.0,669.0,641.0,584.0,566.0,506.0,494.0,450.0,425.0,453.0,525.0,562.0,658.0,668.0,602.0,575.0,535.0,479.0
5714,2006-02-03,4.0,421.0,403.0,394.0,407.0,399.0,442.0,538.0,577.0,549.0,500.0,519.0,459.0,437.0,428.0,425.0,407.0,450.0,537.0,618.0,579.0,557.0,564.0,537.0,490.0
5715,2006-02-04,4.0,447.0,416.0,423.0,433.0,429.0,429.0,493.0,557.0,618.0,617.0,668.0,634.0,608.0,621.0,607.0,639.0,678.0,711.0,692.0,669.0,638.0,598.0,582.0,512.0
5716,2006-02-05,4.0,470.0,455.0,456.0,472.0,465.0,479.0,545.0,601.0,702.0,747.0,666.0,637.0,601.0,598.0,641.0,622.0,628.0,662.0,725.0,730.0,688.0,653.0,627.0,551.0
5717,2006-02-06,4.0,510.0,502.0,497.0,502.0,525.0,562.0,672.0,681.0,717.0,666.0,614.0,596.0,556.0,549.0,495.0,482.0,532.0,635.0,714.0,708.0,715.0,673.0,603.0,563.0
5718,2006-02-07,4.0,528.0,509.0,518.0,515.0,526.0,584.0,691.0,705.0,633.0,604.0,578.0,549.0,539.0,520.0,469.0,501.0,539.0,593.0,676.0,704.0,683.0,652.0,619.0,565.0
5719,2006-02-08,4.0,508.0,505.0,495.0,515.0,531.0,579.0,672.0,717.0,678.0,663.0,638.0,616.0,589.0,540.0,521.0,550.0,584.0,669.0,720.0,744.0,703.0,684.0,616.0,571.0
5720,2006-02-09,4.0,536.0,533.0,534.0,553.0,560.0,616.0,697.0,735.0,751.0,695.0,682.0,626.0,600.0,547.0,550.0,546.0,570.0,676.0,780.0,799.0,764.0,757.0,682.0,640.0
5721,2006-02-10,4.0,593.0,587.0,575.0,601.0,605.0,646.0,732.0,782.0,725.0,661.0,652.0,610.0,582.0,528.0,506.0,496.0,538.0,604.0,685.0,670.0,662.0,638.0,614.0,564.0
5722,2006-02-11,4.0,515.0,484.0,478.0,485.0,476.0,490.0,533.0,641.0,684.0,706.0,731.0,727.0,706.0,694.0,659.0,660.0,685.0,733.0,741.0,762.0,723.0,671.0,635.0,549.0
5723,2006-02-12,4.0,532.0,496.0,486.0,491.0,532.0,511.0,570.0,634.0,703.0,753.0,709.0,697.0,647.0,606.0,622.0,588.0,641.0,688.0,730.0,750.0,701.0,722.0,663.0,595.0
5724,2006-02-13,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5725,2006-02-14,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5726,2006-02-15,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5727,2006-02-16,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5728,2006-02-17,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5729,2006-02-18,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5730,2006-02-19,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5731,2006-02-20,4.0,531.0,521.0,505.0,512.0,544.0,571.0,647.0,721.0,723.0,685.0,686.0,639.0,593.0,519.0,532.0,563.0,571.0,602.0,692.0,710.0,669.0,653.0,569.0,523.0
5732,2006-02-21,4.0,479.0,467.0,477.0,456.0,492.0,512.0,651.0,693.0,678.0,616.0,583.0,536.0,499.0,459.0,452.0,456.0,476.0,545.0,627.0,689.0,648.0,626.0,566.0,520.0
5733,2006-02-22,4.0,490.0,478.0,464.0,468.0,469.0,518.0,575.0,612.0,633.0,608.0,607.0,591.0,573.0,542.0,553.0,547.0,570.0,630.0,678.0,714.0,656.0,600.0,559.0,501.0
5734,2006-02-23,4.0,469.0,430.0,430.0,426.0,449.0,470.0,592.0,599.0,574.0,528.0,477.0,465.0,453.0,426.0,436.0,431.0,469.0,506.0,593.0,647.0,614.0,616.0,564.0,492.0
5735,2006-02-24,4.0,463.0,453.0,448.0,438.0,476.0,523.0,642.0,694.0,603.0,564.0,554.0,525.0,523.0,492.0,494.0,488.0,523.0,581.0,618.0,648.0,643.0,649.0,640.0,573.0
5736,2006-02-25,4.0,535.0,506.0,515.0,518.0,506.0,533.0,581.0,661.0,706.0,659.0,633.0,570.0,527.0,514.0,493.0,506.0,544.0,599.0,603.0,605.0,590.0,580.0,573.0,517.0
5737,2006-02-26,4.0,494.0,459.0,491.0,492.0,509.0,534.0,605.0,692.0,796.0,805.0,727.0,681.0,668.0,647.0,619.0,591.0,614.0,628.0,719.0,728.0,775.0,730.0,665.0,595.0
5738,2006-02-27,4.0,552.0,573.0,555.0,561.0,584.0,619.0,707.0,742.0,720.0,715.0,671.0,639.0,605.0,559.0,527.0,541.0,575.0,656.0,713.0,715.0,684.0,647.0,578.0,524.0
5739,2006-02-28,4.0,478.0,464.0,441.0,447.0,462.0,477.0,564.0,622.0,581.0,539.0,485.0,454.0,452.0,432.0,423.0,404.0,453.0,521.0,582.0,605.0,621.0,589.0,515.0,468.0
5740,2006-03-01,4.0,401.0,403.0,387.0,386.0,409.0,432.0,544.0,569.0,529.0,479.0,482.0,450.0,440.0,433.0,379.0,380.0,416.0,472.0,547.0,563.0,554.0,514.0,482.0,412.0
5741,2006-03-02,4.0,383.0,346.0,366.0,374.0,372.0,431.0,518.0,547.0,519.0,484.0,468.0,444.0,451.0,448.0,431.0,414.0,432.0,478.0,549.0,596.0,590.0,561.0,516.0,447.0
5742,2006-03-03,4.0,421.0,428.0,429.0,421.0,458.0,477.0,618.0,659.0,621.0,538.0,544.0,539.0,548.0,540.0,543.0,543.0,568.0,656.0,730.0,788.0,741.0,675.0,635.0,587.0
5743,2006-03-04,4.0,548.0,544.0,548.0,542.0,556.0,579.0,656.0,725.0,751.0,705.0,674.0,618.0,607.0,555.0,523.0,518.0,557.0,603.0,660.0,694.0,680.0,660.0,582.0,565.0
5744,2006-03-05,4.0,536.0,493.0,504.0,512.0,507.0,544.0,600.0,665.0,700.0,686.0,595.0,546.0,544.0,529.0,489.0,486.0,487.0,504.0,594.0,642.0,644.0,580.0,490.0,435.0
5745,2006-03-06,4.0,407.0,418.0,406.0,399.0,436.0,466.0,572.0,623.0,621.0,610.0,611.0,582.0,601.0,561.0,541.0,567.0,573.0,634.0,688.0,696.0,684.0,611.0,532.0,469.0
5746,2006-03-07,4.0,436.0,421.0,432.0,439.0,471.0,501.0,605.0,645.0,583.0,551.0,513.0,479.0,470.0,456.0,457.0,431.0,480.0,527.0,605.0,631.0,636.0,618.0,584.0,499.0
5747,2006-03-08,4.0,481.0,457.0,462.0,474.0,482.0,543.0,667.0,660.0,659.0,587.0,536.0,524.0,479.0,464.0,463.0,441.0,473.0,537.0,588.0,634.0,623.0,576.0,483.0,414.0
5748,2006-03-09,4.0,401.0,392.0,378.0,398.0,394.0,438.0,549.0,588.0,551.0,518.0,507.0,470.0,452.0,484.0,449.0,448.0,443.0,504.0,591.0,622.0,604.0,563.0,481.0,422.0
5749,2006-03-10,4.0,361.0,358.0,344.0,340.0,355.0,404.0,520.0,539.0,517.0,498.0,468.0,445.0,475.0,467.0,454.0,463.0,489.0,532.0,615.0,657.0,635.0,630.0,583.0,493.0
5750,2006-03-11,4.0,439.0,406.0,411.0,400.0,450.0,486.0,595.0,652.0,621.0,613.0,541.0,493.0,502.0,489.0,511.0,507.0,523.0,559.0,653.0,683.0,633.0,615.0,543.0,424.0
5751,2006-03-12,4.0,399.0,365.0,351.0,346.0,378.0,402.0,474.0,559.0,593.0,598.0,546.0,519.0,506.0,464.0,441.0,440.0,495.0,535.0,564.0,609.0,587.0,518.0,456.0,396.0
5752,2006-03-13,4.0,362.0,332.0,338.0,345.0,359.0,397.0,493.0,547.0,523.0,499.0,469.0,488.0,483.0,458.0,457.0,471.0,475.0,534.0,633.0,625.0,559.0,508.0,455.0,372.0
5753,2006-03-14,4.0,342.0,330.0,305.0,316.0,332.0,366.0,469.0,519.0,506.0,502.0,467.0,425.0,421.0,408.0,401.0,418.0,478.0,523.0,577.0,660.0,638.0,578.0,552.0,470.0
5754,2006-03-15,4.0,451.0,428.0,424.0,448.0,462.0,508.0,634.0,636.0,618.0,586.0,557.0,544.0,536.0,478.0,466.0,482.0,494.0,545.0,639.0,689.0,663.0,640.0,542.0,480.0
5755,2006-03-16,4.0,464.0,450.0,447.0,445.0,477.0,520.0,629.0,639.0,544.0,533.0,489.0,463.0,486.0,434.0,415.0,421.0,479.0,563.0,607.0,643.0,617.0,612.0,516.0,435.0
5756,2006-03-17,4.0,412.0,402.0,384.0,378.0,420.0,452.0,574.0,612.0,570.0,540.0,527.0,509.0,518.0,515.0,502.0,524.0,539.0,603.0,659.0,730.0,739.0,684.0,644.0,548.0
5757,2006-03-18,4.0,523.0,499.0,481.0,506.0,537.0,605.0,700.0,744.0,721.0,682.0,648.0,609.0,564.0,564.0,523.0,510.0,564.0,661.0,718.0,771.0,741.0,660.0,641.0,577.0
5758,2006-03-19,4.0,542.0,520.0,530.0,533.0,538.0,581.0,662.0,734.0,731.0,684.0,601.0,551.0,523.0,507.0,468.0,460.0,486.0,548.0,584.0,673.0,617.0,565.0,544.0,472.0
5759,2006-03-20,4.0,451.0,449.0,460.0,460.0,475.0,542.0,596.0,630.0,633.0,595.0,572.0,551.0,551.0,501.0,490.0,483.0,515.0,558.0,614.0,628.0,602.0,579.0,522.0,483.0
5760,2006-03-21,4.0,425.0,436.0,433.0,442.0,455.0,507.0,608.0,622.0,592.0,591.0,591.0,591.0,596.0,586.0,565.0,567.0,584.0,634.0,672.0,707.0,699.0,636.0,562.0,511.0
5761,2006-03-22,4.0,492.0,488.0,496.0,509.0,533.0,565.0,648.0,658.0,650.0,590.0,544.0,518.0,526.0,472.0,502.0,488.0,499.0,559.0,598.0,690.0,663.0,654.0,571.0,506.0
5762,2006-03-23,4.0,479.0,482.0,465.0,480.0,475.0,526.0,640.0,640.0,578.0,521.0,526.0,489.0,450.0,425.0,417.0,433.0,503.0,538.0,599.0,644.0,598.0,591.0,539.0,486.0
5763,2006-03-24,4.0,442.0,420.0,407.0,419.0,445.0,508.0,620.0,616.0,576.0,551.0,531.0,522.0,506.0,470.0,478.0,485.0,543.0,565.0,641.0,666.0,623.0,572.0,562.0,515.0
5764,2006-03-25,4.0,451.0,434.0,438.0,440.0,435.0,403.0,472.0,524.0,597.0,607.0,554.0,568.0,590.0,536.0,537.0,541.0,536.0,574.0,639.0,684.0,674.0,615.0,584.0,527.0
5765,2006-03-26,4.0,476.0,471.0,458.0,465.0,464.0,500.0,535.0,610.0,638.0,631.0,582.0,574.0,521.0,556.0,514.0,502.0,505.0,546.0,622.0,649.0,662.0,607.0,554.0,501.0
5766,2006-03-27,4.0,443.0,454.0,431.0,434.0,451.0,537.0,626.0,637.0,558.0,551.0,504.0,489.0,492.0,453.0,429.0,431.0,463.0,493.0,572.0,622.0,635.0,577.0,517.0,470.0
5767,2006-03-28,4.0,421.0,407.0,405.0,415.0,440.0,470.0,566.0,607.0,582.0,526.0,512.0,452.0,439.0,456.0,431.0,466.0,498.0,536.0,616.0,648.0,608.0,580.0,512.0,450.0
5768,2006-03-29,4.0,411.0,428.0,407.0,396.0,428.0,453.0,585.0,567.0,540.0,473.0,470.0,434.0,448.0,428.0,435.0,441.0,482.0,514.0,526.0,584.0,621.0,561.0,516.0,450.0
5769,2006-03-30,4.0,434.0,437.0,428.0,438.0,459.0,511.0,627.0,599.0,540.0,511.0,492.0,437.0,443.0,427.0,402.0,411.0,428.0,474.0,513.0,595.0,596.0,566.0,473.0,384.0
5770,2006-03-31,4.0,370.0,350.0,363.0,381.0,390.0,448.0,551.0,584.0,505.0,482.0,463.0,451.0,432.0,439.0,432.0,429.0,483.0,516.0,554.0,619.0,589.0,536.0,489.0,425.0
5771,2006-04-01,4.0,362.0,355.0,344.0,342.0,338.0,359.0,428.0,495.0,546.0,562.0,558.0,535.0,547.0,536.0,545.0,522.0,532.0,528.0,535.0,586.0,577.0,537.0,468.0,425.0
5772,2006-04-02,4.0,374.0,350.0,352.0,355.0,350.0,346.0,416.0,483.0,554.0,568.0,496.0,472.0,484.0,471.0,468.0,470.0,467.0,460.0,478.0,502.0,566.0,534.0,461.0,397.0
5773,2006-04-03,4.0,348.0,311.0,302.0,301.0,324.0,338.0,418.0,478.0,438.0,482.0,438.0,433.0,421.0,412.0,410.0,405.0,435.0,461.0,508.0,511.0,549.0,506.0,478.0,412.0
5774,2006-04-04,4.0,385.0,360.0,353.0,359.0,395.0,446.0,529.0,616.0,580.0,503.0,488.0,459.0,414.0,405.0,397.0,412.0,420.0,449.0,497.0,547.0,577.0,551.0,530.0,441.0
5775,2006-04-05,4.0,405.0,393.0,394.0,395.0,416.0,463.0,545.0,583.0,560.0,519.0,494.0,474.0,455.0,425.0,389.0,420.0,435.0,455.0,510.0,517.0,573.0,569.0,493.0,413.0
5776,2006-04-06,4.0,396.0,394.0,399.0,416.0,443.0,473.0,592.0,597.0,545.0,506.0,467.0,462.0,435.0,400.0,419.0,401.0,433.0,465.0,505.0,516.0,576.0,542.0,477.0,404.0
5777,2006-04-07,4.0,367.0,343.0,323.0,336.0,351.0,386.0,446.0,507.0,502.0,463.0,467.0,457.0,440.0,449.0,438.0,407.0,448.0,487.0,516.0,521.0,529.0,533.0,479.0,417.0
5778,2006-04-08,4.0,358.0,349.0,337.0,323.0,337.0,366.0,425.0,489.0,559.0,588.0,574.0,549.0,563.0,558.0,570.0,545.0,551.0,577.0,604.0,595.0,632.0,617.0,562.0,506.0
5779,2006-04-09,4.0,469.0,429.0,441.0,449.0,436.0,483.0,557.0,647.0,703.0,661.0,575.0,536.0,509.0,491.0,512.0,490.0,449.0,452.0,497.0,495.0,575.0,565.0,523.0,450.0
5780,2006-04-10,4.0,414.0,399.0,397.0,416.0,433.0,494.0,610.0,630.0,569.0,522.0,496.0,483.0,455.0,415.0,408.0,393.0,412.0,442.0,487.0,477.0,546.0,529.0,449.0,395.0
5781,2006-04-11,4.0,378.0,349.0,349.0,365.0,387.0,448.0,563.0,576.0,513.0,475.0,452.0,416.0,420.0,415.0,419.0,402.0,430.0,474.0,471.0,502.0,570.0,553.0,461.0,384.0
5782,2006-04-12,4.0,338.0,324.0,312.0,328.0,337.0,390.0,491.0,503.0,468.0,444.0,407.0,430.0,441.0,417.0,414.0,404.0,429.0,502.0,505.0,502.0,558.0,522.0,463.0,397.0
5783,2006-04-13,4.0,353.0,324.0,330.0,321.0,341.0,382.0,450.0,485.0,486.0,437.0,441.0,440.0,447.0,440.0,425.0,417.0,421.0,472.0,493.0,476.0,528.0,527.0,460.0,376.0
5784,2006-04-14,4.0,324.0,305.0,299.0,320.0,319.0,348.0,416.0,442.0,496.0,515.0,556.0,537.0,521.0,517.0,505.0,496.0,524.0,529.0,554.0,583.0,608.0,564.0,493.0,461.0
5785,2006-04-15,4.0,394.0,369.0,358.0,339.0,350.0,376.0,405.0,487.0,582.0,588.0,567.0,551.0,543.0,505.0,501.0,502.0,479.0,511.0,568.0,613.0,635.0,587.0,514.0,429.0
5786,2006-04-16,4.0,375.0,345.0,321.0,315.0,316.0,353.0,399.0,488.0,541.0,576.0,558.0,499.0,493.0,454.0,467.0,460.0,464.0,475.0,488.0,518.0,550.0,505.0,457.0,384.0
5787,2006-04-17,4.0,346.0,336.0,325.0,320.0,328.0,359.0,411.0,457.0,471.0,466.0,498.0,502.0,495.0,463.0,442.0,433.0,471.0,513.0,510.0,533.0,557.0,543.0,458.0,442.0
5788,2006-04-18,4.0,387.0,375.0,380.0,373.0,392.0,428.0,498.0,537.0,531.0,462.0,433.0,434.0,403.0,386.0,381.0,373.0,392.0,444.0,454.0,488.0,530.0,544.0,476.0,378.0
5789,2006-04-19,4.0,343.0,322.0,333.0,337.0,345.0,395.0,477.0,524.0,492.0,434.0,411.0,429.0,417.0,416.0,415.0,440.0,437.0,483.0,498.0,506.0,553.0,527.0,446.0,392.0
5790,2006-04-20,4.0,355.0,322.0,317.0,332.0,346.0,394.0,476.0,540.0,469.0,457.0,459.0,426.0,425.0,415.0,407.0,402.0,432.0,465.0,478.0,487.0,577.0,565.0,493.0,412.0
5791,2006-04-21,4.0,352.0,328.0,306.0,304.0,318.0,346.0,423.0,468.0,472.0,449.0,428.0,452.0,447.0,434.0,425.0,433.0,462.0,476.0,505.0,515.0,535.0,514.0,474.0,432.0
5792,2006-04-22,4.0,367.0,327.0,317.0,323.0,324.0,354.0,409.0,463.0,522.0,561.0,528.0,527.0,526.0,487.0,484.0,470.0,474.0,517.0,532.0,517.0,556.0,533.0,446.0,410.0
5793,2006-04-23,4.0,369.0,326.0,319.0,321.0,323.0,340.0,380.0,423.0,562.0,545.0,504.0,477.0,447.0,440.0,427.0,409.0,395.0,459.0,474.0,496.0,562.0,530.0,435.0,362.0
5794,2006-04-24,4.0,345.0,302.0,319.0,316.0,322.0,372.0,468.0,494.0,473.0,458.0,426.0,404.0,399.0,390.0,382.0,393.0,413.0,467.0,506.0,490.0,538.0,530.0,458.0,392.0
5795,2006-04-25,4.0,341.0,316.0,316.0,318.0,324.0,378.0,436.0,507.0,367.0,436.0,506.0,368.0,346.0,409.0,398.0,412.0,440.0,476.0,492.0,515.0,540.0,491.0,426.0,352.0
5796,2006-04-26,4.0,309.0,304.0,302.0,295.0,311.0,348.0,445.0,502.0,485.0,446.0,439.0,423.0,402.0,370.0,415.0,424.0,468.0,564.0,576.0,588.0,599.0,547.0,479.0,423.0
5797,2006-04-27,4.0,384.0,358.0,366.0,367.0,382.0,414.0,500.0,508.0,458.0,430.0,411.0,422.0,402.0,379.0,377.0,362.0,386.0,435.0,422.0,444.0,512.0,522.0,478.0,397.0
5798,2006-04-28,4.0,327.0,347.0,329.0,345.0,354.0,404.0,498.0,520.0,464.0,454.0,437.0,409.0,389.0,393.0,391.0,374.0,410.0,450.0,462.0,475.0,517.0,505.0,497.0,442.0
5799,2006-04-29,4.0,391.0,364.0,373.0,367.0,405.0,423.0,504.0,555.0,550.0,556.0,530.0,462.0,474.0,469.0,447.0,414.0,409.0,449.0,474.0,485.0,572.0,513.0,449.0,402.0
5800,2006-04-30,4.0,356.0,339.0,339.0,346.0,370.0,354.0,454.0,500.0,562.0,567.0,534.0,475.0,482.0,427.0,447.0,428.0,432.0,442.0,441.0,490.0,534.0,502.0,431.0,382.0
5801,2006-05-01,4.0,339.0,326.0,327.0,322.0,347.0,389.0,482.0,505.0,492.0,468.0,436.0,398.0,388.0,389.0,367.0,353.0,383.0,427.0,459.0,477.0,506.0,503.0,439.0,385.0
5802,2006-05-02,4.0,332.0,328.0,325.0,342.0,347.0,392.0,500.0,523.0,473.0,427.0,414.0,410.0,395.0,376.0,394.0,416.0,435.0,464.0,473.0,503.0,528.0,510.0,418.0,378.0
5803,2006-05-03,4.0,333.0,316.0,303.0,309.0,319.0,375.0,448.0,451.0,444.0,416.0,435.0,419.0,447.0,402.0,399.0,396.0,427.0,431.0,488.0,515.0,538.0,512.0,423.0,379.0
5804,2006-05-04,4.0,335.0,331.0,321.0,340.0,336.0,392.0,456.0,487.0,451.0,434.0,437.0,416.0,411.0,402.0,392.0,410.0,422.0,455.0,455.0,451.0,498.0,525.0,454.0,393.0
5805,2006-05-05,4.0,336.0,294.0,299.0,280.0,300.0,324.0,404.0,433.0,411.0,427.0,429.0,423.0,422.0,414.0,413.0,398.0,414.0,440.0,482.0,487.0,519.0,535.0,472.0,382.0
5806,2006-05-06,4.0,315.0,316.0,314.0,294.0,302.0,341.0,412.0,497.0,508.0,507.0,499.0,490.0,472.0,447.0,448.0,471.0,476.0,483.0,507.0,472.0,546.0,510.0,445.0,398.0
5807,2006-05-07,4.0,344.0,329.0,314.0,306.0,346.0,334.0,416.0,496.0,533.0,577.0,509.0,450.0,427.0,465.0,445.0,443.0,506.0,545.0,522.0,546.0,560.0,528.0,428.0,378.0
5808,2006-05-08,4.0,359.0,340.0,329.0,332.0,344.0,376.0,475.0,515.0,488.0,499.0,473.0,485.0,455.0,441.0,449.0,454.0,480.0,523.0,540.0,553.0,551.0,536.0,481.0,396.0
5809,2006-05-09,4.0,353.0,346.0,335.0,345.0,349.0,388.0,472.0,520.0,504.0,498.0,431.0,423.0,453.0,430.0,409.0,389.0,414.0,459.0,439.0,495.0,525.0,506.0,454.0,402.0
5810,2006-05-10,4.0,361.0,349.0,352.0,339.0,366.0,408.0,487.0,503.0,475.0,424.0,411.0,413.0,410.0,374.0,385.0,383.0,431.0,490.0,470.0,488.0,516.0,542.0,481.0,395.0
5811,2006-05-11,4.0,343.0,313.0,307.0,310.0,316.0,357.0,427.0,457.0,432.0,432.0,430.0,441.0,435.0,410.0,402.0,406.0,406.0,454.0,485.0,473.0,489.0,508.0,459.0,387.0
5812,2006-05-12,4.0,356.0,339.0,342.0,336.0,375.0,398.0,485.0,513.0,472.0,460.0,446.0,424.0,409.0,377.0,397.0,375.0,405.0,440.0,470.0,503.0,533.0,519.0,484.0,450.0
5813,2006-05-13,4.0,388.0,369.0,367.0,368.0,386.0,409.0,436.0,517.0,597.0,613.0,561.0,514.0,454.0,434.0,438.0,447.0,476.0,480.0,457.0,478.0,515.0,488.0,467.0,413.0
5814,2006-05-14,4.0,347.0,339.0,334.0,331.0,333.0,364.0,390.0,475.0,530.0,533.0,486.0,458.0,449.0,458.0,443.0,433.0,453.0,480.0,498.0,499.0,528.0,494.0,449.0,395.0
5815,2006-05-15,4.0,337.0,334.0,318.0,337.0,337.0,387.0,474.0,476.0,489.0,444.0,435.0,428.0,427.0,396.0,389.0,404.0,407.0,457.0,483.0,508.0,540.0,523.0,464.0,411.0
5816,2006-05-16,4.0,375.0,341.0,341.0,360.0,359.0,412.0,501.0,545.0,486.0,467.0,448.0,413.0,441.0,418.0,409.0,402.0,415.0,478.0,496.0,549.0,564.0,563.0,470.0,416.0
5817,2006-05-17,4.0,354.0,336.0,329.0,343.0,358.0,389.0,470.0,504.0,479.0,441.0,415.0,392.0,390.0,375.0,389.0,382.0,421.0,480.0,500.0,473.0,508.0,522.0,454.0,403.0
5818,2006-05-18,4.0,346.0,331.0,324.0,339.0,345.0,391.0,489.0,510.0,522.0,500.0,451.0,406.0,418.0,393.0,389.0,408.0,418.0,461.0,452.0,485.0,519.0,523.0,456.0,386.0
5819,2006-05-19,4.0,337.0,329.0,324.0,329.0,332.0,384.0,467.0,495.0,503.0,483.0,458.0,473.0,450.0,471.0,463.0,455.0,490.0,549.0,534.0,561.0,561.0,518.0,519.0,461.0
5820,2006-05-20,4.0,424.0,389.0,387.0,371.0,395.0,410.0,485.0,554.0,570.0,579.0,522.0,520.0,520.0,508.0,486.0,455.0,458.0,488.0,485.0,493.0,518.0,518.0,455.0,388.0
5821,2006-05-21,4.0,360.0,333.0,328.0,334.0,342.0,364.0,409.0,498.0,566.0,560.0,487.0,500.0,469.0,463.0,458.0,428.0,461.0,470.0,440.0,476.0,510.0,535.0,432.0,379.0
5822,2006-05-22,4.0,337.0,339.0,332.0,330.0,358.0,395.0,489.0,517.0,480.0,505.0,444.0,417.0,412.0,421.0,415.0,394.0,415.0,473.0,492.0,501.0,514.0,522.0,452.0,379.0
5823,2006-05-23,4.0,336.0,325.0,328.0,335.0,340.0,390.0,490.0,553.0,504.0,450.0,432.0,402.0,417.0,387.0,383.0,382.0,402.0,456.0,462.0,474.0,503.0,533.0,449.0,397.0
5824,2006-05-24,4.0,330.0,324.0,327.0,327.0,364.0,391.0,483.0,549.0,485.0,450.0,423.0,421.0,405.0,394.0,403.0,402.0,430.0,473.0,461.0,470.0,491.0,501.0,479.0,378.0
5825,2006-05-25,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5826,2006-05-26,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5827,2006-05-27,4.0,,,,,,,,,,,,,,,,,,,,,,,,
