datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2006-04-03,20,55.449,53.311,52.915,53.419,56.63,64.894,79.081,74.228,71.583,80.804,82.077,80.647,79.838,78.654,78.488,79.101,81.594,84.57,76.2,78.227,93.703,88.368,76.478,66.851
2006-04-04,20,63.168,61.536,61.054,63.143,67.904,78.952,98.06,104.477,85.768,81.697,88.645,85.786,84.044,82.845,80.896,79.662,81.0,84.938,87.553,83.113,89.351,96.206,86.528,77.429
2006-04-05,20,72.933,71.292,70.096,71.006,74.974,84.425,101.294,96.376,90.013,95.294,92.973,89.08,86.32,84.775,84.163,83.626,85.854,89.261,91.966,95.416,100.147,96.492,87.619,78.866
2006-04-06,20,74.558,73.78,74.188,76.678,81.779,92.019,109.011,103.681,90.804,92.435,87.214,83.359,81.382,79.871,78.832,78.32,79.687,82.818,85.356,89.365,95.553,90.72,79.948,69.861
2006-04-07,20,64.549,61.847,60.241,60.587,63.614,72.01,87.401,92.99,88.723,86.651,82.923,80.338,78.659,78.404,77.465,77.278,78.424,80.796,80.316,79.547,78.075,77.272,71.818,64.05
2006-04-08,20,58.175,55.266,53.387,52.722,54.217,57.36,62.662,70.036,77.669,81.765,83.113,82.296,80.02,78.318,78.568,80.175,83.066,85.107,85.94,86.802,89.213,87.475,82.496,76.842
2006-04-09,20,72.678,72.084,72.485,74.125,76.956,81.544,88.23,96.491,98.702,94.675,87.28,82.285,80.256,77.452,73.775,71.879,72.594,74.453,75.253,78.941,88.251,85.863,78.257,70.618
2006-04-10,20,67.721,68.706,69.824,72.751,77.624,88.004,94.044,95.238,93.32,91.887,85.004,81.627,79.914,78.017,76.114,76.124,78.679,81.328,72.984,75.537,92.99,89.178,78.94,69.432
2006-04-11,20,63.568,62.847,63.073,65.241,69.849,80.604,87.112,91.811,91.949,86.135,82.906,81.35,79.89,79.392,78.869,78.277,80.47,83.391,84.032,76.08,82.828,88.666,78.196,67.192
2006-04-12,20,60.7,58.096,56.434,56.706,60.564,69.281,74.936,80.585,84.346,82.382,81.211,79.96,79.471,78.047,77.83,77.861,78.94,82.167,83.552,84.438,91.122,87.864,78.462,67.832
2006-04-13,20,61.629,58.92,57.022,56.88,59.823,67.507,72.014,87.695,83.119,82.088,81.752,80.812,80.216,80.185,80.299,80.783,81.671,84.037,83.466,83.259,79.651,86.345,77.239,67.612
2006-04-14,20,61.392,57.39,54.915,54.482,57.02,63.167,72.561,79.23,83.078,84.158,85.205,83.956,80.037,77.509,76.909,75.164,75.087,76.893,75.996,75.747,81.115,77.389,68.907,62.486
2006-04-15,20,56.529,53.098,51.794,51.146,51.859,54.534,58.868,66.255,74.127,77.569,77.948,77.392,75.828,74.994,75.132,76.241,78.152,78.987,77.401,76.626,82.397,80.76,72.964,63.231
2006-04-16,20,55.556,51.224,49.061,48.279,49.559,53.646,58.367,65.588,74.924,77.908,75.786,73.48,72.293,69.374,66.63,66.405,67.352,68.298,69.364,71.473,77.296,74.749,65.82,56.764
2006-04-17,20,51.044,49.247,48.631,49.405,52.173,60.311,63.483,70.059,80.854,83.373,85.007,86.321,86.203,87.354,87.413,88.103,89.002,92.784,92.538,83.484,89.572,96.154,86.593,77.615
2006-04-18,20,72.726,71.738,71.678,73.261,77.335,87.844,94.956,97.166,95.78,89.148,85.162,81.98,80.097,78.757,78.207,78.461,80.244,82.54,83.523,75.184,82.919,89.687,78.601,68.312
2006-04-19,20,62.492,60.97,60.361,61.509,65.432,75.613,92.231,85.562,77.8,84.639,81.829,79.898,79.119,78.81,79.684,80.153,81.953,84.461,85.13,85.091,83.513,79.219,78.412,66.547
2006-04-20,20,60.789,58.281,57.231,57.589,61.905,72.163,88.694,81.873,74.389,81.716,80.312,79.404,79.653,79.835,81.243,82.996,85.092,87.711,86.83,84.595,83.216,83.055,81.089,69.779
2006-04-21,20,62.49,59.759,57.15,56.231,58.47,66.248,80.419,76.927,73.215,82.108,81.419,80.624,79.346,78.565,77.831,77.515,78.675,82.122,81.92,79.538,77.575,78.548,71.657,63.862
2006-04-22,20,57.968,54.843,52.475,51.609,52.753,55.191,60.709,67.64,74.644,80.419,82.288,82.193,79.656,77.108,74.876,74.41,76.209,78.328,76.979,75.914,78.13,76.337,69.84,62.315
2006-04-23,20,56.515,53.35,51.503,51.141,51.567,53.955,58.172,66.201,75.877,77.96,76.012,74.997,74.683,73.866,72.861,72.759,74.661,77.39,77.804,78.866,85.505,82.661,71.118,60.772
2006-04-24,20,53.839,52.023,51.229,52.416,55.902,65.338,81.104,86.533,71.564,70.516,70.288,79.831,79.664,79.82,80.196,81.425,84.414,87.448,87.419,86.599,83.535,80.999,78.185,66.223
2006-04-25,20,59.255,55.897,54.327,55.231,58.463,67.649,83.282,88.08,82.679,80.601,80.492,80.469,80.845,71.688,71.842,72.898,85.747,88.021,89.666,90.511,81.148,81.182,77.881,66.995
2006-04-26,20,60.307,57.035,55.524,55.159,58.33,67.331,82.978,85.775,73.299,72.859,81.543,80.649,79.705,78.728,79.127,80.4,84.09,89.257,91.952,91.859,86.869,82.566,83.605,74.05
2006-04-27,20,69.187,67.255,65.793,66.916,70.663,80.213,85.396,87.868,90.172,84.911,82.608,80.263,78.416,77.183,77.175,76.658,78.493,81.063,82.15,73.439,81.109,88.703,78.072,67.709
2006-04-28,20,61.951,60.433,59.38,60.258,63.573,74.228,80.287,84.989,87.857,84.592,80.407,78.04,76.073,74.896,74.041,73.61,74.18,75.926,75.867,74.575,70.36,70.766,74.468,67.093
2006-04-29,20,62.576,60.982,61.288,62.583,65.968,71.716,79.004,84.57,84.637,82.117,78.163,74.587,71.985,70.476,69.582,69.79,71.468,72.771,72.794,72.27,76.842,76.698,70.299,62.56
2006-04-30,20,57.13,55.478,55.313,55.933,58.044,62.366,67.689,76.238,84.258,85.022,80.375,77.0,75.192,74.603,72.429,71.462,72.544,74.873,75.429,77.903,84.422,81.831,71.676,62.558
2006-05-01,20,57.469,56.614,57.035,59.221,63.649,74.22,79.543,83.163,76.951,73.531,81.349,79.994,78.622,77.281,76.807,77.283,79.24,82.098,83.352,84.096,80.674,78.456,77.154,65.939
2006-05-02,20,59.99,57.987,57.823,59.02,63.222,72.777,88.057,91.749,84.815,82.16,71.516,80.543,70.716,71.101,70.457,80.089,82.322,85.892,87.405,87.755,80.469,88.759,77.165,66.785
2006-05-03,20,60.564,57.973,56.304,56.964,60.36,69.281,84.531,89.172,83.397,81.639,80.719,79.951,68.955,68.008,67.844,68.055,80.572,83.812,84.487,85.248,80.85,88.312,77.749,66.725
2006-05-04,20,61.159,58.535,57.355,57.77,61.048,70.394,85.247,89.556,83.775,81.954,81.189,80.734,80.809,81.299,72.595,74.061,76.375,78.547,88.838,88.821,83.799,92.626,80.968,70.022
2006-05-05,20,63.218,59.949,57.167,56.517,59.105,65.829,78.611,84.985,82.118,81.85,71.155,72.269,72.048,72.471,82.306,80.03,77.53,78.537,81.524,78.534,72.6,82.262,74.948,65.659
2006-05-06,20,59.516,55.438,53.048,51.909,53.748,57.526,62.297,69.41,74.966,77.415,76.839,76.475,76.059,75.255,75.964,77.101,78.639,79.515,77.917,76.03,78.777,79.007,71.525,63.33
2006-05-07,20,57.046,53.382,52.152,51.44,52.25,55.86,60.513,69.308,76.641,77.509,75.114,73.527,74.08,74.839,73.701,75.564,79.702,83.48,83.998,85.383,87.69,82.885,73.147,64.589
2006-05-08,20,59.8,58.36,58.508,59.231,62.236,72.06,78.045,83.544,79.615,79.274,88.182,86.819,85.056,83.714,83.195,84.305,87.816,93.56,97.209,97.447,88.374,93.239,83.221,74.354
2006-05-09,20,68.984,66.45,65.072,65.409,67.885,77.042,91.982,96.084,90.214,87.082,83.822,81.695,80.226,68.785,68.196,68.052,70.65,83.524,83.845,84.664,80.26,89.24,78.793,68.36
2006-05-10,20,63.12,61.269,59.709,60.65,64.35,74.303,89.079,92.653,85.946,83.434,81.453,80.812,80.82,81.235,71.428,72.617,75.14,78.691,88.838,88.399,84.238,90.306,81.803,70.184
2006-05-11,20,62.893,59.291,56.663,56.775,59.244,67.131,81.438,86.665,83.192,82.586,82.883,82.039,81.457,80.806,70.558,71.532,72.13,76.103,89.196,89.693,81.28,78.002,77.571,67.557
2006-05-12,20,62.009,59.478,57.894,59.119,63.203,72.592,88.038,93.298,86.471,72.893,70.266,68.499,67.564,65.444,73.739,73.239,74.27,76.786,76.351,74.774,79.28,79.902,73.912,65.109
2006-05-13,20,58.627,55.855,54.745,54.724,56.331,60.972,66.856,73.2,77.216,78.082,75.797,73.38,71.689,70.796,69.779,70.643,72.077,73.359,73.162,72.04,74.936,75.897,69.056,61.249
2006-05-14,20,55.446,52.681,51.962,52.317,53.217,56.52,61.147,70.192,77.689,80.163,78.074,75.45,74.927,72.732,70.873,70.458,71.72,75.234,77.079,79.978,82.493,79.752,70.812,62.371
2006-05-15,20,57.33,55.88,55.69,56.525,60.116,69.6,83.091,88.498,84.228,82.075,81.318,80.928,80.06,69.384,69.492,68.923,71.502,85.746,86.758,87.259,82.237,89.469,78.979,68.473
2006-05-16,20,62.182,59.72,60.072,61.594,65.602,75.459,90.693,95.101,88.164,84.152,72.885,71.15,80.765,79.594,79.073,68.574,70.863,84.651,85.46,86.76,80.673,90.674,79.182,68.85
2006-05-17,20,63.133,61.217,60.382,61.061,64.697,74.348,88.655,93.171,85.554,82.881,81.119,80.194,79.098,69.037,69.048,68.955,71.138,72.723,85.611,85.567,80.218,89.079,79.749,68.704
2006-05-18,20,62.178,59.775,58.309,58.579,62.503,71.445,85.798,91.286,85.721,83.738,81.743,80.559,69.337,69.006,68.238,68.013,80.607,83.144,83.797,84.029,80.441,90.08,79.631,69.549
2006-05-19,20,63.211,59.806,57.938,58.556,62.134,72.014,85.749,90.975,85.128,83.629,82.094,70.575,69.374,68.296,67.899,67.548,79.24,81.163,80.551,80.005,81.846,81.502,75.315,68.281
2006-05-20,20,62.584,59.732,57.78,57.625,59.365,63.828,69.126,74.815,78.171,78.587,77.082,74.585,72.297,70.983,70.599,71.183,72.966,74.279,72.72,71.396,73.347,75.1,68.836,61.132
2006-05-21,20,54.603,51.507,50.744,51.577,53.329,57.614,62.041,69.348,75.985,77.097,74.74,72.724,73.177,72.687,71.528,71.68,73.583,75.918,75.664,75.893,79.727,80.126,70.365,61.196
2006-05-22,20,55.013,52.902,52.872,54.333,58.252,68.718,83.731,88.149,82.722,80.269,69.246,69.718,69.006,68.966,79.126,79.562,82.391,85.299,86.635,86.849,79.739,90.348,79.631,68.364
2006-05-23,20,60.99,57.939,57.697,58.923,62.957,73.4,87.882,91.562,85.162,82.528,80.854,80.093,79.231,68.414,68.781,69.054,72.533,76.263,86.948,86.811,79.301,90.156,79.31,68.368
2006-05-24,20,61.969,59.843,58.555,59.966,64.373,74.34,88.723,92.923,84.787,81.869,81.858,81.246,80.64,70.105,70.097,70.797,73.854,83.344,88.258,87.212,79.391,88.931,79.615,68.755
2006-05-25,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-26,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-29,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-30,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-31,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-01,20,76.634,72.084,68.204,67.025,67.978,74.835,87.704,95.755,95.677,100.236,104.624,110.948,115.862,110.032,111.529,106.379,99.186,96.868,109.664,106.062,105.368,104.154,93.262,80.677
2006-06-02,20,72.656,68.334,64.913,63.763,65.45,72.998,86.337,93.689,90.435,91.467,94.169,97.448,90.445,92.584,95.158,95.857,99.107,111.028,107.065,101.722,100.176,98.427,90.712,79.832
2006-06-03,20,70.471,64.922,62.201,60.755,60.816,64.172,68.246,74.58,79.546,82.724,83.688,83.384,83.744,83.838,84.49,85.568,86.976,88.584,86.708,83.447,82.449,84.164,77.532,68.19
2006-06-04,20,61.041,57.342,54.523,54.033,53.694,54.68,57.368,65.783,73.942,78.172,78.707,78.688,80.199,81.039,81.334,82.688,85.236,86.818,85.752,82.854,82.805,83.14,74.346,63.213
2006-06-05,20,56.797,54.314,51.902,52.114,55.198,63.157,74.359,80.769,80.844,82.208,82.575,82.34,82.599,82.907,73.024,73.889,75.966,79.557,90.882,88.343,89.4,90.798,80.812,68.655
2006-06-06,20,61.151,58.542,56.704,56.429,58.834,66.327,77.35,82.979,82.298,83.369,85.441,86.079,87.16,88.341,87.105,79.95,82.626,87.007,97.742,93.963,94.149,94.583,83.479,71.373
2006-06-07,20,63.836,60.684,57.229,56.556,59.007,66.389,77.551,82.724,82.567,84.232,86.356,89.245,91.816,93.216,84.902,87.37,90.154,92.534,100.047,96.374,96.712,96.331,86.756,75.571
2006-06-08,20,67.566,63.372,59.807,59.075,61.086,68.229,79.366,85.149,84.197,84.097,84.678,85.649,87.571,89.613,82.646,83.467,84.116,86.735,96.07,93.958,94.764,95.306,85.96,74.755
2006-06-09,20,66.547,61.198,58.268,57.373,58.909,65.381,74.993,81.963,84.15,87.301,89.796,91.128,91.797,91.996,92.539,83.39,85.698,87.719,94.689,88.667,86.069,86.898,80.626,71.349
2006-06-10,20,63.337,58.234,55.57,54.233,54.572,56.985,60.923,67.744,74.05,76.116,76.604,76.4,75.662,75.107,74.621,75.018,76.042,77.716,76.357,74.129,74.079,75.903,70.284,62.86
2006-06-11,20,55.758,52.362,50.806,49.991,50.743,52.667,56.052,63.427,71.039,74.633,73.66,73.398,74.266,74.53,75.714,77.477,80.739,84.021,83.409,83.475,83.523,83.459,74.625,64.672
2006-06-12,20,58.248,55.257,53.534,53.91,56.147,62.957,72.884,77.356,79.65,80.967,81.729,83.242,83.446,84.592,75.579,77.695,79.963,83.926,94.452,91.386,90.894,91.815,81.81,70.268
2006-06-13,20,62.51,59.152,56.842,56.473,59.065,65.684,75.235,81.461,82.127,83.76,84.67,86.482,88.521,89.673,81.838,84.369,87.652,91.615,100.567,97.071,96.192,97.059,87.081,74.445
2006-06-14,20,66.706,62.916,59.422,59.498,61.288,68.17,77.323,82.479,83.091,83.569,84.798,86.057,87.267,87.67,78.563,80.752,84.488,88.771,98.03,94.758,94.127,94.266,85.434,74.006
2006-06-15,20,66.148,62.242,59.172,59.03,60.938,67.633,77.125,82.919,84.817,86.558,89.24,90.903,91.368,93.72,93.335,87.473,90.609,94.264,102.194,98.26,95.606,95.802,85.884,73.915
2006-06-16,20,65.992,61.529,58.741,57.565,59.346,65.228,73.366,80.957,82.549,84.589,87.24,89.936,92.39,94.41,97.2,90.07,93.279,96.833,105.496,99.596,93.645,92.641,84.969,74.483
2006-06-17,20,66.475,61.019,57.287,55.662,55.63,57.839,61.769,68.429,75.707,82.052,87.636,93.061,97.09,100.982,104.816,108.835,113.047,114.429,111.488,106.12,100.29,99.363,91.596,80.146
2006-06-18,20,70.524,64.337,60.73,58.804,58.106,59.349,61.772,71.056,82.794,92.123,98.893,106.002,111.36,114.594,116.88,119.062,122.31,123.483,121.899,116.739,111.292,109.037,97.672,82.728
2006-06-19,20,72.905,67.503,64.242,63.182,64.371,71.166,80.115,88.0,92.723,99.57,106.115,109.795,115.863,117.003,110.264,111.125,110.743,109.73,116.509,112.79,109.15,107.945,95.878,82.552
2006-06-20,20,73.243,68.548,66.145,64.947,66.325,72.957,81.544,89.874,93.373,97.166,102.273,106.61,110.428,113.8,107.451,110.268,115.119,118.694,126.939,120.419,114.941,112.347,98.56,83.537
2006-06-21,20,73.767,67.925,63.887,62.706,64.314,70.364,79.134,85.655,89.372,93.547,99.862,106.075,110.426,113.615,108.308,108.765,109.483,117.634,125.716,119.668,116.302,114.73,101.986,87.502
2006-06-22,20,77.981,72.269,67.729,65.906,67.311,72.991,82.382,89.778,94.005,99.48,104.959,110.581,117.809,125.15,120.737,125.076,126.181,129.896,140.157,140.458,134.352,132.244,119.397,103.9
2006-06-23,20,92.513,85.199,79.185,74.929,74.817,79.183,85.774,93.432,96.272,95.499,97.07,98.486,98.585,101.506,109.243,106.428,112.649,117.194,120.059,110.893,102.472,100.33,92.766,81.987
2006-06-24,20,73.838,68.743,64.709,62.92,63.026,65.317,68.298,75.111,82.921,90.227,94.643,98.234,101.451,103.16,105.391,106.796,105.966,101.998,94.727,92.167,89.935,89.928,83.867,75.909
2006-06-25,20,68.23,63.047,60.891,60.142,59.71,61.844,64.511,71.219,80.543,86.972,90.347,94.448,100.221,104.845,106.672,107.283,106.729,104.628,99.394,96.496,94.744,93.324,84.784,74.862
2006-06-26,20,67.969,65.184,63.103,62.51,64.693,71.911,80.844,88.658,93.233,97.128,102.213,107.288,111.592,116.936,108.051,105.103,102.197,103.044,111.462,108.931,106.362,104.236,94.752,82.895
2006-06-27,20,75.446,72.003,69.043,68.097,70.071,76.378,85.257,92.468,94.14,96.034,97.036,97.536,97.917,97.414,90.335,87.381,89.241,92.899,102.109,100.11,98.662,98.536,89.043,78.932
2006-06-28,20,72.376,67.778,64.898,63.661,65.288,71.345,79.924,87.68,91.517,96.177,101.722,107.701,112.47,116.38,109.124,109.238,111.289,112.875,120.373,115.659,111.744,111.163,100.043,86.636
2006-06-29,20,77.652,72.696,68.4,65.906,67.405,73.13,81.096,87.355,91.166,97.039,101.149,104.974,108.386,111.094,102.089,102.425,104.844,106.94,114.811,108.778,105.418,104.947,94.055,81.657
2006-06-30,20,71.917,66.406,62.203,60.481,61.515,67.951,75.83,82.55,85.595,89.094,91.88,95.178,97.516,100.26,102.941,96.287,99.023,102.579,109.217,102.399,97.426,96.731,88.945,78.061
2006-07-01,20,68.813,62.866,59.721,57.802,57.632,59.793,62.75,70.201,78.048,83.945,88.784,93.237,96.869,100.603,104.747,108.421,112.682,114.158,109.852,103.504,98.609,97.826,91.051,80.986
2006-07-02,20,71.65,66.023,62.701,60.873,60.375,61.599,64.418,73.363,85.275,95.0,101.383,107.519,113.704,117.93,121.059,122.702,122.724,124.046,123.86,116.673,112.788,110.398,100.139,87.162
2006-07-03,20,77.844,71.679,68.671,67.778,67.799,72.769,77.977,85.885,93.538,98.252,102.011,108.195,114.22,116.628,105.17,107.163,106.975,109.547,123.296,116.354,111.865,109.567,101.321,89.09
2006-07-04,20,78.902,72.99,69.362,67.104,66.154,67.0,68.918,75.873,86.56,95.683,105.468,113.64,116.549,112.038,114.088,113.424,112.969,110.345,111.865,115.197,108.904,101.505,95.845,87.276
2006-07-05,20,78.067,72.391,68.79,67.879,68.558,74.788,83.385,89.079,92.273,95.833,99.835,103.362,103.523,96.483,93.171,91.182,93.986,97.74,97.334,105.393,105.088,102.935,92.871,81.93
2006-07-06,20,74.414,70.057,66.763,65.38,66.748,72.614,81.313,86.05,87.002,88.859,89.654,91.183,93.83,86.406,87.528,89.288,91.998,94.978,93.701,98.302,95.407,95.488,86.431,74.809
2006-07-07,20,66.984,62.405,59.265,58.539,60.073,65.826,73.914,80.066,82.771,84.921,86.555,88.264,89.572,81.096,82.789,84.639,86.834,88.417,93.118,91.985,88.475,88.757,82.232,71.94
2006-07-08,20,63.848,59.298,56.148,55.417,56.255,58.755,61.789,67.888,74.401,79.755,83.985,87.028,88.643,80.093,82.305,84.575,87.409,89.381,86.895,91.348,87.448,87.844,81.541,71.739
2006-07-09,20,63.612,58.919,56.547,55.51,55.013,56.505,58.729,66.028,74.447,80.977,84.154,88.636,92.641,85.406,86.859,89.549,92.158,94.209,92.37,98.012,94.573,95.105,85.411,74.273
2006-07-10,20,66.467,62.422,60.188,59.411,61.304,68.003,76.11,82.788,87.199,92.588,99.114,104.057,99.23,102.99,105.46,109.499,114.143,118.397,117.16,121.709,117.688,116.469,104.471,89.951
2006-07-11,20,79.647,74.251,70.092,68.062,68.636,74.532,82.391,81.471,86.408,93.401,101.697,107.772,111.65,115.141,117.179,116.69,121.03,122.841,125.805,118.493,115.253,111.542,98.565,85.035
2006-07-12,20,85.652,79.59,75.138,73.415,74.551,80.537,89.081,86.719,89.558,96.209,104.238,111.846,117.916,121.871,124.197,121.264,122.331,123.902,123.024,117.989,114.118,112.073,100.686,86.185
2006-07-13,20,86.907,81.548,77.154,76.359,78.407,81.873,88.275,84.836,85.353,86.653,87.827,89.044,89.831,94.034,95.746,96.81,99.599,104.195,105.543,103.328,103.188,102.576,93.024,82.256
2006-07-14,20,82.936,77.775,73.704,72.705,74.247,79.543,88.086,95.583,88.343,91.408,95.958,100.033,103.205,105.708,108.106,107.929,106.057,108.639,107.653,103.014,99.021,98.538,90.712,86.818
2006-07-15,20,79.6,72.703,68.592,66.877,66.72,69.495,72.928,78.357,86.368,92.891,98.72,102.211,109.152,102.87,105.7,108.852,112.465,114.364,111.421,104.833,108.123,106.243,98.161,87.307
2006-07-16,20,77.099,70.293,65.991,63.745,62.311,63.287,64.414,74.038,87.067,97.152,103.135,108.048,113.205,107.026,110.081,112.869,116.675,119.219,118.296,113.431,117.182,115.359,102.871,88.652
2006-07-17,20,77.987,72.767,68.97,67.449,68.425,73.99,81.81,90.17,97.081,105.651,115.028,114.068,120.176,125.829,128.928,128.545,132.511,137.253,142.586,135.516,127.411,123.963,118.602,101.898
2006-07-18,20,89.85,82.926,77.923,74.716,74.462,79.722,87.124,95.37,102.397,109.817,108.614,117.396,125.542,130.593,133.352,132.283,133.297,130.395,127.662,117.92,112.628,109.691,107.842,94.114
2006-07-19,20,84.237,79.028,73.918,71.991,73.055,78.655,86.929,93.959,97.968,103.538,109.755,107.092,114.187,119.17,124.264,128.866,131.107,127.682,119.554,112.588,107.307,115.106,103.371,89.98
2006-07-20,20,81.118,75.211,70.64,69.629,70.814,76.178,84.584,91.5,96.046,102.26,109.785,107.04,113.649,118.554,122.849,126.845,129.408,123.739,116.479,109.729,107.256,114.846,103.358,90.646
2006-07-21,20,81.313,75.903,72.153,71.067,71.281,77.363,84.519,91.614,95.102,103.232,112.442,119.569,114.996,117.676,114.727,110.046,111.598,112.191,106.889,101.128,107.169,105.786,97.381,87.612
2006-07-22,20,78.603,73.157,70.123,68.737,68.32,70.421,73.468,80.312,88.554,95.481,100.896,104.562,109.155,113.32,115.092,116.604,118.482,119.082,114.55,106.885,101.396,100.5,92.058,82.643
2006-07-23,20,73.005,67.401,64.452,62.616,61.52,62.609,64.648,72.291,81.897,89.462,91.804,95.125,98.88,102.595,104.996,107.227,110.063,112.272,109.469,104.645,100.467,99.179,88.878,76.518
2006-07-24,20,67.954,63.637,60.665,60.173,61.344,68.337,76.261,82.817,87.583,93.435,100.003,105.97,110.679,114.19,107.59,111.182,115.346,118.008,125.839,119.682,115.891,114.951,101.228,87.932
2006-07-25,20,77.871,72.855,69.81,67.89,68.611,74.493,83.557,90.191,92.842,95.771,98.964,101.932,104.182,106.952,99.805,102.666,106.882,111.869,121.151,117.248,115.47,111.207,98.54,86.811
2006-07-26,20,77.538,72.783,68.553,66.751,68.481,74.587,83.405,90.07,93.966,99.749,107.893,114.795,120.753,124.651,126.691,122.492,125.762,129.579,137.869,131.421,127.537,123.964,110.654,96.203
2006-07-27,20,85.915,79.347,73.785,71.725,73.032,78.73,87.291,94.007,96.281,101.185,108.561,116.75,123.264,129.964,123.253,123.903,127.672,134.977,143.869,137.709,132.73,129.844,116.243,101.611
2006-07-28,20,91.567,85.455,80.577,78.389,78.429,82.605,90.75,97.496,104.065,112.302,118.252,121.967,121.833,121.991,120.558,107.26,111.975,112.406,118.252,111.588,108.538,107.122,98.73,88.765
2006-07-29,20,79.933,74.58,71.02,69.635,69.583,70.999,73.569,81.246,91.859,101.973,110.673,117.113,121.364,123.817,125.476,124.994,124.181,121.69,115.752,110.087,106.639,105.907,97.452,87.227
2006-07-30,20,77.561,71.624,67.507,65.757,64.676,65.806,67.477,75.038,86.932,97.247,104.398,112.396,120.526,126.597,130.816,133.416,135.073,136.766,132.362,125.983,122.886,120.005,108.152,94.04
2006-07-31,20,84.355,78.537,75.198,73.672,74.38,80.266,88.049,95.423,103.518,112.197,121.877,130.374,137.211,141.669,134.278,131.794,132.195,131.103,140.428,132.784,129.925,126.657,112.337,97.657
2006-08-01,20,87.288,81.493,76.938,74.941,75.683,81.628,90.563,97.68,103.956,112.048,121.691,130.28,136.782,141.956,135.222,134.933,138.836,142.752,156.366,148.657,145.605,140.851,125.089,109.543
2006-08-02,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-03,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-04,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-05,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-06,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-07,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-08,20,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-09,20,80.117,73.998,69.553,67.522,68.748,74.455,83.055,87.732,90.908,95.935,102.499,107.85,112.564,115.014,108.325,111.395,115.16,118.272,126.533,119.646,117.916,114.301,101.496,89.126
2006-08-10,20,80.602,75.583,71.566,70.665,73.138,79.203,88.512,93.743,96.72,100.277,103.914,105.459,109.192,113.032,106.99,109.853,114.417,117.183,124.008,117.903,115.821,111.44,99.652,87.332
2006-08-11,20,79.396,74.834,70.787,69.611,70.57,75.297,83.418,88.845,91.108,92.907,95.212,98.689,102.861,104.422,103.598,97.038,97.265,107.281,102.703,96.797,96.222,94.488,85.763,76.127
2006-08-12,20,67.371,62.355,59.402,57.977,58.278,60.159,63.378,68.237,75.015,80.754,85.053,87.769,90.701,92.78,95.686,98.239,102.269,104.216,100.99,93.083,89.017,86.555,78.683,69.564
2006-08-13,20,61.8,57.954,55.565,54.335,53.523,55.338,57.94,64.432,73.032,78.917,82.852,86.911,92.145,97.082,100.147,103.894,108.597,112.404,109.28,103.844,101.915,99.638,87.997,76.543
2006-08-14,20,67.903,64.024,61.641,60.891,62.42,69.19,77.867,84.019,87.748,94.767,102.831,110.225,117.134,122.693,115.557,117.41,122.268,125.355,132.404,125.692,124.516,120.108,106.369,93.657
2006-08-15,20,83.927,79.015,76.171,75.21,76.212,82.634,91.708,97.608,102.684,106.948,111.433,114.477,114.26,114.693,106.96,110.54,115.798,121.983,131.376,124.154,121.341,115.637,101.842,87.785
2006-08-16,20,78.085,72.505,67.637,65.662,66.617,72.3,80.735,86.062,90.323,95.54,101.215,106.205,111.143,115.607,110.401,114.478,118.617,122.619,130.281,121.893,118.427,113.164,99.578,85.272
2006-08-17,20,75.931,70.075,65.599,64.083,65.031,70.813,79.69,84.457,87.382,92.59,96.902,103.438,108.354,112.146,106.871,111.52,114.989,117.313,124.201,116.931,114.493,109.994,97.561,84.666
2006-08-18,20,75.364,69.504,65.653,64.852,65.904,71.078,79.225,84.307,88.58,93.977,99.576,103.493,107.993,111.16,113.168,108.626,112.821,124.826,121.76,112.346,108.778,103.991,93.793,82.207
2006-08-19,20,73.63,68.08,64.25,62.26,62.267,63.915,67.635,73.825,82.026,89.955,98.557,106.781,112.031,117.037,121.006,124.294,127.085,127.59,121.356,115.06,113.605,110.992,102.234,91.982
2006-08-20,20,82.484,76.476,72.507,70.168,68.819,69.136,71.429,78.205,89.905,100.352,105.484,109.597,115.386,120.903,122.854,122.208,121.791,121.48,119.143,116.229,117.145,111.996,98.268,85.225
2006-08-21,20,76.328,70.872,66.949,65.27,66.285,72.381,82.412,86.166,89.866,94.391,98.331,103.529,107.036,112.345,106.931,110.902,117.5,122.199,131.133,124.503,122.149,114.678,98.399,84.396
2006-08-22,20,75.177,69.48,66.497,65.683,66.761,73.596,83.737,88.54,90.538,94.555,99.188,104.076,110.15,115.586,109.74,113.843,118.37,121.799,130.017,123.648,122.696,115.782,100.242,86.235
