,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
18969,2006-03-30,12.0,100.63,100.814,103.134,106.428,113.089,128.361,153.053,147.146,123.111,109.773,101.48,96.572,92.369,89.29,87.251,86.949,91.307,98.663,113.324,129.337,127.491,118.502,106.336,93.965
18970,2006-03-31,12.0,86.039,83.911,84.576,86.821,91.708,104.288,124.735,126.917,113.225,105.392,99.878,95.434,91.951,89.394,88.428,88.209,91.106,96.567,107.745,116.136,113.113,106.34,97.552,86.163
18971,2006-04-01,12.0,77.174,71.777,68.858,67.696,68.408,72.288,79.318,92.391,104.471,108.059,106.694,104.067,100.733,99.282,99.367,98.457,99.17,100.666,107.269,116.171,111.93,104.749,95.413,84.053
18972,2006-04-02,12.0,75.528,71.004,70.305,69.606,69.841,72.415,78.974,87.091,99.662,108.498,110.681,107.604,103.724,100.652,97.15,96.218,96.852,99.728,102.158,111.288,124.585,118.8,105.061,89.647
18973,2006-04-03,12.0,78.218,73.228,71.746,72.745,75.718,86.523,109.476,118.51,111.954,109.982,109.488,106.565,102.968,99.939,96.475,96.46,101.897,108.55,114.369,122.8,131.359,122.984,107.326,92.677
18974,2006-04-04,12.0,80.926,75.989,75.371,76.465,81.104,94.991,119.478,126.34,117.623,116.306,112.773,107.903,104.279,99.971,96.453,94.673,97.839,104.594,110.733,122.238,135.831,133.974,123.066,108.474
18975,2006-04-05,12.0,97.632,92.925,91.186,91.929,96.084,108.034,132.151,137.085,123.524,119.358,120.869,119.774,116.535,112.434,108.688,106.955,109.85,118.675,125.348,133.867,146.37,145.213,132.827,116.936
18976,2006-04-06,12.0,106.865,102.919,102.521,103.574,106.94,117.193,140.634,143.414,128.85,119.198,111.502,105.513,100.364,95.883,92.523,91.392,93.491,99.011,105.323,112.811,122.143,124.537,117.037,103.46
18977,2006-04-07,12.0,93.599,90.438,89.656,90.631,92.057,102.555,124.631,129.989,121.307,115.733,109.109,103.095,99.928,98.769,95.37,92.002,92.879,95.595,97.933,103.186,111.915,109.43,102.118,90.439
18978,2006-04-08,12.0,79.264,71.853,67.558,65.854,65.421,66.184,69.131,78.509,90.73,105.654,108.628,109.769,106.265,104.631,113.116,115.378,119.742,124.902,129.503,135.605,140.761,136.928,129.011,118.999
18979,2006-04-09,12.0,109.703,104.557,102.541,102.346,103.751,108.153,116.653,129.225,144.032,150.777,145.341,135.507,126.702,118.747,112.463,108.014,107.128,108.972,111.136,121.204,134.525,127.258,124.542,112.013
18980,2006-04-10,12.0,103.422,102.117,103.329,106.817,112.319,126.892,153.755,158.121,139.444,123.372,113.225,105.276,100.203,95.457,92.201,90.849,93.571,99.025,105.344,115.289,130.141,126.565,113.652,99.756
18981,2006-04-11,12.0,90.126,87.749,88.596,91.138,97.268,111.893,139.34,144.364,126.483,112.863,104.203,97.68,93.994,90.696,88.493,88.202,92.338,97.61,103.427,111.857,125.923,122.328,108.161,91.985
18982,2006-04-12,12.0,81.86,77.594,76.793,78.364,82.501,94.486,119.24,124.237,111.132,102.14,97.018,93.222,91.498,89.616,87.5,88.18,92.138,98.344,104.309,111.575,123.87,111.438,98.514,83.08
18983,2006-04-13,12.0,71.976,66.903,68.965,64.483,70.876,80.51,97.03,101.45,95.109,95.702,94.596,92.258,91.203,90.961,91.211,92.058,95.833,100.532,103.827,107.188,117.822,115.6,100.244,83.055
18984,2006-04-14,12.0,70.897,66.708,65.725,65.076,66.525,72.843,84.498,94.72,102.825,107.399,107.448,106.034,101.5,98.023,96.225,96.174,98.048,100.312,102.405,105.22,115.233,112.444,103.622,91.487
18985,2006-04-15,12.0,79.658,71.416,66.4,61.222,60.338,62.559,67.931,81.887,96.928,107.929,112.41,111.153,108.433,106.953,106.857,108.567,112.413,116.056,117.052,117.485,126.794,123.686,112.024,93.387
18986,2006-04-16,12.0,84.889,73.804,68.12,64.942,64.517,67.513,71.147,82.405,98.62,109.804,111.095,109.483,108.916,108.213,105.987,102.981,100.135,98.542,97.819,101.109,109.413,108.318,96.117,82.444
18987,2006-04-17,12.0,71.165,66.994,64.421,64.317,65.814,73.686,86.875,95.466,99.81,104.289,107.742,108.658,106.322,103.871,100.899,97.475,100.246,102.964,106.677,113.458,126.362,123.636,112.758,99.35
18988,2006-04-18,12.0,89.764,85.185,83.469,84.543,87.611,97.776,112.75,117.882,111.843,107.665,103.541,99.308,95.713,92.256,89.22,88.977,91.88,97.593,101.717,105.319,111.834,105.416,98.008,86.901
18989,2006-04-19,12.0,76.282,71.676,69.725,70.544,73.842,83.061,98.269,104.09,100.43,97.245,95.633,94.27,93.107,91.679,90.731,91.5,95.651,100.831,104.827,106.804,116.743,107.313,95.737,86.28
18990,2006-04-20,12.0,74.355,68.436,65.698,65.397,67.56,76.535,90.708,97.948,95.918,95.528,93.933,95.089,95.786,95.939,96.951,98.865,102.814,109.732,110.069,111.556,119.727,112.789,102.351,86.348
18991,2006-04-21,12.0,74.391,68.306,65.186,64.096,65.989,73.276,85.948,93.919,93.718,95.151,95.183,94.029,93.069,90.825,89.55,90.938,95.339,100.87,101.715,106.651,111.246,113.021,104.763,94.327
18992,2006-04-22,12.0,84.233,78.13,74.46,73.346,73.448,76.298,81.984,92.219,103.393,111.351,112.496,110.684,110.098,108.563,105.589,105.957,108.567,112.2,113.814,113.088,115.661,110.002,101.135,91.205
18993,2006-04-23,12.0,80.436,73.391,69.769,67.905,67.386,69.117,72.499,82.214,96.81,108.402,111.034,110.137,107.317,104.935,100.852,99.219,100.426,103.851,105.493,109.833,122.684,116.221,101.733,85.48
18994,2006-04-24,12.0,73.26,67.037,64.9,64.103,65.776,75.558,96.39,102.851,96.543,93.975,93.071,92.187,91.647,90.488,89.257,89.521,93.732,99.501,103.729,107.797,120.254,115.09,101.997,84.976
18995,2006-04-25,12.0,73.208,67.792,65.67,65.828,68.513,79.448,101.603,108.762,99.31,93.216,90.743,89.722,89.947,89.407,89.855,91.479,95.688,101.665,105.745,110.105,121.742,112.556,99.444,84.646
18996,2006-04-26,12.0,73.321,67.379,64.673,64.706,67.495,78.855,101.772,109.611,101.219,95.616,93.475,90.699,89.114,86.849,85.114,85.715,91.105,99.187,103.521,103.446,118.332,117.544,107.099,94.025
18997,2006-04-27,12.0,83.612,79.254,78.23,79.181,82.543,94.871,118.052,122.465,110.069,101.034,95.467,91.984,90.209,88.634,87.635,88.172,92.372,97.993,101.867,106.192,117.807,112.581,104.539,87.894
18998,2006-04-28,12.0,76.751,71.282,69.401,69.713,72.322,83.425,105.445,111.603,103.561,98.211,94.705,91.746,89.703,88.602,86.783,87.247,90.804,94.671,97.291,101.254,109.212,112.96,109.157,98.982
18999,2006-04-29,12.0,90.149,86.124,84.821,85.4,88.916,93.145,100.878,111.953,117.676,117.75,113.252,108.407,103.755,100.139,97.354,96.052,97.837,100.049,101.975,104.657,116.076,116.449,110.806,101.915
19000,2006-04-30,12.0,93.94,89.572,88.538,89.386,91.574,95.729,101.88,110.68,120.325,123.634,120.828,115.26,110.806,107.206,103.102,101.241,102.119,105.506,107.739,113.33,126.242,123.905,109.775,95.4
19001,2006-05-01,12.0,84.218,80.625,80.0,81.618,85.536,99.191,123.175,124.221,111.803,106.124,102.193,98.959,97.553,94.326,92.371,92.909,97.212,103.278,107.73,112.529,125.461,123.805,109.513,93.688
19002,2006-05-02,12.0,84.885,81.996,82.068,84.107,88.927,103.044,128.227,128.82,112.245,103.176,97.483,94.125,92.365,90.57,90.605,91.737,97.273,103.191,107.457,110.556,122.249,120.057,104.181,86.547
19003,2006-05-03,12.0,75.974,70.927,69.326,69.399,72.315,83.957,107.545,111.986,100.094,96.093,93.364,91.627,89.536,88.965,88.426,90.816,96.934,103.965,107.407,110.091,121.459,118.712,103.521,85.408
19004,2006-05-04,12.0,73.912,68.163,65.94,66.38,68.887,79.969,102.208,106.948,97.148,93.246,91.338,91.939,92.679,93.714,95.57,99.104,105.614,112.565,115.088,116.062,126.214,125.874,108.721,90.172
19005,2006-05-05,12.0,77.25,70.723,67.348,66.659,68.02,76.718,96.149,102.835,97.707,97.721,97.448,98.711,100.077,101.295,103.06,106.97,108.268,111.444,114.409,113.781,120.342,119.551,109.219,95.575
19006,2006-05-06,12.0,83.324,75.345,70.639,68.418,68.093,71.122,76.81,88.092,102.325,111.43,116.406,118.454,119.677,119.331,119.325,122.262,125.515,126.954,123.478,119.864,124.335,121.449,108.68,93.176
19007,2006-05-07,12.0,80.181,72.263,67.967,65.933,65.983,68.019,71.4,83.72,98.431,107.187,107.842,105.225,103.464,101.258,98.981,98.919,101.51,105.116,109.326,114.617,122.917,115.153,99.04,83.868
19008,2006-05-08,12.0,72.844,68.089,66.273,66.273,68.757,79.298,102.493,109.245,102.341,101.738,101.262,100.729,98.797,95.787,93.868,93.411,98.718,106.044,112.931,116.768,124.684,120.881,107.347,91.295
19009,2006-05-09,12.0,81.334,77.307,76.154,76.845,79.811,91.635,113.891,115.505,102.976,97.728,94.146,92.324,90.527,88.904,88.496,89.264,94.736,101.135,105.012,108.962,119.086,117.393,102.567,85.566
19010,2006-05-10,12.0,74.447,69.988,68.472,69.397,72.659,84.036,106.986,110.46,99.9,90.797,87.046,86.633,87.893,88.393,89.51,92.961,104.475,111.229,113.626,113.765,123.765,121.219,105.59,86.848
19011,2006-05-11,12.0,74.386,68.684,66.175,65.655,67.662,77.921,99.509,103.999,98.545,98.96,97.625,96.672,96.73,95.507,83.147,84.29,89.565,111.766,120.438,126.241,131.57,125.33,108.837,91.408
19012,2006-05-12,12.0,79.049,72.561,69.677,68.201,70.535,80.518,103.053,109.341,101.877,100.221,99.686,98.773,98.744,99.511,100.543,98.892,100.801,104.563,104.533,102.447,108.74,110.335,101.369,87.853
19013,2006-05-13,12.0,76.069,69.115,65.72,64.381,65.032,68.135,74.283,86.424,98.504,105.215,105.682,104.564,103.611,103.229,101.617,102.944,104.723,106.748,105.888,104.114,110.381,110.909,100.94,87.821
19014,2006-05-14,12.0,76.497,69.849,66.201,64.713,64.61,66.906,70.924,82.959,99.364,109.361,110.701,108.91,106.542,103.505,100.165,99.141,100.233,103.105,106.448,112.868,120.762,115.356,102.45,87.301
19015,2006-05-15,12.0,75.529,71.02,69.248,69.204,71.053,81.026,102.155,107.259,99.537,97.578,96.034,95.277,95.15,93.652,92.699,93.698,99.965,105.743,108.861,112.261,120.846,117.333,101.888,84.384
19016,2006-05-16,12.0,72.409,66.648,64.49,64.369,66.04,75.573,96.625,101.979,93.792,92.67,91.152,90.614,88.734,89.197,88.346,90.143,96.37,102.591,105.839,107.619,115.16,115.794,101.083,83.951
19017,2006-05-17,12.0,72.469,67.525,65.502,65.473,68.124,79.103,101.036,105.158,95.87,93.064,91.139,91.541,91.517,91.293,92.008,94.681,101.738,108.07,109.948,110.994,119.935,117.914,104.5,86.39
19018,2006-05-18,12.0,73.969,67.396,64.922,64.236,65.866,75.864,96.91,102.094,94.857,93.536,94.087,95.139,96.542,96.752,96.953,99.36,104.81,110.065,112.161,113.451,123.429,120.318,104.996,87.66
19019,2006-05-19,12.0,75.503,69.142,66.223,65.237,66.769,75.783,95.073,100.82,94.668,93.537,92.854,92.276,91.379,89.745,88.51,89.205,93.207,96.65,98.231,98.043,105.102,108.022,100.196,88.535
19020,2006-05-20,12.0,77.472,71.068,67.863,66.857,67.635,71.561,78.09,89.331,101.221,107.282,107.632,104.671,102.126,100.54,100.341,100.904,103.164,106.035,104.734,103.051,107.778,110.068,100.914,88.294
19021,2006-05-21,12.0,76.717,70.15,66.537,65.577,66.562,68.721,74.005,85.122,100.268,109.098,109.956,107.761,106.167,104.01,102.426,102.762,106.622,110.799,111.867,113.233,120.217,119.611,102.815,86.19
19022,2006-05-22,12.0,73.346,67.641,65.428,65.154,67.709,77.631,100.271,105.697,99.893,96.669,94.589,93.899,93.074,91.451,91.139,91.968,98.065,104.92,108.421,111.875,119.603,118.351,102.745,86.207
19023,2006-05-23,12.0,74.95,69.651,68.402,68.703,71.828,83.301,106.259,110.152,100.11,96.642,94.084,92.811,91.294,90.731,89.661,90.089,96.578,102.557,107.161,109.45,116.638,118.537,104.387,87.193
19024,2006-05-24,12.0,75.647,70.874,69.091,69.326,72.245,82.982,105.469,108.831,99.098,95.498,93.471,93.066,93.36,93.861,94.277,96.541,102.734,109.279,111.596,112.326,119.108,119.134,106.225,88.426
19025,2006-05-25,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19026,2006-05-26,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19027,2006-05-27,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19028,2006-05-28,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19029,2006-05-29,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19030,2006-05-30,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19031,2006-05-31,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19032,2006-06-01,12.0,104.468,93.761,87.285,84.123,84.098,92.932,113.235,123.794,127.819,139.915,155.693,171.15,187.718,194.792,198.402,200.316,212.018,215.714,216.213,204.865,199.323,191.323,164.919,135.75
19033,2006-06-02,12.0,113.001,99.882,94.252,89.854,88.601,95.154,112.866,121.561,123.811,132.377,142.281,154.212,165.008,173.978,178.545,177.908,179.283,184.896,178.015,165.99,158.894,150.304,139.396,123.379
19034,2006-06-03,12.0,108.915,98.532,92.774,89.343,88.354,89.864,95.259,107.755,121.871,135.443,142.023,143.275,139.97,134.655,127.717,122.17,122.358,123.805,122.414,120.207,119.823,122.273,112.838,97.374
19035,2006-06-04,12.0,83.646,74.708,70.162,67.686,67.193,67.692,71.361,83.494,100.778,113.968,118.996,122.285,126.912,129.295,129.75,133.08,139.288,143.497,140.136,136.05,135.344,134.171,116.356,95.514
19036,2006-06-05,12.0,81.174,73.511,69.788,68.543,69.596,77.999,95.35,100.878,97.365,98.813,100.282,100.824,102.163,104.47,108.228,114.905,124.628,130.922,130.177,126.464,127.625,127.585,112.575,93.333
19037,2006-06-06,12.0,79.065,71.835,68.02,67.133,68.916,76.934,94.018,101.01,98.013,97.016,99.385,101.022,103.108,104.332,105.959,104.128,115.769,121.763,123.427,120.87,122.48,125.592,111.31,92.089
19038,2006-06-07,12.0,78.342,71.949,68.53,67.678,69.172,77.422,94.658,100.837,97.037,97.063,98.413,99.584,100.804,103.512,106.341,109.426,115.221,121.176,122.821,120.974,125.178,127.051,113.061,94.475
19039,2006-06-08,12.0,80.741,73.484,69.786,68.386,69.385,76.563,93.524,100.545,98.854,101.611,106.05,113.307,120.925,126.085,128.599,134.439,141.159,144.957,144.313,139.777,139.594,139.864,123.569,102.652
19040,2006-06-09,12.0,87.237,78.495,73.778,71.526,71.898,79.262,94.028,101.072,104.259,111.712,117.834,124.526,133.06,138.816,145.291,146.491,141.588,136.64,130.166,122.746,121.237,122.785,113.774,99.03
19041,2006-06-10,12.0,85.513,76.736,71.602,69.362,69.151,70.458,76.631,89.242,102.856,111.007,112.909,112.744,111.531,110.804,110.787,112.342,115.254,117.835,116.268,112.707,111.318,114.529,106.411,92.368
19042,2006-06-11,12.0,80.211,72.609,68.355,66.169,66.166,66.432,70.681,82.11,98.331,108.579,111.791,110.933,110.001,110.085,108.601,107.62,111.034,115.749,116.606,117.046,118.944,121.825,108.426,90.139
19043,2006-06-12,12.0,76.6,70.223,67.332,66.714,68.204,75.007,89.698,97.018,97.364,100.173,101.949,103.174,102.281,99.52,97.99,98.248,103.024,110.753,114.861,114.35,118.201,121.032,108.652,90.516
19044,2006-06-13,12.0,77.8,71.037,67.788,66.584,67.563,74.648,88.29,96.307,97.564,100.478,105.118,109.866,114.466,119.443,125.786,133.694,144.311,153.555,152.933,145.256,141.666,142.017,125.496,103.626
19045,2006-06-14,12.0,87.515,78.444,73.548,71.461,72.208,78.886,91.989,99.387,99.656,102.877,104.972,106.582,106.949,105.735,104.445,104.47,108.679,114.945,117.866,118.576,116.778,117.725,106.189,90.697
19046,2006-06-15,12.0,78.925,72.454,69.135,68.167,69.042,75.647,88.742,97.74,101.908,106.765,112.493,117.454,122.813,127.167,131.715,136.56,143.57,150.169,150.426,144.081,138.597,139.97,125.189,103.368
19047,2006-06-16,12.0,86.175,76.147,71.477,69.44,70.23,76.196,88.925,98.436,104.777,113.203,121.369,128.939,136.324,144.36,152.791,162.19,173.092,181.229,180.181,170.411,157.441,153.667,138.674,117.122
19048,2006-06-17,12.0,99.436,86.495,78.911,75.045,74.03,75.01,81.0,95.99,115.441,132.384,145.01,157.406,168.676,179.352,188.344,196.052,199.54,199.586,193.326,178.142,163.126,159.998,145.566,124.709
19049,2006-06-18,12.0,105.737,92.836,85.457,81.19,79.835,79.987,83.835,98.758,125.011,150.764,172.021,189.893,206.346,220.276,228.819,235.612,242.165,243.751,237.396,223.851,209.723,204.24,179.244,148.233
19050,2006-06-19,12.0,126.54,112.63,103.928,99.061,97.397,102.23,115.352,131.414,144.61,160.475,176.949,190.654,200.822,207.78,214.698,222.929,231.588,237.492,231.116,214.504,202.472,190.163,163.683,135.407
19051,2006-06-20,12.0,115.154,103.071,96.189,92.382,91.489,96.864,109.019,123.17,135.386,149.903,165.835,173.826,178.011,184.367,194.398,205.692,217.629,225.767,222.897,210.386,195.518,188.661,163.32,134.327
19052,2006-06-21,12.0,112.545,99.205,90.871,86.819,85.724,90.387,104.392,119.045,131.029,146.804,162.699,178.86,191.486,201.918,209.501,217.651,225.612,227.695,225.293,212.725,197.233,189.34,166.182,136.68
19053,2006-06-22,12.0,114.075,101.522,94.137,90.233,89.656,95.593,110.599,126.466,143.008,163.405,180.407,189.297,200.968,212.225,225.926,231.421,242.311,253.033,260.221,247.114,233.892,226.524,202.52,172.074
19054,2006-06-23,12.0,147.566,133.95,125.127,118.065,110.744,111.511,119.194,127.452,139.315,157.107,170.138,178.095,185.357,186.505,179.573,166.509,160.895,161.162,161.825,157.253,153.867,155.314,144.671,127.412
19055,2006-06-24,12.0,111.174,101.003,94.868,92.049,91.683,93.883,99.274,112.263,129.716,147.015,165.007,179.208,186.684,184.204,182.481,192.606,201.989,202.808,194.727,184.013,178.178,175.009,162.189,141.203
19056,2006-06-25,12.0,123.31,110.403,102.353,97.83,95.071,93.214,94.824,101.23,114.91,130.035,141.446,148.663,155.016,161.745,169.801,180.276,191.912,199.337,198.249,185.411,175.253,172.194,154.706,133.138
19057,2006-06-26,12.0,114.93,103.415,97.459,94.881,95.411,102.724,116.317,125.864,131.313,139.531,148.813,156.84,167.754,174.655,177.17,181.883,185.824,188.492,188.413,182.155,178.291,177.541,163.634,141.619
19058,2006-06-27,12.0,123.548,113.97,107.842,104.55,104.343,109.947,123.736,132.741,138.353,145.91,148.352,152.928,162.132,172.9,183.578,189.551,188.847,185.91,184.214,177.502,172.97,169.657,155.733,133.368
19059,2006-06-28,12.0,117.4,107.72,104.244,102.21,101.591,106.753,119.179,128.769,138.781,154.116,169.335,183.179,195.667,206.464,215.241,223.193,231.836,240.098,235.182,220.183,205.58,198.992,175.739,147.475
19060,2006-06-29,12.0,125.004,112.28,104.694,100.957,99.247,103.549,115.014,126.591,137.755,154.612,173.427,191.355,206.768,217.041,223.413,225.386,223.008,216.019,210.296,199.36,190.025,186.657,167.253,140.17
19061,2006-06-30,12.0,118.339,101.922,93.188,87.848,85.824,88.957,100.173,114.175,126.759,138.562,148.639,158.197,165.936,176.422,186.811,196.896,205.313,210.909,208.015,193.417,175.367,169.688,152.809,130.075
19062,2006-07-01,12.0,109.793,95.445,86.753,82.426,80.522,80.463,85.457,100.709,125.72,150.89,173.317,191.49,206.968,216.882,224.527,232.237,238.66,238.668,229.155,208.5,189.98,181.014,163.326,141.368
19063,2006-07-02,12.0,120.53,105.69,96.785,91.196,88.125,87.389,91.676,110.516,143.649,176.379,202.247,223.564,241.674,256.106,267.085,277.456,286.532,291.354,284.04,263.314,245.357,230.908,205.551,177.19
19064,2006-07-03,12.0,150.186,130.12,117.551,109.582,106.136,107.261,116.004,131.586,153.49,175.743,199.098,223.111,241.421,255.604,266.811,277.481,285.168,288.237,283.098,265.555,247.826,236.17,210.913,181.119
19065,2006-07-04,12.0,155.417,138.694,126.903,117.753,113.746,113.069,116.109,136.286,171.192,207.495,239.285,262.263,277.014,283.156,291.116,292.478,296.991,291.638,273.734,233.031,196.867,182.16,170.469,152.271
19066,2006-07-05,12.0,132.835,119.555,111.212,104.294,102.372,107.398,119.647,132.053,139.465,150.882,168.779,186.686,201.889,213.794,221.542,225.337,226.464,220.351,208.109,195.062,185.97,174.529,157.336,135.611
19067,2006-07-06,12.0,119.237,109.177,103.233,99.564,98.077,102.305,112.182,118.983,121.509,126.532,130.112,131.926,131.718,130.796,131.261,136.498,146.356,159.012,162.303,154.971,147.885,147.9,133.796,111.718
19068,2006-07-07,12.0,93.843,83.184,77.81,75.261,75.245,80.393,91.49,102.561,111.731,121.382,130.004,138.449,147.04,153.498,158.537,162.935,170.978,176.398,172.297,159.461,152.571,151.595,138.12,119.012
19069,2006-07-08,12.0,101.096,88.89,81.732,77.534,76.642,77.379,81.192,92.557,110.707,124.346,135.583,149.058,156.548,160.365,164.285,166.813,168.731,171.611,164.613,155.332,150.669,147.619,135.238,115.909
19070,2006-07-09,12.0,98.947,86.962,80.122,76.06,74.431,74.385,77.014,91.434,114.44,131.3,153.961,169.061,178.385,187.158,192.396,195.773,202.338,203.455,193.472,180.423,170.269,166.374,147.042,122.911
19071,2006-07-10,12.0,104.052,92.33,86.109,82.963,82.554,88.776,101.912,115.244,127.641,144.039,161.468,178.011,193.105,205.323,215.938,223.075,228.753,233.387,228.563,211.506,199.619,192.829,170.646,145.092
19072,2006-07-11,12.0,125.129,113.671,106.661,102.049,101.766,107.42,122.428,138.076,153.654,175.588,197.414,217.193,233.934,246.845,256.246,256.321,260.196,261.435,260.663,245.323,232.557,223.969,197.541,166.998
19073,2006-07-12,12.0,144.573,130.318,122.455,118.547,117.502,122.546,136.374,150.11,163.695,177.34,195.436,213.091,232.754,248.884,258.411,261.616,268.223,267.642,262.111,237.717,224.573,211.259,187.841,161.336
19074,2006-07-13,12.0,139.724,126.538,118.249,115.324,115.51,123.216,137.569,149.517,162.619,178.177,190.663,200.398,205.492,209.687,214.048,222.45,230.501,234.781,233.264,222.909,213.89,208.908,188.222,163.384
19075,2006-07-14,12.0,140.203,125.947,117.098,110.052,108.379,111.732,124.407,140.197,155.037,166.519,176.563,185.659,196.144,207.889,220.19,231.451,238.947,243.997,239.305,223.323,208.223,200.757,181.165,159.394
19076,2006-07-15,12.0,137.948,123.173,114.045,109.074,106.745,107.84,112.754,124.849,142.777,164.822,189.176,205.449,215.336,215.494,212.711,219.564,229.548,234.75,228.075,215.601,204.638,199.369,182.631,160.91
19077,2006-07-16,12.0,140.611,125.643,117.055,110.643,108.128,107.322,109.448,129.981,167.159,199.738,221.292,235.256,246.695,259.009,269.086,278.037,286.577,289.926,284.931,267.838,246.313,232.573,201.122,168.723
19078,2006-07-17,12.0,143.385,125.734,115.248,108.763,106.238,110.531,123.253,143.711,167.024,193.474,219.729,243.96,264.024,278.038,285.93,291.028,296.695,302.833,313.102,296.809,277.442,261.864,231.116,196.902
19079,2006-07-18,12.0,168.618,149.732,136.455,128.168,124.76,127.739,139.006,158.8,180.964,207.18,234.163,257.621,276.939,291.398,302.982,301.292,304.966,308.67,315.819,298.421,284.394,265.681,224.657,185.037
19080,2006-07-19,12.0,157.404,137.72,124.991,116.838,112.292,115.142,124.858,138.485,154.615,175.369,198.755,219.002,231.063,246.417,254.42,259.66,263.728,265.177,257.987,238.87,226.338,219.525,196.384,166.459
19081,2006-07-20,12.0,144.838,130.902,120.746,116.136,115.272,120.996,133.382,144.343,153.091,163.403,177.761,193.365,208.949,225.695,238.982,251.451,262.569,271.106,266.732,248.953,230.836,219.027,193.543,167.985
19082,2006-07-21,12.0,145.974,132.855,124.386,120.071,118.863,124.334,136.262,151.71,172.255,196.167,216.36,239.568,256.921,269.898,279.698,285.031,289.649,294.337,287.933,269.729,257.144,245.81,222.774,196.039
19083,2006-07-22,12.0,170.12,153.39,141.21,131.59,126.192,124.068,123.739,128.942,145.875,163.315,180.047,193.895,201.124,207.825,212.511,220.657,233.465,240.857,238.073,225.993,216.276,211.529,194.38,172.699
19084,2006-07-23,12.0,150.912,131.626,119.068,111.077,106.104,103.452,104.234,114.365,136.136,156.658,166.074,169.552,170.113,171.003,172.183,181.138,196.138,205.004,204.268,193.116,181.54,175.246,154.158,129.899
19085,2006-07-24,12.0,109.487,96.642,89.034,85.054,84.016,88.778,99.232,111.909,127.085,146.674,165.76,183.949,199.056,210.387,219.559,228.066,235.104,241.138,233.22,213.144,197.631,187.372,163.906,137.115
19086,2006-07-25,12.0,115.24,102.228,94.677,91.011,90.341,96.117,106.276,119.153,133.462,149.854,168.345,184.949,197.38,204.011,200.402,202.458,213.375,224.353,222.33,206.921,197.003,189.794,168.661,142.978
19087,2006-07-26,12.0,123.715,110.378,103.305,98.593,98.205,103.881,114.749,124.732,138.111,160.652,183.649,202.349,219.579,230.741,241.355,250.875,259.13,264.148,258.533,240.716,223.053,212.635,186.534,158.318
19088,2006-07-27,12.0,135.877,120.872,111.125,106.623,104.976,111.231,123.634,138.204,154.92,179.533,206.382,231.316,250.777,264.536,272.468,280.548,288.84,293.073,286.923,270.715,257.936,246.791,219.18,188.378
19089,2006-07-28,12.0,164.465,149.382,139.571,133.111,129.574,133.405,144.041,155.985,173.768,199.368,225.571,246.522,264.783,279.431,290.475,294.612,276.584,256.653,245.18,235.301,222.87,214.04,194.56,170.818
19090,2006-07-29,12.0,150.673,135.362,124.529,117.517,113.113,112.481,116.395,128.984,158.624,193.178,220.495,244.261,264.335,278.1,287.774,295.031,301.29,303.396,293.976,275.04,256.414,242.946,218.111,191.254
19091,2006-07-30,12.0,168.538,152.831,140.699,132.37,127.752,125.541,125.227,140.819,176.049,213.758,242.492,262.245,277.547,290.394,297.64,300.589,301.46,301.913,293.642,275.095,259.405,243.215,212.433,181.304
19092,2006-07-31,12.0,154.912,138.648,127.845,121.295,118.065,121.975,131.734,147.667,171.856,200.162,228.014,249.925,268.098,280.68,288.314,287.052,288.987,284.087,279.641,263.376,252.089,241.505,215.95,186.735
19093,2006-08-01,12.0,163.712,149.015,140.674,135.517,134.147,140.02,150.142,164.755,184.699,212.901,242.383,268.157,287.314,300.436,310.067,308.911,314.557,318.267,324.898,307.665,295.606,282.215,252.817,220.753
19094,2006-08-02,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19095,2006-08-03,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19096,2006-08-04,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19097,2006-08-05,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19098,2006-08-06,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19099,2006-08-07,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19100,2006-08-08,12.0,,,,,,,,,,,,,,,,,,,,,,,,
19101,2006-08-09,12.0,119.706,106.659,98.273,93.204,91.381,95.998,106.153,117.132,129.644,145.154,163.581,179.66,193.761,204.164,212.807,218.619,222.722,224.927,218.516,199.864,188.874,180.066,157.83,132.789
19102,2006-08-10,12.0,112.684,99.945,92.338,89.243,88.772,95.187,106.752,118.021,131.979,145.645,153.311,157.45,162.086,164.005,167.926,167.295,169.738,174.118,173.718,168.85,171.25,167.431,151.385,132.049
19103,2006-08-11,12.0,115.087,103.447,96.477,92.647,91.358,97.143,108.686,118.705,126.274,136.094,147.127,155.318,160.517,164.296,166.346,170.714,177.796,183.936,179.598,164.908,155.356,148.302,133.478,115.74
