datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2006-03-21,16,26.684,26.699,27.248,28.32,30.476,34.788,36.66,38.062,39.755,38.12,37.206,37.473,37.894,39.15,39.945,41.165,43.705,46.176,42.954,42.77,47.249,42.827,39.251,36.492
2006-03-22,16,35.846,35.927,36.387,37.499,39.854,44.141,43.839,40.784,43.735,38.791,35.891,33.084,30.513,28.475,27.254,26.388,26.799,30.126,31.886,35.034,39.171,37.126,34.277,31.656
2006-03-23,16,30.468,30.216,30.665,31.334,33.03,36.746,41.635,38.705,34.239,31.317,28.871,26.834,24.775,23.464,22.359,22.448,23.036,26.539,31.495,34.617,34.807,33.261,31.023,29.092
2006-03-24,16,28.257,28.538,28.958,29.836,31.543,34.8,39.492,38.975,33.268,29.528,26.835,25.048,23.708,22.735,22.199,22.898,24.43,27.484,31.231,33.338,33.276,32.281,30.407,28.44
2006-03-25,16,26.977,26.87,27.244,27.827,28.941,30.952,33.647,36.887,37.44,34.936,31.84,29.147,28.018,26.839,26.136,26.514,27.206,29.464,32.704,34.449,34.71,33.917,32.402,30.828
2006-03-26,16,29.737,29.707,30.41,31.052,32.146,33.848,36.528,38.429,37.988,35.688,32.229,28.865,27.563,26.808,25.393,24.425,24.692,27.209,31.21,33.92,33.637,31.819,29.05,27.023
2006-03-27,16,26.008,26.058,26.897,28.06,29.998,33.954,34.67,32.707,31.787,28.528,25.99,24.015,22.484,21.658,20.566,20.054,20.309,22.809,23.767,27.273,31.195,30.139,28.031,26.214
2006-03-28,16,25.546,25.908,26.833,27.452,28.629,31.643,32.145,32.062,32.165,28.506,25.37,22.891,21.492,21.027,20.043,20.59,22.419,24.888,24.488,26.236,28.822,26.683,23.625,21.097
2006-03-29,16,20.142,20.21,20.789,21.501,23.602,27.008,27.8,27.487,27.989,25.023,22.611,21.045,20.104,19.587,19.078,19.152,19.264,21.115,24.828,28.051,27.398,25.77,23.455,21.419
2006-03-30,16,20.542,21.012,21.923,23.461,25.635,29.917,31.356,29.361,26.963,23.6,21.671,20.009,19.067,18.618,18.253,18.544,19.127,21.058,24.759,27.975,27.365,25.35,22.174,19.712
2006-03-31,16,18.515,18.437,18.898,19.94,21.509,24.881,30.071,29.355,25.582,22.618,21.006,20.071,19.237,19.175,19.116,19.221,19.511,20.978,23.311,25.325,24.299,22.96,20.557,17.971
2006-04-01,16,15.855,14.716,14.159,13.976,14.232,15.272,17.32,20.677,22.698,23.103,22.545,21.987,21.559,21.0,20.478,20.872,21.414,22.196,23.666,25.839,24.694,22.524,20.082,17.416
2006-04-02,16,15.518,14.785,14.677,14.569,14.664,15.535,17.015,20.274,23.172,24.537,24.065,22.886,22.084,21.773,21.031,20.478,20.642,21.138,21.863,23.852,26.437,24.773,21.184,17.542
2006-04-03,16,15.21,14.368,14.226,14.528,15.495,17.826,22.97,20.876,19.616,22.465,21.837,20.633,19.751,19.707,19.253,18.976,19.468,20.316,17.765,19.644,23.563,22.432,20.348,17.446
2006-04-04,16,15.286,14.319,14.183,14.681,15.839,18.63,23.667,26.867,22.091,20.152,23.217,22.259,21.123,20.535,19.681,19.447,19.374,20.493,21.885,20.281,23.071,27.256,25.138,22.706
2006-04-05,16,20.619,20.028,20.216,20.657,21.782,24.322,28.841,28.222,27.096,29.324,28.543,26.517,24.839,23.613,22.499,21.727,21.706,23.187,25.723,28.89,30.729,30.282,27.524,24.05
2006-04-06,16,21.654,20.881,20.74,21.081,22.247,24.61,28.815,26.371,24.18,26.637,24.242,21.584,20.191,19.774,18.937,18.794,18.827,20.256,21.496,23.802,26.14,25.263,22.636,19.554
2006-04-07,16,17.263,16.364,16.105,16.185,16.991,18.986,23.157,25.962,25.73,24.652,24.398,23.135,21.24,20.626,19.354,19.075,19.134,20.176,21.017,22.068,24.034,23.749,21.704,18.884
2006-04-08,16,16.4,14.715,13.905,13.493,13.567,14.214,15.388,17.62,20.614,22.94,23.812,23.6,22.813,22.776,23.055,23.716,25.509,26.878,28.916,30.696,32.127,31.442,29.829,27.855
2006-04-09,16,26.041,25.166,24.956,25.389,26.254,27.695,30.33,34.632,36.932,36.523,33.879,30.261,28.05,26.477,24.857,23.104,22.442,22.573,23.607,25.823,29.413,29.883,27.833,25.228
2006-04-10,16,23.96,23.661,24.728,25.863,28.327,32.081,33.768,36.151,35.588,31.141,27.015,24.117,22.101,20.959,19.819,19.602,19.89,21.149,18.637,20.458,27.101,26.871,24.034,20.854
2006-04-11,16,18.856,18.595,18.902,19.907,21.589,24.76,26.037,28.322,29.24,25.803,23.196,21.21,19.837,19.256,18.605,18.748,19.297,20.543,21.756,19.743,22.004,25.492,22.668,19.291
2006-04-12,16,16.769,15.736,15.601,16.072,17.117,19.657,19.941,22.366,24.727,22.297,20.766,20.006,19.14,19.201,18.596,18.754,19.061,20.228,21.76,23.146,25.289,24.832,22.05,18.363
2006-04-13,16,15.611,14.393,14.005,13.955,14.663,16.454,16.246,22.792,22.846,21.704,21.172,20.89,20.325,20.42,20.579,20.724,21.261,22.444,23.163,23.903,22.215,25.684,22.688,18.891
2006-04-14,16,16.101,14.669,14.038,13.961,14.626,16.476,20.046,23.09,23.871,23.331,22.677,21.789,21.022,20.945,20.515,20.396,20.284,21.2,22.345,23.039,25.204,25.14,22.901,19.842
2006-04-15,16,16.988,15.072,14.177,13.845,13.931,14.568,16.04,18.468,21.827,24.182,24.875,24.193,23.946,24.16,24.643,25.365,25.319,25.813,25.986,25.785,27.453,26.976,24.448,21.142
2006-04-16,16,17.732,15.61,14.459,14.013,14.163,14.906,15.974,18.951,22.822,25.297,25.1,23.68,23.199,22.81,21.765,20.985,20.801,20.777,21.054,22.015,24.13,23.383,20.6,17.129
2006-04-17,16,14.713,13.708,13.503,13.626,14.181,15.788,14.413,16.42,22.64,23.863,25.449,25.952,26.28,26.101,25.24,24.981,24.619,25.429,26.353,23.313,25.539,29.115,26.709,23.818
2006-04-18,16,21.827,21.075,21.281,21.837,23.117,25.163,24.993,26.61,28.813,25.939,24.092,22.322,20.923,20.278,19.482,19.249,18.762,19.781,21.14,18.519,20.784,24.563,22.098,18.823
2006-04-19,16,16.9,16.137,15.96,16.582,17.665,19.916,23.832,22.271,21.244,23.223,21.87,20.591,19.812,19.928,19.594,19.81,19.857,20.964,21.861,22.456,20.673,20.208,21.441,17.967
2006-04-20,16,15.593,14.483,14.226,14.506,15.475,17.6,20.98,19.611,19.302,22.365,21.254,20.677,20.216,20.086,19.952,20.65,21.167,22.62,23.449,23.295,20.771,21.845,22.839,18.437
2006-04-21,16,15.795,14.414,13.728,13.662,14.151,15.633,18.203,16.546,17.533,21.67,21.422,21.051,20.478,20.395,20.363,20.824,20.784,22.423,23.838,24.208,22.839,23.822,21.853,19.424
2006-04-22,16,17.185,15.902,15.135,14.829,15.047,15.611,16.797,19.309,22.114,23.779,24.234,24.576,23.819,23.184,22.562,22.561,23.525,23.949,24.1,23.88,24.696,23.972,22.008,19.68
2006-04-23,16,17.214,15.685,14.959,14.657,14.704,15.235,16.617,19.145,22.895,25.442,25.382,24.41,23.642,22.918,21.742,21.186,21.262,21.877,22.548,23.549,25.772,25.172,21.606,17.965
2006-04-24,16,15.517,14.189,13.758,13.836,14.404,16.413,19.972,22.034,17.655,17.003,16.596,20.249,20.028,20.317,20.178,20.637,21.499,22.64,23.578,24.07,22.193,21.779,22.24,18.371
2006-04-25,16,15.818,14.35,13.866,13.953,14.566,16.404,20.003,22.215,21.372,20.37,19.788,19.629,19.479,15.683,16.338,16.858,21.737,23.011,23.596,24.066,21.76,22.387,22.717,18.093
2006-04-26,16,15.646,14.329,13.86,13.873,14.622,16.56,20.771,22.478,19.288,18.032,21.497,20.66,19.655,19.552,18.795,19.064,20.131,22.109,24.222,25.48,23.122,22.388,23.5,20.112
2006-04-27,16,17.864,17.05,17.029,17.363,18.514,20.891,21.106,23.208,25.125,22.595,21.424,20.185,19.119,19.181,18.703,18.844,19.188,20.388,21.355,18.331,21.068,24.946,22.059,18.833
2006-04-28,16,16.51,15.5,15.435,15.778,16.916,19.389,19.444,22.463,25.659,23.704,22.314,21.266,20.218,19.869,19.306,19.096,19.037,20.109,21.279,22.223,20.345,20.905,23.603,21.214
2006-04-29,16,19.088,18.224,18.284,18.777,19.743,21.265,23.583,26.237,27.249,26.596,24.965,23.407,22.109,21.405,20.503,20.285,20.659,21.232,21.575,22.651,24.979,25.17,23.786,21.498
2006-04-30,16,19.575,18.938,18.983,19.619,20.506,21.671,23.606,26.488,28.902,29.005,27.45,24.96,23.603,22.509,21.356,20.366,20.53,21.465,22.11,23.283,25.93,25.904,22.926,19.577
2006-05-01,16,17.686,16.901,17.069,17.749,19.077,21.879,22.224,24.018,21.956,19.623,22.285,21.18,20.375,19.556,18.875,18.951,20.081,21.445,22.829,23.749,22.229,21.379,21.861,18.811
2006-05-02,16,17.153,17.004,17.48,18.404,20.137,23.605,28.936,28.764,24.873,22.515,16.898,19.501,14.71,14.697,14.826,19.018,20.201,22.062,23.174,23.884,21.916,24.763,20.912,17.209
2006-05-03,16,15.041,14.019,13.587,13.707,14.462,16.819,20.728,22.519,21.183,20.461,20.201,19.724,15.335,15.419,15.581,15.868,20.542,22.15,23.289,23.497,21.748,24.604,21.299,17.264
2006-05-04,16,14.884,13.962,13.583,13.657,14.508,16.652,20.635,22.915,21.072,20.662,20.307,20.078,20.177,20.794,17.266,18.454,19.8,21.33,25.781,25.676,23.545,26.785,22.679,18.498
2006-05-05,16,15.848,14.551,14.048,13.934,14.517,16.57,20.234,22.436,21.532,20.766,16.625,16.787,17.04,17.8,22.507,23.331,23.571,24.434,26.741,25.634,22.163,25.098,22.31,19.411
2006-05-06,16,16.969,15.532,14.665,14.251,14.408,15.293,16.716,19.673,22.1,23.446,23.65,23.608,23.692,23.705,24.309,24.887,25.573,26.271,26.102,25.313,26.603,25.661,22.473,19.076
2006-05-07,16,16.402,14.957,14.191,13.893,13.967,14.476,15.469,19.048,22.818,24.533,23.963,22.839,22.322,21.845,21.142,21.323,22.53,23.883,24.529,25.447,25.849,24.013,20.456,17.643
2006-05-08,16,15.916,15.281,15.06,15.364,16.209,18.723,19.591,22.081,21.645,21.826,25.287,24.741,23.88,23.041,22.551,23.135,24.682,27.097,27.85,28.005,24.17,26.041,22.773,19.549
2006-05-09,16,17.587,16.955,16.705,17.261,18.24,20.926,25.377,26.035,23.686,22.409,21.244,20.087,19.315,14.932,14.518,14.803,15.787,21.171,22.433,22.975,21.215,24.862,21.265,17.245
2006-05-10,16,15.285,14.906,14.804,15.23,16.487,19.257,23.354,24.122,21.775,20.818,20.063,19.755,19.475,19.659,16.05,16.614,18.075,19.481,24.085,24.063,22.316,24.762,21.963,17.804
2006-05-11,16,15.444,14.256,13.883,13.791,14.519,16.425,20.486,22.578,21.305,20.957,20.46,20.032,20.003,20.119,16.137,16.388,17.114,18.867,23.67,24.623,20.872,19.947,20.607,17.594
2006-05-12,16,15.237,14.203,13.801,13.916,14.798,16.864,21.033,23.167,21.865,17.249,16.554,16.087,16.156,16.415,20.556,20.606,20.809,21.963,22.413,22.534,24.564,24.406,21.696,18.69
2006-05-13,16,16.289,14.927,14.401,14.206,14.578,15.567,16.854,19.999,22.688,23.489,23.01,22.415,22.183,21.863,22.043,22.336,22.964,23.838,24.035,23.497,25.209,25.236,22.557,19.256
2006-05-14,16,16.61,15.025,14.265,13.952,14.162,14.518,15.91,19.077,23.021,25.219,24.933,23.259,22.534,22.115,21.788,21.255,21.034,21.134,21.677,22.797,24.442,23.448,20.505,17.35
2006-05-15,16,15.153,14.267,13.849,14.001,14.684,16.745,20.821,22.555,21.227,20.604,20.753,20.853,20.386,16.69,16.707,17.137,17.68,22.955,23.843,24.449,21.616,24.362,20.953,17.541
2006-05-16,16,15.23,14.168,13.914,14.077,14.835,16.994,21.226,22.738,21.476,20.696,16.396,16.212,19.66,19.582,19.593,16.154,16.951,22.104,22.83,23.209,20.465,24.628,21.107,17.47
2006-05-17,16,15.218,14.394,14.178,14.406,15.336,17.574,22.241,23.914,21.823,20.932,20.523,20.102,19.804,16.608,16.23,16.48,17.59,19.155,23.514,23.898,21.61,24.277,21.335,17.358
2006-05-18,16,14.89,14.05,13.771,13.802,14.749,17.202,20.733,22.295,21.066,20.455,20.412,20.088,16.062,16.075,16.05,16.835,21.802,23.123,23.665,23.6,21.542,25.063,21.776,17.799
2006-05-19,16,15.699,14.655,14.151,14.224,14.888,16.455,20.601,22.775,21.939,21.164,20.809,16.623,16.076,16.128,15.91,16.209,20.512,21.563,22.484,22.687,24.33,24.217,21.994,18.843
2006-05-20,16,16.424,15.387,14.969,14.778,14.937,15.818,17.434,20.651,22.673,23.455,23.363,22.916,22.584,22.714,22.771,23.228,24.215,25.246,25.155,24.554,25.248,25.741,22.943,19.828
2006-05-21,16,17.043,15.359,14.649,14.205,14.627,14.69,16.712,19.867,23.011,24.782,24.016,23.175,22.602,22.946,22.935,23.252,24.044,24.891,25.264,25.084,26.29,26.084,21.958,18.011
2006-05-22,16,15.374,14.449,14.058,13.863,14.331,16.472,20.988,22.789,21.186,20.777,17.162,17.028,16.64,16.456,20.208,20.805,21.35,22.905,23.511,23.913,21.528,25.148,21.076,17.638
2006-05-23,16,15.262,14.462,13.913,14.096,14.482,16.783,21.249,22.905,21.525,21.736,20.942,20.608,19.955,15.986,15.871,16.22,16.586,18.422,22.928,23.158,20.562,24.781,21.234,17.809
2006-05-24,16,15.348,14.639,14.823,15.259,16.401,18.982,23.674,24.845,22.26,20.943,20.451,19.906,19.785,15.908,15.755,16.554,17.317,20.999,23.646,23.827,21.16,24.419,21.746,17.886
2006-05-25,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-26,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-29,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-30,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-31,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-01,16,23.749,21.76,20.373,19.855,20.021,21.298,25.051,28.205,28.785,30.845,33.83,37.516,40.498,39.308,40.94,42.531,43.266,45.231,47.105,44.569,42.891,41.36,35.795,30.177
2006-06-02,16,26.296,23.901,22.373,21.486,21.213,22.27,25.965,28.683,29.636,31.697,34.877,37.682,36.759,38.816,40.487,42.186,42.786,46.4,42.536,38.863,37.333,35.823,32.556,28.45
2006-06-03,16,25.151,22.634,21.015,20.38,19.704,20.345,21.665,24.511,27.225,29.077,29.031,28.217,27.311,27.043,27.03,27.542,28.491,29.479,29.346,28.362,28.147,28.33,25.371,21.642
2006-06-04,16,18.556,16.631,15.597,15.085,14.939,15.022,16.109,19.629,23.735,26.379,27.656,28.176,29.284,30.425,31.056,31.52,29.216,24.008,28.576,27.672,27.916,26.918,23.278,19.351
2006-06-05,16,16.713,15.48,14.892,14.863,15.373,17.135,20.607,22.194,21.438,21.663,21.719,22.355,22.717,22.962,19.54,20.585,22.056,23.493,28.358,27.817,27.879,27.744,23.719,19.39
2006-06-06,16,16.482,15.368,14.809,14.767,15.478,17.0,20.252,22.545,21.966,22.258,22.759,23.545,23.921,24.811,24.643,23.079,24.696,26.387,30.122,28.884,28.731,28.697,24.497,20.043
2006-06-07,16,17.38,15.968,15.301,15.091,15.543,17.139,20.793,22.678,22.19,22.56,23.758,25.076,26.138,27.578,25.618,27.801,29.434,31.18,34.563,32.683,31.537,31.322,26.883,21.983
2006-06-08,16,18.773,17.114,16.095,15.752,16.056,17.55,20.701,22.82,22.275,22.951,24.681,26.585,28.239,29.662,26.494,27.295,27.133,27.294,30.995,30.441,30.26,29.908,26.08,21.958
2006-06-09,16,18.853,17.162,16.411,16.111,16.535,18.079,21.254,23.784,24.07,24.982,26.254,27.959,29.913,32.067,33.801,31.792,31.947,32.012,34.642,32.563,31.532,31.582,28.158,24.016
2006-06-10,16,20.521,18.136,16.736,15.88,16.037,16.524,18.025,21.746,24.642,25.529,25.377,25.786,25.993,25.98,26.216,26.876,27.66,28.644,28.775,27.34,26.505,26.915,24.054,20.759
2006-06-11,16,17.947,16.257,15.317,14.904,14.775,14.788,16.05,19.439,23.453,25.394,25.916,25.366,25.369,25.384,24.984,25.413,26.335,27.299,27.811,26.816,27.657,27.708,23.735,19.635
2006-06-12,16,16.893,15.567,15.087,14.938,15.555,16.984,18.439,20.535,20.896,21.395,21.478,21.702,21.156,21.314,17.495,17.617,17.93,19.478,24.234,23.985,24.068,24.619,20.916,17.845
2006-06-13,16,15.906,14.947,14.544,14.543,15.224,16.749,19.489,21.315,21.241,21.498,22.467,23.24,23.634,25.147,22.437,24.345,26.136,27.92,31.897,30.842,29.969,29.92,25.396,21.088
2006-06-14,16,18.307,16.646,15.743,15.23,15.551,17.016,19.428,21.222,21.369,21.167,21.582,21.862,21.481,21.666,17.982,17.844,18.904,20.64,25.037,24.63,24.825,24.931,22.005,18.38
2006-06-15,16,16.209,14.94,14.332,14.302,14.914,16.182,18.546,20.331,21.833,22.951,24.254,25.235,26.211,27.583,27.741,26.315,27.58,28.955,33.566,32.254,30.825,30.337,26.62,21.253
2006-06-16,16,18.345,16.48,15.627,15.216,15.711,16.845,19.276,21.795,23.273,24.673,26.167,27.506,28.87,30.97,33.27,31.603,33.151,34.815,38.521,35.789,33.297,32.893,29.21,25.068
2006-06-17,16,20.854,18.111,16.72,15.808,15.482,15.862,17.225,20.899,25.961,29.085,31.747,34.795,37.078,39.49,41.507,43.494,45.062,45.487,44.483,41.466,38.205,37.518,33.264,28.238
2006-06-18,16,24.424,21.871,20.243,18.963,18.163,17.877,18.996,23.493,29.496,34.613,37.915,41.311,44.374,47.2,48.75,49.913,50.736,50.643,49.098,46.426,43.533,41.391,35.557,29.917
2006-06-19,16,25.853,22.734,21.44,20.502,20.144,20.617,23.093,26.464,28.915,31.494,34.517,37.034,39.424,42.004,40.786,43.076,44.841,46.048,48.911,46.166,44.319,42.657,36.283,30.18
2006-06-20,16,26.272,23.298,21.99,20.9,20.471,20.804,23.174,26.963,28.785,29.755,30.804,33.383,35.973,39.258,37.718,40.233,42.292,43.747,47.562,44.684,41.872,40.29,34.082,28.294
2006-06-21,16,24.288,21.561,19.897,18.981,19.066,19.406,22.044,24.88,28.028,30.997,34.86,38.493,41.492,43.768,42.677,43.679,45.032,46.39,50.355,46.571,43.216,40.978,34.918,29.466
2006-06-22,16,25.307,22.851,21.255,20.215,19.841,20.981,23.618,27.482,30.605,34.928,38.556,42.083,45.16,48.192,46.972,49.036,50.594,52.302,56.623,53.82,51.533,49.432,43.361,37.342
2006-06-23,16,32.715,29.875,27.868,25.662,25.066,25.229,26.583,29.358,32.61,35.603,38.933,40.954,40.187,36.268,35.339,32.51,34.376,36.175,38.571,36.904,35.793,35.723,32.863,28.135
2006-06-24,16,24.845,22.872,21.628,20.812,20.632,21.075,22.095,25.097,28.983,31.846,34.156,36.254,39.343,42.04,43.168,42.827,43.084,43.422,41.775,39.561,38.825,37.761,34.801,30.565
2006-06-25,16,26.726,24.277,22.844,21.855,21.428,21.419,22.108,25.849,31.314,36.062,39.151,41.458,43.38,44.179,44.343,44.858,46.393,46.437,43.965,41.049,40.003,38.376,33.619,29.074
2006-06-26,16,25.579,23.536,22.492,22.266,22.437,23.581,25.614,27.93,29.747,31.154,33.559,35.203,35.452,33.744,28.385,29.92,31.688,32.547,36.002,35.19,34.378,33.099,29.693,25.488
2006-06-27,16,23.14,21.516,20.8,20.42,21.024,21.987,24.071,26.875,28.988,30.116,32.527,34.656,35.076,36.223,33.363,31.318,31.462,31.857,35.175,34.751,34.422,33.486,29.843,26.134
2006-06-28,16,23.159,21.215,20.319,19.838,20.155,21.409,23.399,26.054,28.225,30.767,33.783,36.966,39.435,42.206,40.758,43.408,44.85,45.602,49.154,46.689,44.544,42.585,37.214,30.519
2006-06-29,16,25.045,21.989,20.175,19.659,19.697,20.572,22.762,25.53,27.819,30.436,33.717,37.765,40.361,42.589,40.393,42.439,44.513,44.982,45.349,40.409,36.967,35.399,30.349,25.956
2006-06-30,16,21.972,19.526,17.983,17.252,17.292,18.005,20.091,23.239,25.942,29.141,30.56,32.438,35.014,37.482,40.167,38.458,39.542,41.321,44.522,41.552,38.622,37.92,32.968,27.602
2006-07-01,16,23.516,20.587,18.84,18.056,17.731,17.646,18.457,22.553,27.512,31.828,36.611,41.097,44.49,46.925,49.194,50.78,52.305,52.863,51.074,47.573,44.056,42.691,38.586,32.888
2006-07-02,16,26.848,24.793,22.798,20.951,20.457,19.716,20.551,26.409,33.986,40.762,46.327,50.439,54.6,57.994,60.212,61.829,62.743,63.423,67.117,59.075,56.447,53.704,47.894,41.257
2006-07-03,16,34.627,31.538,29.384,27.822,26.817,26.576,27.845,31.609,36.173,41.251,47.0,50.33,52.395,55.226,54.082,55.801,56.28,56.559,61.55,57.515,53.551,51.017,45.632,39.022
2006-07-04,16,33.543,30.359,28.02,25.901,25.819,25.279,25.721,29.729,36.502,43.324,50.199,55.374,58.095,57.896,59.283,59.863,60.616,60.28,58.829,55.523,49.025,42.52,38.699,33.816
2006-07-05,16,30.282,27.476,25.673,24.472,24.338,25.016,26.882,28.833,30.53,33.94,37.962,41.857,43.562,42.871,43.694,43.672,45.344,44.338,39.221,38.601,37.584,36.075,32.054,27.381
2006-07-06,16,24.505,22.718,21.715,21.185,21.157,21.913,23.513,24.715,25.455,26.359,26.984,27.209,27.801,24.423,25.054,26.433,28.138,30.036,30.272,32.908,32.384,32.283,28.421,23.592
2006-07-07,16,20.246,18.289,17.307,16.756,17.049,18.023,20.091,22.95,25.093,26.564,27.96,28.899,30.51,28.557,29.355,31.894,33.131,33.233,35.467,34.955,33.094,33.273,29.41,25.329
2006-07-08,16,21.546,19.311,17.859,17.206,16.87,17.221,18.039,20.669,24.005,26.829,28.708,30.26,32.159,30.345,32.428,34.436,36.176,37.168,36.678,38.199,35.483,33.765,30.457,25.571
2006-07-09,16,21.416,19.338,18.233,17.428,16.995,16.973,17.647,21.288,25.887,30.368,33.088,35.067,37.96,35.97,36.955,37.043,37.44,38.01,36.912,38.4,35.891,35.476,30.559,25.728
2006-07-10,16,22.178,20.109,18.867,18.344,18.494,19.415,21.754,24.367,26.963,28.778,31.256,35.977,35.307,38.539,40.939,43.07,44.521,44.919,43.803,44.836,42.137,41.006,36.247,30.366
2006-07-11,16,26.242,23.94,22.605,21.951,21.783,22.922,25.103,24.169,27.288,30.477,34.479,39.069,42.427,45.288,46.957,47.68,48.448,49.173,50.139,46.832,44.344,41.828,35.897,30.023
2006-07-12,16,29.204,27.093,25.649,25.088,23.268,23.509,25.326,24.536,27.545,30.158,34.935,39.741,43.81,46.588,49.212,51.189,52.536,53.155,50.808,47.38,43.477,39.642,33.4,27.067
2006-07-13,16,27.931,25.822,24.635,24.27,24.813,25.382,26.944,25.415,27.562,30.715,34.504,36.165,37.318,38.327,39.928,41.035,42.577,43.74,43.586,41.502,39.65,38.219,33.195,28.209
2006-07-14,16,28.698,26.107,24.555,23.278,23.157,23.201,24.958,27.159,26.281,28.301,30.509,31.932,33.395,36.609,39.598,42.402,44.34,45.535,44.654,42.161,40.615,38.062,34.673,33.981
2006-07-15,16,30.593,27.51,25.693,24.468,23.681,23.203,23.788,26.609,30.947,37.35,39.859,42.708,47.165,46.053,47.526,48.734,49.547,49.621,47.676,43.257,44.323,42.912,38.888,35.298
2006-07-16,16,31.011,28.312,27.214,25.674,25.231,24.627,25.273,30.085,37.244,42.997,47.205,50.088,52.666,50.687,51.686,52.703,53.241,53.307,51.951,48.445,48.726,46.054,38.94,32.515
2006-07-17,16,28.896,26.095,24.05,23.138,22.674,23.181,25.996,29.813,33.489,37.964,42.15,44.097,47.654,50.591,53.192,54.575,55.7,57.092,57.576,53.75,50.297,47.196,44.033,37.646
2006-07-18,16,32.619,29.636,27.353,25.464,25.491,26.025,27.814,31.369,34.116,38.515,39.235,45.747,49.578,52.47,54.812,56.225,57.115,59.196,57.779,54.13,51.048,47.865,45.473,39.221
2006-07-19,16,34.213,30.453,28.112,26.665,26.544,26.644,27.622,30.108,34.392,37.821,42.251,42.319,44.791,47.597,49.923,51.486,52.568,52.595,49.539,45.801,42.784,44.499,37.97,33.599
2006-07-20,16,28.697,26.743,24.847,23.734,23.554,23.547,24.86,27.805,31.201,34.967,38.914,39.015,42.922,45.984,48.089,49.828,50.954,52.099,51.305,48.632,46.011,47.283,41.743,35.186
2006-07-21,16,31.793,29.269,27.675,26.726,26.549,27.009,28.362,31.619,33.728,36.168,40.607,45.763,46.319,50.191,52.999,54.376,53.847,53.083,47.669,40.611,40.977,39.799,36.515,32.385
2006-07-22,16,29.012,27.168,25.651,25.662,26.417,26.804,27.21,30.19,34.359,37.628,40.46,42.459,44.991,46.803,47.806,48.766,51.915,52.432,51.413,47.512,46.741,46.405,41.905,36.244
2006-07-23,16,30.484,27.146,24.835,23.536,22.688,22.691,23.236,26.204,30.628,33.849,34.171,34.33,34.368,35.475,37.23,38.974,41.056,42.636,42.59,40.167,38.412,36.823,32.029,26.656
2006-07-24,16,22.86,20.735,19.355,18.783,18.827,19.894,21.824,24.633,27.625,30.762,33.992,37.362,40.236,42.901,40.954,42.094,43.33,44.151,47.516,43.559,40.991,38.008,33.789,28.535
2006-07-25,16,24.74,22.672,21.414,20.897,20.782,21.422,23.479,25.994,27.74,29.932,31.543,33.554,35.397,38.308,36.039,39.318,41.128,41.684,44.879,42.506,40.979,39.213,33.525,28.326
2006-07-26,16,24.984,22.532,22.235,21.375,21.282,22.285,24.476,27.244,30.691,33.831,37.352,41.399,44.233,46.95,48.152,46.606,48.193,49.389,52.251,49.025,45.93,43.603,38.155,31.022
2006-07-27,16,28.135,26.843,25.246,24.558,24.332,25.324,27.308,30.486,33.625,37.384,41.189,47.265,51.37,54.327,52.861,53.933,54.646,55.284,55.528,52.986,51.152,47.922,43.488,36.899
2006-07-28,16,33.478,30.23,26.684,25.913,26.498,27.704,29.086,31.345,34.204,38.391,42.825,48.068,52.708,56.282,57.726,55.395,55.199,52.96,50.421,47.415,44.903,44.106,40.489,35.794
2006-07-29,16,32.048,28.972,26.942,26.091,26.064,26.43,27.139,31.246,37.362,43.272,47.997,52.618,56.037,58.136,59.227,60.055,59.3,58.709,57.838,54.885,52.096,49.527,44.281,39.734
2006-07-30,16,34.91,31.346,27.819,25.743,25.053,24.766,25.141,29.012,37.045,43.772,48.956,52.564,56.252,58.506,59.924,61.013,61.587,61.189,58.963,55.405,52.811,48.778,41.947,36.32
2006-07-31,16,30.128,27.404,26.586,26.053,25.607,26.2,27.755,31.246,35.235,39.967,44.66,50.089,53.949,56.691,54.637,55.71,56.581,58.34,61.707,57.884,55.691,52.18,45.588,38.528
2006-08-01,16,33.637,32.001,29.855,28.607,27.834,28.195,29.606,33.025,36.092,40.286,46.621,51.663,55.493,58.389,57.303,58.463,59.39,60.919,64.79,60.754,58.201,54.786,48.439,41.306
2006-08-02,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-03,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-04,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-05,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-06,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-07,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-08,16,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-09,16,27.159,24.417,22.543,21.867,21.789,22.471,24.283,27.14,29.645,32.139,34.182,36.783,41.145,43.832,41.909,43.033,44.087,43.872,46.53,43.318,40.567,37.513,33.322,28.605
