datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2006-04-13,17,22.475,21.708,20.751,20.414,20.793,23.289,24.095,27.407,27.128,26.841,27.167,27.401,27.267,27.873,28.399,29.143,29.969,30.781,30.869,31.206,29.44,31.059,28.91,25.77
2006-04-14,17,23.125,21.352,20.55,20.104,20.314,22.439,24.4,25.826,26.696,26.729,26.727,26.894,26.184,26.167,26.078,25.703,26.352,26.811,26.669,27.141,29.049,28.71,26.9,24.607
2006-04-15,17,20.748,20.15,19.206,18.797,19.158,19.846,21.318,22.092,24.85,27.334,28.049,28.564,29.168,29.491,30.384,30.823,31.845,32.335,31.695,31.469,33.207,32.19,29.566,25.727
2006-04-16,17,22.375,20.411,19.177,18.445,18.593,19.919,20.567,22.302,25.066,26.999,26.531,25.768,25.653,25.334,25.057,24.777,25.276,25.709,25.374,26.784,28.31,27.486,25.086,22.738
2006-04-17,17,20.58,20.714,20.091,19.862,20.646,23.141,23.455,23.653,27.28,28.094,28.779,29.338,29.346,29.582,29.486,30.06,30.848,32.604,32.641,30.768,31.638,32.905,30.166,28.027
2006-04-18,17,26.232,25.848,25.789,25.969,27.08,31.224,34.025,33.277,32.672,30.476,29.143,28.457,27.859,27.638,27.066,25.536,25.57,26.43,27.051,25.447,28.105,30.306,27.098,24.375
2006-04-19,17,22.323,21.627,21.264,21.445,22.408,26.51,31.612,28.574,25.827,26.895,26.367,25.707,25.704,25.884,25.682,26.244,27.064,27.657,28.441,29.001,29.242,27.785,27.491,24.232
2006-04-20,17,21.944,21.011,20.524,20.383,21.16,24.796,29.831,27.524,25.22,27.032,26.624,27.235,26.967,27.805,28.322,29.059,30.08,30.029,30.185,30.272,30.325,29.719,28.262,25.158
2006-04-21,17,22.757,21.595,20.363,20.352,21.023,23.569,28.243,25.776,25.169,27.306,27.482,27.417,26.852,27.163,27.64,27.494,28.61,28.406,27.922,28.729,28.819,29.097,27.264,25.197
2006-04-22,17,22.522,21.066,20.241,19.637,19.316,20.258,21.485,23.602,26.12,27.463,28.036,27.787,28.18,27.341,26.587,25.569,25.294,25.336,25.174,25.322,27.349,26.791,24.853,22.92
2006-04-23,17,20.703,19.485,18.855,18.319,18.324,19.327,20.301,22.516,25.544,27.062,26.85,26.709,26.808,27.479,28.17,28.631,29.383,30.352,30.406,30.642,33.152,32.333,29.057,25.547
2006-04-24,17,22.589,21.574,20.848,20.577,20.787,23.779,28.186,28.516,24.86,25.008,25.417,28.503,29.028,29.385,29.997,31.082,32.298,32.922,33.216,33.648,33.019,31.197,30.173,26.278
2006-04-25,17,23.457,21.835,20.614,20.375,21.034,24.065,28.542,28.786,27.529,27.211,27.199,28.085,28.883,27.617,28.709,30.167,34.013,34.417,34.199,34.17,33.513,32.772,30.515,26.589
2006-04-26,17,23.942,22.308,21.32,20.901,21.164,24.018,28.772,28.424,25.082,24.206,26.532,26.657,26.772,26.738,26.56,26.958,27.762,28.715,29.336,30.525,29.403,28.579,28.385,25.183
2006-04-27,17,23.322,22.661,21.773,21.771,22.741,25.897,28.11,27.988,28.449,28.071,27.84,26.681,27.148,26.845,26.604,26.627,27.149,27.562,28.072,26.448,28.784,31.167,28.473,25.719
2006-04-28,17,23.479,22.608,22.289,22.6,24.007,27.333,30.261,29.943,29.94,28.786,28.426,27.399,26.81,26.606,26.472,26.751,27.187,27.654,27.457,26.96,26.256,26.081,27.025,25.064
2006-04-29,17,22.825,22.155,21.852,22.008,22.917,24.292,26.237,28.147,28.838,28.339,27.376,26.286,25.331,25.09,24.791,24.57,24.552,24.711,24.553,25.044,27.275,27.16,25.611,23.635
2006-04-30,17,22.26,21.817,21.637,22.021,22.855,24.217,25.829,28.244,30.162,29.9,28.561,27.135,26.06,25.942,25.48,25.314,25.632,26.122,26.404,27.985,31.012,30.849,27.808,25.444
2006-05-01,17,23.411,23.032,23.044,23.309,25.234,29.091,31.648,30.131,27.771,26.324,27.628,26.297,26.238,26.059,26.042,25.919,26.412,27.59,28.539,30.072,29.818,28.827,28.581,25.87
2006-05-02,17,24.34,23.786,23.955,24.454,25.574,29.621,34.916,33.932,30.491,28.785,24.939,26.8,24.064,24.193,24.333,27.512,28.511,29.265,29.658,30.374,29.491,31.692,28.304,24.786
2006-05-03,17,22.547,21.741,21.059,20.585,21.277,24.472,29.179,29.306,27.316,27.346,27.527,28.18,25.561,25.215,25.093,25.28,29.254,30.251,30.772,30.353,29.297,31.075,28.247,24.874
2006-05-04,17,22.518,21.394,20.592,20.298,21.082,24.005,29.323,29.827,28.368,28.062,28.085,28.749,29.05,29.391,27.518,28.443,29.476,29.855,32.839,32.921,32.157,33.833,30.232,26.124
2006-05-05,17,23.564,21.929,21.021,20.66,20.942,23.494,28.383,28.502,27.256,27.341,25.386,25.995,26.551,27.965,30.94,30.975,32.074,32.248,32.233,31.975,30.261,31.887,29.504,26.312
2006-05-06,17,23.487,21.838,20.589,19.823,19.809,20.402,22.141,24.238,26.821,29.0,30.048,30.424,30.929,31.515,32.031,32.621,33.354,33.455,32.371,31.283,31.405,30.987,28.699,25.695
2006-05-07,17,22.651,21.051,19.879,19.567,19.437,20.24,20.221,22.222,24.866,26.533,26.457,25.983,26.105,25.636,25.557,25.898,26.126,26.566,27.701,29.879,31.283,29.952,27.289,24.383
2006-05-08,17,22.415,21.708,21.646,21.372,22.094,25.625,28.75,28.443,27.633,27.87,30.065,30.15,30.157,29.993,29.761,30.456,32.146,33.66,33.346,33.526,31.774,32.352,29.301,26.306
2006-05-09,17,24.613,23.359,22.714,22.807,23.719,26.719,31.337,31.562,29.731,28.687,28.102,27.767,28.064,25.359,25.012,25.13,25.564,28.48,28.319,29.017,28.686,31.187,27.881,24.426
2006-05-10,17,22.463,21.635,21.471,21.511,22.57,26.068,31.329,31.243,28.719,27.475,27.187,26.925,27.066,27.635,25.825,26.635,28.211,29.109,31.373,31.205,30.588,32.515,29.532,25.563
2006-05-11,17,23.369,22.178,21.489,20.85,21.411,24.356,29.169,29.409,27.971,27.62,28.042,28.502,28.298,28.787,27.101,28.149,28.848,30.13,33.409,31.975,29.925,29.462,28.415,25.448
2006-05-12,17,22.941,21.164,20.729,20.115,20.755,23.924,28.514,29.087,28.412,25.736,25.584,25.024,24.78,25.066,27.718,27.637,28.413,28.391,27.763,27.941,29.349,29.448,27.55,24.634
2006-05-13,17,21.952,20.551,19.664,19.409,19.722,21.057,22.493,24.625,26.776,27.589,27.317,27.343,27.269,27.163,27.475,28.008,28.41,28.544,28.216,27.464,28.747,28.741,26.383,23.722
2006-05-14,17,21.446,20.11,19.044,18.557,17.917,18.746,19.523,22.287,25.223,26.74,26.076,25.303,25.477,25.034,24.566,24.834,24.979,25.544,26.168,27.079,28.962,28.416,26.317,23.801
2006-05-15,17,21.408,20.457,20.131,20.034,20.852,23.836,28.124,28.388,27.145,27.141,26.883,27.253,27.206,24.947,25.001,25.725,26.22,28.838,29.648,30.031,29.436,31.183,28.007,25.181
2006-05-16,17,22.725,21.244,20.571,20.327,21.222,24.306,28.502,28.481,27.27,26.573,23.905,24.273,26.717,26.947,26.875,25.028,25.565,28.164,28.702,29.387,28.535,31.205,28.024,25.512
2006-05-17,17,23.293,22.237,21.649,21.238,21.943,25.64,30.436,29.807,28.321,27.725,27.57,27.336,27.274,25.771,26.223,26.787,27.883,27.994,30.921,31.194,30.465,32.298,29.269,25.697
2006-05-18,17,23.115,21.825,21.318,20.525,20.814,23.889,28.706,28.852,27.17,27.4,27.484,27.742,25.761,26.177,26.401,26.209,29.919,30.118,30.399,30.798,30.351,32.136,29.27,25.693
2006-05-19,17,23.484,21.689,21.134,20.927,21.743,24.202,28.352,28.958,28.023,27.597,27.57,25.134,24.73,24.815,24.324,24.853,28.5,28.678,28.489,27.933,29.7,29.874,28.226,25.653
2006-05-20,17,22.995,21.872,21.002,20.828,20.436,20.087,21.313,23.635,25.349,26.295,26.775,27.417,27.634,27.967,28.398,29.116,29.875,30.126,29.424,28.819,29.423,29.277,26.956,23.86
2006-05-21,17,21.438,19.93,18.985,18.623,18.562,18.626,19.264,22.046,24.497,26.15,26.271,26.213,26.573,27.11,27.706,28.38,29.52,30.513,30.295,30.933,32.434,32.137,29.287,26.162
2006-05-22,17,23.178,21.316,20.588,20.433,20.57,23.287,27.639,27.836,27.192,27.288,25.128,25.36,25.34,25.637,28.893,29.953,31.567,31.993,32.444,32.313,30.384,32.364,28.873,24.922
2006-05-23,17,23.188,21.781,20.805,20.917,21.742,24.4,28.562,28.83,27.778,27.194,27.369,27.568,27.487,24.911,25.032,25.927,27.259,27.921,30.321,30.432,28.907,31.545,28.458,25.205
2006-05-24,17,22.773,21.878,21.291,21.074,22.285,25.879,30.532,30.078,28.243,27.824,27.741,27.815,28.11,26.163,26.57,27.441,28.699,30.856,31.806,31.573,29.649,31.728,29.401,25.603
2006-05-25,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-26,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-27,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-28,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-29,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-30,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-31,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-01,17,31.503,29.266,27.661,26.564,26.111,29.518,33.503,34.82,35.113,36.685,38.816,41.878,44.291,43.673,45.012,45.866,47.288,48.123,50.437,48.313,47.847,46.324,41.585,36.663
2006-06-02,17,32.888,30.807,29.103,28.093,28.003,30.954,34.527,35.72,36.55,37.912,39.733,42.383,42.312,44.378,45.433,43.839,41.891,42.872,40.984,39.286,38.352,37.723,35.089,31.23
2006-06-03,17,28.23,26.299,25.285,24.642,24.553,25.546,25.716,26.969,29.035,30.735,31.492,32.215,32.705,32.126,31.552,32.996,34.111,33.948,32.816,31.562,31.49,31.109,28.54,25.983
2006-06-04,17,22.277,20.233,19.224,18.536,18.543,19.175,19.624,22.413,25.527,28.026,29.402,30.519,32.151,33.675,34.973,35.72,37.007,37.717,36.237,34.619,34.115,33.473,29.985,26.865
2006-06-05,17,24.169,22.745,21.916,21.485,22.025,25.03,29.13,29.5,28.729,28.806,29.577,30.356,30.586,31.325,29.416,30.39,31.634,32.348,34.842,34.452,34.945,34.94,30.968,27.541
2006-06-06,17,24.869,23.398,22.597,22.267,22.767,25.591,29.273,29.719,29.615,30.274,30.614,31.53,31.881,32.762,32.562,31.705,32.833,33.421,35.429,34.866,34.972,35.127,31.798,27.769
2006-06-07,17,25.322,23.347,22.194,21.626,22.2,24.536,27.731,28.851,28.712,29.354,30.767,32.296,33.626,35.012,34.248,35.973,37.462,38.756,40.236,38.352,38.017,38.139,34.288,29.862
2006-06-08,17,26.914,24.905,23.799,23.266,23.685,26.527,29.622,30.623,30.409,31.536,33.371,35.259,36.057,37.732,35.504,36.282,36.91,37.087,39.399,38.206,37.861,37.791,33.556,29.59
2006-06-09,17,26.861,24.579,23.344,22.754,22.966,25.869,29.664,30.794,31.32,31.619,32.905,34.585,36.32,37.911,39.61,37.67,37.436,36.806,38.678,36.89,35.385,35.393,32.918,29.105
2006-06-10,17,25.413,23.146,21.812,20.932,20.86,21.224,21.43,23.322,26.613,28.783,29.874,30.974,31.6,32.276,33.092,34.219,34.787,33.956,32.673,31.422,31.372,31.483,29.363,25.927
2006-06-11,17,23.168,21.377,20.268,19.585,19.438,19.935,20.205,22.4,24.952,26.225,27.178,27.904,28.997,30.351,30.839,30.984,31.512,32.341,32.672,33.235,34.264,34.344,31.398,28.143
2006-06-12,17,25.507,24.056,23.319,23.363,24.075,27.092,30.198,30.062,28.829,28.862,28.88,28.807,28.52,28.422,25.469,25.421,26.805,27.515,30.725,30.599,30.769,31.343,28.689,25.418
2006-06-13,17,23.72,22.728,21.553,21.2,21.634,24.617,27.785,28.53,28.252,28.804,29.522,30.746,31.903,33.649,32.534,33.952,35.905,37.173,39.151,38.86,38.439,37.721,33.96,29.698
2006-06-14,17,26.867,24.942,23.583,22.759,23.293,26.259,29.701,30.504,29.348,28.739,29.078,29.608,29.507,29.553,27.649,27.778,28.42,29.456,31.852,31.42,31.601,31.585,29.268,26.107
2006-06-15,17,23.82,22.431,21.71,21.357,21.872,24.718,27.83,29.131,29.013,29.961,31.337,32.689,34.05,35.638,36.017,34.64,35.378,35.926,39.089,37.776,36.702,36.251,33.215,28.74
2006-06-16,17,25.334,23.287,22.009,21.271,21.794,24.507,27.002,28.298,29.43,30.392,31.687,33.897,35.037,37.15,39.468,37.213,38.491,38.679,40.438,38.289,36.169,35.9,32.737,28.876
2006-06-17,17,25.674,23.379,22.298,21.219,20.989,21.202,21.966,24.276,27.367,29.726,32.12,34.863,37.129,39.429,41.135,41.984,42.733,42.694,40.994,39.295,37.513,37.027,34.303,30.267
2006-06-18,17,26.906,24.478,23.115,21.745,21.545,21.77,22.225,25.48,29.814,33.436,36.337,38.569,40.573,43.251,44.854,45.685,46.362,46.22,44.594,42.584,41.503,41.152,38.137,33.158
2006-06-19,17,29.763,27.812,26.442,24.852,25.54,27.261,29.339,31.088,32.761,34.964,37.505,40.403,42.246,43.986,43.184,44.402,45.958,46.399,48.774,47.478,46.483,45.531,40.448,35.819
2006-06-20,17,32.118,29.961,28.479,27.165,27.18,29.002,31.154,33.052,34.947,37.563,39.718,42.203,44.531,45.922,45.31,46.303,48.236,48.769,50.879,48.489,46.228,44.658,39.877,35.025
2006-06-21,17,31.334,28.489,26.789,25.676,25.325,26.978,29.501,31.463,33.94,37.017,40.133,42.86,45.619,47.752,47.632,48.241,48.964,48.999,51.098,48.918,47.355,45.841,41.562,36.839
2006-06-22,17,33.138,30.52,28.729,27.782,27.485,29.758,32.253,34.273,35.657,38.381,42.376,45.905,49.401,51.717,50.686,51.776,52.736,53.047,54.914,53.451,51.927,51.028,46.862,41.863
2006-06-23,17,37.679,34.587,32.527,31.191,31.009,33.413,35.51,36.682,38.5,40.968,43.416,44.052,47.685,50.15,49.488,41.701,40.039,40.159,40.379,38.581,37.992,36.712,34.898,32.092
2006-06-24,17,29.546,27.948,26.647,26.06,25.996,26.271,26.686,27.399,29.532,32.613,35.76,38.989,41.384,42.449,42.765,43.96,45.014,44.365,43.057,41.239,40.145,39.702,37.023,33.482
2006-06-25,17,30.083,27.782,25.909,25.195,24.994,25.047,25.544,28.88,33.309,36.84,39.253,40.969,42.716,44.428,45.686,46.714,45.976,44.504,41.872,41.033,40.795,39.374,36.209,32.142
2006-06-26,17,29.912,28.892,27.885,27.148,27.475,29.14,32.092,33.788,34.868,36.385,38.534,39.173,37.935,38.13,37.498,37.987,38.109,38.234,40.156,39.235,38.191,37.826,35.072,31.461
2006-06-27,17,29.246,27.591,26.646,26.356,26.759,28.589,31.111,33.217,34.44,36.165,37.937,39.851,40.823,41.443,39.224,38.317,38.719,38.715,40.599,40.114,39.618,39.036,36.419,33.045
2006-06-28,17,30.298,28.843,27.681,26.882,27.574,29.944,32.221,33.686,34.873,37.077,39.667,42.08,44.871,47.436,47.62,48.71,49.632,49.498,51.752,49.757,48.788,48.065,44.443,38.907
2006-06-29,17,35.142,32.421,30.426,28.582,28.594,30.436,32.681,34.621,36.228,38.451,41.314,43.915,46.006,48.438,47.59,48.45,49.076,49.089,50.473,48.297,45.927,44.782,41.322,36.095
2006-06-30,17,32.083,29.31,27.416,26.445,26.098,27.655,28.952,31.011,32.373,34.938,36.867,38.579,40.015,41.601,43.212,41.857,42.647,43.001,44.861,42.687,40.163,39.534,36.417,32.217
2006-07-01,17,28.381,25.548,23.928,22.826,21.777,22.074,22.856,24.463,27.848,31.345,34.954,37.911,40.419,42.039,43.714,44.808,45.46,45.252,43.778,41.048,38.401,37.01,33.925,30.577
2006-07-02,17,27.225,24.958,23.508,22.544,22.295,22.412,23.036,26.046,30.347,34.641,38.352,41.148,44.571,47.115,48.695,49.631,50.536,50.628,50.103,48.262,46.598,45.492,41.972,37.994
2006-07-03,17,34.926,31.921,29.149,27.768,27.486,28.513,29.515,31.659,34.189,38.111,42.231,45.752,48.48,50.288,49.023,50.009,50.131,47.053,47.804,45.979,43.555,41.95,38.586,34.39
2006-07-04,17,31.053,28.57,26.842,25.794,25.426,25.691,26.188,28.571,32.257,37.403,42.209,46.788,48.965,49.533,50.755,50.988,51.761,51.67,49.632,48.942,46.031,43.294,39.93,36.24
2006-07-05,17,32.505,30.106,28.445,27.278,27.323,29.114,31.45,32.289,34.012,36.158,39.64,43.251,46.269,47.204,48.325,49.682,49.032,43.021,41.956,43.209,41.769,39.475,35.87,32.396
2006-07-06,17,30.158,28.856,27.464,26.648,27.459,29.041,31.856,32.42,32.905,33.054,33.849,35.188,35.318,33.078,33.351,34.013,34.687,34.627,35.283,37.475,37.48,37.443,34.337,30.194
2006-07-07,17,27.588,25.649,24.681,23.83,23.229,25.748,28.245,29.67,30.726,32.637,34.123,36.01,37.378,36.206,37.185,38.2,38.659,38.217,39.451,38.751,37.672,37.362,34.718,30.643
2006-07-08,17,27.645,25.456,24.525,23.681,23.759,24.199,24.945,26.384,28.157,29.948,31.749,32.603,33.792,33.052,35.311,37.388,38.639,39.125,38.46,39.061,37.089,35.985,32.326,27.013
2006-07-09,17,23.938,22.734,21.56,20.674,20.61,20.892,21.135,23.798,27.008,30.121,32.09,33.43,35.865,34.931,36.577,37.77,38.725,38.569,37.4,39.13,37.9,37.835,34.292,30.653
2006-07-10,17,27.232,25.23,24.071,23.189,23.492,25.259,27.896,30.018,31.55,33.777,36.315,39.856,40.369,42.629,44.596,46.501,47.97,47.798,47.688,48.353,46.62,45.601,41.448,36.447
2006-07-11,17,32.793,30.433,28.826,28.071,28.043,29.676,31.965,31.385,32.919,34.981,38.344,42.417,45.051,47.488,49.303,49.615,49.599,49.472,49.978,48.37,46.906,45.348,40.848,35.73
2006-07-12,17,34.802,32.2,30.417,29.245,29.318,31.136,33.333,32.358,33.619,36.805,40.185,43.388,46.376,48.937,50.322,50.883,51.473,51.28,50.503,49.097,47.705,46.306,42.439,37.951
2006-07-13,17,37.058,34.803,33.0,31.585,31.959,33.728,35.797,34.875,36.283,38.87,42.06,45.247,47.447,48.949,49.342,47.628,45.774,44.96,43.617,42.538,41.766,39.504,36.988,33.101
2006-07-14,17,32.424,30.448,29.249,28.058,28.543,30.206,32.397,33.463,31.569,33.035,35.552,38.104,40.43,41.243,41.488,42.543,44.341,45.566,44.924,43.376,42.612,41.886,39.223,37.301
2006-07-15,17,34.336,32.152,30.718,29.467,29.462,30.005,30.082,31.726,35.054,37.858,40.167,42.282,44.592,42.725,43.7,45.626,47.595,48.129,47.096,44.819,45.325,44.325,40.648,35.742
2006-07-16,17,32.062,29.53,28.105,27.222,26.489,26.812,27.138,29.473,33.608,38.15,41.325,43.245,45.596,44.835,45.517,45.546,47.591,48.117,47.942,45.837,46.34,45.582,41.008,35.62
2006-07-17,17,31.816,29.534,27.696,26.729,26.979,28.217,30.746,32.76,35.234,38.517,42.711,43.942,46.978,49.375,50.995,52.407,53.475,53.074,53.291,51.111,49.579,48.444,46.58,41.473
2006-07-18,17,37.113,34.178,32.267,30.771,30.932,31.643,33.308,35.574,38.322,41.411,43.056,46.699,49.77,51.897,53.3,53.84,54.589,54.357,54.751,52.668,50.703,49.336,47.595,42.764
2006-07-19,17,38.431,35.188,33.251,32.014,32.015,33.546,35.358,36.641,38.046,40.135,43.604,44.295,47.784,50.028,51.355,51.884,52.36,51.511,46.749,43.517,41.456,41.166,37.379,33.947
2006-07-20,17,31.388,29.059,27.708,26.654,27.138,29.552,31.601,32.929,33.846,36.269,39.275,39.702,42.367,44.52,46.506,47.598,48.608,49.154,48.561,46.754,45.395,46.588,42.641,37.69
2006-07-21,17,33.736,31.501,29.577,28.56,28.57,29.684,31.721,33.717,35.298,37.835,41.02,44.155,44.388,46.79,48.206,49.791,50.356,50.225,48.703,46.984,48.487,47.182,44.153,40.241
2006-07-22,17,36.747,34.596,33.196,31.89,31.691,31.86,32.555,33.302,34.408,36.256,38.303,39.766,41.357,42.963,43.883,45.894,46.756,47.404,46.529,44.859,43.695,44.016,40.789,37.528
2006-07-23,17,34.233,32.135,30.454,29.314,28.484,28.781,29.191,30.841,34.741,37.598,38.56,38.638,38.797,39.094,39.564,40.285,41.76,42.424,41.763,41.022,40.663,40.201,36.407,32.208
2006-07-24,17,28.913,26.759,25.308,24.39,24.902,26.929,28.59,30.433,32.893,36.385,39.552,41.96,44.212,46.566,45.682,46.88,48.059,48.055,49.826,47.87,46.32,45.304,40.944,35.757
2006-07-25,17,32.208,30.126,28.837,27.404,27.934,29.698,31.194,32.16,33.113,34.935,36.65,38.551,41.015,43.226,42.683,43.343,42.934,42.514,44.427,43.598,42.665,42.679,39.152,35.027
2006-07-26,17,31.938,29.547,27.674,26.546,27.011,29.18,31.721,33.226,34.527,37.731,41.066,43.858,46.188,48.125,48.833,47.969,49.108,50.092,52.524,50.696,49.041,47.375,43.573,38.538
2006-07-27,17,35.0,32.538,30.684,29.199,29.63,32.061,34.056,35.878,38.032,41.177,45.28,49.521,52.766,54.52,53.621,54.052,51.385,49.548,51.571,49.522,48.289,47.564,43.953,39.079
2006-07-28,17,34.999,32.37,30.407,29.313,29.509,31.445,33.599,34.305,35.397,36.956,41.096,45.929,49.422,52.324,54.539,53.156,53.66,53.935,55.617,52.847,51.005,49.63,46.206,42.242
2006-07-29,17,38.407,36.159,34.551,33.223,32.054,31.959,32.273,33.063,35.505,38.665,42.594,46.902,49.828,51.135,52.457,52.275,50.894,51.369,50.898,48.969,47.473,46.213,42.694,38.694
2006-07-30,17,35.282,32.573,30.224,28.589,27.247,27.225,27.299,29.558,33.553,38.257,42.055,45.879,49.487,51.779,53.235,54.01,54.611,54.739,53.829,52.149,50.867,49.306,45.103,40.574
2006-07-31,17,36.773,34.697,32.86,31.148,31.008,33.142,35.2,36.577,38.798,42.522,46.476,50.888,53.475,56.187,54.942,55.231,55.317,55.734,57.907,56.386,55.55,53.298,48.734,43.9
2006-08-01,17,39.807,36.893,34.55,33.2,33.471,34.668,36.547,37.846,40.585,44.076,48.152,52.287,55.743,57.892,56.918,57.297,58.086,57.894,60.194,58.209,57.056,54.996,50.442,45.657
2006-08-02,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-03,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-04,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-05,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-06,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-07,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-08,17,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-09,17,33.771,31.782,29.739,28.747,29.089,30.696,32.534,33.543,35.542,38.018,40.561,43.593,45.879,47.031,44.688,44.148,44.387,46.082,47.792,45.911,45.05,43.012,39.316,35.097
2006-08-10,17,31.947,29.488,27.897,26.599,27.156,29.433,31.74,32.512,33.282,33.623,34.01,33.795,34.861,35.635,34.186,35.36,36.148,37.393,40.88,40.591,41.042,39.841,36.732,33.139
2006-08-11,17,30.04,28.227,27.045,25.983,26.312,28.489,30.414,30.508,31.131,32.289,32.928,33.868,34.77,35.561,36.595,36.49,38.264,41.098,39.572,37.389,37.06,35.862,33.169,29.635
2006-08-12,17,26.741,24.973,23.922,23.205,22.983,23.405,23.639,25.16,28.099,31.288,33.861,35.273,36.341,37.329,38.298,39.312,39.423,39.302,38.659,36.623,36.055,34.542,31.434,28.1
2006-08-13,17,24.981,22.386,21.062,20.287,20.084,20.676,21.487,23.685,27.106,29.96,31.899,33.774,36.401,38.335,40.026,41.667,42.71,43.228,42.539,40.457,39.417,37.034,33.483,30.277
2006-08-14,17,27.297,25.804,24.511,23.705,24.335,26.563,28.25,29.096,30.598,32.443,35.148,38.369,41.32,43.61,43.346,44.837,46.036,46.884,49.343,47.586,47.102,44.692,40.846,36.277
2006-08-15,17,32.489,30.181,28.878,27.97,28.368,30.214,32.246,33.285,35.003,37.434,39.637,42.853,46.648,49.162,47.89,48.888,50.181,49.814,49.912,48.155,46.977,44.574,41.344,37.578
2006-08-16,17,34.744,32.678,30.669,29.847,30.171,32.98,35.143,35.17,36.244,38.873,41.704,44.13,46.417,48.114,46.827,47.892,48.812,48.814,50.382,48.027,46.729,44.101,40.086,35.492
2006-08-17,17,31.907,29.078,27.275,26.264,26.369,28.489,30.583,31.54,33.619,36.21,38.969,41.32,43.41,45.346,44.298,45.596,46.421,45.422,47.071,45.101,44.816,42.589,38.957,35.022
2006-08-18,17,31.693,29.305,27.498,26.625,27.008,29.163,30.689,31.264,32.81,34.673,37.132,39.1,41.752,44.016,45.161,44.936,45.711,47.843,46.172,44.229,43.752,41.854,38.597,34.863
2006-08-19,17,31.518,28.997,27.367,25.929,24.754,25.082,25.737,26.727,30.276,33.835,37.219,39.924,42.379,44.725,45.867,46.694,47.317,47.209,46.032,43.523,42.656,40.666,37.149,33.73
2006-08-20,17,30.759,28.688,27.501,26.568,25.94,26.699,27.453,29.568,32.934,36.407,39.316,41.943,45.631,48.906,50.791,51.464,51.7,50.901,48.064,45.849,45.929,43.769,39.994,36.793
2006-08-21,17,34.008,33.359,32.318,31.283,31.26,32.682,34.146,33.708,34.106,36.12,38.401,40.575,42.797,44.921,44.429,45.645,47.251,47.58,49.487,46.96,46.84,43.748,39.693,35.094
2006-08-22,17,31.821,29.353,27.597,26.777,26.607,28.116,30.956,31.918,32.866,34.81,38.201,40.331,41.502,43.736,43.859,44.963,45.276,45.133,46.948,45.549,45.448,42.678,39.357,35.165
2006-08-23,17,31.984,29.777,28.62,27.385,27.858,29.845,31.728,31.797,32.862,35.56,39.387,42.41,44.935,47.236,46.502,47.568,48.088,48.339,49.804,48.001,47.615,44.489,40.466,35.91
2006-08-24,17,31.894,29.006,26.969,26.383,26.251,28.393,31.258,32.176,33.251,35.367,38.952,42.843,46.161,48.595,47.524,48.605,49.662,49.636,50.951,48.846,48.172,45.379,41.121,36.823
2006-08-25,17,33.576,31.294,29.407,28.327,28.246,29.429,31.709,32.422,34.075,36.788,39.961,43.492,47.483,49.998,50.713,49.895,50.617,52.735,51.009,48.476,47.444,43.715,40.374,35.484
2006-08-26,17,31.758,29.289,27.658,26.565,25.774,26.261,27.173,28.495,31.878,35.866,39.724,43.264,46.243,48.387,49.922,50.931,51.087,50.924,49.234,46.325,45.276,42.247,38.441,34.44
2006-08-27,17,31.228,28.638,26.83,25.525,24.617,24.803,25.118,26.943,30.073,33.681,37.485,40.834,43.816,46.5,47.383,48.504,49.611,49.996,48.525,46.994,47.415,45.424,41.211,37.542
2006-08-28,17,34.5,32.428,31.108,30.0,30.407,32.72,35.133,36.115,37.154,39.855,43.301,47.486,50.786,54.064,53.058,52.944,53.503,53.773,55.543,54.045,52.826,49.192,44.823,40.038
2006-08-29,17,36.255,33.839,32.314,31.335,31.356,32.557,34.969,35.742,37.277,40.213,44.664,48.889,52.869,54.782,54.209,55.089,56.068,56.016,56.641,52.141,48.195,46.139,43.287,38.841
2006-08-30,17,36.197,33.88,32.519,31.915,32.173,34.105,36.703,37.299,38.317,39.969,42.399,46.056,48.724,49.252,47.165,45.929,45.292,44.603,46.582,45.634,43.716,41.132,38.017,34.676
2006-08-31,17,31.815,30.459,29.472,28.591,28.775,31.132,33.59,34.536,35.276,35.359,35.69,35.938,35.892,35.568,32.536,32.083,31.906,32.634,36.088,36.254,35.929,34.845,32.807,30.01
2006-09-01,17,27.668,25.953,24.945,24.592,25.026,27.323,30.288,31.553,30.828,29.004,29.155,29.9,30.692,27.868,25.452,24.767,25.485,27.993,29.002,34.017,34.464,32.995,31.232,28.434
