,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
8993,2006-01-13,6.0,161.98,160.659,161.392,164.127,170.099,184.718,209.273,222.104,216.127,210.74,198.793,191.05,181.995,177.806,172.821,171.004,177.091,188.771,192.464,186.952,182.409,173.505,161.72,148.859
8994,2006-01-14,6.0,135.858,130.199,128.549,129.801,131.404,135.79,147.062,160.184,175.433,186.906,190.973,189.873,188.522,199.486,203.021,205.611,212.488,217.316,220.469,217.255,215.541,211.113,206.294,194.565
8995,2006-01-15,6.0,185.127,179.89,185.242,188.273,192.667,198.375,206.689,219.659,228.542,225.344,218.526,213.3,208.181,199.411,192.284,191.082,196.106,214.254,221.937,222.219,219.028,210.753,199.683,191.207
8996,2006-01-16,6.0,183.928,180.054,180.121,180.823,186.408,196.202,213.605,228.277,230.618,228.971,225.775,218.608,206.331,199.845,196.764,196.947,202.373,220.725,229.47,229.2,222.994,211.202,198.028,187.788
8997,2006-01-17,6.0,181.283,176.835,176.663,179.005,184.259,197.709,218.283,232.312,227.166,225.481,224.66,221.783,219.95,218.686,218.033,218.65,224.72,235.721,239.865,236.106,224.928,213.357,199.444,184.361
8998,2006-01-18,6.0,173.716,167.689,164.907,162.606,165.875,176.143,196.035,207.777,206.508,204.952,203.29,203.163,200.752,199.505,197.706,198.721,205.283,225.698,236.244,237.308,230.111,221.056,207.711,195.147
8999,2006-01-19,6.0,189.338,188.627,189.766,193.071,200.772,216.684,239.715,249.163,240.774,236.995,232.788,224.178,218.258,211.633,197.634,192.249,193.722,212.35,223.115,225.411,219.786,210.001,196.509,181.784
9000,2006-01-20,6.0,172.477,170.801,168.171,168.789,175.237,187.619,211.381,222.961,217.147,207.001,198.881,190.332,183.468,177.132,172.938,169.021,170.618,183.931,192.706,189.885,186.497,179.554,169.736,160.594
9001,2006-01-21,6.0,152.709,147.966,147.827,148.417,152.06,155.746,166.222,175.8,186.317,188.77,182.145,177.714,172.426,170.161,167.19,166.289,167.583,179.717,189.684,187.42,184.253,181.279,174.812,168.109
9002,2006-01-22,6.0,161.748,158.668,160.059,162.991,168.092,175.675,186.238,201.085,210.219,206.363,200.033,192.488,187.034,181.141,180.25,184.412,190.477,202.821,208.804,206.828,205.996,196.843,186.99,177.225
9003,2006-01-23,6.0,171.242,170.281,170.287,170.673,177.834,193.14,216.91,228.859,227.121,225.692,224.548,222.653,217.269,210.859,209.354,208.18,213.557,225.256,229.378,226.151,220.681,209.772,194.667,183.364
9004,2006-01-24,6.0,174.694,174.059,174.228,177.875,187.292,202.152,227.097,240.048,230.746,221.628,214.209,208.293,198.008,191.491,186.991,182.81,189.804,207.292,220.932,220.104,214.109,206.254,193.813,179.718
9005,2006-01-25,6.0,171.33,170.696,170.842,172.924,182.467,195.872,220.93,233.802,227.988,223.046,219.844,219.796,217.721,218.55,214.504,216.042,222.804,241.082,252.06,251.166,244.726,233.692,220.671,206.818
9006,2006-01-26,6.0,199.517,196.198,195.739,198.875,205.009,221.109,244.564,254.67,247.527,238.83,232.069,224.694,219.256,214.713,207.912,207.338,213.166,233.784,249.019,250.474,246.257,236.826,221.805,208.417
9007,2006-01-27,6.0,203.26,201.455,203.249,206.078,212.248,227.599,255.602,264.416,253.357,237.849,225.907,213.91,203.198,195.494,185.585,184.185,187.125,204.172,215.678,216.662,213.566,208.864,197.423,187.586
9008,2006-01-28,6.0,178.242,173.834,172.792,172.796,174.743,179.641,186.83,199.445,206.434,201.666,192.899,181.65,171.047,163.829,156.46,154.453,156.147,168.223,177.905,176.848,174.852,171.121,165.374,155.487
9009,2006-01-29,6.0,148.764,147.35,146.632,146.111,146.735,149.416,156.064,169.444,183.09,191.6,191.796,190.587,184.867,177.072,167.742,162.445,162.445,172.15,184.718,185.938,182.287,173.222,160.019,150.316
9010,2006-01-30,6.0,142.582,141.962,141.717,146.856,154.464,170.596,196.48,211.556,201.535,192.129,185.544,179.04,174.321,171.516,166.691,166.849,171.157,186.921,198.828,196.977,191.028,180.26,165.426,153.269
9011,2006-01-31,6.0,145.131,143.394,142.474,143.879,151.281,166.435,193.047,208.362,206.397,205.17,203.498,202.221,199.344,198.37,196.831,198.268,203.235,221.828,229.519,231.791,224.614,214.865,199.501,185.48
9012,2006-02-01,6.0,177.898,174.079,173.282,176.79,183.778,197.71,222.429,231.978,222.193,211.55,203.346,196.009,190.208,184.683,181.439,181.908,190.414,206.032,217.254,218.261,214.759,209.319,196.563,183.805
9013,2006-02-02,6.0,178.693,177.432,178.363,180.647,188.73,202.87,227.716,234.619,224.227,213.901,205.299,197.121,185.858,179.794,175.757,176.477,184.204,197.878,207.561,205.773,198.958,191.66,177.586,162.17
9014,2006-02-03,6.0,154.937,152.734,150.956,152.137,157.548,169.065,193.005,203.285,196.445,188.366,183.445,178.593,172.525,168.191,164.006,161.427,161.937,171.093,184.373,180.663,176.389,172.029,163.106,153.53
9015,2006-02-04,6.0,147.399,143.33,141.187,143.323,144.545,150.284,158.35,170.683,182.774,191.599,196.492,196.125,191.617,186.923,185.038,183.047,187.047,191.26,194.26,188.824,182.809,178.403,171.506,161.791
9016,2006-02-05,6.0,153.98,150.334,152.649,151.887,153.771,159.83,168.124,181.568,194.747,196.832,195.763,192.855,192.255,186.654,185.469,187.318,192.307,205.987,212.422,211.934,214.246,208.902,203.158,192.182
9017,2006-02-06,6.0,181.713,181.713,181.248,183.242,190.291,204.659,230.235,241.944,232.589,225.396,218.535,212.247,205.953,202.54,196.258,194.688,199.317,215.608,232.727,235.147,234.226,223.436,208.971,196.478
9018,2006-02-07,6.0,189.619,186.353,187.555,188.812,195.431,211.716,238.928,248.612,234.044,224.073,215.444,208.792,202.905,197.975,191.957,189.477,196.281,214.959,236.395,240.696,237.505,229.213,216.731,203.849
9019,2006-02-08,6.0,197.744,196.077,198.274,200.108,208.904,224.367,251.211,260.209,248.849,241.236,235.318,227.461,218.142,210.776,206.952,203.944,212.587,229.792,244.328,245.479,239.807,231.401,216.642,202.221
9020,2006-02-09,6.0,195.443,194.575,196.705,199.356,207.791,224.204,248.569,257.168,247.379,241.041,231.517,224.633,219.472,212.231,207.94,203.795,209.025,226.15,246.83,252.657,249.904,239.537,227.142,212.96
9021,2006-02-10,6.0,206.53,205.744,206.736,210.128,215.894,226.963,248.53,257.746,250.715,243.985,237.499,230.575,223.12,211.991,203.58,197.894,201.905,213.187,223.186,221.436,221.14,212.22,204.285,192.443
9022,2006-02-11,6.0,182.081,178.222,173.518,173.137,173.46,178.369,187.215,199.031,212.989,219.935,222.834,221.998,219.832,219.408,217.821,216.297,222.616,228.806,234.282,229.875,223.909,213.507,202.843,193.488
9023,2006-02-12,6.0,184.479,181.135,179.931,178.05,181.134,184.32,189.11,197.633,207.486,211.66,209.748,206.512,202.696,198.922,196.543,198.247,202.867,214.245,230.932,232.58,229.988,221.871,212.271,204.116
9024,2006-02-13,6.0,,,,,,,,,,,,,,,,,,,,,,,,
9025,2006-02-14,6.0,,,,,,,,,,,,,,,,,,,,,,,,
9026,2006-02-15,6.0,,,,,,,,,,,,,,,,,,,,,,,,
9027,2006-02-16,6.0,,,,,,,,,,,,,,,,,,,,,,,,
9028,2006-02-17,6.0,,,,,,,,,,,,,,,,,,,,,,,,
9029,2006-02-18,6.0,,,,,,,,,,,,,,,,,,,,,,,,
9030,2006-02-19,6.0,,,,,,,,,,,,,,,,,,,,,,,,
9031,2006-02-20,6.0,198.226,194.812,193.686,195.935,199.988,211.483,230.294,242.401,237.358,227.306,221.301,213.137,204.503,196.766,190.772,188.465,190.927,201.303,223.344,227.635,228.286,222.001,207.429,197.571
9032,2006-02-21,6.0,191.498,189.803,194.073,197.701,206.092,223.023,249.513,258.258,241.583,225.595,214.771,207.026,200.471,192.711,187.764,184.354,185.856,198.965,220.054,226.595,222.333,217.288,205.822,194.439
9033,2006-02-22,6.0,189.806,185.385,185.075,185.578,191.664,202.754,228.143,238.544,237.199,237.255,234.553,230.742,228.016,220.314,214.188,210.179,215.708,224.084,234.879,234.951,227.173,215.141,201.471,186.984
9034,2006-02-23,6.0,179.059,176.863,175.802,176.331,182.618,195.862,220.474,229.947,225.1,215.684,205.829,199.26,193.894,190.595,186.183,182.387,184.389,194.498,214.508,219.706,216.782,210.64,197.954,183.201
9035,2006-02-24,6.0,175.995,172.418,172.055,175.3,182.485,200.351,226.613,235.182,226.583,219.004,215.528,207.889,203.726,198.295,193.692,188.002,189.412,199.002,215.808,220.863,219.349,217.027,208.371,200.2
9036,2006-02-25,6.0,193.26,190.543,190.079,189.887,190.243,196.065,204.185,213.897,220.098,219.808,213.02,198.932,186.854,176.691,169.585,166.819,164.885,174.346,186.109,189.093,189.363,187.231,183.215,178.298
9037,2006-02-26,6.0,173.743,172.925,174.756,176.581,181.273,189.324,199.631,213.254,222.599,225.875,222.377,216.564,212.083,208.12,204.548,201.848,206.325,217.589,237.104,241.148,242.253,234.124,221.525,214.532
9038,2006-02-27,6.0,209.355,208.704,211.785,216.319,223.748,237.37,261.536,267.572,257.107,249.767,244.832,239.792,233.036,226.277,221.668,219.336,226.615,237.324,249.972,249.522,243.445,230.667,213.865,200.612
9039,2006-02-28,6.0,191.943,189.165,189.444,189.41,196.196,209.39,234.116,243.867,240.08,235.306,225.423,214.137,206.938,199.981,192.767,190.784,196.742,205.612,223.984,228.418,225.071,217.909,203.768,190.407
9040,2006-03-01,6.0,184.301,182.013,181.346,181.604,187.226,201.297,225.175,233.653,224.382,215.602,211.39,206.104,196.538,190.861,184.726,179.509,181.517,191.122,210.165,215.324,212.193,203.516,190.953,177.629
9041,2006-03-02,6.0,171.328,170.108,170.263,171.815,177.498,191.279,213.448,223.675,217.701,215.14,210.065,205.208,198.892,197.178,192.361,184.369,185.307,192.754,209.94,213.031,208.746,202.92,190.126,180.227
9042,2006-03-03,6.0,175.771,175.403,177.832,179.886,186.47,201.884,227.079,234.152,225.387,218.264,213.236,206.477,202.473,197.866,194.481,191.357,196.803,207.841,229.531,233.107,230.927,226.664,216.977,203.819
9043,2006-03-04,6.0,196.0,193.264,192.589,193.743,196.608,204.791,215.063,222.688,224.372,221.893,217.336,207.092,197.149,188.296,182.51,178.763,179.876,186.543,203.742,207.855,206.089,201.07,192.124,181.134
9044,2006-03-05,6.0,175.441,170.598,170.929,174.22,175.717,182.362,189.586,198.818,203.465,200.466,193.718,185.458,179.099,172.273,165.316,161.822,164.057,174.576,193.014,200.683,200.261,191.092,180.053,169.01
9045,2006-03-06,6.0,163.455,161.662,161.178,165.619,171.795,185.815,212.527,222.426,219.899,214.019,211.554,209.113,206.56,203.86,199.975,197.686,201.114,213.994,227.641,228.257,222.584,211.168,195.061,183.68
9046,2006-03-07,6.0,177.755,176.781,178.935,181.987,188.961,203.955,230.281,234.584,222.964,213.946,206.785,198.264,193.079,186.373,182.969,178.951,179.89,188.664,210.843,218.6,215.809,209.043,198.275,187.656
9047,2006-03-08,6.0,185.721,183.444,185.654,188.463,198.181,214.611,239.325,243.345,233.149,221.671,208.713,199.781,194.337,193.731,188.932,188.685,192.571,200.837,214.256,215.787,209.852,198.888,184.104,168.253
9048,2006-03-09,6.0,162.911,158.994,158.031,158.594,163.195,177.192,199.525,208.162,201.267,197.05,190.031,182.641,177.464,173.56,171.321,168.299,169.787,174.3,190.257,194.246,187.705,178.853,162.439,147.812
9049,2006-03-10,6.0,139.724,135.71,133.331,131.476,136.972,148.554,170.254,176.552,172.504,170.215,170.683,169.913,166.917,164.866,163.082,160.307,161.368,162.055,169.605,175.341,168.212,160.653,150.517,135.538
9050,2006-03-11,6.0,125.846,121.621,117.121,118.421,121.171,127.508,137.441,151.545,156.627,159.008,155.715,151.51,147.354,143.867,140.882,141.56,142.432,147.082,155.91,158.757,152.512,145.072,133.768,122.168
9051,2006-03-12,6.0,115.062,109.657,106.128,106.712,108.595,111.343,118.778,132.374,145.448,152.711,151.589,150.033,148.389,146.988,146.03,145.87,148.92,154.694,162.644,168.494,164.549,153.087,140.388,128.796
9052,2006-03-13,6.0,121.171,119.371,117.862,119.703,125.81,140.045,162.185,173.543,168.374,166.244,165.763,167.591,168.156,167.905,166.929,164.757,167.315,167.252,181.63,187.463,181.086,167.505,153.093,137.107
9053,2006-03-14,6.0,128.861,123.255,120.762,120.095,123.777,136.767,157.052,167.159,166.087,164.204,166.303,166.83,165.631,165.139,162.914,162.493,165.494,172.719,189.369,201.011,196.189,189.201,177.901,165.179
9054,2006-03-15,6.0,157.486,156.704,159.277,162.488,169.914,186.057,211.153,217.504,207.42,202.22,199.442,193.996,189.473,186.044,181.875,178.892,180.394,186.573,205.229,213.403,211.8,199.502,186.214,173.534
9055,2006-03-16,6.0,167.814,166.255,165.279,168.277,174.903,189.744,212.522,218.45,203.484,193.902,188.279,181.983,177.218,173.378,168.884,169.567,172.838,180.887,195.23,200.728,197.757,187.421,173.489,160.669
9056,2006-03-17,6.0,152.158,151.362,150.793,152.194,159.249,173.456,196.723,208.161,206.602,203.866,202.385,196.514,191.478,184.394,179.205,173.614,173.337,175.843,191.931,196.739,195.996,191.849,184.843,175.426
9057,2006-03-18,6.0,171.05,169.589,171.008,171.495,176.851,186.274,195.3,205.854,208.291,209.251,203.641,194.219,186.847,180.424,174.853,173.802,172.466,179.433,195.293,201.799,199.925,196.678,188.254,180.845
9058,2006-03-19,6.0,174.256,170.699,169.699,171.026,173.943,178.389,186.507,193.086,197.65,197.261,189.179,181.253,176.735,168.171,162.869,158.982,159.463,165.303,181.2,194.139,192.885,186.183,176.12,165.794
9059,2006-03-20,6.0,162.704,162.6,165.3,169.473,177.113,191.023,213.095,219.33,212.386,207.596,203.197,196.615,191.658,187.207,184.324,183.224,187.669,196.129,211.411,219.425,214.483,204.586,190.221,178.102
9060,2006-03-21,6.0,172.829,171.579,175.105,180.068,187.698,205.798,228.119,235.748,228.135,224.527,226.349,224.593,220.079,216.67,214.984,213.957,218.111,225.143,234.991,239.47,235.24,222.448,208.427,193.442
9061,2006-03-22,6.0,188.622,187.042,187.59,191.92,201.77,214.982,237.506,241.055,232.626,224.961,220.741,214.076,207.867,205.421,199.082,196.711,198.174,206.714,224.356,230.203,227.605,216.043,201.954,187.489
9062,2006-03-23,6.0,182.432,178.648,180.141,180.115,185.563,199.062,219.988,225.985,212.204,206.914,203.879,197.969,192.042,187.286,181.423,180.54,182.293,190.324,205.737,214.5,213.792,202.972,189.223,176.578
9063,2006-03-24,6.0,169.474,167.72,166.965,169.344,174.822,188.083,210.682,218.47,207.368,200.709,196.516,188.421,181.942,177.656,174.376,175.175,180.695,187.427,195.633,199.519,196.44,190.68,181.047,170.726
9064,2006-03-25,6.0,162.876,161.064,159.606,162.444,164.462,171.827,182.556,191.871,197.302,194.801,186.607,180.028,175.793,170.948,166.799,164.809,168.024,172.476,182.109,189.84,187.984,183.264,176.838,167.093
9065,2006-03-26,6.0,161.88,161.065,159.487,163.415,164.419,169.082,176.284,186.385,190.264,191.422,184.718,176.651,171.368,166.806,161.648,160.81,164.322,171.992,185.17,195.801,195.057,187.247,174.938,165.885
9066,2006-03-27,6.0,160.048,161.29,163.235,166.202,174.006,191.734,213.226,216.644,203.799,197.375,190.943,182.339,179.412,174.267,169.837,166.284,168.023,170.391,185.4,197.866,195.297,187.823,174.666,162.504
9067,2006-03-28,6.0,157.136,154.648,154.84,155.769,161.826,177.182,197.628,206.645,198.697,189.379,183.474,179.713,176.052,171.49,170.801,173.505,178.712,189.256,198.858,201.791,194.892,184.831,169.053,157.496
9068,2006-03-29,6.0,148.649,147.189,145.7,147.842,152.36,166.546,188.175,194.766,187.301,180.872,176.761,172.266,169.169,166.702,165.32,165.354,167.503,170.078,180.24,193.193,191.561,181.774,170.453,157.418
9069,2006-03-30,6.0,152.606,151.136,153.28,155.765,165.702,179.594,202.424,202.897,190.81,180.958,175.874,172.217,168.011,168.787,164.297,162.721,163.395,164.315,173.94,185.334,181.174,170.693,155.887,139.39
9070,2006-03-31,6.0,132.164,129.936,130.698,132.821,138.862,154.675,174.768,182.18,174.738,170.215,169.131,166.121,164.872,164.681,162.313,159.388,160.873,161.533,168.03,174.195,168.323,159.128,146.636,131.69
9071,2006-04-01,6.0,122.683,118.05,115.461,114.794,114.428,119.041,125.91,138.661,149.942,154.693,154.678,151.516,148.86,146.806,143.968,142.831,145.01,147.59,152.331,158.743,154.244,146.524,137.3,124.426
9072,2006-04-02,6.0,116.494,111.898,107.575,110.938,111.263,114.325,118.522,128.542,141.84,151.586,154.083,152.612,149.17,143.806,141.055,141.12,139.864,142.509,144.836,157.546,167.133,160.262,147.15,133.826
9073,2006-04-03,6.0,123.642,119.436,118.829,119.341,124.26,134.74,158.635,169.818,166.042,166.109,166.861,167.645,165.112,165.283,162.952,163.134,162.934,165.701,168.524,176.143,179.81,170.616,154.218,139.594
9074,2006-04-04,6.0,132.218,129.628,128.75,132.094,138.386,154.291,179.309,194.106,186.878,183.92,180.936,179.771,176.682,173.878,170.688,168.973,168.146,169.604,174.338,182.854,192.711,185.49,170.143,156.671
9075,2006-04-05,6.0,148.999,145.752,145.767,147.092,151.614,167.885,193.863,206.447,201.087,198.151,196.91,190.966,188.225,183.049,180.057,178.728,182.339,187.719,191.562,201.275,205.265,195.834,181.183,167.682
9076,2006-04-06,6.0,158.615,153.803,153.408,153.804,160.644,172.441,198.253,207.281,196.024,186.764,180.754,176.145,170.798,168.916,164.915,164.693,164.268,166.163,168.024,176.567,186.683,177.12,163.275,147.545
9077,2006-04-07,6.0,139.286,135.066,134.408,134.798,140.842,153.189,174.92,184.502,181.591,182.43,181.258,176.761,172.269,168.701,165.075,164.776,165.964,166.274,167.655,169.394,172.278,165.148,153.336,139.94
9078,2006-04-08,6.0,129.076,121.958,119.174,115.421,117.097,122.834,129.574,138.681,152.442,161.905,168.737,168.621,167.06,164.901,164.692,165.698,167.07,168.438,169.636,170.842,179.465,176.174,169.464,162.769
9079,2006-04-09,6.0,156.35,154.027,152.861,155.207,158.855,163.496,173.248,184.372,188.911,189.424,183.029,174.67,170.146,163.126,155.923,151.339,149.809,151.01,153.032,162.107,174.678,173.625,163.145,151.316
9080,2006-04-10,6.0,147.357,146.433,148.656,152.99,161.297,175.923,196.059,207.654,199.551,190.84,185.058,179.625,174.657,171.732,168.836,167.666,165.888,166.526,169.593,174.21,185.058,177.007,161.583,147.048
9081,2006-04-11,6.0,139.787,136.243,136.68,139.121,148.568,160.967,183.318,192.487,185.435,176.095,173.358,170.867,168.182,166.116,165.136,164.641,166.696,166.257,168.25,171.078,181.609,172.365,156.683,138.728
9082,2006-04-12,6.0,129.368,125.256,122.268,123.655,128.388,140.087,157.831,167.085,167.51,167.82,167.706,166.745,164.115,163.209,161.945,162.338,161.971,164.685,165.384,167.672,177.862,169.439,156.546,139.179
9083,2006-04-13,6.0,130.266,125.604,123.75,123.173,125.501,136.388,151.195,160.377,162.621,164.299,166.983,166.784,168.014,167.013,167.995,167.475,166.677,168.133,168.576,169.01,176.771,169.443,154.061,136.468
9084,2006-04-14,6.0,126.51,118.87,114.481,113.897,115.943,123.717,136.974,146.502,152.809,156.77,157.893,157.946,154.6,152.716,151.004,148.375,148.863,150.464,150.946,153.871,160.357,153.947,141.127,128.601
9085,2006-04-15,6.0,118.068,112.858,109.234,107.877,107.763,111.679,116.63,126.469,140.153,149.791,151.776,151.353,151.165,149.516,150.366,152.641,155.249,157.34,155.167,154.906,161.636,156.983,144.166,128.927
9086,2006-04-16,6.0,117.185,108.261,102.634,101.709,101.604,104.672,110.893,120.627,134.688,142.707,142.556,141.538,140.1,135.045,130.66,127.737,127.395,128.206,132.81,138.912,150.862,144.797,132.533,120.422
9087,2006-04-17,6.0,111.912,109.057,108.177,108.886,115.118,123.757,140.881,155.158,162.141,168.68,172.621,175.99,175.363,174.554,171.962,169.816,166.544,166.959,167.467,172.518,184.767,178.487,163.639,148.36
9088,2006-04-18,6.0,139.423,135.003,140.558,140.256,146.428,158.541,181.018,186.989,179.766,174.315,170.278,167.453,166.575,164.444,163.393,161.806,162.484,163.698,164.632,168.908,178.866,172.548,154.955,139.406
9089,2006-04-19,6.0,128.751,125.853,125.639,126.548,133.22,147.708,168.9,178.597,171.556,167.589,167.169,165.939,165.844,166.383,165.767,164.173,167.339,168.973,170.019,171.256,182.697,172.66,155.808,138.799
9090,2006-04-20,6.0,129.135,123.343,121.995,122.669,127.727,141.097,162.593,172.919,167.551,167.789,167.369,168.008,167.65,169.499,169.887,170.829,174.259,175.689,176.097,175.465,185.016,177.611,159.647,142.534
9091,2006-04-21,6.0,131.522,125.328,123.022,122.372,125.815,135.564,156.521,168.522,165.537,167.518,168.049,168.318,165.272,164.337,162.274,161.495,161.11,166.691,169.366,170.116,168.214,160.004,147.509,134.77
9092,2006-04-22,6.0,123.64,118.847,116.334,114.625,115.201,118.736,126.177,137.023,149.213,158.003,164.408,164.335,159.828,155.085,151.985,150.137,152.603,155.448,156.339,158.222,159.204,150.677,142.42,130.954
9093,2006-04-23,6.0,122.295,115.693,113.24,113.032,113.398,116.871,123.345,132.93,145.904,153.351,155.884,154.572,151.62,148.183,144.881,144.71,148.475,149.896,150.833,156.645,169.26,162.565,147.023,132.305
9094,2006-04-24,6.0,120.292,117.304,113.362,115.218,121.932,134.069,155.714,167.299,166.777,167.181,166.716,167.964,168.076,168.913,168.964,168.066,169.653,173.59,173.179,175.776,184.434,176.711,157.953,140.242
9095,2006-04-25,6.0,131.238,125.142,123.398,123.987,129.527,141.087,163.274,172.288,167.856,166.538,167.777,168.903,170.603,169.855,172.285,174.704,174.875,177.206,180.163,184.389,182.171,172.661,155.573,140.38
9096,2006-04-26,6.0,131.171,126.359,124.823,125.248,129.504,142.893,164.407,174.986,171.493,169.842,169.02,166.497,164.935,165.011,162.612,163.907,165.12,168.12,171.201,174.713,184.385,178.666,163.166,147.764
9097,2006-04-27,6.0,140.413,138.989,136.788,137.061,144.84,159.492,180.853,187.672,177.89,171.917,170.909,167.673,166.397,165.9,164.923,162.894,164.963,164.655,165.653,168.805,179.18,172.91,156.142,140.814
9098,2006-04-28,6.0,132.405,128.235,127.386,128.863,132.332,144.214,165.193,174.894,170.314,168.903,167.567,165.969,163.875,162.677,160.12,157.148,155.924,157.989,155.605,156.382,165.87,162.27,151.48,138.231
9099,2006-04-29,6.0,129.264,126.499,124.501,124.764,128.774,135.888,145.672,154.942,161.315,160.102,154.134,149.647,146.046,142.672,138.976,138.762,139.53,141.144,141.266,143.197,150.03,146.682,138.234,125.117
9100,2006-04-30,6.0,116.944,113.755,113.377,113.333,116.961,120.454,127.271,140.243,151.051,156.037,151.422,149.124,145.585,143.216,139.725,138.22,139.204,141.928,143.928,149.728,162.869,159.796,144.85,131.136
9101,2006-05-01,6.0,122.854,120.851,121.362,123.956,129.458,144.622,168.077,180.101,173.367,170.897,168.799,166.565,164.776,164.159,164.45,163.695,165.263,166.466,167.678,169.294,179.185,172.408,156.505,140.582
9102,2006-05-02,6.0,131.348,126.944,126.103,127.146,133.707,145.017,167.413,177.529,171.387,169.612,168.804,169.741,170.445,170.545,170.898,171.541,173.407,174.281,174.797,177.369,182.86,174.529,156.998,141.404
9103,2006-05-03,6.0,131.748,125.357,123.184,123.487,126.561,139.756,159.227,169.618,168.216,168.724,167.779,169.177,167.334,168.762,168.443,166.957,171.23,170.751,171.042,172.204,179.074,174.49,159.596,142.679
9104,2006-05-04,6.0,132.321,127.883,124.429,124.671,128.389,139.485,158.324,168.642,167.535,170.773,170.989,173.978,177.096,178.556,179.931,180.505,180.391,181.646,180.567,180.993,187.194,180.813,164.485,146.224
9105,2006-05-05,6.0,134.412,126.291,123.168,120.655,123.77,132.173,145.031,154.284,159.789,163.165,166.848,168.086,170.792,170.522,169.285,168.373,166.216,165.04,161.912,160.288,162.349,160.143,147.825,134.788
9106,2006-05-06,6.0,121.87,114.113,111.078,109.901,103.756,117.843,116.207,126.27,140.294,146.145,150.602,150.827,148.529,145.531,142.537,142.408,144.644,146.02,146.004,142.06,147.059,143.267,133.072,121.231
9107,2006-05-07,6.0,111.864,106.687,104.24,104.019,101.457,105.282,110.204,121.414,134.224,140.892,139.422,137.033,135.507,134.629,131.856,132.618,137.425,144.664,147.736,153.617,158.842,149.966,138.173,126.058
9108,2006-05-08,6.0,119.716,116.889,116.682,117.249,123.662,135.774,158.171,172.476,174.146,175.167,174.905,176.988,174.681,173.008,171.124,170.85,176.284,182.251,186.897,186.856,189.986,179.154,162.863,149.003
9109,2006-05-09,6.0,140.632,136.207,134.092,134.915,138.877,150.497,170.981,180.501,175.429,174.736,172.126,169.323,166.249,164.896,163.156,161.802,161.68,165.297,166.594,168.169,177.006,174.22,155.904,141.231
9110,2006-05-10,6.0,132.391,129.182,128.2,128.722,133.593,149.041,166.379,175.473,171.101,167.627,167.426,167.776,169.024,170.912,169.79,172.629,176.396,178.545,178.436,177.32,185.518,179.996,165.183,145.465
9111,2006-05-11,6.0,135.132,129.257,125.911,123.878,129.721,138.603,159.379,171.205,169.343,169.771,173.569,174.797,175.424,175.237,174.525,171.937,172.413,175.04,174.191,176.839,176.949,170.066,155.024,140.344
9112,2006-05-12,6.0,131.066,126.31,125.043,125.271,130.405,142.005,163.43,173.852,170.381,170.712,168.368,168.809,166.713,167.088,164.693,162.173,161.079,160.614,159.173,157.556,161.899,161.594,150.193,136.271
9113,2006-05-13,6.0,125.276,118.304,115.067,114.56,115.361,119.477,127.159,137.11,149.253,151.43,151.307,148.158,148.808,147.158,145.178,145.095,146.733,146.263,145.717,145.499,151.204,147.503,137.231,124.538
9114,2006-05-14,6.0,115.081,108.4,107.136,106.775,106.653,109.124,114.743,125.79,140.258,147.201,147.592,146.386,143.798,142.585,140.883,140.408,139.454,142.469,144.09,149.112,157.926,153.924,142.556,130.019
9115,2006-05-15,6.0,121.891,118.485,117.159,119.193,123.08,135.2,156.536,169.273,170.328,170.21,170.248,169.335,168.578,167.811,165.561,164.171,165.334,169.017,171.869,173.458,177.051,171.506,156.026,141.289
9116,2006-05-16,6.0,131.125,128.149,126.45,128.223,134.055,146.671,167.257,177.626,171.926,170.24,172.062,167.472,168.411,167.001,165.716,163.578,166.141,167.603,169.053,171.054,177.847,174.668,158.591,142.481
9117,2006-05-17,6.0,133.777,130.631,128.721,128.087,134.106,144.625,165.462,174.846,169.828,168.687,169.16,167.292,166.884,165.727,164.76,162.693,165.842,168.456,169.708,171.164,177.819,173.267,158.887,141.792
9118,2006-05-18,6.0,132.037,127.418,125.662,126.645,130.382,142.916,162.265,171.768,169.885,171.459,170.745,170.593,168.299,167.56,166.383,165.379,167.385,169.283,170.235,168.758,176.927,174.939,159.373,142.82
9119,2006-05-19,6.0,132.763,127.404,126.285,127.386,131.099,143.504,161.625,173.132,171.971,170.947,172.098,171.955,170.138,169.227,165.461,164.584,164.643,167.267,167.352,167.411,170.442,167.234,156.551,141.767
9120,2006-05-20,6.0,131.085,126.134,120.712,121.763,122.466,127.473,134.372,145.485,154.073,157.09,156.695,153.033,151.459,149.066,146.666,147.559,148.844,149.279,148.647,148.411,150.773,150.953,141.039,128.185
9121,2006-05-21,6.0,118.44,112.351,110.705,111.098,111.917,115.012,119.409,131.137,143.092,149.051,149.712,147.888,147.6,147.434,144.683,143.885,144.629,147.539,148.811,152.584,157.895,158.971,145.253,130.396
9122,2006-05-22,6.0,122.981,118.199,118.646,120.117,125.425,138.211,159.945,170.931,168.554,167.877,169.517,168.678,166.557,167.28,166.316,166.637,168.651,169.678,171.761,172.365,177.559,174.272,158.581,142.715
9123,2006-05-23,6.0,133.12,128.86,128.095,127.495,135.102,147.077,167.891,179.864,173.524,171.59,170.904,169.288,169.485,166.844,165.921,163.514,165.773,167.81,169.119,169.539,174.916,174.603,157.949,142.033
