,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
17206,2005-12-07,11.0,124.582,123.338,123.568,124.793,128.056,138.128,158.069,165.438,152.818,139.503,130.14,122.395,118.052,117.329,117.069,120.128,130.865,150.903,153.22,153.747,156.883,152.691,141.745,130.849
17207,2005-12-08,11.0,124.563,122.707,123.277,125.06,128.87,138.795,158.535,159.195,154.124,148.336,141.345,132.489,123.471,120.969,120.018,124.939,135.266,154.022,157.506,157.39,158.647,154.439,143.328,130.868
17208,2005-12-09,11.0,121.793,117.587,115.187,114.083,114.787,125.046,142.015,150.057,147.098,144.316,139.793,130.443,123.311,117.739,109.831,118.274,129.18,141.278,144.865,148.747,147.631,142.927,136.267,127.911
17209,2005-12-10,11.0,122.184,119.781,120.017,122.472,125.912,132.467,139.782,148.241,152.219,144.811,134.893,125.644,118.048,114.169,110.585,111.479,120.333,137.388,140.683,139.349,136.365,130.499,123.837,114.466
17210,2005-12-11,11.0,106.57,102.521,101.758,102.156,104.666,109.34,117.642,127.858,134.643,129.073,119.018,111.711,108.46,105.586,101.571,101.81,111.191,128.56,133.414,133.453,131.969,123.616,113.844,103.91
17211,2005-12-12,11.0,96.75,94.823,95.606,98.227,102.655,113.494,136.141,144.553,135.799,127.917,122.844,116.779,110.667,108.579,106.986,110.49,120.707,139.996,146.799,146.932,145.826,139.315,127.739,116.642
17212,2005-12-13,11.0,110.412,109.274,111.282,114.05,119.845,131.802,154.146,163.887,154.418,146.04,139.485,133.51,127.228,125.856,124.976,128.763,140.597,162.88,166.261,167.667,168.428,167.347,157.962,146.841
17213,2005-12-14,11.0,140.772,139.403,141.071,143.683,148.021,159.103,179.18,177.529,167.848,163.652,157.207,150.518,143.133,141.283,139.844,142.181,151.351,162.481,166.689,166.2,170.271,163.894,150.895,137.35
17214,2005-12-15,11.0,128.709,126.209,126.987,129.561,134.268,142.867,160.55,165.313,155.484,147.957,143.726,138.171,133.58,133.044,132.956,135.648,141.329,152.644,153.5,148.507,139.596,131.475,115.863,101.471
17215,2005-12-16,11.0,90.766,84.847,81.498,80.624,83.387,93.715,114.94,125.148,118.575,113.236,109.069,104.391,99.55,97.204,96.231,98.062,107.964,127.141,133.144,134.581,134.052,130.994,124.345,116.756
17216,2005-12-17,11.0,110.072,107.115,105.973,105.528,107.75,113.179,120.523,129.924,138.111,136.891,129.668,118.988,110.035,104.779,102.85,106.856,115.211,129.734,132.035,131.158,130.902,129.019,124.292,116.61
17217,2005-12-18,11.0,109.326,105.173,102.732,102.259,102.462,104.882,109.474,118.119,129.217,133.348,128.565,121.269,116.762,112.877,107.979,106.735,114.268,134.047,141.13,144.769,146.023,142.206,132.277,121.822
17218,2005-12-19,11.0,114.009,111.332,110.921,112.776,115.88,125.699,145.508,152.62,143.178,135.094,128.533,124.291,118.543,116.062,113.723,115.926,126.495,148.855,159.188,161.627,161.47,156.356,145.669,133.757
17219,2005-12-20,11.0,127.318,126.202,126.914,129.409,134.32,144.814,164.546,171.255,159.275,150.023,141.891,133.857,127.034,123.29,120.525,121.493,130.887,152.913,162.8,164.812,164.867,159.657,147.986,136.093
17220,2005-12-21,11.0,127.862,124.87,124.372,126.569,130.758,142.164,163.554,172.734,162.427,148.294,139.88,130.296,121.49,118.586,116.434,118.277,128.292,151.055,160.771,163.034,163.904,159.964,151.411,141.357
17221,2005-12-22,11.0,134.946,132.417,132.247,133.763,137.435,147.863,166.418,175.29,166.364,152.4,137.794,126.944,118.121,114.784,112.571,114.237,122.268,142.728,151.585,153.072,152.524,148.417,138.525,128.395
17222,2005-12-23,11.0,121.629,118.796,118.694,119.66,123.112,130.449,140.282,145.324,142.127,132.852,122.984,113.927,104.641,98.762,94.467,94.088,101.624,122.022,129.015,129.263,128.989,125.382,118.846,109.349
17223,2005-12-24,11.0,101.322,97.176,95.657,96.185,98.631,103.016,110.417,120.555,129.873,129.326,122.597,113.269,104.605,98.26,94.614,94.658,99.719,113.375,116.033,116.15,118.528,120.675,118.734,112.402
17224,2005-12-25,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17225,2005-12-26,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17226,2005-12-27,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17227,2005-12-28,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17228,2005-12-29,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17229,2005-12-30,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17230,2005-12-31,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17231,2006-01-01,11.0,101.266,97.431,93.838,91.735,91.493,93.366,97.035,102.475,110.057,112.347,110.384,105.839,102.873,100.658,96.267,95.637,100.646,116.739,124.126,125.843,126.001,121.526,114.046,105.022
17232,2006-01-02,11.0,99.559,98.159,99.276,100.925,103.889,110.487,120.911,129.353,129.86,127.691,125.827,123.306,118.939,117.422,114.567,115.667,120.534,129.756,130.93,128.325,121.728,111.179,98.63,87.243
17233,2006-01-03,11.0,79.157,75.25,74.479,75.46,77.501,86.858,105.477,115.257,112.699,109.619,110.261,109.897,109.356,110.92,111.188,114.891,120.989,134.311,139.215,138.82,135.583,126.844,116.504,105.665
17234,2006-01-04,11.0,98.591,95.597,95.23,95.982,98.742,107.088,126.497,134.558,127.405,122.435,118.285,112.848,108.635,109.666,109.112,112.463,120.185,133.685,138.848,137.809,134.535,126.795,115.557,104.207
17235,2006-01-05,11.0,95.814,91.658,89.51,90.053,92.383,99.974,117.444,124.755,116.362,109.372,102.966,98.264,92.111,91.513,89.99,91.893,98.988,115.212,123.322,124.518,121.979,114.172,104.821,95.26
17236,2006-01-06,11.0,87.959,86.253,86.469,87.714,91.108,99.953,118.435,126.596,120.362,118.005,116.313,114.883,113.167,111.356,111.089,112.962,119.621,132.316,137.816,136.72,135.388,131.561,126.662,120.168
17237,2006-01-07,11.0,114.7,113.247,113.97,115.491,118.652,123.939,130.435,138.982,144.549,140.37,133.748,125.698,118.2,112.598,109.535,110.868,118.087,132.666,138.373,135.675,133.709,128.384,121.991,113.873
17238,2006-01-08,11.0,107.64,105.412,104.668,104.852,106.065,108.577,113.84,120.881,127.955,125.716,117.612,108.193,103.215,101.106,98.782,98.534,102.196,116.483,124.138,124.191,122.328,114.421,104.333,93.162
17239,2006-01-09,11.0,85.82,82.957,81.888,82.705,84.742,93.444,113.265,121.075,113.127,108.265,103.68,99.255,94.257,90.916,88.999,88.814,91.684,105.929,115.4,114.758,111.308,103.252,93.213,84.229
17240,2006-01-10,11.0,78.668,77.125,77.504,79.658,84.082,93.961,115.393,124.586,116.379,108.595,104.206,99.117,94.221,92.645,91.374,93.25,99.382,116.579,126.317,127.844,126.375,120.351,110.977,101.688
17241,2006-01-11,11.0,94.887,90.922,89.105,88.792,90.948,98.446,116.56,123.498,114.782,107.279,102.95,99.907,95.514,95.317,94.346,94.868,99.131,111.046,116.744,114.935,110.864,101.694,91.231,80.767
17242,2006-01-12,11.0,73.779,71.059,70.511,71.606,75.002,84.43,103.061,113.8,110.43,101.027,94.694,90.289,85.378,84.859,82.679,83.174,85.307,99.864,111.41,112.717,111.323,105.79,96.508,87.632
17243,2006-01-13,11.0,81.559,79.362,78.73,79.295,82.048,89.958,104.993,114.185,112.234,104.426,98.736,93.86,88.942,85.652,83.223,82.168,85.594,97.764,103.834,101.58,97.926,93.164,87.563,79.136
17244,2006-01-14,11.0,71.913,67.931,65.816,65.312,65.896,68.386,71.881,78.691,88.325,95.057,96.309,95.122,93.639,91.739,92.328,96.954,105.347,115.02,119.94,119.662,121.418,119.509,117.469,113.918
17245,2006-01-15,11.0,109.574,109.258,112.245,116.208,119.972,125.65,132.219,142.347,151.323,152.273,147.472,141.385,135.779,130.237,124.426,121.775,125.524,138.774,140.08,137.892,137.69,130.892,122.513,114.72
17246,2006-01-16,11.0,108.209,105.709,104.135,104.525,106.732,114.393,127.979,139.029,141.94,139.271,134.955,129.78,123.056,121.615,115.843,113.884,117.647,134.704,140.746,140.706,137.048,132.288,123.551,114.746
17247,2006-01-17,11.0,109.036,106.379,105.327,105.211,107.466,115.275,133.549,139.542,131.31,125.852,121.991,117.218,112.143,110.679,108.605,109.092,112.585,123.655,129.246,126.746,119.667,109.529,97.869,85.847
17248,2006-01-18,11.0,77.957,73.654,71.261,70.327,70.726,78.558,94.209,102.556,97.715,96.288,97.1,98.084,94.901,95.786,95.607,99.541,104.736,119.877,131.424,132.65,130.823,124.092,115.363,105.461
17249,2006-01-19,11.0,100.297,99.122,99.979,102.133,106.253,117.578,138.769,146.506,134.032,122.387,115.461,111.189,104.297,97.954,94.149,93.318,95.816,110.565,123.717,125.918,124.438,118.828,109.732,99.966
17250,2006-01-20,11.0,93.786,91.371,90.731,91.552,94.201,102.257,120.248,126.713,117.73,110.278,105.231,99.121,92.137,88.123,85.488,84.669,87.262,99.974,108.798,108.093,106.252,102.576,97.805,91.01
17251,2006-01-21,11.0,85.667,83.263,82.534,83.352,84.729,88.56,93.206,98.343,103.698,103.863,102.176,98.471,93.697,89.918,86.762,86.076,90.365,98.567,102.355,100.054,98.496,94.825,91.665,87.285
17252,2006-01-22,11.0,83.137,81.987,82.933,84.817,87.918,93.61,101.347,112.213,121.002,119.811,113.921,107.232,101.761,98.051,97.705,99.166,104.696,116.003,121.786,120.487,117.082,109.038,99.372,90.089
17253,2006-01-23,11.0,83.874,81.08,80.432,81.108,83.152,91.854,108.928,119.165,116.95,115.955,117.207,116.228,112.785,113.413,112.63,113.531,116.555,125.987,132.548,131.556,125.904,117.393,106.74,96.833
17254,2006-01-24,11.0,90.739,89.25,89.836,92.291,96.891,107.265,128.037,136.655,129.743,118.287,108.807,102.114,95.253,93.089,90.643,90.856,94.942,110.672,124.836,127.653,124.302,117.48,108.983,99.393
17255,2006-01-25,11.0,92.614,90.442,90.672,92.132,95.651,104.952,125.41,132.735,122.212,115.559,114.594,113.118,109.857,111.433,112.67,115.392,120.64,134.435,140.478,141.022,143.361,138.047,128.369,119.496
17256,2006-01-26,11.0,114.313,112.385,112.548,113.919,118.263,129.528,149.86,149.616,143.916,138.64,132.866,127.385,122.332,119.697,116.493,117.555,122.153,137.494,143.751,144.647,147.369,142.869,132.68,123.184
17257,2006-01-27,11.0,118.228,117.477,118.553,120.025,124.381,134.177,154.05,153.27,145.895,136.816,128.409,119.782,110.91,105.511,100.539,100.114,104.281,118.857,131.662,133.289,133.134,130.789,125.926,119.685
17258,2006-01-28,11.0,114.328,111.381,110.114,109.672,110.848,114.551,118.682,124.484,128.771,126.167,117.938,108.568,100.054,93.177,88.559,86.967,89.176,99.271,108.559,108.469,107.191,104.537,100.782,95.549
17259,2006-01-29,11.0,90.073,87.719,87.685,88.657,90.404,93.931,97.865,103.734,113.035,116.045,113.59,108.745,106.554,104.07,101.403,98.183,98.309,104.863,110.957,110.075,105.601,97.381,87.138,78.192
17260,2006-01-30,11.0,71.803,69.521,69.505,71.252,74.249,84.294,104.19,115.423,112.279,102.672,95.932,91.1,85.981,85.225,83.603,84.365,87.599,99.038,109.967,110.536,106.538,99.32,89.153,79.851
17261,2006-01-31,11.0,73.776,70.633,70.561,71.181,74.381,83.231,103.451,113.455,109.263,108.581,109.006,108.092,107.151,108.047,105.86,108.742,112.297,122.853,131.79,132.016,127.326,120.027,110.553,100.724
17262,2006-02-01,11.0,94.072,92.218,92.774,93.489,97.065,106.734,126.729,133.752,124.876,118.972,113.166,106.279,98.745,96.304,93.089,94.304,100.643,114.269,125.65,126.768,123.669,118.422,108.947,99.725
17263,2006-02-02,11.0,95.273,94.635,94.909,96.329,99.211,108.931,128.69,135.044,123.574,111.26,103.744,97.242,91.359,89.029,86.244,86.76,91.088,103.349,115.724,116.908,113.646,106.605,97.193,87.338
17264,2006-02-03,11.0,80.144,76.971,75.052,74.709,75.784,82.533,97.868,104.604,99.608,95.798,91.808,88.115,82.93,79.991,78.445,77.698,78.903,86.448,96.532,95.89,93.832,91.063,87.211,81.198
17265,2006-02-04,11.0,76.298,73.937,73.352,73.38,75.557,79.101,85.497,92.875,102.222,108.695,108.651,106.498,101.067,97.122,93.63,91.998,92.83,98.043,102.025,99.087,94.344,88.82,82.133,75.329
17266,2006-02-05,11.0,69.308,66.325,65.784,66.761,68.766,72.478,79.495,88.419,99.777,104.716,102.107,100.417,99.195,99.198,99.928,103.498,107.088,112.953,117.991,116.074,116.26,112.584,108.097,100.027
17267,2006-02-06,11.0,93.146,91.117,91.625,93.566,97.374,108.059,130.331,139.394,129.543,121.448,116.561,111.768,106.149,103.897,100.663,99.465,103.07,116.313,131.289,133.256,130.419,124.154,114.625,105.823
17268,2006-02-07,11.0,101.445,101.253,102.743,105.405,110.098,121.1,142.553,149.795,135.227,123.747,117.554,111.172,105.017,102.404,99.419,100.097,103.749,117.512,133.734,138.143,137.008,131.613,122.906,114.341
17269,2006-02-08,11.0,110.001,109.706,111.265,113.869,118.358,128.92,151.465,157.358,142.352,129.502,122.442,115.916,111.406,110.371,107.987,108.381,113.794,127.75,136.784,137.996,137.467,133.64,125.86,117.636
17270,2006-02-09,11.0,114.309,113.871,114.347,116.543,121.489,132.195,153.433,152.388,143.628,133.993,127.124,120.841,115.622,114.106,110.281,110.265,113.898,126.868,138.342,141.932,145.028,141.689,132.22,123.372
17271,2006-02-10,11.0,118.361,117.219,118.604,120.952,124.885,133.921,153.28,152.061,142.146,131.46,121.359,113.276,110.476,107.779,107.313,109.559,113.678,122.257,133.146,134.066,133.098,130.708,126.149,119.333
17272,2006-02-11,11.0,112.843,109.038,107.239,106.39,106.728,109.467,114.153,120.004,126.214,127.359,124.271,121.906,120.351,119.883,119.802,121.142,125.018,129.629,133.453,131.381,126.841,120.343,113.514,106.055
17273,2006-02-12,11.0,99.27,96.044,95.703,97.634,101.729,110.199,119.72,131.661,140.854,142.143,141.035,135.766,127.538,124.39,121.66,122.383,129.172,139.687,148.698,148.986,144.661,136.531,126.559,118.102
17274,2006-02-13,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17275,2006-02-14,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17276,2006-02-15,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17277,2006-02-16,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17278,2006-02-17,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17279,2006-02-18,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17280,2006-02-19,11.0,,,,,,,,,,,,,,,,,,,,,,,,
17281,2006-02-20,11.0,120.689,116.633,115.277,114.732,115.787,121.448,132.654,141.497,144.672,144.833,142.259,134.666,126.318,119.829,113.179,109.465,109.336,118.762,136.259,141.102,139.524,133.457,125.006,117.031
17282,2006-02-21,11.0,112.128,109.958,110.02,112.705,115.853,126.009,145.906,151.775,139.615,128.346,118.609,110.765,103.058,99.571,95.559,95.205,97.451,106.99,125.348,131.251,130.746,126.277,120.619,113.565
17283,2006-02-22,11.0,110.607,110.648,111.447,112.552,114.724,122.432,141.48,146.396,135.357,128.364,125.81,122.092,119.185,119.857,119.551,122.072,126.123,133.958,141.022,140.339,134.897,124.599,114.319,103.087
17284,2006-02-23,11.0,96.096,93.592,92.99,93.746,96.253,104.478,120.782,128.796,125.686,119.458,110.286,111.366,106.914,102.552,98.883,97.841,99.173,107.6,124.285,130.21,129.848,125.639,118.842,110.837
17285,2006-02-24,11.0,105.363,102.475,101.576,101.999,104.438,113.444,133.557,138.821,128.154,121.663,117.868,113.068,109.116,106.656,104.269,103.393,106.797,116.0,130.592,133.584,134.016,132.467,128.988,122.842
17286,2006-02-25,11.0,117.833,117.083,118.277,120.309,122.751,128.537,135.474,140.949,140.635,133.871,126.142,118.038,108.733,102.585,98.01,95.258,95.03,98.5,108.573,108.82,107.243,104.424,102.342,99.035
17287,2006-02-26,11.0,96.802,96.952,98.188,101.036,104.572,110.176,116.961,125.56,132.922,135.646,131.798,128.073,124.038,120.771,118.444,119.022,123.749,132.819,146.862,149.794,149.366,143.007,134.149,126.3
17288,2006-02-27,11.0,121.387,120.732,121.845,126.006,130.678,142.039,162.95,160.305,149.478,140.522,137.855,133.547,127.501,125.453,122.94,122.98,125.781,134.42,147.159,149.589,145.991,137.736,127.157,117.24
17289,2006-02-28,11.0,110.119,107.251,106.419,107.21,110.086,119.544,139.752,146.251,137.354,130.241,125.715,118.59,111.883,108.562,104.219,102.832,104.682,114.464,131.581,138.502,137.515,131.743,123.656,115.337
17290,2006-03-01,11.0,110.835,110.573,109.999,109.632,111.104,119.384,138.106,135.783,129.165,122.077,115.711,109.12,103.314,102.833,100.624,99.167,99.661,109.127,125.785,131.868,131.129,126.331,117.908,108.045
17291,2006-03-02,11.0,102.986,100.544,101.041,103.287,107.648,115.663,133.931,136.545,125.86,116.4,109.629,102.572,97.091,96.352,94.666,96.133,97.523,104.249,119.126,126.298,125.454,121.321,113.969,105.72
17292,2006-03-03,11.0,101.803,102.489,104.793,108.11,111.895,121.605,141.442,138.612,131.302,126.26,120.74,115.208,108.914,104.531,102.007,101.488,105.239,114.675,125.378,129.749,133.966,133.303,128.287,122.108
17293,2006-03-04,11.0,117.633,116.596,116.991,118.178,121.379,125.911,132.184,136.964,139.668,136.589,129.611,121.791,115.08,108.468,102.851,100.804,102.335,108.351,121.813,125.339,123.106,118.694,113.044,106.742
17294,2006-03-05,11.0,101.573,99.282,99.345,100.394,102.596,106.515,112.49,119.509,124.132,123.962,117.273,109.894,103.874,98.335,93.476,91.299,92.596,98.645,112.942,118.85,117.377,111.949,103.983,96.393
17295,2006-03-06,11.0,91.791,90.16,90.654,92.069,95.167,105.084,124.835,128.474,111.761,108.066,103.395,98.714,93.259,92.27,93.114,95.692,100.074,110.413,122.98,125.528,121.893,113.703,103.767,94.489
17296,2006-03-07,11.0,89.787,88.98,90.436,92.86,97.313,108.993,132.412,137.623,125.548,115.542,109.176,102.918,97.327,95.032,91.737,91.912,94.022,103.112,120.661,128.444,127.807,123.686,116.344,108.79
17297,2006-03-08,11.0,105.361,106.092,108.085,111.304,116.645,128.186,144.455,143.092,129.753,116.461,108.89,101.364,94.666,93.709,90.52,91.632,94.118,104.429,119.288,122.265,119.155,113.909,104.454,94.578
17298,2006-03-09,11.0,88.508,86.244,85.299,85.735,87.643,96.461,115.683,120.15,107.658,99.895,96.249,91.704,87.392,86.556,83.884,85.545,87.695,94.488,106.435,111.083,107.487,100.16,90.097,79.775
17299,2006-03-10,11.0,73.183,70.128,68.536,68.035,70.272,76.957,95.186,100.323,93.238,87.974,85.365,83.428,81.612,80.538,79.652,79.341,79.633,81.284,90.618,94.671,90.505,85.472,79.165,71.321
17300,2006-03-11,11.0,64.518,61.3,59.968,60.472,62.691,67.608,74.052,81.615,87.675,88.02,84.26,80.231,77.018,74.859,72.697,72.337,73.776,77.632,86.085,88.605,84.364,78.987,73.187,66.425
17301,2006-03-12,11.0,60.681,57.441,56.133,55.911,56.681,59.18,64.229,73.403,83.684,87.63,85.113,82.273,79.948,78.055,76.283,76.604,79.106,83.586,92.117,95.645,91.096,81.579,70.725,61.55
17302,2006-03-13,11.0,55.299,52.14,51.394,52.554,55.014,63.726,83.812,92.881,87.395,81.994,82.024,83.192,79.769,82.665,81.756,84.722,85.016,87.886,98.739,104.389,99.638,90.137,79.454,69.465
17303,2006-03-14,11.0,63.184,60.209,58.693,58.026,60.111,66.594,84.395,91.097,86.201,83.436,82.77,80.513,79.181,79.927,78.412,78.778,79.235,84.534,98.139,106.965,105.082,98.458,90.521,81.474
17304,2006-03-15,11.0,77.187,76.949,78.585,80.232,84.665,96.408,118.593,124.074,114.929,108.433,104.842,101.693,96.972,95.665,92.53,91.664,93.285,99.998,115.397,122.173,121.222,114.757,104.983,96.001
17305,2006-03-16,11.0,91.462,90.201,90.491,91.937,95.877,105.24,124.418,128.634,116.408,106.945,100.949,95.28,89.788,88.78,85.425,85.194,86.39,93.021,106.096,113.052,113.043,107.453,98.916,90.355
17306,2006-03-17,11.0,85.369,83.611,83.971,85.02,89.065,98.392,116.859,122.128,114.543,109.402,105.189,99.748,94.888,91.123,87.666,86.349,87.397,93.045,105.174,112.082,113.018,111.754,108.317,103.331
17307,2006-03-18,11.0,99.081,97.586,98.214,99.861,103.527,109.641,116.419,120.328,123.183,119.852,113.668,106.919,101.574,96.84,93.309,92.371,95.251,100.005,110.388,116.452,115.755,112.608,108.863,104.049
17308,2006-03-19,11.0,100.191,98.996,99.243,99.884,102.108,106.584,112.146,116.409,120.108,118.773,111.742,105.239,100.104,95.191,90.356,87.871,88.475,92.72,104.36,113.572,113.587,107.769,98.745,90.72
17309,2006-03-20,11.0,87.172,86.142,88.025,92.031,97.234,108.615,132.232,136.805,121.337,111.293,105.013,100.553,96.55,94.643,91.984,92.958,96.997,105.5,119.429,125.397,123.003,115.979,106.821,98.52
17310,2006-03-21,11.0,94.433,94.007,94.791,97.68,103.114,114.694,135.377,138.975,131.08,125.54,120.228,115.678,113.718,114.723,113.843,115.661,119.53,127.172,132.738,136.691,132.374,126.466,117.244,106.787
17311,2006-03-22,11.0,101.46,100.03,100.325,102.476,107.37,119.041,138.794,138.929,126.961,117.572,114.364,106.804,103.83,101.593,98.033,96.862,99.036,106.718,119.943,128.071,126.88,120.352,111.01,101.445
17312,2006-03-23,11.0,95.806,94.197,94.544,96.141,99.493,109.1,127.909,130.92,119.293,113.115,105.213,100.955,96.212,93.713,89.82,89.118,90.357,97.279,111.413,120.361,119.276,113.551,104.703,96.969
17313,2006-03-24,11.0,93.636,93.907,94.881,96.165,99.406,108.979,127.171,132.388,120.978,110.109,102.524,94.447,89.874,87.323,85.054,84.724,88.298,94.37,104.633,110.041,109.295,105.684,100.363,93.375
17314,2006-03-25,11.0,88.086,85.953,85.641,85.87,87.517,91.839,97.819,104.894,111.001,112.092,108.809,105.676,102.486,99.351,95.781,94.508,96.104,99.582,106.86,110.579,108.836,104.432,99.85,93.375
17315,2006-03-26,11.0,88.449,86.788,87.173,88.536,90.511,94.799,100.564,107.072,112.801,112.803,108.591,102.712,98.014,95.684,94.694,92.75,92.999,95.688,105.593,113.779,112.638,106.535,98.311,90.508
17316,2006-03-27,11.0,86.089,84.954,86.034,88.317,92.274,103.366,122.773,124.146,113.443,105.152,99.62,94.687,89.466,87.859,85.273,83.822,83.44,88.173,101.472,112.86,112.093,105.741,97.472,89.833
17317,2006-03-28,11.0,86.253,86.642,87.988,90.34,93.247,101.871,119.785,122.414,112.23,102.659,95.034,89.86,84.942,84.499,83.068,83.367,84.719,91.146,103.661,109.799,106.141,98.296,88.148,79.038
17318,2006-03-29,11.0,73.364,71.468,71.281,72.234,75.842,87.063,106.745,110.643,99.637,91.536,87.31,84.284,80.564,79.727,78.938,79.035,79.559,84.473,95.142,105.178,104.295,97.726,89.534,81.418
17319,2006-03-30,11.0,77.202,77.444,78.921,82.198,88.408,99.902,117.178,118.187,107.244,95.284,85.434,81.787,79.527,78.601,78.447,78.348,78.284,81.731,91.681,102.856,101.047,93.735,84.002,75.831
17320,2006-03-31,11.0,70.618,69.359,69.936,71.249,74.823,84.353,101.64,105.481,96.226,89.834,85.582,82.774,79.977,79.379,78.119,76.579,77.497,79.768,87.34,93.224,90.204,85.056,78.195,70.518
17321,2006-04-01,11.0,64.278,61.049,59.087,58.634,59.108,62.36,67.331,75.272,82.393,83.661,82.08,79.161,78.177,76.992,75.366,76.278,76.868,78.28,81.733,87.39,83.873,77.379,71.107,63.824
17322,2006-04-02,11.0,58.054,55.225,54.738,54.251,54.497,56.36,60.469,67.152,76.095,81.317,81.631,79.307,77.623,75.552,73.97,72.981,73.952,75.775,77.651,83.799,92.854,86.793,75.703,65.148
17323,2006-04-03,11.0,57.381,54.315,53.744,54.9,57.494,66.254,87.706,98.435,94.223,92.276,91.09,87.721,85.723,85.16,83.423,84.045,83.996,86.714,89.835,94.794,101.294,91.404,79.405,70.773
17324,2006-04-04,11.0,64.373,61.868,61.546,62.912,66.774,76.084,96.072,105.387,100.293,96.599,93.522,90.221,86.423,85.772,83.525,82.862,82.058,84.942,88.37,95.637,105.011,102.084,92.946,82.779
17325,2006-04-05,11.0,75.904,73.466,73.372,74.741,77.999,86.766,106.23,113.45,104.99,102.211,101.222,98.385,93.911,93.517,90.735,88.881,88.793,92.737,97.207,100.272,109.201,108.543,99.421,88.561
17326,2006-04-06,11.0,82.437,80.686,80.12,80.968,83.268,91.441,110.084,110.064,105.701,100.011,93.419,89.15,84.392,83.109,80.941,80.045,79.186,81.436,85.079,93.074,102.189,98.496,88.615,78.507
17327,2006-04-07,11.0,72.562,70.522,70.436,70.796,72.564,80.394,98.226,105.071,98.788,93.985,90.077,87.416,85.222,82.996,79.445,77.368,78.792,80.472,82.183,86.01,91.603,88.092,81.889,73.607
17328,2006-04-08,11.0,65.844,61.428,59.443,58.333,58.905,60.906,64.745,70.909,79.484,84.59,85.355,85.991,84.824,84.688,84.882,86.501,89.735,93.008,95.17,99.175,102.068,98.18,92.385,85.565
17329,2006-04-09,11.0,79.535,76.682,76.561,77.399,78.692,82.51,88.802,98.411,107.578,109.73,103.301,96.401,90.923,86.327,81.575,78.693,78.202,79.918,82.096,89.244,101.022,96.86,88.211,79.082
17330,2006-04-10,11.0,74.518,73.974,75.821,78.979,83.888,95.053,118.257,124.921,112.227,101.892,95.07,89.378,85.266,84.299,81.206,80.071,79.322,81.902,85.557,92.409,102.661,98.318,88.283,78.196
17331,2006-04-11,11.0,72.476,71.0,71.839,74.386,78.98,89.463,110.515,116.99,103.079,93.713,88.811,84.225,80.709,80.659,78.713,77.965,78.025,80.204,83.772,89.646,98.757,94.534,84.254,73.571
17332,2006-04-12,11.0,67.099,64.883,64.532,65.361,68.431,77.549,95.347,101.769,94.018,88.908,85.459,82.487,80.152,80.174,78.146,78.143,78.792,81.678,85.001,89.683,95.927,91.045,82.284,71.335
17333,2006-04-13,11.0,64.432,61.121,60.088,60.222,61.717,67.748,81.349,88.795,88.758,87.674,86.338,83.917,82.157,82.76,82.842,82.989,81.804,83.438,85.161,87.457,94.653,91.298,81.248,70.946
17334,2006-04-14,11.0,63.142,59.096,57.065,56.848,58.346,62.749,70.719,77.011,82.417,83.678,83.39,80.846,77.799,76.436,74.85,74.932,76.062,77.504,78.734,80.568,87.17,83.703,76.959,67.781
17335,2006-04-15,11.0,59.558,54.924,52.639,51.223,51.725,53.17,57.641,65.349,75.616,82.208,83.974,82.269,80.473,80.149,80.508,82.263,85.072,88.074,87.98,87.656,93.578,90.064,82.223,72.012
17336,2006-04-16,11.0,62.385,55.642,52.167,50.345,50.143,52.397,55.937,64.866,76.738,83.379,82.381,81.151,80.502,79.858,77.062,75.131,74.056,73.384,72.715,76.002,84.396,79.472,69.94,60.354
17337,2006-04-17,11.0,53.513,50.34,49.085,49.29,51.008,57.667,70.566,81.456,85.255,89.123,91.235,91.6,90.003,90.081,88.036,86.976,85.549,86.293,89.269,93.893,103.415,99.63,88.435,77.763
17338,2006-04-18,11.0,71.438,68.998,68.426,69.18,72.467,81.738,100.935,106.832,97.674,91.768,88.9,85.035,81.28,81.561,80.305,80.949,79.83,81.611,84.337,88.486,97.644,93.208,82.334,71.057
17339,2006-04-19,11.0,64.18,61.43,60.957,61.434,63.717,72.238,90.768,97.444,90.619,86.023,84.23,81.706,79.837,81.185,81.207,81.275,81.363,83.77,84.919,85.727,96.16,92.204,81.75,68.831
17340,2006-04-20,11.0,61.379,58.408,57.03,57.029,59.18,67.63,85.997,93.699,88.023,85.193,83.844,83.267,81.722,83.684,83.855,84.577,85.045,86.449,89.139,91.137,98.852,94.789,82.617,70.475
