datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2006-08-14,3,153.708,146.369,142.484,140.018,144.266,150.364,163.284,175.767,187.673,202.851,218.374,232.78,243.435,253.253,260.555,264.979,268.056,269.845,265.707,258.752,254.737,243.302,221.888,200.907
2006-08-15,3,187.425,179.657,173.658,172.186,171.802,179.411,190.808,204.115,214.601,222.814,231.422,238.596,237.959,243.634,248.076,256.732,267.114,270.065,264.317,250.568,244.911,232.209,209.221,186.003
2006-08-16,3,170.979,159.625,153.844,147.263,149.438,155.981,166.363,178.25,189.548,202.513,213.624,224.991,231.801,241.675,249.354,256.416,260.776,262.0,256.265,244.947,235.904,223.057,202.008,179.211
2006-08-17,3,164.371,153.001,148.761,145.022,146.514,151.091,164.117,174.048,186.951,199.106,211.525,225.409,233.722,243.841,248.991,256.368,259.675,257.827,252.167,242.34,239.665,227.85,206.7,184.226
2006-08-18,3,167.459,159.003,152.769,149.31,149.205,154.941,166.715,177.771,190.189,200.896,215.358,226.573,235.01,242.519,250.565,256.662,259.043,258.902,251.569,238.132,232.128,219.962,203.483,185.384
2006-08-19,3,171.894,159.867,152.207,147.032,145.308,145.983,147.991,156.336,174.626,192.532,210.643,225.992,237.479,244.647,247.145,244.815,244.039,244.134,237.477,231.341,230.093,221.071,207.519,191.077
2006-08-20,3,177.246,166.255,158.323,152.373,150.796,148.905,151.251,161.566,183.378,205.024,217.653,226.678,237.517,241.525,239.058,241.829,244.17,248.271,244.55,237.574,237.657,224.521,205.571,184.519
2006-08-21,3,168.425,155.366,149.497,145.808,146.911,154.508,166.624,179.054,193.014,202.727,212.593,221.828,228.827,239.311,246.713,254.357,260.139,262.594,259.578,248.135,241.558,225.563,202.758,182.325
2006-08-22,3,168.051,158.039,151.676,148.239,149.512,157.494,170.34,181.795,191.192,203.331,217.304,226.814,237.851,248.83,258.172,263.249,267.425,268.597,264.878,254.623,248.072,234.215,209.185,189.904
2006-08-23,3,172.748,160.707,154.018,150.033,151.572,158.418,169.971,181.88,191.748,202.079,216.624,228.464,239.859,247.535,253.49,257.513,263.816,264.051,257.476,247.308,243.412,229.759,209.339,187.863
2006-08-24,3,171.345,163.406,155.948,152.894,152.611,158.692,170.78,182.864,191.717,205.802,221.256,232.813,246.89,254.644,259.394,264.313,261.413,254.6,247.69,244.378,240.085,227.559,207.867,188.776
2006-08-25,3,172.815,164.315,157.031,152.889,153.191,160.528,172.892,183.15,195.385,210.768,225.352,239.704,253.298,264.547,274.226,277.578,278.637,275.662,266.47,253.97,249.676,234.918,216.23,194.938
2006-08-26,3,179.067,166.525,159.044,155.257,151.873,150.631,154.951,163.781,180.398,196.932,216.782,230.721,243.098,251.954,256.624,254.59,255.078,241.148,223.57,218.366,216.406,207.44,190.645,175.624
2006-08-27,3,162.801,154.326,147.471,143.725,141.9,143.796,145.069,153.274,169.709,183.391,194.225,205.813,220.066,225.279,224.837,220.134,219.125,221.733,219.627,221.525,225.476,212.919,196.49,180.778
2006-08-28,3,168.15,159.555,157.066,153.599,156.586,164.139,183.963,194.883,206.922,221.559,235.823,243.479,252.231,262.796,270.68,274.626,275.091,267.823,260.806,254.414,248.163,232.806,212.222,193.351
2006-08-29,3,181.166,173.038,168.662,165.435,168.547,178.229,194.532,205.896,212.136,224.966,243.158,256.702,265.685,273.526,275.933,276.617,280.941,283.277,277.292,270.968,270.931,253.453,227.569,204.871
2006-08-30,3,190.166,180.469,174.61,170.225,170.63,180.637,197.709,205.974,207.831,218.907,227.31,232.837,238.396,240.8,245.455,240.219,232.038,228.0,222.112,222.112,222.668,210.901,192.216,173.424
2006-08-31,3,162.973,155.519,151.371,150.315,151.907,162.084,180.621,190.434,193.346,195.874,198.712,201.564,201.32,198.712,197.975,195.688,197.376,197.704,196.253,198.206,202.435,191.622,175.783,159.519
2006-09-01,3,147.529,141.623,138.024,135.318,137.117,146.325,159.52,170.478,175.347,179.612,183.72,182.11,179.717,179.077,177.243,174.541,171.269,173.558,175.462,177.693,176.681,167.619,154.234,142.664
2006-09-02,3,132.267,125.207,120.921,119.204,118.08,121.288,126.97,133.45,146.493,156.175,160.518,160.352,158.879,156.357,154.527,154.205,156.232,156.946,156.702,158.387,163.325,155.956,145.091,134.206
2006-09-03,3,125.409,118.48,114.649,112.731,112.26,113.424,116.925,124.987,139.396,148.249,152.965,155.185,160.235,161.094,165.122,166.455,165.186,165.243,163.264,162.755,165.005,158.374,146.48,135.917
2006-09-04,3,124.469,118.27,115.312,112.534,110.517,109.746,113.099,119.89,130.834,145.193,156.29,162.196,166.168,164.975,161.484,160.162,159.4,160.594,160.387,166.247,172.869,163.301,148.268,134.259
2006-09-05,3,124.951,120.066,119.425,120.529,124.223,136.344,160.997,173.881,177.79,180.985,182.627,184.623,185.834,185.774,185.378,183.826,185.252,187.88,189.281,194.725,195.261,185.636,168.657,153.236
2006-09-06,3,142.811,136.519,135.395,135.57,137.585,149.027,169.044,179.031,181.005,181.013,186.232,187.244,191.967,196.751,197.703,201.799,204.806,205.103,203.707,203.663,206.046,194.247,174.622,156.771
2006-09-07,3,144.414,138.541,134.627,135.163,138.445,146.191,167.535,174.757,177.622,182.859,192.24,195.29,200.568,207.311,211.124,215.343,216.847,216.651,211.844,210.245,213.916,200.579,179.248,161.774
2006-09-08,3,149.115,143.011,139.45,137.646,140.7,149.498,164.633,179.844,181.155,188.243,196.558,203.546,211.267,216.194,219.869,214.756,208.661,206.915,201.698,200.47,200.344,190.66,175.639,159.867
2006-09-09,3,146.745,137.171,131.394,129.815,128.008,131.189,135.085,143.077,154.691,168.23,178.127,185.52,192.68,198.192,201.282,205.256,208.318,205.376,198.714,193.698,192.533,180.524,166.505,151.359
2006-09-10,3,137.217,129.443,124.685,121.599,120.805,121.081,125.714,133.433,146.227,158.325,169.37,176.837,184.073,192.255,197.333,202.767,205.368,205.115,200.335,200.489,203.354,188.566,171.889,155.931
2006-09-11,3,145.298,139.121,136.442,135.29,138.92,149.048,170.495,183.134,183.224,185.76,186.26,187.542,187.101,184.79,184.1,180.998,182.652,183.091,188.516,191.399,190.575,180.581,166.415,150.404
2006-09-12,3,140.847,136.771,133.906,134.412,136.384,146.222,168.895,179.38,178.096,181.369,181.758,181.723,180.973,180.771,179.382,179.85,181.207,181.63,184.397,190.734,192.621,180.606,165.005,151.416
2006-09-13,3,141.726,135.963,132.865,134.41,136.036,145.969,167.74,176.228,176.736,178.87,179.885,181.363,180.948,180.575,179.309,177.012,179.552,181.826,184.359,190.941,191.393,180.079,166.928,150.158
2006-09-14,3,141.165,136.445,132.324,132.763,134.253,145.433,168.35,177.998,178.793,179.712,184.804,185.588,186.031,187.945,186.961,189.868,191.667,192.031,191.472,196.499,199.265,187.176,170.946,153.028
2006-09-15,3,142.718,136.045,133.415,131.738,135.532,144.835,167.207,174.951,176.153,179.272,182.703,184.053,186.112,187.917,190.818,189.581,189.846,190.177,188.402,185.988,186.503,176.265,165.551,152.117
2006-09-16,3,140.951,133.848,128.324,127.878,127.657,131.47,138.503,148.074,158.742,167.364,171.73,172.276,172.59,172.271,171.412,170.862,171.361,171.455,171.178,173.813,174.832,165.625,154.174,141.806
2006-09-17,3,130.635,123.611,121.103,117.338,118.179,118.572,124.58,131.744,146.742,158.885,167.015,171.843,179.265,184.71,189.209,192.334,195.771,199.801,197.679,200.858,201.183,186.318,170.512,152.511
2006-09-18,3,139.814,133.249,129.867,129.633,131.722,143.654,166.224,175.279,178.739,187.435,197.251,203.787,212.703,221.8,225.838,229.447,231.118,231.303,227.106,226.309,223.432,204.685,183.916,164.131
2006-09-19,3,151.5,144.997,142.161,141.214,143.825,153.562,174.911,185.511,187.66,191.785,194.857,198.91,202.283,203.212,205.316,208.768,212.885,211.865,208.025,207.404,205.42,191.202,172.501,153.863
2006-09-20,3,141.969,137.173,134.884,133.868,137.006,146.662,166.324,175.934,175.023,174.976,175.692,176.442,175.676,176.738,175.342,174.437,175.413,176.742,175.486,185.551,187.413,176.308,159.985,145.792
2006-09-21,3,136.708,130.795,130.21,130.347,133.68,145.947,167.469,177.582,174.049,174.914,175.605,175.084,175.926,176.822,175.699,175.236,177.224,175.71,177.722,186.456,186.551,174.858,160.296,146.053
2006-09-22,3,137.152,133.696,130.825,130.806,134.038,144.754,167.803,176.745,174.408,174.686,176.059,172.781,172.509,169.98,167.92,167.093,167.633,166.975,169.19,175.095,173.318,165.613,154.814,141.432
2006-09-23,3,131.59,124.52,122.007,120.074,119.441,125.088,132.204,143.129,153.299,161.951,165.87,167.518,166.999,165.51,165.781,168.816,171.934,175.062,173.643,179.614,177.667,168.398,157.218,145.061
2006-09-24,3,135.665,131.221,126.166,127.144,125.272,128.493,133.032,140.78,154.645,165.803,173.378,178.759,184.496,181.767,175.01,173.029,173.365,174.942,173.28,182.291,184.096,173.557,158.868,142.451
2006-09-25,3,133.218,128.055,126.377,125.985,130.174,142.656,163.793,174.787,176.409,178.786,181.85,184.575,185.666,188.712,190.166,190.695,195.135,192.922,192.323,196.509,194.729,181.21,164.646,146.779
2006-09-26,3,137.121,131.82,128.609,129.312,133.073,144.497,165.611,176.365,174.866,175.909,178.74,181.42,181.645,184.079,186.096,183.851,183.226,183.644,186.441,195.457,192.609,179.047,163.613,145.444
2006-09-27,3,136.583,130.907,128.459,127.861,131.537,143.223,166.171,174.359,170.695,173.534,176.397,181.678,183.103,184.988,187.658,187.356,188.554,188.163,186.224,194.751,191.945,178.062,162.747,145.916
2006-09-28,3,135.768,131.912,129.32,129.037,132.447,144.827,164.871,175.259,173.004,177.109,179.98,182.513,184.309,184.771,183.463,184.959,182.725,183.894,186.56,190.836,186.337,172.866,158.889,144.377
2006-09-29,3,135.352,131.575,128.407,128.702,131.236,142.145,163.871,173.996,171.933,172.013,172.415,171.692,172.953,169.504,168.49,165.358,166.029,166.826,167.919,174.146,171.589,165.648,154.777,141.881
2006-09-30,3,131.63,126.113,121.842,122.26,122.5,126.669,135.214,147.667,160.58,168.064,169.487,169.33,160.981,157.07,152.467,150.437,148.845,149.768,153.975,163.412,159.488,155.061,143.045,132.782
2006-10-01,3,122.341,116.372,114.479,113.746,113.976,116.865,121.958,132.723,144.859,153.763,154.432,154.648,154.434,152.401,151.663,152.057,153.305,153.693,158.413,168.178,168.324,158.967,146.059,132.847
2006-10-02,3,124.127,122.177,120.48,121.596,127.064,140.91,164.351,176.591,173.791,174.332,174.965,176.092,177.315,176.639,178.203,179.319,181.261,182.883,185.971,194.663,190.165,177.513,160.907,145.473
2006-10-03,3,137.347,132.554,130.433,131.158,133.187,145.633,167.912,177.614,173.375,175.335,180.713,183.045,186.896,191.872,194.228,195.836,198.198,198.04,200.094,208.068,203.203,189.161,172.901,156.058
2006-10-04,3,143.741,138.255,134.321,135.113,137.225,147.647,169.38,179.474,177.929,180.759,184.167,191.367,198.339,204.863,210.354,214.419,215.185,215.828,216.104,221.818,215.176,201.168,181.122,162.774
2006-10-05,3,152.491,143.757,139.451,139.4,141.214,150.775,172.036,181.989,179.749,180.76,180.91,178.928,179.176,177.003,174.845,172.394,173.418,177.511,183.905,188.951,185.618,172.908,159.745,145.088
2006-10-06,3,137.015,131.367,128.094,129.838,132.717,143.596,164.78,179.95,180.351,181.927,184.027,184.887,182.884,182.248,180.713,181.192,184.156,187.544,192.586,192.964,186.057,179.243,168.052,155.604
2006-10-07,3,145.693,137.538,134.399,133.037,134.414,138.337,144.504,155.474,167.754,176.975,181.154,183.378,178.987,175.224,171.786,172.722,173.462,175.367,178.0,179.35,175.43,167.177,155.991,144.667
2006-10-08,3,135.703,130.171,127.609,125.828,126.632,128.985,135.958,144.582,155.257,160.858,161.268,157.01,155.814,152.69,152.166,151.317,152.877,155.374,159.437,173.833,172.563,162.349,149.064,137.865
2006-10-09,3,130.314,126.655,124.911,125.427,131.244,144.427,165.491,180.604,183.796,183.529,183.385,184.077,180.925,181.934,181.945,181.702,182.404,186.921,187.92,199.092,193.168,180.156,163.591,146.565
2006-10-10,3,138.084,131.081,131.605,130.234,134.11,147.547,169.539,182.339,176.279,178.75,180.683,183.687,185.812,188.368,189.501,189.329,190.045,189.88,194.675,201.174,195.236,182.269,164.559,148.935
2006-10-11,3,139.408,134.241,131.27,131.386,135.024,145.135,168.57,179.95,175.742,175.514,179.883,179.989,180.436,179.461,177.903,178.008,179.788,181.883,186.638,191.96,187.915,178.906,161.387,146.953
2006-10-12,3,138.34,132.505,132.925,132.333,136.145,147.0,168.6,178.144,174.213,178.007,179.207,178.588,177.879,177.294,175.183,174.925,173.012,176.079,184.478,192.672,189.552,181.293,170.099,158.464
2006-10-13,3,150.119,149.29,147.095,150.586,156.07,169.791,194.34,210.346,205.152,198.702,194.568,188.636,184.075,179.566,176.495,173.185,172.793,175.706,182.137,190.507,188.89,183.963,176.847,166.043
2006-10-14,3,157.344,153.915,151.901,152.174,155.415,161.211,171.309,183.962,189.336,186.344,179.133,172.258,164.451,158.866,155.756,153.615,153.856,156.954,165.386,174.989,172.353,168.852,161.826,152.911
2006-10-15,3,146.613,146.466,144.628,147.276,150.429,155.619,165.598,179.184,189.876,186.128,180.191,170.77,164.866,159.719,154.961,152.684,153.809,158.372,167.899,180.495,180.804,172.991,161.243,151.627
2006-10-16,3,147.882,145.857,149.245,151.305,159.557,175.894,201.513,215.813,208.616,201.886,196.038,192.07,187.086,183.704,181.331,178.428,180.012,185.068,195.533,202.682,198.569,188.743,170.268,156.833
2006-10-17,3,149.361,144.865,143.359,145.175,150.714,163.788,185.387,198.673,196.269,196.798,199.581,199.965,196.333,194.736,192.61,187.889,188.369,193.256,197.825,201.217,195.575,185.48,168.241,153.598
2006-10-18,3,145.481,141.035,138.434,139.275,145.553,156.433,177.582,189.69,184.918,181.486,181.272,180.837,180.256,183.064,182.231,181.929,184.629,185.149,193.35,198.999,193.655,183.108,166.401,151.809
2006-10-19,3,141.048,136.282,133.082,134.109,137.216,147.285,168.557,180.856,179.471,178.245,180.515,180.373,179.431,180.842,178.462,178.753,179.486,182.981,192.789,195.453,190.409,180.775,164.35,149.815
2006-10-20,3,139.852,135.102,133.428,133.801,136.771,147.225,167.714,181.639,178.825,182.697,181.185,178.146,176.999,174.727,171.942,169.433,169.059,171.789,179.136,183.759,179.588,172.46,164.084,150.891
2006-10-21,3,143.19,136.633,134.876,134.989,135.365,142.292,151.924,164.705,173.521,173.478,170.241,163.464,155.833,151.254,148.953,147.583,146.931,149.982,157.619,165.345,163.104,159.481,150.461,142.027
2006-10-22,3,135.328,134.111,132.704,133.273,136.002,139.663,150.079,159.504,170.622,178.713,174.851,168.102,160.641,155.243,151.093,148.974,150.388,157.022,163.519,172.755,171.015,162.738,150.332,140.497
2006-10-23,3,133.04,132.813,132.781,136.919,144.687,159.207,185.572,201.904,200.948,200.627,199.302,199.245,196.968,195.027,194.155,195.996,200.904,206.996,221.598,227.712,224.551,212.816,197.407,184.543
2006-10-24,3,176.856,171.955,171.715,171.623,179.002,191.28,216.319,228.367,222.168,217.988,214.801,212.338,206.153,204.011,199.314,197.714,199.922,209.597,225.55,228.628,223.657,213.23,196.448,182.125
2006-10-25,3,173.921,170.872,168.745,169.484,173.835,183.599,208.0,219.95,212.504,204.195,202.586,198.654,194.753,190.86,188.735,187.872,191.575,197.861,211.286,216.234,213.114,203.573,191.094,177.429
2006-10-26,3,170.339,170.436,171.258,174.156,181.649,196.103,221.425,232.07,224.061,217.892,209.956,200.054,193.458,188.903,183.927,180.338,183.173,188.27,203.667,209.924,206.489,197.183,184.433,170.536
2006-10-27,3,160.304,157.951,154.979,156.661,160.505,173.686,195.512,207.357,204.46,203.61,202.608,201.362,199.633,198.829,197.621,198.321,204.072,207.82,212.695,208.298,201.623,192.829,180.57,165.589
2006-10-28,3,156.412,147.507,142.328,141.835,142.981,146.608,155.099,163.36,171.97,176.035,176.022,173.131,169.748,163.041,162.51,161.784,162.842,169.488,180.843,185.36,181.009,177.732,169.132,158.976
2006-10-29,3,153.604,145.361,142.35,142.293,145.035,155.776,162.923,175.037,179.521,178.532,172.409,167.274,161.412,158.566,153.947,153.283,158.129,172.855,181.851,182.995,180.472,171.345,161.459,151.715
2006-10-30,3,146.577,146.351,146.899,149.457,157.683,174.187,201.585,207.622,198.656,191.354,185.573,182.088,177.348,176.109,173.319,171.568,175.512,187.305,195.379,191.313,187.485,178.882,162.47,149.686
2006-10-31,3,142.836,139.587,139.464,141.246,148.107,162.418,186.705,194.429,186.593,181.961,179.873,176.976,176.582,175.589,173.694,173.647,174.298,184.187,181.755,176.209,175.391,169.589,157.398,144.436
2006-11-01,3,138.296,133.879,131.845,132.109,138.015,149.985,172.464,179.877,178.478,176.096,177.252,175.429,175.426,177.427,176.699,174.484,177.387,188.654,195.53,191.463,184.891,172.578,158.104,146.083
2006-11-02,3,138.791,133.516,131.039,132.371,137.847,152.93,175.023,186.915,185.253,184.443,183.736,180.964,179.368,175.636,175.398,174.908,181.318,200.071,211.316,210.92,207.339,199.791,189.561,176.239
2006-11-03,3,169.56,168.03,168.122,170.692,178.759,195.891,218.855,226.417,219.04,215.025,209.77,204.348,199.448,195.353,191.431,191.701,198.159,218.977,225.207,223.225,220.917,216.599,206.586,196.055
2006-11-04,3,191.232,186.337,185.795,188.421,192.875,199.746,209.211,218.72,217.934,210.317,201.388,190.998,183.3,177.923,174.335,177.21,183.356,200.61,204.03,202.195,201.04,195.96,190.237,182.373
2006-11-05,3,175.889,171.779,171.089,169.035,169.881,173.715,180.529,193.066,200.977,198.01,188.867,180.679,173.714,166.907,162.391,160.065,167.181,188.138,194.874,194.244,193.552,186.942,175.951,166.618
2006-11-06,3,162.161,158.229,158.446,160.477,166.478,178.241,201.827,211.364,211.109,209.132,205.183,199.089,194.328,192.719,187.125,186.566,192.821,212.265,217.513,217.633,210.743,202.729,188.679,177.984
2006-11-07,3,171.427,171.258,170.357,173.175,179.521,193.366,210.442,217.822,216.022,210.067,208.156,204.776,205.492,201.656,201.002,201.49,207.735,219.463,220.979,217.036,208.143,196.105,181.538,166.796
2006-11-08,3,159.499,154.856,153.468,153.435,158.452,168.335,190.026,199.578,194.342,193.235,193.664,192.254,190.895,189.171,188.392,189.401,195.848,206.107,207.7,203.694,194.507,183.636,168.546,152.795
2006-11-09,3,146.181,142.63,139.924,139.427,145.622,157.976,179.747,187.989,182.98,180.531,180.839,179.456,177.151,177.834,175.781,173.622,175.53,189.368,196.174,191.517,187.324,174.67,161.749,149.785
2006-11-10,3,142.318,138.187,136.527,136.214,142.823,153.772,175.893,185.053,182.35,179.68,180.228,177.169,176.332,175.614,172.559,171.129,171.155,182.358,183.655,177.333,171.836,162.586,152.094,139.767
2006-11-11,3,130.766,123.653,121.9,120.816,123.569,127.662,135.454,145.76,155.47,159.348,159.716,157.337,154.812,153.282,151.214,152.647,155.235,169.437,169.459,164.59,158.778,150.168,140.262,129.613
2006-11-12,3,121.249,116.722,114.629,115.94,117.384,121.154,130.54,145.572,162.832,174.386,178.199,177.953,179.346,178.746,179.14,181.341,186.57,196.507,197.591,193.537,191.174,180.147,169.987,157.022
2006-11-13,3,149.399,145.275,144.28,146.464,152.622,166.152,188.163,200.63,199.26,199.999,200.721,199.248,195.428,194.79,193.779,195.182,201.953,213.928,214.413,211.841,202.013,190.357,174.331,161.209
2006-11-14,3,151.273,147.695,146.135,147.148,152.238,164.953,185.775,196.193,191.046,188.34,186.742,181.375,179.947,175.878,175.323,175.183,181.271,195.614,200.16,197.807,191.842,180.397,166.153,153.22
2006-11-15,3,146.602,143.573,142.779,143.21,149.604,164.158,187.043,197.915,192.025,189.71,186.361,184.975,181.26,184.074,183.894,185.694,192.698,206.96,209.086,204.039,197.474,186.845,171.402,158.297
2006-11-16,3,150.137,146.054,143.136,145.401,149.156,158.184,176.849,189.357,188.376,188.854,190.435,189.136,188.425,181.649,178.617,176.028,178.71,192.017,197.668,194.953,189.856,179.73,165.207,152.315
2006-11-17,3,143.747,141.097,140.155,141.211,147.982,161.261,183.147,193.078,189.293,187.519,184.924,181.943,181.14,179.777,176.507,174.925,183.54,200.374,205.118,204.362,200.99,194.858,185.62,174.546
2006-11-18,3,167.316,164.804,163.533,166.412,169.717,174.984,182.989,192.224,200.235,199.82,196.706,189.851,179.751,173.322,168.594,169.334,176.973,193.195,196.626,194.693,193.293,185.083,176.331,167.839
2006-11-19,3,159.086,156.329,155.925,155.81,157.374,162.348,169.89,182.42,191.286,193.386,186.451,184.372,180.078,178.148,175.02,178.326,186.495,200.346,200.979,201.93,197.783,188.112,177.691,167.912
2006-11-20,3,161.413,160.533,163.122,164.2,172.372,187.623,210.586,222.603,219.04,214.855,211.112,208.641,206.792,204.744,204.197,203.274,213.952,229.235,233.065,230.997,225.855,218.815,204.218,192.896
2006-11-21,3,185.567,181.663,178.177,180.447,186.464,198.323,223.699,231.548,223.75,216.801,208.372,203.446,197.023,193.745,191.642,191.672,200.323,222.148,228.71,228.079,226.029,216.323,202.936,188.946
2006-11-22,3,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-23,3,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-24,3,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-25,3,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-26,3,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-27,3,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-28,3,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-29,3,159.32,155.699,152.842,151.696,151.933,164.21,183.403,199.429,196.323,192.182,189.988,185.496,185.792,184.176,181.731,181.231,187.462,205.031,208.606,206.472,200.671,187.454,173.507,159.427
2006-11-30,3,149.93,145.483,143.927,146.026,152.339,164.703,187.735,196.73,191.175,186.849,183.586,182.128,182.078,180.041,177.467,176.655,185.095,198.804,202.884,201.146,196.224,183.497,168.003,152.064
2006-12-01,3,142.133,136.082,134.613,133.414,138.556,149.715,170.905,180.328,181.338,181.566,181.252,181.509,179.645,177.142,174.165,171.573,172.271,185.957,189.223,183.783,181.856,174.382,165.691,157.414
2006-12-02,3,150.474,147.165,146.087,148.243,153.276,162.603,173.812,187.104,193.49,193.306,188.199,182.505,177.734,173.376,169.392,171.413,183.951,201.418,204.952,200.964,198.843,192.79,183.898,175.005
2006-12-03,3,167.536,164.442,165.312,165.42,172.36,179.744,189.46,203.355,210.734,206.052,199.544,190.895,187.551,184.475,184.419,184.168,197.104,215.469,217.155,218.19,215.138,205.916,192.164,178.448
2006-12-04,3,171.614,170.757,169.522,174.542,184.703,203.152,233.581,251.752,246.272,241.539,236.02,230.417,225.256,221.661,218.512,217.796,230.484,259.531,268.215,268.42,264.099,252.682,234.236,216.323
2006-12-05,3,209.101,204.108,205.921,208.496,217.406,230.988,255.916,265.705,255.124,244.222,235.116,227.456,219.762,215.826,213.351,212.11,225.556,252.209,260.734,261.972,260.3,249.73,235.551,222.718
2006-12-06,3,217.696,216.521,217.341,220.16,227.621,242.158,265.759,273.235,260.683,244.048,232.661,224.026,213.499,207.327,202.28,200.44,211.561,235.174,240.282,239.006,233.822,222.881,206.359,189.546
2006-12-07,3,180.416,175.706,174.847,176.517,184.353,198.813,225.629,238.563,231.239,222.507,217.487,213.047,210.243,210.286,210.435,214.056,229.261,254.453,267.163,271.234,272.262,267.122,252.365,239.128
2006-12-08,3,231.951,232.629,232.615,234.049,241.004,255.718,279.774,290.48,277.547,269.356,259.952,253.373,245.385,241.104,237.735,234.739,247.629,269.994,274.583,273.819,269.864,263.814,253.483,239.927
2006-12-09,3,233.617,229.923,226.471,230.17,233.404,237.921,246.739,259.222,266.22,256.65,245.564,235.313,219.111,207.776,200.541,200.719,209.753,229.431,231.333,231.462,228.587,224.473,214.488,202.422
2006-12-10,3,193.317,189.297,188.088,187.872,189.866,193.211,203.164,214.623,220.416,215.006,200.309,190.033,180.59,174.596,168.494,166.638,177.334,202.237,207.372,211.734,210.967,204.962,192.02,178.814
2006-12-11,3,174.061,170.776,170.926,174.173,181.31,195.063,220.181,234.866,229.39,218.333,207.577,199.93,194.798,189.014,184.168,182.909,190.071,214.33,224.08,224.616,221.02,215.145,200.331,186.575
2006-12-12,3,181.091,179.652,179.35,181.653,190.64,207.985,233.266,244.329,238.502,226.751,217.133,206.243,199.835,196.556,191.631,192.91,201.052,223.165,232.369,232.892,228.96,218.945,202.101,183.407
2006-12-13,3,175.049,169.364,167.486,167.736,173.208,186.541,207.894,221.997,218.992,213.421,206.797,199.847,192.993,188.068,184.689,184.147,190.754,214.761,218.74,219.225,216.425,206.034,192.296,177.656
2006-12-14,3,170.624,166.064,165.109,167.912,173.844,188.141,211.626,224.492,216.012,205.618,197.777,190.226,185.666,184.323,181.285,179.318,186.15,208.917,216.257,216.076,213.63,205.165,191.249,174.692
2006-12-15,3,166.219,161.779,160.196,161.54,168.725,180.391,205.171,216.472,208.489,203.167,196.48,192.987,188.215,182.541,179.138,178.252,185.781,203.949,206.125,203.073,199.088,192.861,183.199,167.307
2006-12-16,3,159.278,153.111,152.679,154.563,157.552,167.657,176.575,191.81,199.656,200.149,194.979,184.765,177.633,170.378,167.734,168.433,179.269,195.228,200.542,198.622,197.778,194.974,187.765,178.564
2006-12-17,3,170.461,166.483,165.807,165.84,167.539,170.958,177.682,191.955,199.539,194.961,184.992,172.912,167.789,163.913,158.201,156.646,166.625,186.329,191.116,191.163,190.518,181.842,168.419,154.382
2006-12-18,3,145.111,140.823,141.137,141.903,150.785,163.516,189.003,203.294,199.553,194.321,189.718,185.75,183.803,181.699,179.458,178.499,186.024,205.995,209.935,209.521,203.422,194.378,177.572,160.28
2006-12-19,3,152.953,148.272,148.088,152.194,160.883,175.236,201.13,217.95,213.645,212.534,209.825,203.861,193.498,191.008,188.519,187.998,198.312,225.852,235.405,235.86,235.471,228.905,214.57,201.365
2006-12-20,3,192.973,190.755,192.01,195.352,205.22,220.973,249.955,262.888,251.634,236.227,223.515,214.214,204.743,199.978,197.426,194.936,204.276,231.675,240.411,240.857,239.987,228.18,212.088,195.255
2006-12-21,3,182.994,179.636,177.028,177.395,181.553,193.566,214.881,226.524,223.046,220.23,219.276,215.464,209.159,204.82,205.455,204.478,211.719,226.439,227.949,225.231,221.427,210.859,193.195,177.679
2006-12-22,3,165.974,158.397,156.045,156.754,160.375,171.382,188.685,204.788,207.669,210.686,207.961,206.663,201.811,201.202,198.152,198.324,206.781,212.693,210.073,207.427,198.475,189.686,176.768,160.971
2006-12-23,3,149.328,140.427,136.361,133.621,135.205,141.129,146.823,157.936,169.133,175.317,176.164,168.965,161.639,155.292,151.464,151.563,156.925,178.668,182.05,180.754,180.895,178.721,171.043,162.612
2006-12-24,3,151.165,145.808,145.991,145.728,145.093,146.989,155.482,168.991,183.192,185.524,179.262,171.572,163.977,156.623,151.96,149.261,153.793,171.876,176.046,172.464,177.175,177.949,174.624,165.692
2006-12-25,3,158.114,153.932,150.057,149.484,151.714,155.174,162.997,173.648,184.184,187.791,187.749,185.598,184.815,179.795,174.614,173.275,174.927,181.19,179.982,179.565,176.944,171.831,161.515,150.309
2006-12-26,3,140.452,135.399,134.795,136.816,140.111,149.609,159.007,172.217,181.346,184.836,188.275,183.374,176.126,176.691,176.303,181.128,190.49,207.178,210.937,209.892,205.285,195.658,185.27,170.654
2006-12-27,3,163.191,158.652,156.744,160.997,165.033,175.078,189.164,202.211,208.974,212.16,212.966,206.32,200.048,192.552,189.165,186.551,197.704,220.142,228.22,227.125,222.65,214.882,204.011,189.521
2006-12-28,3,183.951,180.293,181.545,183.418,186.109,194.52,207.207,218.152,223.169,216.142,205.646,198.72,192.079,189.802,189.435,190.325,196.931,216.153,220.225,218.091,211.819,204.296,190.782,177.439
