datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2006-08-15,18,206.936,188.819,176.989,170.158,170.293,181.901,202.92,214.396,224.554,239.995,261.718,283.346,301.029,311.156,291.361,296.41,301.549,310.317,333.265,323.83,319.711,296.007,255.64,217.054
2006-08-16,18,189.137,171.218,157.363,148.989,149.046,160.437,179.917,190.899,203.938,223.373,246.207,268.442,287.035,305.576,298.851,312.855,322.984,323.967,338.845,316.272,302.248,275.013,233.659,192.928
2006-08-17,18,164.298,146.65,136.417,131.698,133.8,148.659,169.291,178.184,188.809,206.545,229.188,252.939,274.556,295.759,285.133,295.975,303.095,305.544,320.57,302.622,296.198,272.514,234.148,196.651
2006-08-18,18,168.57,150.676,140.381,134.684,135.29,146.501,167.519,178.595,189.538,206.75,227.794,250.578,271.091,290.139,300.322,296.234,308.355,335.652,329.12,311.011,303.962,283.02,252.931,219.582
2006-08-19,18,191.774,172.215,159.429,150.905,148.1,150.581,158.362,175.07,203.509,228.588,256.839,284.493,310.175,328.189,342.217,354.919,360.565,359.969,348.956,331.436,325.759,307.02,276.098,245.046
2006-08-20,18,216.715,197.161,184.3,173.901,168.4,165.815,169.549,185.638,217.894,252.54,281.438,306.6,332.838,353.327,365.24,372.464,376.091,373.529,364.711,354.89,352.514,327.226,284.506,245.177
2006-08-21,18,213.851,190.835,174.616,163.981,162.219,171.335,187.93,197.154,209.205,226.38,245.317,264.899,279.065,297.398,291.577,307.084,320.43,324.197,340.88,318.959,308.859,279.858,236.073,197.037
2006-08-22,18,167.944,150.503,140.522,135.586,137.221,152.104,174.345,183.967,192.41,208.4,230.679,253.601,272.993,293.084,282.055,287.494,298.011,303.512,334.952,322.714,318.478,289.914,245.859,204.943
2006-08-23,18,176.705,158.821,148.161,142.639,144.009,161.311,189.615,194.1,201.084,220.824,247.015,272.284,294.779,316.688,310.021,323.074,333.487,336.54,352.658,334.224,323.903,293.222,248.149,209.657
2006-08-24,18,181.413,164.351,154.536,149.151,150.682,165.886,193.43,198.087,205.695,226.987,253.278,281.099,304.164,326.783,320.811,334.102,344.496,340.579,354.587,339.864,336.209,305.948,260.537,221.316
2006-08-25,18,193.752,176.362,164.123,156.863,156.752,168.916,196.139,202.447,211.527,231.058,257.647,286.868,314.308,337.609,349.573,343.807,350.683,374.409,361.943,340.622,330.009,302.937,268.25,232.984
2006-08-26,18,203.976,183.649,169.82,159.684,154.852,155.743,162.432,178.72,210.365,243.984,277.108,309.734,335.239,355.263,370.698,381.192,386.191,381.226,368.567,351.525,343.636,318.454,283.203,247.351
2006-08-27,18,216.923,194.077,180.283,170.216,164.059,161.882,166.412,181.229,213.524,245.357,269.503,296.31,321.582,340.231,354.467,359.164,351.866,345.147,338.408,334.685,332.602,304.991,265.33,230.009
2006-08-28,18,205.426,191.628,183.917,179.602,182.245,198.712,229.727,235.083,243.82,266.426,293.447,319.974,341.085,361.518,352.36,363.452,373.461,368.902,382.657,365.805,343.778,314.536,272.313,234.57
2006-08-29,18,209.268,193.595,183.868,178.069,179.248,197.706,231.938,235.964,237.045,248.988,274.368,306.98,336.533,364.211,359.027,369.024,369.944,363.559,379.014,368.547,362.911,330.015,283.986,244.788
2006-08-30,18,217.135,199.854,189.219,182.559,183.613,199.706,233.583,236.789,234.212,243.103,259.854,273.991,282.945,292.166,264.716,259.725,259.536,255.566,276.824,277.774,275.06,251.709,216.877,185.851
2006-08-31,18,165.429,152.929,145.873,144.193,147.941,167.274,201.534,206.203,202.018,203.582,206.628,207.415,206.065,207.182,182.098,182.712,187.922,193.443,224.703,231.051,234.009,213.841,184.096,157.981
2006-09-01,18,138.396,127.788,121.745,118.898,122.922,139.8,165.066,173.498,179.044,183.175,184.589,183.156,178.527,170.245,156.524,139.144,144.981,176.427,179.785,184.008,183.116,172.904,156.035,139.65
2006-09-02,18,124.468,114.281,109.528,107.456,108.485,112.97,120.808,135.505,156.833,172.686,179.793,180.654,178.398,176.345,177.231,181.543,189.689,198.91,200.711,200.081,209.32,196.003,176.163,154.824
2006-09-03,18,135.626,123.746,116.718,113.015,111.785,113.935,120.962,136.335,161.052,179.512,186.83,194.752,206.111,218.848,229.681,238.975,246.307,250.509,248.291,244.441,246.383,228.559,203.069,176.616
2006-09-04,18,153.871,139.119,129.642,124.821,123.385,125.345,130.377,140.95,165.123,188.641,204.918,213.464,215.643,212.615,207.395,203.166,189.983,196.443,221.394,226.309,224.077,201.492,172.448,146.439
2006-09-05,18,127.947,118.859,114.283,115.277,121.289,142.9,181.197,186.54,180.695,180.904,182.663,183.185,181.402,182.299,157.273,157.896,167.934,175.907,209.804,219.377,222.967,203.454,173.254,147.387
2006-09-06,18,129.168,119.757,114.958,114.704,119.965,140.956,178.036,178.87,173.348,174.612,179.766,183.817,189.873,178.014,187.323,195.103,205.737,230.611,233.673,240.135,246.561,223.973,187.575,156.179
2006-09-07,18,135.916,123.976,118.028,116.299,120.942,140.868,176.828,177.393,172.984,177.845,185.968,196.229,207.399,222.474,211.163,217.879,214.676,216.291,265.346,255.394,260.791,234.481,197.683,164.652
2006-09-08,18,141.731,128.55,121.58,118.06,122.343,142.114,179.365,181.333,177.721,185.145,196.571,210.976,221.846,233.118,211.283,208.839,214.087,216.624,265.486,248.975,246.759,225.46,200.381,173.227
2006-09-09,18,149.879,133.681,125.775,120.235,120.334,125.898,135.441,151.582,171.158,186.426,203.152,221.714,237.568,251.709,260.891,264.415,252.381,251.249,251.144,265.456,250.067,226.515,199.07,171.562
2006-09-10,18,148.157,133.092,124.184,118.623,117.273,118.96,125.251,141.277,170.008,193.176,207.833,222.408,240.152,255.49,269.029,274.644,264.108,265.279,289.828,274.692,272.039,238.416,200.508,166.185
2006-09-11,18,142.274,128.796,122.958,122.563,127.754,147.978,186.263,190.131,183.143,184.934,186.025,186.773,182.565,161.501,159.609,161.306,168.046,196.28,204.007,216.518,219.407,199.074,168.907,143.809
2006-09-12,18,125.719,116.911,112.723,111.274,116.463,137.881,175.651,180.268,172.067,169.713,169.918,169.661,170.078,172.591,152.696,158.206,164.663,191.321,198.954,213.408,197.212,200.325,169.783,143.19
2006-09-13,18,125.703,116.623,112.409,112.111,118.085,139.177,177.363,178.939,169.885,170.396,170.891,169.345,168.022,168.874,166.976,161.513,154.633,184.266,194.024,207.053,187.644,192.746,164.011,137.979
2006-09-14,18,122.292,114.422,110.899,110.631,116.2,136.307,174.564,179.443,174.052,173.748,174.482,173.79,172.946,173.873,174.078,153.088,161.35,191.856,199.909,191.422,197.293,201.18,170.817,144.191
2006-09-15,18,126.645,117.746,113.3,112.198,117.396,137.482,173.079,174.62,168.599,169.884,173.624,174.749,175.314,179.441,161.982,168.653,200.702,206.093,205.605,185.989,188.473,195.946,177.01,155.75
2006-09-16,18,137.038,125.54,118.734,115.208,115.543,120.391,131.616,147.139,168.261,181.209,187.367,190.559,190.906,190.735,191.009,191.84,196.256,199.072,200.803,210.309,212.48,199.609,180.477,158.831
2006-09-17,18,138.891,125.93,117.772,113.192,112.611,114.909,122.52,138.377,167.002,189.267,201.828,211.263,225.894,238.447,246.499,253.28,258.314,264.9,261.208,266.375,262.622,229.029,192.968,159.819
2006-09-18,18,136.744,124.13,117.485,116.582,121.664,141.402,177.348,180.517,178.101,183.503,193.432,208.367,225.341,242.566,248.617,230.23,238.707,262.347,291.988,259.041,250.835,239.541,199.025,164.847
2006-09-19,18,142.819,130.65,123.13,120.388,125.353,146.458,184.869,188.768,183.561,184.444,191.302,200.279,207.852,217.614,219.221,200.079,208.006,236.548,241.063,227.776,226.517,220.905,184.675,152.927
2006-09-20,18,131.383,120.091,114.808,113.217,118.359,139.284,176.918,175.734,168.398,169.634,173.402,172.466,149.415,149.794,173.372,177.262,182.511,185.201,190.873,185.072,187.667,189.534,161.219,135.204
2006-09-21,18,119.492,110.528,108.538,109.25,117.271,141.715,184.04,186.33,175.875,172.256,168.717,164.913,162.473,164.62,164.047,166.921,149.745,179.325,187.823,185.07,188.204,189.289,162.318,138.328
2006-09-22,18,122.196,114.053,111.087,112.167,118.635,141.836,183.109,187.661,176.876,174.787,172.252,167.492,161.917,159.524,156.949,157.652,142.146,172.459,181.46,169.434,166.461,174.879,159.222,144.067
2006-09-23,18,126.364,116.316,112.801,110.856,112.111,118.425,131.46,149.841,169.38,180.379,184.264,187.139,188.412,189.547,191.792,197.755,205.515,211.13,215.956,230.307,229.513,214.604,194.294,172.221
2006-09-24,18,154.218,143.15,136.709,133.506,132.265,134.069,142.262,159.509,190.967,215.685,225.532,236.938,251.967,262.306,262.783,257.022,253.387,254.164,257.869,268.968,259.299,229.663,194.495,162.787
2006-09-25,18,140.572,128.236,122.324,120.136,123.986,141.516,176.071,178.852,173.883,177.126,180.842,186.223,187.85,191.886,196.608,183.984,192.586,217.627,219.208,211.828,207.475,200.437,167.043,140.597
2006-09-26,18,123.047,114.651,110.476,110.227,116.394,139.273,180.001,182.563,172.74,169.815,169.201,169.932,150.758,157.565,181.502,186.087,195.427,199.721,206.818,200.698,197.859,195.496,163.252,136.818
2006-09-27,18,122.408,116.035,111.889,112.075,118.577,141.569,179.351,181.555,171.137,167.888,168.678,171.708,172.135,177.23,159.646,165.591,196.06,201.241,206.788,200.747,198.382,197.145,164.998,141.43
2006-09-28,18,124.541,116.736,112.624,112.612,118.796,141.669,181.002,182.068,172.05,169.078,172.001,174.495,177.287,163.348,166.779,190.642,195.02,201.009,213.44,197.998,185.834,186.429,159.686,136.705
2006-09-29,18,121.311,114.266,110.338,110.276,116.769,138.587,179.01,181.608,171.691,170.994,169.603,146.217,163.078,161.057,160.777,160.078,165.125,170.776,176.316,168.657,165.557,174.336,157.768,138.986
2006-09-30,18,124.268,116.615,113.141,112.361,115.357,123.885,139.605,160.872,180.732,188.274,189.744,184.388,176.783,167.122,161.886,159.739,162.917,166.849,171.619,188.864,184.504,172.686,155.675,138.726
2006-10-01,18,124.444,115.488,108.279,108.094,110.121,114.584,123.656,141.691,168.04,181.954,182.276,180.463,179.957,180.226,180.802,181.954,186.852,193.564,200.554,217.831,214.594,188.77,156.86,131.117
2006-10-02,18,114.857,107.698,105.681,108.423,119.455,144.594,187.317,193.104,180.716,174.146,173.04,171.492,146.15,149.376,173.552,179.24,188.277,192.508,204.064,203.965,198.644,195.863,163.798,140.978
2006-10-03,18,123.991,115.655,111.88,111.848,118.473,141.067,180.556,183.647,172.39,169.826,172.697,176.684,179.88,188.079,195.032,179.051,184.794,197.376,201.405,196.132,234.218,209.876,174.54,147.451
2006-10-04,18,129.333,119.039,114.001,112.91,118.779,140.841,181.145,184.947,174.933,173.583,181.086,190.673,199.401,214.1,198.041,193.34,202.464,226.951,254.58,220.366,244.591,228.463,191.621,159.294
2006-10-05,18,139.038,128.962,122.944,120.631,124.369,144.136,183.247,186.371,179.385,179.061,180.502,162.389,155.062,154.273,174.518,172.492,177.127,182.175,196.899,196.006,191.045,191.837,163.502,139.747
2006-10-06,18,124.387,115.949,112.077,112.048,117.332,136.259,174.928,185.002,179.714,180.486,180.676,176.959,150.856,148.991,170.777,173.571,184.355,197.0,209.595,191.755,183.747,193.415,175.303,157.536
2006-10-07,18,144.964,136.199,131.777,130.125,133.655,140.009,152.688,172.011,195.83,213.665,220.22,219.744,214.461,206.609,202.062,201.601,204.557,210.334,217.005,221.754,212.072,197.332,179.592,160.978
2006-10-08,18,145.602,135.813,130.406,127.797,128.276,133.499,144.229,162.882,185.807,198.007,196.015,190.023,185.535,177.99,172.38,169.502,172.118,178.281,192.319,210.599,207.241,187.142,164.156,142.737
2006-10-09,18,127.049,120.661,119.743,122.446,129.725,149.864,189.278,198.478,193.329,189.516,185.567,181.821,154.816,155.069,154.792,156.554,162.824,190.42,202.44,202.364,192.941,192.342,162.983,139.543
2006-10-10,18,123.339,115.516,113.216,115.115,123.81,147.973,190.451,194.966,180.863,173.888,171.787,170.829,170.588,175.302,177.85,161.094,167.595,173.37,187.305,209.234,199.215,198.459,165.79,141.035
2006-10-11,18,123.891,115.734,112.536,111.697,118.06,141.151,181.618,186.188,174.104,169.98,168.42,166.721,164.262,165.584,165.569,167.528,173.854,181.694,198.534,194.837,189.797,192.397,163.646,139.861
2006-10-12,18,123.853,115.697,111.473,111.07,117.929,140.919,180.815,185.184,150.6,149.164,151.115,150.857,148.592,149.472,150.841,151.959,156.95,159.26,175.198,196.703,189.457,169.737,165.923,144.395
2006-10-13,18,130.607,125.125,126.093,131.228,145.206,178.637,230.552,244.038,216.151,192.144,177.224,162.217,151.264,144.36,138.803,137.473,143.767,155.746,175.234,196.337,198.267,193.549,206.372,195.891
2006-10-14,18,184.756,182.07,184.004,187.955,196.938,212.127,234.696,238.922,248.943,229.928,203.679,205.674,188.401,176.386,169.5,166.958,168.635,154.381,170.964,191.584,193.131,211.834,202.633,192.368
2006-10-15,18,184.61,183.619,188.308,195.109,204.544,217.809,237.559,241.117,257.921,239.291,212.0,210.549,196.141,183.379,174.635,171.085,174.661,161.155,187.058,208.795,207.036,211.09,188.944,173.277
2006-10-16,18,164.606,164.261,168.251,175.968,191.236,222.731,266.724,249.447,228.687,204.414,183.796,167.339,154.437,172.084,165.738,164.739,151.43,160.726,186.636,206.353,198.743,199.294,169.259,145.374
2006-10-17,18,131.782,125.834,123.825,126.096,135.587,159.581,177.243,182.948,171.963,171.383,171.347,169.273,165.092,162.128,157.784,182.051,189.928,202.859,198.488,204.49,192.127,192.666,163.08,141.417
2006-10-18,18,126.373,118.931,114.262,115.266,122.985,146.365,186.373,191.925,179.153,151.694,149.463,146.184,145.306,149.568,151.831,156.168,164.249,171.598,188.696,206.469,198.719,201.114,171.483,144.458
2006-10-19,18,125.959,117.391,112.378,111.902,117.856,141.196,181.186,187.106,174.305,150.701,150.567,149.319,146.067,147.491,146.964,148.012,153.114,162.473,184.612,198.768,192.117,171.739,168.023,144.803
2006-10-20,18,127.476,118.772,112.877,111.724,118.129,139.574,178.911,187.304,156.113,154.513,155.988,153.569,149.316,146.458,144.385,141.339,145.127,147.983,160.576,172.966,167.67,180.489,167.183,153.21
2006-10-21,18,140.206,135.239,134.378,136.791,143.986,158.638,181.176,210.603,228.913,223.152,206.787,191.155,177.412,168.182,161.162,160.474,163.316,171.23,189.506,205.35,203.671,198.862,187.498,173.261
2006-10-22,18,163.497,160.047,160.882,163.323,169.528,181.025,197.492,221.437,242.699,245.62,235.183,220.746,209.939,197.671,188.266,185.393,188.928,203.726,223.422,233.246,223.792,200.127,174.716,152.679
2006-10-23,18,139.374,135.948,137.259,144.131,159.946,193.193,241.411,253.15,239.889,202.993,191.379,184.565,176.275,197.554,195.625,200.779,214.228,209.254,237.308,251.689,247.029,251.616,227.954,207.954
2006-10-24,18,198.958,199.197,203.486,211.729,228.409,260.923,306.03,286.931,263.946,236.965,217.012,200.89,211.213,207.734,201.827,201.209,209.955,227.377,238.932,260.198,256.441,262.906,236.692,216.901
2006-10-25,18,207.867,205.732,207.102,210.933,221.267,247.406,262.985,260.98,239.658,221.583,204.98,195.502,182.906,197.712,190.873,190.273,199.077,213.203,223.075,245.751,245.61,233.945,234.845,216.86
2006-10-26,18,209.103,210.126,214.532,224.129,241.578,275.067,298.422,301.365,279.06,247.932,217.776,196.692,178.941,167.906,181.39,177.19,185.031,198.245,206.435,226.09,221.969,205.129,202.753,181.205
2006-10-27,18,167.628,161.432,158.982,161.799,171.339,195.018,208.537,215.916,205.891,201.294,196.801,190.227,186.647,206.766,206.258,208.266,218.798,232.353,222.631,219.532,209.07,196.235,200.747,181.883
2006-10-28,18,164.218,152.383,146.255,143.127,144.553,149.113,160.687,177.57,196.379,202.41,196.394,188.508,180.563,173.637,168.075,167.984,172.889,182.132,202.156,213.577,212.526,207.345,198.907,186.001
2006-10-29,18,175.392,170.662,173.885,178.937,186.963,200.374,219.79,243.003,247.722,232.979,212.173,195.749,185.877,177.62,171.777,171.923,182.325,209.937,226.764,229.29,221.347,204.698,185.169,171.18
2006-10-30,18,166.76,169.103,175.921,185.344,204.247,239.928,283.587,251.212,214.415,209.236,191.05,178.507,169.589,167.861,165.417,165.576,175.143,202.306,223.682,202.375,192.674,195.746,169.897,149.881
2006-10-31,18,139.495,136.08,136.017,140.997,155.112,186.41,227.401,200.377,178.689,188.211,179.428,171.309,165.554,165.262,163.513,165.567,173.077,191.658,173.457,170.005,192.586,183.523,158.873,135.957
2006-11-01,18,124.963,120.494,118.653,120.58,131.406,158.7,199.204,175.462,179.819,172.399,168.864,167.285,164.072,165.448,164.566,164.313,172.546,175.936,195.469,194.587,206.933,186.697,159.552,135.892
2006-11-02,18,122.681,115.989,113.555,114.478,123.789,152.429,175.449,180.821,171.278,167.3,160.995,154.246,170.061,167.18,165.795,166.93,176.308,193.255,221.501,231.625,228.859,237.446,220.034,204.25
2006-11-03,18,196.294,194.761,199.297,209.859,228.712,261.543,288.776,262.359,240.787,258.025,214.361,195.566,204.793,195.594,190.717,194.577,216.094,232.084,240.847,249.285,281.576,262.947,272.681,260.049
2006-11-04,18,254.39,255.506,261.617,272.994,287.233,304.767,324.404,326.558,305.999,315.195,270.051,247.295,227.909,216.723,214.039,219.426,234.067,265.304,282.273,287.891,288.438,284.752,276.19,269.75
2006-11-05,18,266.841,268.74,269.641,266.57,265.062,269.553,280.372,297.688,306.326,293.449,261.486,232.001,215.427,202.389,194.993,194.817,210.717,250.768,269.066,274.254,273.906,260.335,243.379,228.498
2006-11-06,18,221.594,218.446,219.698,223.982,235.469,260.806,274.633,251.708,245.27,224.108,214.722,200.741,187.316,181.712,176.147,177.551,193.83,208.905,231.017,235.783,228.165,236.908,220.872,205.682
2006-11-07,18,199.577,202.379,207.76,215.865,229.511,256.742,261.57,258.111,236.319,229.297,232.939,225.314,222.31,221.339,215.829,221.001,234.074,235.09,243.407,239.21,222.233,220.622,194.236,168.562
2006-11-08,18,153.379,144.944,140.191,138.431,145.978,169.304,184.676,182.049,165.04,187.03,184.215,180.007,175.797,175.066,172.8,175.738,189.049,191.967,206.277,204.734,192.929,195.557,168.953,145.905
2006-11-09,18,132.576,126.929,125.157,128.615,138.731,166.136,208.719,208.047,190.17,158.815,150.398,145.148,139.828,162.376,161.096,161.238,169.683,175.882,194.315,195.178,208.489,189.904,166.522,145.599
2006-11-10,18,131.354,126.187,125.65,129.797,141.284,168.227,212.501,219.839,203.028,190.59,157.642,150.479,145.17,165.254,162.374,162.003,167.885,172.448,181.846,174.904,166.509,176.227,160.263,142.974
2006-11-11,18,128.626,120.464,118.449,118.95,123.509,133.169,147.515,167.988,182.72,185.024,179.973,174.619,169.436,164.277,161.786,162.141,167.441,195.043,201.748,195.152,185.616,172.334,155.678,138.967
2006-11-12,18,125.556,116.773,112.537,111.451,113.934,120.955,136.268,163.546,196.234,218.944,224.267,225.829,227.932,229.802,230.16,235.661,246.867,267.907,274.436,268.866,256.237,234.356,209.655,186.726
2006-11-13,18,171.731,165.134,163.742,165.048,174.622,199.645,238.207,239.068,203.779,196.925,190.857,185.336,175.231,171.642,193.864,197.689,214.598,216.089,228.264,226.609,213.503,213.497,185.703,162.189
2006-11-14,18,148.81,143.498,140.627,141.699,151.635,177.671,217.983,194.208,173.884,161.213,152.491,146.139,141.089,163.303,161.972,163.501,173.48,183.322,200.697,202.131,191.256,195.445,170.577,149.8
2006-11-15,18,139.865,138.431,140.124,145.787,161.5,190.692,213.086,211.705,190.501,180.375,171.208,165.015,181.183,180.259,176.198,179.451,195.167,203.942,219.085,217.882,206.171,210.014,181.156,157.214
2006-11-16,18,142.128,134.21,131.62,130.123,136.413,158.579,196.465,175.27,162.731,160.012,160.194,170.088,175.483,171.287,168.75,168.198,154.19,183.0,199.573,198.836,190.048,195.69,173.69,152.805
2006-11-17,18,140.641,137.144,138.703,144.022,157.295,187.947,233.843,213.926,191.437,176.98,166.877,157.53,167.917,162.519,160.384,160.318,152.701,186.433,200.543,203.779,202.585,219.947,208.832,195.792
2006-11-18,18,186.209,183.18,186.113,192.119,203.213,220.665,238.046,254.853,250.875,239.311,223.083,204.575,190.314,181.968,175.492,179.6,200.714,235.59,246.692,248.823,248.807,242.149,229.962,215.065
2006-11-19,18,205.925,204.338,206.847,213.267,223.197,236.487,255.344,275.33,279.711,258.006,235.535,222.434,215.274,208.698,202.205,201.787,219.252,255.199,268.253,273.577,269.823,254.705,235.91,219.507
2006-11-20,18,213.7,216.111,222.765,215.361,234.255,264.708,288.924,287.192,267.654,265.073,216.27,197.708,184.071,180.445,179.089,186.737,209.69,238.367,257.602,263.999,308.704,274.038,248.562,253.686
2006-11-21,18,246.216,245.243,246.326,230.099,244.353,268.701,287.681,286.501,267.862,299.342,250.076,226.49,207.76,201.981,200.347,211.347,235.656,264.036,260.618,260.045,291.201,256.057,229.24,227.669
2006-11-22,18,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-23,18,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-24,18,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-25,18,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-26,18,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-27,18,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-28,18,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-29,18,164.04,161.255,162.432,168.644,182.03,189.362,232.189,229.812,206.513,189.409,173.933,159.273,148.211,145.228,141.761,143.56,158.998,195.959,212.095,213.251,204.123,183.862,157.849,153.616
2006-11-30,18,138.495,132.254,130.862,133.087,143.668,149.42,190.702,190.269,171.154,159.946,151.902,147.214,141.994,140.564,138.042,140.875,154.1,186.004,202.649,205.239,196.306,175.92,148.956,143.771
2006-12-01,18,117.133,95.121,91.371,90.621,97.191,120.296,160.995,166.209,156.455,155.643,153.543,150.711,144.129,140.511,140.165,139.884,148.651,178.3,188.676,185.963,177.432,164.277,147.848,129.264
2006-12-02,18,136.965,131.77,132.285,137.896,150.301,148.561,177.929,211.951,225.781,212.123,193.871,178.348,164.846,155.275,152.298,156.26,174.897,215.2,226.048,226.986,225.518,218.502,206.584,216.077
2006-12-03,18,205.065,200.208,200.394,204.801,212.868,204.038,223.468,252.516,271.864,264.278,249.521,235.716,225.65,220.027,217.197,220.945,240.287,270.901,277.087,275.811,269.209,249.064,221.513,219.248
2006-12-04,18,205.138,201.146,201.799,196.53,201.07,235.171,284.969,292.651,271.293,254.596,243.645,231.191,219.496,214.759,211.948,220.15,252.398,305.822,333.639,342.949,343.169,327.599,301.726,280.54
2006-12-05,18,290.845,284.864,280.312,282.532,273.615,308.4,351.274,333.31,327.689,286.293,250.259,226.781,208.715,198.995,193.562,198.356,229.482,283.397,311.044,322.584,323.095,309.838,287.181,270.224
2006-12-06,18,287.512,291.693,299.727,309.954,306.087,342.821,385.138,362.332,346.763,297.717,254.745,226.413,204.971,192.408,183.842,189.172,213.043,259.57,279.725,281.459,272.033,250.531,216.797,187.816
2006-12-07,18,194.63,188.215,186.606,167.989,180.802,213.607,262.52,266.582,240.834,213.73,193.376,180.395,171.46,170.932,168.709,179.387,210.554,262.606,292.064,309.611,317.828,314.392,299.13,309.512
2006-12-08,18,306.145,306.533,310.865,298.248,315.227,350.597,393.162,371.913,358.037,326.828,298.24,277.072,258.329,244.522,238.87,246.498,278.86,326.382,330.067,357.653,357.38,353.781,343.654,356.287
2006-12-09,18,354.263,361.449,372.379,384.335,401.268,420.766,437.068,446.464,408.389,406.0,371.906,312.808,291.956,264.222,250.254,253.04,253.619,297.505,310.581,314.122,314.421,307.446,314.834,299.569
2006-12-10,18,288.739,284.669,285.797,289.811,296.121,306.952,324.933,347.508,328.562,298.503,256.997,223.052,223.569,207.799,198.149,197.496,194.032,241.529,259.43,267.598,268.244,254.645,255.995,235.89
2006-12-11,18,228.265,230.406,235.14,242.526,241.154,276.827,324.915,326.348,299.394,258.771,221.794,195.056,176.588,167.231,161.036,162.401,182.97,231.864,258.853,268.825,269.629,256.922,233.38,213.474
2006-12-12,18,227.13,230.149,236.188,247.187,245.713,281.084,330.662,331.905,295.579,255.526,219.615,198.238,179.947,172.531,166.526,174.89,196.157,241.353,261.546,266.889,264.068,246.008,216.746,190.155
2006-12-13,18,193.755,184.216,180.179,181.24,170.682,197.843,238.304,241.186,224.703,216.609,209.35,199.942,183.27,173.392,167.299,165.19,183.675,228.135,247.296,250.842,246.854,229.437,203.407,177.443
2006-12-14,18,185.136,181.684,182.907,189.205,181.954,212.856,259.772,265.943,247.359,220.33,193.769,174.054,160.035,154.385,150.479,152.918,169.238,213.666,234.693,241.722,239.931,225.268,199.199,174.122
2006-12-15,18,182.29,178.509,178.925,184.458,177.941,208.472,253.375,257.148,231.587,206.457,186.391,168.518,155.686,149.451,146.277,147.414,163.829,203.915,217.202,219.152,215.826,206.504,192.089,175.337
2006-12-16,18,186.01,183.054,187.219,196.171,209.479,228.34,250.487,275.199,290.659,274.52,250.788,224.014,201.512,188.12,181.605,184.29,203.875,245.423,258.899,261.988,264.538,263.107,255.7,242.517
2006-12-17,18,233.35,229.874,231.341,230.978,235.985,244.382,258.935,280.395,292.952,271.715,238.146,211.858,195.089,184.963,179.936,180.65,197.265,237.971,248.54,249.483,242.402,224.253,198.218,171.391
2006-12-18,18,155.924,151.576,151.93,158.753,172.48,203.333,226.929,231.896,208.261,188.663,192.884,181.345,172.567,170.628,167.709,168.505,159.245,199.825,219.4,222.756,216.089,195.956,186.846,157.759
2006-12-19,18,141.228,136.715,137.192,142.509,154.932,185.879,232.516,221.74,209.849,205.902,201.78,196.533,201.736,190.721,184.072,187.831,191.396,242.061,269.002,281.673,286.319,297.775,276.065,255.838
2006-12-20,18,246.35,247.318,252.223,264.248,285.436,323.41,350.54,355.503,330.666,287.5,248.746,241.033,219.186,208.879,201.813,206.351,211.503,262.53,289.943,301.525,302.684,288.771,279.444,251.824
2006-12-21,18,235.312,226.339,221.762,221.895,230.176,253.272,266.216,269.44,258.166,248.46,235.233,243.498,224.901,220.372,219.856,222.09,217.697,247.264,257.091,255.532,248.42,231.72,227.445,201.156
2006-12-22,18,182.889,173.879,170.621,173.227,181.368,200.218,203.203,218.894,224.438,229.927,229.01,239.145,229.416,223.188,224.956,225.717,218.657,239.755,240.592,233.513,222.652,207.808,206.139,181.469
2006-12-23,18,161.665,149.07,142.839,140.881,144.273,151.163,163.407,181.794,201.37,213.629,212.498,205.32,193.572,184.057,178.298,178.323,187.115,221.626,234.085,237.246,238.486,236.186,227.005,212.18
2006-12-24,18,200.689,196.017,198.988,204.476,214.288,229.493,251.931,284.623,309.422,294.816,258.074,232.225,219.16,209.119,201.248,200.571,212.87,247.089,257.051,262.498,269.32,273.417,268.271,256.466
2006-12-25,18,244.778,238.417,236.704,236.762,238.835,248.471,261.574,280.45,295.085,297.809,293.051,290.327,282.478,269.643,260.836,255.231,256.577,263.365,259.758,255.348,249.049,237.506,220.202,199.318
2006-12-26,18,182.605,174.372,171.684,172.651,178.399,189.934,203.332,191.579,219.242,223.805,221.05,210.921,200.219,194.53,190.849,194.443,210.7,227.759,240.962,241.153,258.482,245.21,225.314,205.174
2006-12-27,18,193.705,188.34,188.66,193.323,205.187,225.95,250.13,263.794,263.185,252.75,240.873,226.964,213.794,203.753,198.318,200.019,220.312,249.547,274.287,281.731,282.792,294.385,279.016,263.316
2006-12-28,18,256.97,259.171,265.423,274.795,291.696,315.512,337.606,343.142,331.597,300.478,270.37,242.685,220.825,210.311,209.746,213.713,228.791,245.858,264.628,267.418,264.559,273.344,257.801,240.767
2006-12-29,18,235.766,235.523,239.507,247.594,260.865,286.88,315.071,330.143,324.101,295.776,263.198,235.724,212.185,196.377,186.693,185.581,202.194,225.805,247.66,252.203,259.497,269.922,261.476,250.29
