,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
23907,2006-03-18,15.0,56.885,56.386,57.122,58.934,61.661,66.137,72.593,77.112,76.099,71.972,67.149,62.385,58.2,54.687,51.348,49.435,52.489,55.648,63.338,69.565,70.552,69.64,67.745,65.518
23908,2006-03-19,15.0,64.302,63.952,65.158,66.667,69.365,72.928,77.381,81.356,80.146,75.965,68.583,62.479,59.515,56.919,54.71,53.137,53.062,55.953,63.667,70.496,71.882,70.313,66.001,61.935
23909,2006-03-20,15.0,60.206,60.277,61.342,63.645,67.65,75.639,77.803,74.457,74.766,66.28,62.755,59.202,57.367,58.71,58.409,59.166,62.158,67.218,61.805,65.239,74.918,70.833,64.991,60.366
23910,2006-03-21,15.0,57.466,56.742,56.511,57.006,59.306,65.796,66.337,68.151,75.077,74.278,73.697,73.896,72.694,73.328,72.83,75.371,79.681,83.706,73.146,74.361,87.519,80.508,74.522,68.639
23911,2006-03-22,15.0,65.931,65.571,66.202,66.948,71.046,78.746,77.741,75.106,83.396,75.417,70.887,66.641,62.036,58.999,57.495,56.41,58.347,61.897,57.837,66.446,79.035,76.956,72.805,68.143
23912,2006-03-23,15.0,66.517,66.921,67.871,70.458,74.202,82.523,94.089,90.203,78.789,70.481,65.071,60.88,56.655,54.986,52.923,52.999,53.947,57.126,64.238,70.776,72.061,69.652,64.57,60.518
23913,2006-03-24,15.0,57.887,57.229,57.268,58.328,61.264,69.577,82.677,83.185,75.142,69.661,65.398,62.586,59.404,57.314,55.544,55.557,58.9,61.748,67.515,72.088,71.797,70.59,67.603,64.415
23914,2006-03-25,15.0,62.647,61.452,61.347,61.536,62.762,65.71,69.335,74.511,77.321,76.937,74.986,72.176,69.482,67.771,66.348,66.14,66.929,67.699,73.118,78.2,78.329,77.312,75.244,71.196
23915,2006-03-26,15.0,68.809,68.034,68.274,69.612,71.936,74.883,78.711,81.471,79.601,74.79,67.265,63.066,61.322,60.38,58.886,58.704,59.391,62.413,68.871,76.059,76.685,74.721,70.501,66.003
23916,2006-03-27,15.0,64.388,64.294,65.316,67.18,71.19,79.597,79.361,75.502,75.253,67.198,61.886,57.155,54.547,53.74,51.723,51.405,52.365,54.441,49.136,56.832,68.562,66.135,62.809,58.986
23917,2006-03-28,15.0,57.734,57.745,58.778,60.283,62.915,69.125,69.19,68.896,72.649,66.921,60.916,56.974,52.4,50.8,48.904,49.5,51.441,54.828,49.384,54.206,63.801,61.096,55.989,51.556
23918,2006-03-29,15.0,50.017,49.965,49.995,52.271,55.381,63.619,63.208,59.843,59.456,54.173,51.032,48.58,46.694,47.237,46.46,48.035,50.936,54.31,59.308,65.27,64.626,61.996,57.685,52.73
23919,2006-03-30,15.0,50.949,51.994,53.649,55.765,59.474,68.539,68.335,65.344,66.264,58.95,54.411,52.781,49.899,49.73,48.812,49.159,50.674,50.357,53.86,60.923,59.655,56.891,51.393,45.921
23920,2006-03-31,15.0,43.096,42.605,43.306,44.948,47.559,55.664,68.08,66.916,59.974,55.005,51.347,49.349,48.191,47.833,47.464,46.8,47.683,48.48,52.525,56.914,55.051,52.733,48.611,44.797
23921,2006-04-01,15.0,41.64,39.283,38.311,37.479,38.677,40.849,43.622,48.956,53.004,53.926,52.89,52.53,51.913,51.446,51.87,52.688,53.374,54.0,55.29,60.417,58.479,54.824,49.963,44.978
23922,2006-04-02,15.0,40.625,38.281,37.709,37.136,37.497,38.539,41.824,46.92,53.715,55.357,53.181,51.194,51.452,51.43,50.495,51.025,52.722,53.22,53.243,55.018,60.719,58.087,51.459,44.653
23923,2006-04-03,15.0,40.057,37.853,36.683,36.76,38.339,43.453,54.16,44.334,40.123,51.757,52.139,52.486,50.411,49.243,49.503,50.896,51.957,54.157,43.391,45.507,58.122,55.78,50.914,44.944
23924,2006-04-04,15.0,40.697,39.494,39.587,39.79,41.816,49.295,63.563,66.849,49.941,46.956,55.556,53.857,51.027,50.031,48.864,48.966,49.737,51.269,52.54,44.61,51.272,62.025,56.77,51.289
23925,2006-04-05,15.0,48.093,47.075,47.477,48.351,50.977,57.872,71.332,61.139,53.273,60.285,57.437,54.219,51.743,51.362,50.021,49.244,49.99,50.707,50.175,53.165,59.021,59.093,54.627,48.946
23926,2006-04-06,15.0,46.313,45.875,47.103,49.044,52.981,61.164,74.864,66.096,57.254,60.89,55.598,52.557,49.791,49.313,48.314,48.435,50.051,50.34,50.928,54.259,59.841,58.04,52.195,45.446
23927,2006-04-07,15.0,41.037,39.254,37.739,37.778,39.29,45.309,57.574,60.517,56.314,53.738,52.448,50.742,47.469,48.159,48.504,49.256,51.94,52.959,53.195,54.46,58.979,56.885,52.912,47.276
23928,2006-04-08,15.0,42.567,39.995,38.787,38.423,37.934,40.517,43.62,47.1,52.248,54.991,55.038,53.594,51.447,50.652,49.599,49.488,50.341,52.195,53.36,56.245,58.7,57.092,55.194,52.303
23929,2006-04-09,15.0,49.649,48.215,47.153,48.316,50.111,53.069,58.288,66.974,72.179,70.918,64.228,58.32,54.876,52.221,49.262,48.103,46.742,48.068,48.958,52.541,60.967,60.641,56.842,52.544
23930,2006-04-10,15.0,50.534,50.538,52.253,54.371,58.639,66.947,68.812,69.561,72.905,64.397,58.393,54.726,52.015,51.023,49.956,49.615,50.858,50.389,40.003,42.365,61.015,59.374,53.563,47.845
23931,2006-04-11,15.0,44.316,44.157,44.671,47.018,50.84,58.289,60.413,61.373,66.031,59.152,54.961,51.506,49.289,49.191,48.852,49.676,51.02,51.992,52.048,42.54,48.091,57.359,51.44,45.099
23932,2006-04-12,15.0,40.836,39.381,38.819,39.713,42.569,49.547,51.332,51.318,54.245,50.511,48.849,48.101,45.883,45.411,45.786,48.579,50.029,51.716,52.237,53.192,58.285,57.456,51.798,44.459
23933,2006-04-13,15.0,40.239,38.178,38.005,38.173,39.602,44.623,43.082,57.053,55.138,53.561,52.575,51.971,52.03,53.676,54.745,56.091,58.064,59.659,58.554,57.902,51.629,61.544,55.183,47.554
23934,2006-04-14,15.0,42.369,39.347,38.262,37.94,39.757,43.031,50.749,55.352,54.925,54.459,54.744,53.865,52.247,51.813,51.271,51.451,53.694,54.484,53.995,54.139,59.776,58.51,54.066,48.191
23935,2006-04-15,15.0,43.2,40.08,38.496,37.793,38.159,39.617,41.837,46.455,52.83,57.424,59.591,60.541,60.956,62.236,64.311,67.033,68.93,70.204,69.346,67.963,71.834,68.459,62.23,55.39
23936,2006-04-16,15.0,48.968,44.098,41.516,40.374,40.385,42.606,43.479,46.943,54.064,58.044,56.638,55.582,54.498,53.95,52.292,52.464,54.166,54.464,53.296,52.87,58.367,56.679,51.173,45.173
23937,2006-04-17,15.0,40.757,38.613,36.919,36.78,38.184,41.419,36.16,39.783,53.524,55.97,56.276,55.638,53.28,52.843,52.057,52.8,54.457,57.593,58.226,48.633,50.384,59.182,54.203,49.304
23938,2006-04-18,15.0,46.33,45.52,46.69,48.188,50.827,57.596,55.177,56.997,63.48,58.777,56.039,53.803,51.746,51.098,50.366,50.456,50.895,52.288,53.537,42.962,48.485,58.883,53.258,46.478
23939,2006-04-19,15.0,42.574,41.727,41.459,42.249,44.603,50.909,60.025,52.635,49.719,57.892,55.813,54.362,53.065,53.615,54.375,55.052,55.517,56.551,55.862,55.768,49.412,47.043,52.502,45.511
23940,2006-04-20,15.0,41.235,39.158,38.165,38.573,40.409,45.484,54.39,45.059,43.697,54.56,53.703,54.582,53.897,55.615,57.089,58.665,60.852,62.872,61.624,59.658,51.76,51.221,56.442,48.013
23941,2006-04-21,15.0,43.277,40.535,39.431,39.005,39.563,43.306,51.421,42.937,43.196,55.095,55.422,55.56,55.326,56.572,55.588,54.152,54.892,55.847,54.233,53.876,52.42,55.733,51.766,46.991
23942,2006-04-22,15.0,41.871,39.824,38.64,37.927,38.464,40.209,43.676,47.159,50.326,52.73,51.475,50.261,51.128,51.16,49.918,50.047,51.324,52.255,52.26,53.384,57.398,55.35,51.61,46.564
23943,2006-04-23,15.0,42.414,40.505,40.044,39.615,39.959,38.942,40.914,46.23,52.554,54.943,53.47,52.84,53.972,54.256,54.7,54.897,55.943,56.398,58.692,58.506,62.572,60.63,53.483,46.261
23944,2006-04-24,15.0,41.027,38.989,37.82,37.415,38.759,44.106,54.256,56.614,42.715,41.923,42.102,55.014,54.323,56.008,57.52,59.222,61.503,62.649,62.288,60.87,54.782,52.876,56.116,48.358
23945,2006-04-25,15.0,43.084,40.27,39.062,38.617,39.748,44.077,54.624,56.295,53.567,52.891,52.434,54.415,55.809,46.884,48.488,50.82,64.719,66.199,65.245,63.053,55.397,56.761,57.369,47.597
23946,2006-04-26,15.0,42.814,40.161,38.568,37.994,39.051,43.764,54.181,52.628,38.201,37.121,48.764,48.327,47.519,48.122,47.889,48.757,51.533,54.434,56.714,58.17,50.288,46.87,52.156,45.86
23947,2006-04-27,15.0,42.118,40.485,40.082,40.49,43.095,48.461,47.623,50.367,58.548,57.577,56.256,55.342,52.818,52.264,50.709,50.413,51.394,52.86,52.111,42.205,49.022,60.189,55.147,49.12
23948,2006-04-28,15.0,45.358,43.718,43.849,44.859,47.353,53.711,53.439,54.626,56.765,56.041,53.261,51.958,49.951,50.306,50.427,50.578,52.409,52.827,51.282,51.091,44.399,44.972,52.638,47.735
23949,2006-04-29,15.0,44.261,42.902,42.892,44.013,46.442,50.162,54.867,59.806,61.176,59.111,55.571,52.724,51.142,50.309,49.587,50.157,51.172,51.882,51.71,51.959,56.548,57.086,53.58,48.879
23950,2006-04-30,15.0,45.496,43.498,43.74,44.293,45.714,47.84,50.785,57.458,62.666,61.657,57.254,54.076,52.869,50.743,48.5,46.965,47.526,48.384,49.768,52.055,57.394,57.252,51.426,46.725
23951,2006-05-01,15.0,43.203,42.792,43.346,44.658,47.617,55.57,56.718,57.911,51.584,47.125,54.79,53.053,50.624,49.978,48.552,49.028,49.288,50.628,52.304,54.358,47.654,47.032,51.777,45.585
23952,2006-05-02,15.0,41.567,40.058,40.042,41.388,44.476,52.364,65.644,66.692,59.318,55.709,40.685,51.606,39.458,40.524,39.364,52.177,53.709,55.099,53.901,53.854,47.736,59.731,52.802,45.928
23953,2006-05-03,15.0,41.275,38.978,37.643,37.555,39.216,44.272,54.862,56.515,52.603,50.827,50.464,51.018,38.763,38.921,38.67,39.604,53.135,54.751,54.041,53.927,47.414,58.52,52.432,44.811
23954,2006-05-04,15.0,40.426,38.396,37.812,37.759,39.425,44.741,55.113,58.079,54.145,51.695,53.236,53.48,53.392,54.049,45.167,47.5,49.693,50.978,61.632,60.428,52.199,62.714,55.293,47.202
23955,2006-05-05,15.0,41.744,39.035,37.231,37.168,38.348,42.202,53.582,56.547,54.337,54.238,43.258,44.877,46.082,47.764,58.811,57.384,56.063,55.921,57.356,56.536,48.134,58.585,54.436,49.021
23956,2006-05-06,15.0,44.376,41.485,39.877,38.985,39.363,41.263,43.322,47.908,52.696,55.535,56.593,56.854,57.832,59.88,61.449,63.098,64.919,65.407,63.3,60.591,61.778,60.6,55.432,49.142
23957,2006-05-07,15.0,43.76,40.555,38.979,38.145,37.641,38.63,39.927,45.518,52.946,56.237,54.181,52.492,52.41,52.068,51.876,51.887,52.823,55.295,57.426,59.511,62.196,58.604,53.638,48.309
23958,2006-05-08,15.0,44.52,43.28,42.85,42.995,44.728,49.916,50.659,53.0,49.601,49.653,60.767,59.944,57.382,56.719,55.951,57.1,58.161,60.887,64.317,65.51,55.552,64.075,58.549,52.29
23959,2006-05-09,15.0,48.485,46.979,44.603,44.833,46.711,52.456,62.908,64.565,59.034,56.973,55.602,54.187,51.733,39.74,39.152,39.761,41.492,54.002,53.806,53.419,46.7,58.821,53.112,46.429
23960,2006-05-10,15.0,42.405,41.106,41.262,42.012,43.92,50.958,62.067,63.333,57.99,54.739,54.28,53.116,52.113,52.793,42.144,43.321,45.303,45.305,57.298,57.539,50.714,59.432,54.593,46.71
23961,2006-05-11,15.0,41.196,38.726,37.663,37.517,39.64,44.151,52.49,56.182,50.195,48.842,48.29,48.824,48.347,50.02,38.785,41.349,45.125,45.363,56.313,56.787,48.155,46.334,52.495,45.684
23962,2006-05-12,15.0,41.719,39.845,39.471,39.675,41.22,47.219,59.54,61.661,57.036,43.16,41.466,41.214,38.815,39.541,50.64,50.728,52.083,51.379,50.403,49.252,53.021,54.004,51.777,47.621
23963,2006-05-13,15.0,42.32,40.376,39.693,39.373,40.341,42.594,45.936,50.648,52.444,52.697,52.895,52.245,51.986,51.898,52.627,53.683,54.747,55.077,54.284,53.059,56.352,57.429,53.294,47.273
23964,2006-05-14,15.0,42.613,40.139,38.767,38.111,38.465,39.448,41.609,48.4,55.644,58.45,55.913,52.504,51.769,50.1,49.184,48.122,47.911,48.975,49.75,50.35,54.265,54.725,49.936,44.142
23965,2006-05-15,15.0,40.202,38.861,38.17,38.479,40.6,46.896,58.006,59.586,56.599,54.274,54.127,53.848,51.407,40.354,40.513,40.363,42.163,54.734,54.541,55.538,48.187,56.512,50.479,44.31
23966,2006-05-16,15.0,40.498,39.009,38.106,38.764,40.975,47.607,59.045,60.04,56.137,53.395,40.466,40.799,50.927,50.707,49.893,39.231,41.605,52.607,54.379,55.179,46.879,59.151,52.495,45.423
23967,2006-05-17,15.0,41.532,39.81,39.514,39.829,42.044,47.975,59.278,61.089,56.124,53.681,52.379,52.589,51.116,39.98,40.793,41.469,42.65,43.023,54.656,54.396,47.199,58.405,54.307,46.269
23968,2006-05-18,15.0,41.124,38.955,38.302,38.492,40.319,45.958,56.611,59.483,54.94,53.482,52.226,51.87,39.838,39.752,39.3,39.07,52.42,53.498,54.404,54.735,47.265,57.652,52.046,46.033
23969,2006-05-19,15.0,42.009,39.891,39.636,39.497,41.676,47.377,58.874,61.368,58.158,56.086,54.674,42.592,40.286,40.25,39.259,39.505,52.448,52.036,52.356,51.697,54.837,56.833,53.447,47.867
23970,2006-05-20,15.0,43.837,41.469,40.59,40.003,40.591,42.2,45.291,49.455,52.868,54.34,54.18,53.095,53.418,54.421,55.452,56.513,58.262,59.328,59.122,57.456,58.472,59.082,54.323,48.443
23971,2006-05-21,15.0,42.936,39.872,38.346,37.415,37.988,39.448,41.595,47.338,53.588,55.537,54.685,53.818,54.498,55.56,56.37,57.261,60.28,61.935,61.463,61.119,63.211,64.594,56.784,48.933
23972,2006-05-22,15.0,42.934,39.705,38.183,37.626,38.701,43.218,53.067,56.073,54.055,53.517,41.598,42.364,42.509,43.507,55.457,56.445,58.14,57.58,58.61,57.811,48.295,60.788,53.064,45.513
23973,2006-05-23,15.0,40.858,38.523,37.275,37.503,39.336,45.816,56.792,59.459,54.625,52.648,51.829,52.327,51.947,41.666,42.052,43.086,43.888,44.332,54.996,52.62,42.491,54.575,47.697,41.117
23974,2006-05-24,15.0,36.409,34.33,33.817,34.005,35.728,41.924,53.417,55.04,50.037,47.746,46.773,47.6,47.516,38.797,39.512,41.386,44.204,52.556,59.923,58.037,48.102,59.648,54.242,46.883
23975,2006-05-25,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23976,2006-05-26,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23977,2006-05-27,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23978,2006-05-28,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23979,2006-05-29,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23980,2006-05-30,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23981,2006-05-31,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23982,2006-06-01,15.0,55.139,50.708,47.886,46.36,46.26,49.436,57.574,62.907,63.459,67.376,73.251,79.484,84.312,77.685,79.275,80.062,81.353,82.582,90.752,86.785,84.553,82.565,73.177,62.627
23983,2006-06-02,15.0,55.399,52.102,49.3,47.476,46.892,50.344,58.789,62.568,63.916,67.607,72.64,78.139,71.299,73.925,71.377,68.296,65.996,75.027,71.204,67.781,67.935,67.701,63.213,56.293
23984,2006-06-03,15.0,51.123,48.794,46.477,44.596,44.312,45.437,48.146,52.514,59.127,61.999,64.135,65.482,65.416,67.587,68.72,71.2,73.624,73.673,71.172,67.614,65.382,65.716,60.783,54.289
23985,2006-06-04,15.0,46.614,42.532,40.598,39.624,39.382,39.273,40.235,46.335,53.901,59.205,61.153,62.951,65.776,68.711,69.603,69.379,70.174,69.895,68.368,65.111,64.934,66.146,59.024,49.364
23986,2006-06-05,15.0,43.46,41.221,39.185,38.706,40.155,43.953,51.575,54.232,53.089,54.819,55.112,56.635,56.441,58.311,46.952,48.149,51.007,50.71,62.79,61.313,60.668,61.783,54.965,46.846
23987,2006-06-06,15.0,42.53,39.796,38.941,38.645,39.711,43.268,52.293,54.59,53.412,54.258,55.625,57.358,57.938,58.93,56.391,48.368,50.389,51.681,61.694,60.852,61.127,61.302,55.212,47.24
23988,2006-06-07,15.0,42.474,41.48,39.6,38.153,39.841,43.793,51.927,54.174,49.07,49.814,52.193,54.998,58.773,63.361,55.503,58.393,60.415,62.025,73.992,70.773,69.263,70.62,62.413,53.064
23989,2006-06-08,15.0,48.761,45.57,43.531,42.312,43.177,46.589,52.765,57.344,55.737,56.063,57.452,58.944,60.563,65.521,56.43,57.249,57.249,54.737,64.803,62.175,61.948,64.295,58.444,51.068
23990,2006-06-09,15.0,45.049,42.415,41.451,40.674,41.338,45.304,52.962,56.854,57.546,59.147,61.22,65.221,67.275,71.541,74.421,64.811,66.742,65.903,75.802,71.707,68.99,68.87,63.069,55.893
23991,2006-06-10,15.0,50.105,45.871,43.507,41.768,41.761,42.114,44.483,48.958,53.455,57.413,60.816,64.001,64.529,66.21,67.313,69.916,72.74,72.216,70.077,66.928,66.297,66.062,60.757,55.405
23992,2006-06-11,15.0,49.416,45.764,43.742,42.317,41.732,41.582,42.569,47.533,52.657,56.981,59.349,60.477,62.404,64.868,67.849,69.679,71.017,71.439,69.328,67.65,67.4,68.547,61.604,53.058
23993,2006-06-12,15.0,47.491,44.473,43.335,42.745,43.713,47.507,54.293,57.712,56.324,54.722,54.03,55.613,54.881,55.282,43.945,46.046,47.949,48.232,59.856,59.165,59.368,60.815,54.856,47.496
23994,2006-06-13,15.0,42.605,39.632,38.661,38.628,39.683,42.477,50.309,54.143,54.94,55.819,59.554,61.697,62.383,65.916,56.621,58.807,61.064,62.18,70.888,67.93,67.552,68.749,62.28,53.334
23995,2006-06-14,15.0,47.634,44.053,42.465,41.84,42.479,45.975,53.212,56.534,56.285,56.56,56.388,57.302,55.555,55.897,43.839,44.113,44.228,46.618,56.678,56.562,57.594,59.07,54.122,47.483
23996,2006-06-15,15.0,43.021,40.615,39.267,37.917,39.247,42.855,48.202,53.193,54.824,56.847,60.094,62.982,65.188,68.321,68.33,60.88,63.735,65.524,75.296,70.958,67.499,67.816,61.527,52.793
23997,2006-06-16,15.0,46.511,42.922,41.072,40.254,40.644,43.586,49.501,54.269,56.599,58.009,62.218,66.662,70.095,73.692,76.969,68.547,71.301,71.962,81.252,75.284,71.141,70.772,64.514,56.947
23998,2006-06-17,15.0,49.669,45.074,42.092,41.016,40.797,41.786,44.624,49.355,55.689,61.977,67.933,74.77,80.483,85.294,87.396,89.471,91.442,91.193,88.855,82.618,77.478,77.25,71.213,62.259
23999,2006-06-18,15.0,54.835,49.554,46.904,45.048,43.563,42.444,43.268,50.722,60.466,68.926,74.121,78.256,81.132,84.982,87.382,89.181,90.87,89.254,85.443,80.746,76.623,76.506,68.223,58.274
24000,2006-06-19,15.0,51.265,47.17,44.824,43.501,42.841,45.661,51.641,56.27,59.995,64.682,69.402,74.437,79.236,83.916,75.821,78.903,80.126,80.424,88.43,83.878,81.014,79.387,70.834,61.053
24001,2006-06-20,15.0,53.715,49.401,46.76,45.175,44.796,47.709,53.796,59.326,63.312,68.45,74.282,79.852,82.399,85.621,77.239,81.289,85.1,85.271,94.858,90.749,85.515,84.201,74.438,63.247
24002,2006-06-21,15.0,55.287,50.59,46.962,44.965,44.859,47.879,54.179,59.388,59.141,64.296,71.386,78.064,82.104,87.51,83.693,85.844,86.815,86.281,99.145,94.131,89.949,88.011,78.301,66.659
24003,2006-06-22,15.0,57.533,52.577,50.244,47.787,47.946,50.482,55.173,60.161,64.713,70.534,79.233,88.397,95.11,100.735,92.419,95.022,94.965,96.187,109.117,102.995,99.827,98.56,88.542,77.283
24004,2006-06-23,15.0,68.702,63.108,59.1,56.22,55.522,57.602,61.494,65.115,68.916,74.243,79.665,84.498,85.736,85.634,84.776,71.496,70.627,71.61,77.091,73.332,71.061,70.68,65.987,59.499
24005,2006-06-24,15.0,53.376,49.134,47.091,45.353,45.036,45.265,46.699,51.961,57.676,64.242,69.66,74.343,78.381,82.237,86.406,90.662,93.563,93.937,90.936,85.807,81.18,80.513,74.502,65.583
24006,2006-06-25,15.0,58.411,53.795,50.816,48.82,47.304,47.974,48.746,54.053,62.699,71.229,76.396,80.796,84.398,88.342,86.943,80.858,74.516,70.893,68.506,67.096,67.489,68.229,63.072,56.167
24007,2006-06-26,15.0,50.77,48.098,46.404,45.191,46.377,49.325,54.85,58.581,61.637,66.597,71.607,73.747,73.618,74.608,61.262,59.486,58.606,59.742,69.826,68.578,67.929,68.224,62.602,55.872
24008,2006-06-27,15.0,50.988,47.706,45.996,45.432,46.045,49.42,55.759,60.105,63.19,66.117,66.769,75.191,75.408,74.254,66.018,62.747,61.29,60.804,71.706,69.765,68.872,69.302,63.382,55.707
24009,2006-06-28,15.0,50.928,47.662,45.838,45.229,45.335,48.301,52.663,57.221,62.296,67.672,74.275,81.501,86.766,91.72,84.253,87.499,86.969,87.504,96.869,92.408,88.413,85.014,74.894,63.709
24010,2006-06-29,15.0,55.536,50.811,47.471,45.827,45.747,48.081,54.104,57.91,62.702,68.454,74.271,81.377,85.77,89.916,81.786,84.213,85.961,84.296,92.984,87.491,83.06,81.971,73.06,62.473
24011,2006-06-30,15.0,54.678,49.485,46.636,44.948,44.144,46.994,52.772,57.201,60.071,64.006,68.993,74.0,77.514,82.127,84.451,75.382,77.572,78.46,86.849,81.497,76.454,75.722,68.669,59.923
24012,2006-07-01,15.0,52.639,47.603,44.664,42.872,42.101,42.797,44.125,49.088,56.279,62.793,70.253,76.704,82.419,86.994,90.74,93.526,96.098,96.738,94.431,89.242,83.363,81.319,74.609,66.516
24013,2006-07-02,15.0,58.394,52.115,48.608,46.361,44.851,44.485,46.003,53.306,65.154,76.628,85.111,91.149,97.217,102.205,105.309,107.031,106.825,107.679,106.868,100.221,95.918,93.829,85.364,74.96
24014,2006-07-03,15.0,66.205,60.107,57.149,54.575,53.106,53.489,55.99,61.72,69.058,78.511,87.283,95.586,101.505,105.758,96.959,97.273,91.057,84.113,95.515,91.188,87.125,85.128,78.237,69.918
24015,2006-07-04,15.0,61.68,56.526,53.133,50.841,49.682,50.07,51.777,57.418,67.07,78.034,87.917,96.62,100.032,95.972,97.848,97.664,99.2,98.037,91.853,93.197,88.98,81.365,71.575,63.926
24016,2006-07-05,15.0,56.526,51.221,49.235,47.754,47.136,50.003,56.603,60.106,63.644,68.412,74.309,80.472,81.938,78.553,80.604,81.06,79.285,76.17,71.877,77.016,73.003,70.014,64.211,57.189
24017,2006-07-06,15.0,52.065,49.53,47.812,46.829,46.931,50.077,54.621,57.294,58.088,60.114,60.925,61.735,62.218,51.838,51.027,51.898,54.663,56.816,56.153,65.985,65.868,66.808,60.462,52.391
24018,2006-07-07,15.0,46.11,43.089,41.004,39.4,39.294,41.816,47.446,50.612,53.331,56.256,60.214,62.302,64.989,55.239,56.685,58.843,60.364,60.801,68.352,69.568,66.77,67.261,60.804,54.291
24019,2006-07-08,15.0,47.679,43.569,42.253,41.316,40.654,41.161,42.317,45.458,50.074,54.959,58.83,63.482,66.873,58.423,61.584,64.866,67.587,67.939,67.188,73.895,69.501,68.683,62.979,55.476
24020,2006-07-09,15.0,48.909,44.47,42.047,40.652,40.069,39.847,39.664,44.976,51.93,58.129,61.242,65.588,70.899,62.947,65.172,65.751,66.036,65.951,63.125,71.206,69.075,70.135,63.05,54.454
24021,2006-07-10,15.0,47.266,44.013,41.604,40.799,41.534,44.438,51.107,55.17,58.645,63.282,69.222,75.814,69.195,75.52,78.71,80.459,81.211,80.873,79.986,85.986,82.468,81.737,72.81,62.849
24022,2006-07-11,15.0,55.173,50.513,48.126,46.419,46.505,49.435,55.11,48.238,52.788,57.542,64.754,71.467,76.635,81.904,84.395,85.143,86.17,87.228,88.745,81.876,77.993,75.709,65.379,55.01
24023,2006-07-12,15.0,58.552,54.037,50.947,49.315,48.949,49.13,55.139,46.72,49.408,56.568,65.981,74.081,79.426,83.828,86.818,88.388,88.61,90.577,87.933,84.276,79.253,77.805,68.104,57.164
24024,2006-07-13,15.0,61.241,57.912,55.894,54.114,54.68,57.581,63.177,59.018,63.551,70.422,78.0,84.812,89.328,93.277,95.936,96.211,92.403,84.385,76.128,68.835,66.049,64.774,57.714,50.407
24025,2006-07-14,15.0,56.353,52.581,50.257,49.35,49.516,53.341,59.178,64.322,57.443,62.197,69.44,75.342,79.809,84.104,86.282,88.728,88.388,86.989,83.68,80.141,77.575,76.635,69.541,69.332
24026,2006-07-15,15.0,63.756,57.675,54.937,52.608,51.424,51.522,53.404,59.488,67.551,74.332,79.952,84.688,86.803,76.055,77.461,82.173,87.767,90.645,89.447,84.533,90.158,88.277,80.098,71.005
24027,2006-07-16,15.0,63.065,57.954,54.62,52.167,50.329,49.41,48.653,55.427,66.335,76.537,84.49,89.47,94.424,86.122,87.662,88.894,90.705,90.787,88.179,83.107,88.654,86.529,77.175,65.83
24028,2006-07-17,15.0,57.242,52.509,49.748,47.584,47.004,49.633,55.607,61.168,66.637,73.988,82.621,79.39,84.639,87.428,90.999,92.02,93.718,95.507,96.272,90.785,84.662,81.625,81.843,69.791
24029,2006-07-18,15.0,60.882,55.354,51.432,48.906,48.184,50.34,55.33,61.362,66.275,74.068,72.69,81.657,87.577,92.792,95.811,96.663,97.069,98.094,99.695,92.848,88.322,84.68,84.244,72.155
24030,2006-07-19,15.0,63.25,57.758,53.883,51.355,50.586,53.038,58.272,62.456,67.559,73.983,82.246,79.469,85.034,89.93,89.352,84.629,74.586,71.699,67.28,63.616,62.499,71.936,65.3,56.905
24031,2006-07-20,15.0,48.888,45.157,42.853,41.508,41.744,44.614,48.716,53.211,58.346,64.213,71.125,67.049,73.415,79.538,83.996,87.767,90.622,90.599,88.29,82.359,79.251,87.528,77.106,65.595
24032,2006-07-21,15.0,57.589,52.398,49.029,46.663,46.189,48.632,53.514,58.294,63.512,69.984,77.457,84.165,79.391,85.776,90.376,92.429,92.108,90.547,87.942,84.754,93.899,91.771,84.283,76.188
24033,2006-07-22,15.0,69.412,64.579,61.374,58.918,56.903,56.458,56.671,60.312,66.53,72.435,79.007,84.991,89.145,91.91,93.565,96.501,98.071,98.118,96.714,91.631,88.52,87.011,80.463,71.347
24034,2006-07-23,15.0,63.255,57.807,54.093,51.519,49.192,48.298,50.242,55.272,62.62,68.375,71.001,72.884,76.037,78.669,80.476,82.69,84.133,83.794,82.285,78.964,76.18,76.408,68.466,59.018
24035,2006-07-24,15.0,52.069,48.01,45.52,44.162,44.558,47.323,53.692,57.415,61.646,67.191,74.345,80.236,84.122,89.094,79.824,81.793,84.662,84.535,93.844,88.67,85.822,84.098,73.922,63.52
24036,2006-07-25,15.0,56.311,52.329,49.822,47.949,47.678,51.78,58.708,61.201,63.86,65.92,69.673,73.601,76.496,77.936,66.464,67.365,68.06,68.332,78.581,76.252,76.076,76.762,70.206,61.816
24037,2006-07-26,15.0,55.921,51.72,49.346,48.183,47.861,51.32,58.488,62.543,64.981,68.045,74.213,80.7,86.566,93.395,95.052,90.036,92.502,92.902,101.947,96.993,93.376,90.333,80.036,69.748
